TIME, FX_2
2.E-04, -0.669130663
4.E-04, -1.33826133
7.E-04, -2.34195751
1.15E-03, -3.84750272
1.825E-03, -6.1058247
2.8375E-03, -9.49332714
4.35625E-03, -14.5746734
6.35625E-03, -21.2663626
8.35625E-03, -27.95785
1.035625E-02, -34.6491702
1.235625E-02, -41.3404871
1.435625E-02, -48.0318081
1.635625E-02, -54.7231291
1.835625E-02, -61.4144498
2.035625E-02, -68.1057702
2.235625E-02, -74.7970903
2.435625E-02, -81.4884102
2.635625E-02, -88.1797299
2.835625E-02, -94.8710493
3.035625E-02, -101.562369
3.235625E-02, -108.253687
3.435625E-02, -114.945006
3.635625E-02, -121.636325
3.835625E-02, -128.327643
4.035625E-02, -135.018961
4.235625E-02, -141.710279
4.435625E-02, -148.401596
4.635625E-02, -155.092914
4.835625E-02, -161.784231
5.035625E-02, -168.475548
5.235625E-02, -175.166865
5.435625E-02, -181.858181
5.635625E-02, -188.549498
5.835625E-02, -195.240814
6.035625E-02, -201.93213
6.235625E-02, -208.623445
6.435625E-02, -215.314761
6.635625E-02, -222.006076
6.835625E-02, -228.697392
7.035625E-02, -235.388707
7.235625E-02, -242.080022
7.435625E-02, -248.771336
7.635625E-02, -255.462651
7.835625E-02, -262.153965
8.035625E-02, -268.845279
8.235625E-02, -275.536593
8.435625E-02, -282.227907
8.635625E-02, -288.919221
8.835625E-02, -295.610534
9.035625E-02, -302.301847
9.235625E-02, -308.993161
9.435625E-02, -315.684474
9.635625E-02, -322.375786
9.835625E-02, -329.067099
0.10035625, -335.758412
0.10235625, -342.449724
0.10435625, -349.141036
0.10635625, -355.832349
0.10835625, -362.52366
0.11035625, -369.214972
0.11235625, -375.906284
0.11435625, -382.597596
0.11635625, -389.288907
0.11835625, -395.980218
0.12035625, -402.67153
0.12235625, -409.362841
0.12435625, -416.054152
0.12635625, -422.745462
0.12835625, -429.436773
0.13035625, -436.128084
0.13235625, -442.819394
0.13435625, -449.510704
0.13635625, -456.202015
0.13835625, -462.893325
0.14035625, -469.584635
0.14235625, -476.275945
0.14435625, -482.967254
0.14635625, -489.658564
0.14835625, -496.349874
0.15035625, -503.041183
0.15235625, -509.732492
0.15435625, -516.423802
0.15635625, -523.115111
0.15835625, -529.80642
0.16035625, -536.497729
0.16235625, -543.189038
0.16435625, -549.880346
0.16635625, -556.571655
0.16835625, -563.262964
0.17035625, -569.954272
0.17235625, -576.645581
0.17435625, -583.336889
0.17635625, -590.028197
0.17835625, -596.719505
0.18035625, -603.410813
0.18235625, -610.102121
0.18435625, -616.793429
0.18635625, -623.484737
0.18835625, -630.176045
0.19035625, -636.867352
0.19235625, -643.55866
0.19435625, -650.249967
0.19635625, -656.941275
0.19835625, -663.632582
0.20035625, -670.32389
0.20235625, -677.015197
0.20435625, -683.706504
0.20635625, -690.397811
0.20835625, -697.089118
0.21035625, -703.780425
0.21235625, -710.471732
0.21435625, -717.163039
0.21635625, -723.854345
0.21835625, -730.545652
0.22035625, -737.236959
0.22235625, -743.928265
0.22435625, -750.619572
0.22635625, -757.310878
0.22835625, -764.002185
0.23035625, -770.693491
0.23235625, -777.384797
0.23435625, -784.076103
0.23635625, -790.76741
0.23835625, -797.458716
0.24035625, -804.150022
0.24235625, -810.841328
0.24435625, -817.532634
0.24635625, -824.22394
0.24835625, -830.915246
0.25035625, -837.606551
0.25235625, -844.297857
0.25435625, -850.989163
0.25635625, -857.680469
0.25835625, -864.371774
0.26035625, -871.06308
0.26235625, -877.754385
0.26435625, -884.445691
0.26635625, -891.136996
0.26835625, -897.828302
0.27035625, -904.519607
0.27235625, -911.210912
0.27435625, -917.902218
0.27635625, -924.593523
0.27835625, -931.284828
0.28035625, -937.976133
0.28235625, -944.667438
0.28435625, -951.358743
0.28635625, -958.050048
0.28835625, -964.741353
0.29035625, -971.432658
0.29235625, -978.123963
0.29435625, -984.815268
0.29635625, -991.506573
0.29835625, -998.197878
0.30035625, -1004.88918
0.30235625, -1011.58049
0.30435625, -1018.27179
0.30635625, -1024.9631
0.30835625, -1031.6544
0.31035625, -1038.34571
0.31235625, -1045.03701
0.31435625, -1051.72832
0.31635625, -1058.41962
0.31835625, -1065.11092
0.32035625, -1071.80223
0.32235625, -1078.49353
0.32435625, -1085.18484
0.32635625, -1091.87614
0.32835625, -1098.56745
0.33035625, -1105.25875
0.33235625, -1111.95006
0.33435625, -1118.64136
0.33635625, -1125.33266
0.33835625, -1132.02397
0.34035625, -1138.71527
0.34235625, -1145.40658
0.34435625, -1152.09788
0.34635625, -1158.78919
0.34835625, -1165.48049
0.35035625, -1172.17179
0.35235625, -1178.8631
0.35435625, -1185.5544
0.35635625, -1192.24571
0.35835625, -1198.93701
0.36035625, -1205.62832
0.36235625, -1212.31962
0.36435625, -1219.01092
0.36635625, -1225.70223
0.36835625, -1232.39353
0.37035625, -1239.08484
0.37235625, -1245.77614
0.37435625, -1252.46744
0.37635625, -1259.15875
0.37835625, -1265.85005
0.38035625, -1272.54135
0.38235625, -1279.23266
0.38435625, -1285.92396
0.38635625, -1292.61527
0.38835625, -1299.30657
0.39035625, -1305.99787
0.39235625, -1312.68918
0.39435625, -1319.38048
0.39635625, -1326.07179
0.39835625, -1332.76309
0.40035625, -1339.45439
0.40235625, -1346.1457
0.40435625, -1352.837
0.40635625, -1359.5283
0.40835625, -1366.21961
0.41035625, -1372.91091
0.41235625, -1379.60222
0.41435625, -1386.29352
0.41635625, -1392.98482
0.41835625, -1399.67613
0.42035625, -1406.36743
0.42235625, -1413.05873
0.42435625, -1419.75004
0.42635625, -1426.44134
0.42835625, -1433.13265
0.43035625, -1439.82395
0.43235625, -1446.51525
0.43435625, -1453.20656
0.43635625, -1459.89786
0.43835625, -1466.58916
0.44035625, -1473.28047
0.44235625, -1479.97177
0.44435625, -1486.66307
0.44635625, -1493.35438
0.44835625, -1500.04568
0.45035625, -1506.73698
0.45235625, -1513.42829
0.45435625, -1520.11959
0.45635625, -1526.8109
0.45835625, -1533.5022
0.46035625, -1540.1935
0.46235625, -1546.88481
0.46435625, -1553.57611
0.46635625, -1560.26741
0.46835625, -1566.95872
0.47035625, -1573.65002
0.47235625, -1580.34132
0.47435625, -1587.03263
0.47635625, -1593.72393
0.47835625, -1600.41523
0.48035625, -1607.10654
0.48235625, -1613.79784
0.48435625, -1620.48914
0.48635625, -1627.18045
0.48835625, -1633.87175
0.49035625, -1640.56306
0.49235625, -1647.25436
0.49435625, -1653.94566
0.49635625, -1660.63697
0.49835625, -1667.32827
0.50035625, -1674.01957
0.50235625, -1680.71088
0.50435625, -1687.40218
