TIME, FX_2
2.E-04, 0.20791158
4.E-04, 0.415823375
7.E-04, 0.72769088
1.15E-03, 1.19549199
1.825E-03, 1.89719259
2.8375E-03, 2.94973735
4.35625E-03, 4.52852097
6.35625E-03, 6.60749805
8.35625E-03, 8.68656101
1.035625E-02, 10.7656905
1.235625E-02, 12.8448209
1.435625E-02, 14.9239501
1.635625E-02, 17.0030793
1.835625E-02, 19.0822084
2.035625E-02, 21.1613376
2.235625E-02, 23.2404668
2.435625E-02, 25.3195959
2.635625E-02, 27.3987251
2.835625E-02, 29.4778543
3.035625E-02, 31.5569835
3.235625E-02, 33.6361127
3.435625E-02, 35.715242
3.635625E-02, 37.7943712
3.835625E-02, 39.8735004
4.035625E-02, 41.9526296
4.235625E-02, 44.0317588
4.435625E-02, 46.110888
4.635625E-02, 48.1900172
4.835625E-02, 50.2691464
5.035625E-02, 52.3482756
5.235625E-02, 54.4274021
5.435625E-02, 56.5065149
5.635625E-02, 58.5856278
5.835625E-02, 60.6647407
6.035625E-02, 62.7438538
6.235625E-02, 64.822967
6.435625E-02, 66.9020803
6.635625E-02, 68.9811938
6.835625E-02, 71.0603073
7.035625E-02, 73.1394207
7.235625E-02, 75.2185344
7.435625E-02, 77.2976483
7.635625E-02, 79.3767623
7.835625E-02, 81.4558763
8.035625E-02, 83.5349905
8.235625E-02, 85.6141047
8.435625E-02, 87.693219
8.635625E-02, 89.7723335
8.835625E-02, 91.8514482
9.035625E-02, 93.930563
9.235625E-02, 96.0096778
9.435625E-02, 98.0887927
9.635625E-02, 100.167908
9.835625E-02, 102.247023
0.10035625, 104.326138
0.10235625, 106.405254
0.10435625, 108.48437
0.10635625, 110.563485
0.10835625, 112.642601
0.11035625, 114.721717
0.11235625, 116.800833
0.11435625, 118.879949
0.11635625, 120.959066
0.11835625, 123.038182
0.12035625, 125.117299
0.12235625, 127.196416
0.12435625, 129.275533
0.12635625, 131.35465
0.12835625, 133.433767
0.13035625, 135.512884
0.13235625, 137.592002
0.13435625, 139.67112
0.13635625, 141.750237
0.13835625, 143.829355
0.14035625, 145.908474
0.14235625, 147.987592
0.14435625, 150.06671
0.14635625, 152.145829
0.14835625, 154.224948
0.15035625, 156.304066
0.15235625, 158.383185
0.15435625, 160.462305
0.15635625, 162.541424
0.15835625, 164.620543
0.16035625, 166.699663
0.16235625, 168.778783
0.16435625, 170.857903
0.16635625, 172.937023
0.16835625, 175.016143
0.17035625, 177.095264
0.17235625, 179.174384
0.17435625, 181.253505
0.17635625, 183.332626
0.17835625, 185.411747
0.18035625, 187.490868
0.18235625, 189.56999
0.18435625, 191.649111
0.18635625, 193.728233
0.18835625, 195.807355
0.19035625, 197.886477
0.19235625, 199.965599
0.19435625, 202.044721
0.19635625, 204.123844
0.19835625, 206.202967
0.20035625, 208.28209
0.20235625, 210.361213
0.20435625, 212.440336
0.20635625, 214.51946
0.20835625, 216.598583
0.21035625, 218.677707
0.21235625, 220.756831
0.21435625, 222.835955
0.21635625, 224.915079
0.21835625, 226.994204
0.22035625, 229.073328
0.22235625, 231.152453
0.22435625, 233.231578
0.22635625, 235.310703
0.22835625, 237.389828
0.23035625, 239.468954
0.23235625, 241.54808
0.23435625, 243.627205
0.23635625, 245.706331
0.23835625, 247.785457
0.24035625, 249.864584
0.24235625, 251.94371
0.24435625, 254.022837
0.24635625, 256.101964
0.24835625, 258.181091
0.25035625, 260.260218
0.25235625, 262.339345
0.25435625, 264.418473
0.25635625, 266.4976
0.25835625, 268.576728
0.26035625, 270.655856
0.26235625, 272.734984
0.26435625, 274.814113
0.26635625, 276.893241
0.26835625, 278.97237
0.27035625, 281.051499
0.27235625, 283.130628
0.27435625, 285.209757
0.27635625, 287.288886
0.27835625, 289.368016
0.28035625, 291.447145
0.28235625, 293.526275
0.28435625, 295.605405
0.28635625, 297.684535
0.28835625, 299.763665
0.29035625, 301.842796
0.29235625, 303.921926
0.29435625, 306.001057
0.29635625, 308.080188
0.29835625, 310.159319
0.30035625, 312.23845
0.30235625, 314.317581
0.30435625, 316.396713
0.30635625, 318.475844
0.30835625, 320.554976
0.31035625, 322.634108
0.31235625, 324.71324
0.31435625, 326.792372
0.31635625, 328.871505
0.31835625, 330.950637
0.32035625, 333.02977
0.32235625, 335.108902
0.32435625, 337.188035
0.32635625, 339.267168
0.32835625, 341.346301
0.33035625, 343.425435
0.33235625, 345.504568
0.33435625, 347.583701
0.33635625, 349.662835
0.33835625, 351.741969
0.34035625, 353.821103
0.34235625, 355.900237
0.34435625, 357.979371
0.34635625, 360.058505
0.34835625, 362.13764
0.35035625, 364.216774
0.35235625, 366.295909
0.35435625, 368.375043
0.35635625, 370.454178
0.35835625, 372.533313
0.36035625, 374.612448
0.36235625, 376.691583
0.36435625, 378.770719
0.36635625, 380.849854
0.36835625, 382.928989
0.37035625, 385.008125
0.37235625, 387.087261
0.37435625, 389.166396
0.37635625, 391.245532
0.37835625, 393.324668
0.38035625, 395.403804
0.38235625, 397.48294
0.38435625, 399.562076
0.38635625, 401.641213
0.38835625, 403.720349
0.39035625, 405.799485
0.39235625, 407.878608
0.39435625, 409.957726
0.39635625, 412.036844
0.39835625, 414.115962
0.40035625, 416.195079
0.40235625, 418.274197
0.40435625, 420.353314
0.40635625, 422.432431
0.40835625, 424.511548
0.41035625, 426.590666
0.41235625, 428.669783
0.41435625, 430.7489
0.41635625, 432.828017
0.41835625, 434.907133
0.42035625, 436.98625
0.42235625, 439.065367
0.42435625, 441.144483
0.42635625, 443.2236
0.42835625, 445.302716
0.43035625, 447.381833
0.43235625, 449.460949
0.43435625, 451.540065
0.43635625, 453.619181
0.43835625, 455.698297
0.44035625, 457.777413
0.44235625, 459.856529
0.44435625, 461.935645
0.44635625, 464.014761
0.44835625, 466.093876
0.45035625, 468.172992
0.45235625, 470.252108
0.45435625, 472.331223
0.45635625, 474.410339
0.45835625, 476.489454
0.46035625, 478.568569
0.46235625, 480.647685
0.46435625, 482.7268
0.46635625, 484.805915
0.46835625, 486.88503
0.47035625, 488.964145
0.47235625, 491.04326
0.47435625, 493.122375
0.47635625, 495.201489
0.47835625, 497.280604
0.48035625, 499.359719
