TIME, FX_4
0.47435625, -4740661.39
0.47635625, -4760649.12
0.47835625, -4780636.86
0.48035625, -4800624.59
0.48235625, -4820612.32
0.48435625, -4840600.06
0.48635625, -4860587.79
0.48835625, -4880575.52
0.49035625, -4900563.25
0.49235625, -4920550.98
0.49435625, -4940538.71
0.49635625, -4960526.44
0.49835625, -4980514.17
0.50035625, -5000501.9
0.50235625, -5020489.63
0.50435625, -5040477.36
0.50635625, -5060465.09
0.50835625, -5080452.81
0.51035625, -5100440.54
0.51235625, -5120428.27
0.51435625, -5140415.99
0.51635625, -5160403.72
0.51835625, -5180391.44
0.52035625, -5200379.17
0.52235625, -5220366.89
0.52435625, -5240354.61
0.52635625, -5260342.33
0.52835625, -5280330.06
0.53035625, -5300317.78
0.53235625, -5320305.5
0.53435625, -5340293.22
0.53635625, -5360280.94
0.53835625, -5380268.66
0.54035625, -5400256.38
0.54235625, -5420244.1
0.54435625, -5440231.81
0.54635625, -5460219.53
0.54835625, -5480207.25
0.55035625, -5500194.96
0.55235625, -5520182.68
0.55435625, -5540170.39
0.55635625, -5560158.11
0.55835625, -5580145.82
0.56035625, -5600133.53
0.56235625, -5620121.25
0.56435625, -5640108.96
0.56635625, -5660096.67
0.56835625, -5680084.38
0.57035625, -5700072.09
0.57235625, -5720059.8
0.57435625, -5740047.51
0.57635625, -5760035.21
0.57835625, -5780022.92
0.58035625, -5800010.63
0.58235625, -5819998.34
0.58435625, -5839986.04
0.58635625, -5859973.75
0.58835625, -5879961.45
0.59035625, -5899949.15
0.59235625, -5919936.86
0.59435625, -5939924.56
0.59635625, -5959912.26
0.59835625, -5979899.96
0.60035625, -5999887.66
0.60235625, -6019875.36
0.60435625, -6039863.06
0.60635625, -6059850.76
0.60835625, -6079838.45
0.61035625, -6099826.15
0.61235625, -6119813.85
0.61435625, -6139801.54
0.61635625, -6159789.24
0.61835625, -6179776.93
0.62035625, -6199764.62
0.62235625, -6219752.32
0.62435625, -6239740.01
0.62635625, -6259727.7
0.62835625, -6279715.39
0.63035625, -6299703.08
0.63235625, -6319690.77
0.63435625, -6339678.45
0.63635625, -6359666.14
0.63835625, -6379653.83
0.64035625, -6399641.51
0.64235625, -6419629.2
0.64435625, -6439616.88
0.64635625, -6459604.56
0.64835625, -6479592.24
0.65035625, -6499579.92
0.65235625, -6519567.6
0.65435625, -6539555.28
0.65635625, -6559542.96
0.65835625, -6579530.64
0.66035625, -6599518.32
0.66235625, -6619505.99
0.66435625, -6639493.67
0.66635625, -6659481.34
0.66835625, -6679469.02
0.67035625, -6699456.69
0.67235625, -6719444.36
0.67435625, -6739432.03
0.67635625, -6759419.7
0.67835625, -6779407.37
0.68035625, -6799395.03
0.68235625, -6819382.7
0.68435625, -6839370.37
0.68635625, -6859358.03
0.68835625, -6879345.7
0.69035625, -6899333.36
0.69235625, -6919321.02
0.69435625, -6939308.68
0.69635625, -6959296.34
0.69835625, -6979284
0.70035625, -6999271.66
0.70235625, -7019259.31
0.70435625, -7039246.97
0.70635625, -7059234.62
0.70835625, -7079222.28
0.71035625, -7099209.93
0.71235625, -7119197.58
0.71435625, -7139185.23
0.71635625, -7159172.88
0.71835625, -7179160.53
0.72035625, -7199148.17
0.72235625, -7219135.82
0.72435625, -7239123.47
0.72635625, -7259111.11
0.72835625, -7279098.75
0.73035625, -7299086.39
0.73235625, -7319074.03
0.73435625, -7339061.67
0.73635625, -7359049.31
0.73835625, -7379036.94
0.74035625, -7399024.58
0.74235625, -7419012.21
0.74435625, -7438999.85
0.74635625, -7458987.48
0.74835625, -7478975.11
0.75035625, -7498962.74
0.75235625, -7518950.36
0.75435625, -7538937.99
0.75635625, -7558925.61
0.75835625, -7578913.24
0.76035625, -7598900.86
0.76235625, -7618888.48
0.76435625, -7638876.1
0.76635625, -7658863.72
0.76835625, -7678851.33
0.77035625, -7698838.95
0.77235625, -7718826.56
0.77435625, -7738814.18
0.77635625, -7758801.79
0.77835625, -7778789.4
0.78035625, -7798777
0.78235625, -7818764.61
0.78435625, -7838752.21
0.78635625, -7858739.82
0.78835625, -7878727.42
0.79035625, -7898715.02
0.79235625, -7918702.62
0.79435625, -7938690.22
0.79635625, -7958677.81
0.79835625, -7978665.41
0.80035625, -7998653
0.80235625, -8018640.59
0.80435625, -8038628.18
0.80635625, -8058615.77
0.80835625, -8078603.35
0.81035625, -8098590.94
0.81235625, -8118578.52
0.81435625, -8138566.1
0.81635625, -8158553.68
0.81835625, -8178541.25
0.82035625, -8198528.83
0.82235625, -8218516.4
0.82435625, -8238503.97
0.82635625, -8258491.54
0.82835625, -8278479.11
0.83035625, -8298466.68
0.83235625, -8318454.24
0.83435625, -8338441.8
0.83635625, -8358429.37
0.83835625, -8378416.92
0.84035625, -8398404.48
0.84235625, -8418392.03
0.84435625, -8438379.59
0.84635625, -8458367.14
0.84835625, -8478354.69
0.85035625, -8498342.23
0.85235625, -8518329.78
0.85435625, -8538317.32
0.85635625, -8558304.86
0.85835625, -8578292.4
0.86035625, -8598279.93
0.86235625, -8618267.46
0.86435625, -8638254.99
0.86635625, -8658242.52
0.86835625, -8678230.05
0.87035625, -8698217.57
0.87235625, -8718205.1
0.87435625, -8738192.62
0.87635625, -8758180.13
0.87835625, -8778167.65
0.88035625, -8798155.16
0.88235625, -8818142.67
0.88435625, -8838130.18
0.88635625, -8858117.68
0.88835625, -8878105.18
0.89035625, -8898092.68
0.89235625, -8918080.18
0.89435625, -8938067.68
0.89635625, -8958055.17
0.89835625, -8978042.66
0.90035625, -8998030.14
0.90235625, -9018017.63
0.90435625, -9038005.11
0.90635625, -9057992.59
0.90835625, -9077980.06
0.91035625, -9097967.53
0.91235625, -9117955
0.91435625, -9137942.47
0.91635625, -9157929.93
0.91835625, -9177917.39
0.92035625, -9197904.85
0.92235625, -9217892.31
0.92435625, -9237879.76
0.92635625, -9257867.21
0.92835625, -9277854.65
0.93035625, -9297842.09
0.93235625, -9317829.53
0.93435625, -9337816.97
0.93635625, -9357804.4
0.93835625, -9377791.83
0.94035625, -9397779.25
0.94235625, -9417766.67
0.94435625, -9437754.09
0.94635625, -9457741.51
0.94835625, -9477728.92
0.95035625, -9497716.33
0.95235625, -9517703.73
0.95435625, -9537691.13
0.95635625, -9557678.53
0.95835625, -9577665.92
0.96035625, -9597653.31
0.96235625, -9617640.69
0.96435625, -9637628.08
0.96635625, -9657615.45
0.96835625, -9677602.83
0.97035625, -9697590.19
0.97235625, -9717577.56
0.97435625, -9737564.92
0.97635625, -9757552.28
0.97835625, -9777539.63
0.98035625, -9797526.98
0.98235625, -9817514.32
0.98435625, -9837501.66
0.98635625, -9857489
0.98835625, -9877476.33
0.99035625, -9897463.65
0.99235625, -9917450.97
0.99435625, -9937438.29
0.99635625, -9957425.6
0.99835625, -9977412.91
1, -9993848.57
