TIME, FY_4
2.E-04, -0.327873994
4.E-04, -0.655747982
7.E-04, -1.14755894
1.15E-03, -1.88527521
1.825E-03, -2.99184868
2.8375E-03, -4.6517039
4.35625E-03, -7.14146057
6.35625E-03, -10.4200909
8.35625E-03, -13.6987833
1.035625E-02, -16.9775235
1.235625E-02, -20.2562632
1.435625E-02, -23.5350009
1.635625E-02, -26.8137371
1.835625E-02, -30.0924715
2.035625E-02, -33.371204
2.235625E-02, -36.6499342
2.435625E-02, -39.928662
2.635625E-02, -43.2073871
2.835625E-02, -46.4861092
3.035625E-02, -49.7648282
3.235625E-02, -53.0435438
3.435625E-02, -56.3222555
3.635625E-02, -59.6009633
3.835625E-02, -62.8796668
4.035625E-02, -66.1583658
4.235625E-02, -69.4370601
4.435625E-02, -72.7157493
4.635625E-02, -75.994433
4.835625E-02, -79.2731112
5.035625E-02, -82.5517834
5.235625E-02, -85.8304493
5.435625E-02, -89.1091088
5.635625E-02, -92.3877614
5.835625E-02, -95.6664067
6.035625E-02, -98.9450447
6.235625E-02, -102.223675
6.435625E-02, -105.502297
6.635625E-02, -108.78091
6.835625E-02, -112.059515
7.035625E-02, -115.338111
7.235625E-02, -118.616697
7.435625E-02, -121.895273
7.635625E-02, -125.173839
7.835625E-02, -128.452395
8.035625E-02, -131.730939
8.235625E-02, -135.009472
8.435625E-02, -138.287994
8.635625E-02, -141.566503
8.835625E-02, -144.845
9.035625E-02, -148.123485
9.235625E-02, -151.401955
9.435625E-02, -154.680413
9.635625E-02, -157.958856
9.835625E-02, -161.237284
0.10035625, -164.515698
0.10235625, -167.794096
0.10435625, -171.072479
0.10635625, -174.350845
0.10835625, -177.629194
0.11035625, -180.907526
0.11235625, -184.185841
0.11435625, -187.464137
0.11635625, -190.742415
0.11835625, -194.020674
0.12035625, -197.298913
0.12235625, -200.577131
0.12435625, -203.85533
0.12635625, -207.133507
0.12835625, -210.411662
0.13035625, -213.689796
0.13235625, -216.967906
0.13435625, -220.245993
0.13635625, -223.524056
0.13835625, -226.802095
0.14035625, -230.080109
0.14235625, -233.358097
0.14435625, -236.636059
0.14635625, -239.913994
0.14835625, -243.191901
0.15035625, -246.469781
0.15235625, -249.747632
0.15435625, -253.025453
0.15635625, -256.303245
0.15835625, -259.581006
0.16035625, -262.858738
0.16235625, -266.136441
0.16435625, -269.414111
0.16635625, -272.691748
0.16835625, -275.969351
0.17035625, -279.246919
0.17235625, -282.524453
0.17435625, -285.80195
0.17635625, -289.079411
0.17835625, -292.356834
0.18035625, -295.634218
0.18235625, -298.911564
0.18435625, -302.188869
0.18635625, -305.466135
0.18835625, -308.743358
0.19035625, -312.020539
0.19235625, -315.297678
0.19435625, -318.574772
0.19635625, -321.851821
0.19835625, -325.128825
0.20035625, -328.405782
0.20235625, -331.682691
0.20435625, -334.959552
0.20635625, -338.236364
0.20835625, -341.513125
0.21035625, -344.789836
0.21235625, -348.066494
0.21435625, -351.343098
0.21635625, -354.619649
0.21835625, -357.896144
0.22035625, -361.172584
0.22235625, -364.448966
0.22435625, -367.72529
0.22635625, -371.001554
0.22835625, -374.277758
0.23035625, -377.553901
0.23235625, -380.829981
0.23435625, -384.105997
0.23635625, -387.381948
0.23835625, -390.657833
0.24035625, -393.933651
0.24235625, -397.209401
0.24435625, -400.485081
0.24635625, -403.760691
0.24835625, -407.036228
0.25035625, -410.311691
0.25235625, -413.587081
0.25435625, -416.862394
0.25635625, -420.13763
0.25835625, -423.412788
0.26035625, -426.687866
0.26235625, -429.962863
0.26435625, -433.237777
0.26635625, -436.512607
0.26835625, -439.787351
0.27035625, -443.062009
0.27235625, -446.336579
0.27435625, -449.611059
0.27635625, -452.885448
0.27835625, -456.159743
0.28035625, -459.433945
0.28235625, -462.708051
0.28435625, -465.982059
0.28635625, -469.255969
0.28835625, -472.529778
0.29035625, -475.803484
0.29235625, -479.077087
0.29435625, -482.350584
0.29635625, -485.623974
0.29835625, -488.897255
0.30035625, -492.170426
0.30235625, -495.443483
0.30435625, -498.716427
0.30635625, -501.989254
0.30835625, -505.261964
0.31035625, -508.534554
0.31235625, -511.807022
0.31435625, -515.079366
0.31635625, -518.351586
0.31835625, -521.623678
0.32035625, -524.89564
0.32235625, -528.167472
0.32435625, -531.43917
0.32635625, -534.710732
0.32835625, -537.982158
0.33035625, -541.253443
0.33235625, -544.524587
0.33435625, -547.795588
0.33635625, -551.066441
0.33835625, -554.337147
0.34035625, -557.607704
0.34235625, -560.878106
0.34435625, -564.148355
0.34635625, -567.418447
0.34835625, -570.688378
0.35035625, -573.958148
0.35235625, -577.227755
0.35435625, -580.497193
0.35635625, -583.766463
0.35835625, -587.035563
0.36035625, -590.304487
0.36235625, -593.573236
0.36435625, -596.841806
0.36635625, -600.110194
0.36835625, -603.378399
0.37035625, -606.646416
0.37235625, -609.914244
0.37435625, -613.18188
0.37635625, -616.449322
0.37835625, -619.716565
0.38035625, -622.983609
0.38235625, -626.250451
0.38435625, -629.517086
0.38635625, -632.783513
0.38835625, -636.049728
0.39035625, -639.315729
0.39235625, -642.581513
0.39435625, -645.847076
0.39635625, -649.112416
0.39835625, -652.377531
0.40035625, -655.642416
0.40235625, -658.907069
0.40435625, -662.171487
0.40635625, -665.435665
0.40835625, -668.699602
0.41035625, -671.963296
0.41235625, -675.22674
0.41435625, -678.489933
0.41635625, -681.752873
0.41835625, -685.015554
0.42035625, -688.277976
0.42235625, -691.540131
0.42435625, -694.802019
0.42635625, -698.063636
0.42835625, -701.324978
0.43035625, -704.586043
0.43235625, -707.846826
0.43435625, -711.107324
0.43635625, -714.367534
0.43835625, -717.62745
0.44035625, -720.887073
0.44235625, -724.146395
0.44435625, -727.405415
0.44635625, -730.664128
0.44835625, -733.922531
0.45035625, -737.180619
0.45235625, -740.438391
0.45435625, -743.69584
0.45635625, -746.952965
0.45835625, -750.20976
0.46035625, -753.466223
0.46235625, -756.722349
0.46435625, -759.978134
0.46635625, -763.233574
0.46835625, -766.488668
0.47035625, -769.743407
0.47235625, -772.997791
0.47435625, -776.251814
0.47635625, -779.505473
0.47835625, -782.758764
0.48035625, -786.011682
0.48235625, -789.264224
0.48435625, -792.516385
0.48635625, -795.768162
0.48835625, -799.019549
0.49035625, -802.270545
0.49235625, -805.521142
0.49435625, -808.771339
0.49635625, -812.021129
0.49835625, -815.270511
0.50035625, -818.519479
0.50235625, -821.768027
0.50435625, -825.016154
0.50635625, -828.263855
0.50835625, -831.511124
0.51035625, -834.757959
0.51235625, -838.004354
0.51435625, -841.250306
0.51635625, -844.495808
0.51835625, -847.740859
0.52035625, -850.985453
0.52235625, -854.229585
0.52435625, -857.473253
0.52635625, -860.71645
0.52835625, -863.959174
0.53035625, -867.201418
0.53235625, -870.44318
0.53435625, -873.684455
0.53635625, -876.925238
0.53835625, -880.165524
0.54035625, -883.40531
0.54235625, -886.644592
0.54435625, -889.883365
0.54635625, -893.121622
0.54835625, -896.359363
0.55035625, -899.596582
0.55235625, -902.833273
0.55435625, -906.069432
0.55635625, -909.305057
0.55835625, -912.54014
0.56035625, -915.77468
0.56235625, -919.008671
0.56435625, -922.242109
0.56635625, -925.474989
0.56835625, -928.707306
0.57035625, -931.939058
0.57235625, -935.170239
0.57435625, -938.400845
0.57635625, -941.630871
0.57835625, -944.860313
0.58035625, -948.089168
0.58235625, -951.31743
0.58435625, -954.545096
0.58635625, -957.77216
0.58835625, -960.998618
0.59035625, -964.224467
0.59235625, -967.449702
0.59435625, -970.674319
0.59635625, -973.898313
0.59835625, -977.12168
0.60035625, -980.344417
0.60235625, -983.566518
0.60435625, -986.78798
0.60635625, -990.008797
0.60835625, -993.228967
0.61035625, -996.448484
0.61235625, -999.667346
0.61435625, -1002.88555
0.61635625, -1006.10308
0.61835625, -1009.31995
0.62035625, -1012.53615
0.62235625, -1015.75166
0.62435625, -1018.9665
0.62635625, -1022.18065
0.62835625, -1025.39411
0.63035625, -1028.60688
0.63235625, -1031.81895
0.63435625, -1035.03032
0.63635625, -1038.24098
0.63835625, -1041.45094
0.64035625, -1044.66018
0.64235625, -1047.8687
0.64435625, -1051.0765
0.64635625, -1054.28358
0.64835625, -1057.48992
0.65035625, -1060.69553
0.65235625, -1063.90041
0.65435625, -1067.10454
0.65635625, -1070.30793
0.65835625, -1073.51057
0.66035625, -1076.71246
0.66235625, -1079.91358
0.66435625, -1083.11395
0.66635625, -1086.31356
0.66835625, -1089.51239
0.67035625, -1092.71045
0.67235625, -1095.90774
0.67435625, -1099.10425
0.67635625, -1102.29997
