TIME, FX_2
2.E-04, -0.951056624
4.E-04, -1.90211307
7.E-04, -3.32869792
1.15E-03, -5.46857547
1.825E-03, -8.67839307
2.8375E-03, -13.4931254
4.35625E-03, -20.7152525
6.35625E-03, -30.2259355
8.35625E-03, -39.7365513
1.035625E-02, -49.2471185
1.235625E-02, -58.7576855
1.435625E-02, -68.2682527
1.635625E-02, -77.7788199
1.835625E-02, -87.289387
2.035625E-02, -96.799954
2.235625E-02, -106.310521
2.435625E-02, -115.821088
2.635625E-02, -125.331655
2.835625E-02, -134.842222
3.035625E-02, -144.352788
3.235625E-02, -153.863355
3.435625E-02, -163.373922
3.635625E-02, -172.884488
3.835625E-02, -182.395055
4.035625E-02, -191.905622
4.235625E-02, -201.416188
4.435625E-02, -210.926755
4.635625E-02, -220.437321
4.835625E-02, -229.947887
5.035625E-02, -239.458454
5.235625E-02, -248.96902
5.435625E-02, -258.479586
5.635625E-02, -267.990152
5.835625E-02, -277.500718
6.035625E-02, -287.011285
6.235625E-02, -296.521851
6.435625E-02, -306.032417
6.635625E-02, -315.542983
6.835625E-02, -325.053549
7.035625E-02, -334.564115
7.235625E-02, -344.074681
7.435625E-02, -353.585246
7.635625E-02, -363.095812
7.835625E-02, -372.606378
8.035625E-02, -382.116944
8.235625E-02, -391.62751
8.435625E-02, -401.138075
8.635625E-02, -410.648641
8.835625E-02, -420.159207
9.035625E-02, -429.669772
9.235625E-02, -439.180338
9.435625E-02, -448.690903
9.635625E-02, -458.201469
9.835625E-02, -467.712035
0.10035625, -477.2226
0.10235625, -486.733166
0.10435625, -496.243731
0.10635625, -505.754296
0.10835625, -515.264862
0.11035625, -524.775427
0.11235625, -534.285993
0.11435625, -543.796558
0.11635625, -553.307123
0.11835625, -562.817689
0.12035625, -572.328254
0.12235625, -581.838819
0.12435625, -591.349384
0.12635625, -600.859949
0.12835625, -610.370515
0.13035625, -619.88108
0.13235625, -629.391645
0.13435625, -638.90221
0.13635625, -648.412775
0.13835625, -657.92334
0.14035625, -667.433906
0.14235625, -676.944471
0.14435625, -686.455036
0.14635625, -695.965601
0.14835625, -705.476166
0.15035625, -714.986731
0.15235625, -724.497296
0.15435625, -734.007861
0.15635625, -743.518426
0.15835625, -753.028991
