TIME, FY_4
2.E-04, -0.288014771
4.E-04, -0.576029537
7.E-04, -1.00805167
1.15E-03, -1.65608474
1.825E-03, -2.62813364
2.8375E-03, -4.08620328
4.35625E-03, -6.27328828
6.35625E-03, -9.15335429
8.35625E-03, -12.0334666
1.035625E-02, -14.9136142
1.235625E-02, -17.7937613
1.435625E-02, -20.6739071
1.635625E-02, -23.5540519
1.835625E-02, -26.4341954
2.035625E-02, -29.3143376
2.235625E-02, -32.1944784
2.435625E-02, -35.0746174
2.635625E-02, -37.9547545
2.835625E-02, -40.8348897
3.035625E-02, -43.7150227
3.235625E-02, -46.5951532
3.435625E-02, -49.4752812
3.635625E-02, -52.3554066
3.835625E-02, -55.2355289
4.035625E-02, -58.1156482
4.235625E-02, -60.9957641
4.435625E-02, -63.8758765
4.635625E-02, -66.7559853
4.835625E-02, -69.6360901
5.035625E-02, -72.5161908
5.235625E-02, -75.3962872
5.435625E-02, -78.276379
5.635625E-02, -81.1564662
5.835625E-02, -84.0365483
6.035625E-02, -86.9166253
6.235625E-02, -89.7966968
6.435625E-02, -92.6767627
6.635625E-02, -95.5568226
6.835625E-02, -98.4368766
7.035625E-02, -101.316924
7.235625E-02, -104.196965
7.435625E-02, -107.076999
7.635625E-02, -109.957026
7.835625E-02, -112.837045
8.035625E-02, -115.717057
8.235625E-02, -118.597061
8.435625E-02, -121.477057
8.635625E-02, -124.357044
8.835625E-02, -127.237022
9.035625E-02, -130.116992
9.235625E-02, -132.996952
9.435625E-02, -135.876902
9.635625E-02, -138.756843
9.835625E-02, -141.636773
0.10035625, -144.516692
0.10235625, -147.396601
0.10435625, -150.276499
0.10635625, -153.156385
0.10835625, -156.036259
0.11035625, -158.916121
0.11235625, -161.79597
0.11435625, -164.675807
0.11635625, -167.55563
0.11835625, -170.43544
0.12035625, -173.315235
0.12235625, -176.195016
0.12435625, -179.074783
0.12635625, -181.954534
0.12835625, -184.83427
0.13035625, -187.71399
0.13235625, -190.593693
0.13435625, -193.47338
0.13635625, -196.353049
0.13835625, -199.232701
0.14035625, -202.112335
0.14235625, -204.99195
0.14435625, -207.871546
0.14635625, -210.751123
0.14835625, -213.63068
0.15035625, -216.510217
0.15235625, -219.389733
0.15435625, -222.269227
0.15635625, -225.1487
0.15835625, -228.028151
0.16035625, -230.907578
0.16235625, -233.786982
0.16435625, -236.666362
0.16635625, -239.545718
0.16835625, -242.425049
0.17035625, -245.304354
0.17235625, -248.183633
0.17435625, -251.062885
0.17635625, -253.94211
0.17835625, -256.821308
0.18035625, -259.700476
0.18235625, -262.579616
0.18435625, -265.458725
0.18635625, -268.337805
0.18835625, -271.216853
0.19035625, -274.09587
0.19235625, -276.974855
0.19435625, -279.853805
0.19635625, -282.732724
0.19835625, -285.611612
0.20035625, -288.490465
0.20235625, -291.369283
0.20435625, -294.248065
0.20635625, -297.126809
0.20835625, -300.005516
0.21035625, -302.884184
0.21235625, -305.762812
0.21435625, -308.641401
0.21635625, -311.519948
0.21835625, -314.398453
0.22035625, -317.276916
0.22235625, -320.155336
0.22435625, -323.03371
0.22635625, -325.91204
0.22835625, -328.790323
0.23035625, -331.66856
0.23235625, -334.546748
0.23435625, -337.424888
0.23635625, -340.302978
0.23835625, -343.181017
0.24035625, -346.059004
0.24235625, -348.936939
0.24435625, -351.814819
0.24635625, -354.692645
0.24835625, -357.570415
0.25035625, -360.448128
0.25235625, -363.325783
0.25435625, -366.20338
0.25635625, -369.080915
0.25835625, -371.95839
0.26035625, -374.835802
0.26235625, -377.71315
0.26435625, -380.590435
0.26635625, -383.467652
0.26835625, -386.344803
0.27035625, -389.221884
0.27235625, -392.098897
0.27435625, -394.975838
0.27635625, -397.852707
0.27835625, -400.729503
0.28035625, -403.606224
0.28235625, -406.482868
0.28435625, -409.359435
0.28635625, -412.235922
0.28835625, -415.11233
0.29035625, -417.988655
0.29235625, -420.864897
0.29435625, -423.741053
0.29635625, -426.617124
0.29835625, -429.493106
0.30035625, -432.368999
0.30235625, -435.244801
0.30435625, -438.120511
0.30635625, -440.996126
0.30835625, -443.871645
0.31035625, -446.747066
0.31235625, -449.622389
0.31435625, -452.497609
0.31635625, -455.372728
0.31835625, -458.247743
0.32035625, -461.12265
0.32235625, -463.997449
0.32435625, -466.872138
0.32635625, -469.746715
0.32835625, -472.621179
0.33035625, -475.495526
0.33235625, -478.369756
0.33435625, -481.243867
0.33635625, -484.117855
0.33835625, -486.991719
0.34035625, -489.865458
0.34235625, -492.739069
0.34435625, -495.612549
0.34635625, -498.485897
0.34835625, -501.359112
0.35035625, -504.232189
0.35235625, -507.105127
0.35435625, -509.977924
0.35635625, -512.850577
0.35835625, -515.723084
0.36035625, -518.595443
0.36235625, -521.467651
0.36435625, -524.339707
0.36635625, -527.211606
0.36835625, -530.083347
0.37035625, -532.954927
0.37235625, -535.826344
0.37435625, -538.697596
0.37635625, -541.568679
0.37835625, -544.439589
0.38035625, -547.310327
0.38235625, -550.180888
0.38435625, -553.051269
0.38635625, -555.921468
0.38835625, -558.791481
0.39035625, -561.661307
0.39235625, -564.530942
0.39435625, -567.400382
0.39635625, -570.269626
0.39835625, -573.138669
0.40035625, -576.007509
0.40235625, -578.876144
0.40435625, -581.744569
0.40635625, -584.612781
0.40835625, -587.480778
0.41035625, -590.348555
0.41235625, -593.21611
0.41435625, -596.08344
0.41635625, -598.950541
0.41835625, -601.817409
0.42035625, -604.684041
0.42235625, -607.550435
0.42435625, -610.416584
0.42635625, -613.282487
0.42835625, -616.148141
0.43035625, -619.01354
0.43235625, -621.878682
0.43435625, -624.743564
0.43635625, -627.608179
0.43835625, -630.472528
0.44035625, -633.336602
0.44235625, -636.200401
0.44435625, -639.063919
0.44635625, -641.927152
0.44835625, -644.790098
0.45035625, -647.652752
