TIME, FY_4
0.1071, -239.200924
0.1075, -240.092558
0.1079, -240.984189
0.1083, -241.875815
0.1087, -242.767438
0.1091, -243.659056
0.1095, -244.55067
0.1099, -245.442281
0.1103, -246.333888
0.1107, -247.22549
0.1111, -248.117089
0.1115, -249.008685
0.1119, -249.900276
0.1123, -250.791864
0.1127, -251.683448
0.1131, -252.575028
0.1135, -253.466604
0.1139, -254.358177
0.1143, -255.249747
0.1147, -256.141312
0.1151, -257.032874
0.1155, -257.924433
0.1159, -258.815988
0.1163, -259.70754
0.1167, -260.599088
0.1171, -261.490633
0.1175, -262.382174
0.1179, -263.273712
0.1183, -264.165246
0.1187, -265.056777
0.1191, -265.948305
0.1195, -266.839829
0.1199, -267.731351
0.1203, -268.622869
0.1207, -269.514383
0.1211, -270.405895
0.1215, -271.297403
0.1219, -272.188908
0.1223, -273.08041
0.1227, -273.971909
0.1231, -274.863405
0.1235, -275.754897
0.1239, -276.646387
0.1243, -277.537873
0.1247, -278.429357
0.1251, -279.320837
0.1255, -280.212314
0.1259, -281.103789
0.1263, -281.99526
0.1267, -282.886729
0.1271, -283.778195
0.1275, -284.669657
0.1279, -285.561117
0.1283, -286.452574
0.1287, -287.344028
0.1291, -288.235479
0.1295, -289.126928
0.1299, -290.018374
0.1303, -290.909816
0.1307, -291.801257
0.1311, -292.692694
0.1315, -293.584129
0.1319, -294.475561
0.1323, -295.36699
0.1327, -296.258416
0.1331, -297.14984
0.1335, -298.041262
0.1339, -298.93268
0.1343, -299.824096
0.1347, -300.71551
0.1351, -301.606921
0.1355, -302.498329
0.1359, -303.389735
0.1363, -304.281138
0.1367, -305.172539
0.1371, -306.063937
0.1375, -306.955332
0.1379, -307.846726
0.1383, -308.738116
0.1387, -309.629505
0.1391, -310.52089
0.1395, -311.412274
0.1399, -312.303655
0.1403, -313.195034
0.1407, -314.08641
0.1411, -314.977784
0.1415, -315.869155
0.1419, -316.760524
0.1423, -317.651891
0.1427, -318.543256
0.1431, -319.434618
0.1435, -320.325978
0.1439, -321.217336
0.1443, -322.108691
0.1447, -323.000044
0.1451, -323.891395
0.1455, -324.782744
0.1459, -325.67409
0.1463, -326.565435
0.1467, -327.456777
0.1471, -328.348117
0.1475, -329.239454
0.1479, -330.13079
0.1483, -331.022123
0.1487, -331.913455
0.1491, -332.804784
0.1495, -333.696111
0.1499, -334.587436
0.1503, -335.478759
0.1507, -336.37008
0.1511, -337.261399
0.1515, -338.152715
0.1519, -339.04403
0.1523, -339.935343
0.1527, -340.826653
0.1531, -341.717962
0.1535, -342.609269
0.1539, -343.500573
0.1543, -344.391876
0.1547, -345.283177
0.1551, -346.174475
0.1555, -347.065772
0.1559, -347.957067
0.1563, -348.84836
0.1567, -349.739651
0.1571, -350.63094
0.1575, -351.522227
0.1579, -352.413512
0.1583, -353.304796
0.1587, -354.196077
0.1591, -355.087357
0.1595, -355.978635
0.1599, -356.869911
0.1603, -357.761185
0.1607, -358.652457
0.1611, -359.543728
0.1615, -360.434996
0.1619, -361.326263
0.1623, -362.217528
0.1627, -363.108792
0.1631, -364.000053
0.1635, -364.891313
0.1639, -365.782571
0.1643, -366.673827
0.1647, -367.565082
0.1651, -368.456335
0.1655, -369.347586
0.1659, -370.238835
0.1663, -371.130083
0.1667, -372.021329
0.1671, -372.912573
0.1675, -373.803815
0.1679, -374.695056
0.1683, -375.586295
0.1687, -376.477533
0.1691, -377.368769
0.1695, -378.260003
0.1699, -379.151236
0.1703, -380.042467
0.1707, -380.933696
0.1711, -381.824924
0.1715, -382.71615
0.1719, -383.607375
0.1723, -384.498598
0.1727, -385.389819
0.1731, -386.281039
0.1735, -387.172257
0.1739, -388.063474
0.1743, -388.954689
0.1747, -389.845902
0.1751, -390.737114
0.1755, -391.628325
0.1759, -392.519534
0.1763, -393.410741
0.1767, -394.301947
0.1771, -395.193152
0.1775, -396.084354
0.1779, -396.975556
0.1783, -397.866756
0.1787, -398.757954
0.1791, -399.649151
0.1795, -400.540347
0.1799, -401.431541
0.1803, -402.322733
0.1807, -403.213924
0.1811, -404.105114
0.1815, -404.996302
0.1819, -405.887489
0.1823, -406.778674
0.1827, -407.669858
0.1831, -408.561041
0.1835, -409.452222
0.1839, -410.343401
0.1843, -411.23458
0.1847, -412.125756
0.1851, -413.016932
0.1855, -413.908106
0.1859, -414.799279
0.1863, -415.69045
0.1867, -416.58162
0.1871, -417.472789
0.1875, -418.363956
0.1879, -419.255122
0.1883, -420.146287
0.1887, -421.03745
0.1891, -421.928612
0.1895, -422.819773
0.1899, -423.710932
0.1903, -424.60209
0.1907, -425.493246
0.1911, -426.384402
0.1915, -427.275556
0.1919, -428.166709
0.1923, -429.05786
0.1927, -429.94901
0.1931, -430.840159
0.1935, -431.731307
0.1939, -432.622453
0.1943, -433.513598
0.1947, -434.404742
0.1951, -435.295885
0.1955, -436.187026
0.1959, -437.078166
0.1963, -437.969305
0.1967, -438.860442
0.1971, -439.751579
0.1975, -440.642714
0.1979, -441.533848
0.1983, -442.424981
0.1987, -443.316112
0.1991, -444.207242
0.1995, -445.098371
0.1999, -445.989499
0.2003, -446.880626
0.2007, -447.771751
0.2011, -448.662876
0.2015, -449.553999
0.2019, -450.445121
0.2023, -451.336242
0.2027, -452.227361
0.2031, -453.11848
0.2035, -454.009597
0.2039, -454.900713
0.2043, -455.791828
0.2047, -456.682942
0.2051, -457.574054
0.2055, -458.465166
0.2059, -459.356276
0.2063, -460.247386
0.2067, -461.138494
0.2071, -462.029601
0.2075, -462.920707
0.2079, -463.811811
0.2083, -464.702915
0.2087, -465.594018
0.2091, -466.485119
0.2095, -467.37622
0.2099, -468.267319
0.2103, -469.158417
0.2107, -470.049514
0.2111, -470.94061
0.2115, -471.831705
0.2119, -472.722799
0.2123, -473.613892
0.2127, -474.504983
0.2131, -475.396074
0.2135, -476.287163
0.2139, -477.178252
0.2143, -478.069339
0.2147, -478.960426
0.2151, -479.851511
0.2155, -480.742596
0.2159, -481.633679
0.2163, -482.524761
0.2167, -483.415842
0.2171, -484.306922
0.2175, -485.198002
0.2179, -486.08908
0.2183, -486.980157
0.2187, -487.871233
0.2191, -488.762308
0.2195, -489.653382
0.2199, -490.544455
0.2203, -491.435527
0.2207, -492.326598
0.2211, -493.217668
0.2215, -494.108737
0.2219, -494.999805
0.2223, -495.890872
0.2227, -496.781939
0.2231, -497.673004
0.2235, -498.564068
0.2239, -499.455131
0.2243, -500.346193
0.2247, -501.237254
0.2251, -502.128315
0.2255, -503.019374
0.2259, -503.910432
0.2263, -504.80149
0.2267, -505.692546
0.2271, -506.583602
0.2275, -507.474656
0.2279, -508.36571
0.2283, -509.256762
0.2287, -510.147814
0.2291, -511.038865
0.2295, -511.929915
0.2299, -512.820964
0.2303, -513.712012
0.2307, -514.603059
0.2311, -515.494105
0.2315, -516.38515
0.2319, -517.276195
0.2323, -518.167238
0.2327, -519.05828
0.2331, -519.949322
0.2335, -520.840363
0.2339, -521.731403
0.2343, -522.622441
0.2347, -523.513479
0.2351, -524.404517
0.2355, -525.295553
0.2359, -526.186588
0.2363, -527.077623
0.2367, -527.968656
0.2371, -528.859689
0.2375, -529.750721
0.2379, -530.641751
0.2383, -531.532782
0.2387, -532.423811
0.2391, -533.314839
0.2395, -534.205867
0.2399, -535.096893
0.2403, -535.987919
0.2407, -536.878944
0.2411, -537.769968
0.2415, -538.660991
0.2419, -539.552013
0.2423, -540.443035
0.2427, -541.334055
0.2431, -542.225075
0.2435, -543.116094
0.2439, -544.007112
0.2443, -544.89813
0.2447, -545.789146
0.2451, -546.680162
0.2455, -547.571176
0.2459, -548.46219
0.2463, -549.353204
0.2467, -550.244216
0.2471, -551.135227
0.2475, -552.026238
0.2479, -552.917248
0.2483, -553.808257
0.2487, -554.699265
0.2491, -555.590273
0.2495, -556.481279
0.2499, -557.372285
0.2503, -558.26329
0.2507, -559.154295
0.2511, -560.045298
0.2515, -560.936301
0.2519, -561.827302
0.2523, -562.718304
0.2527, -563.609304
0.2531, -564.500303
0.2535, -565.391302
0.2539, -566.2823
0.2543, -567.173297
0.2547, -568.064294
0.2551, -568.955289
0.2555, -569.846284
0.2559, -570.737278
0.2563, -571.628271
0.2567, -572.519264
0.2571, -573.410256
0.2575, -574.301247
0.2579, -575.192237
0.2583, -576.083227
0.2587, -576.974215
0.2591, -577.865203
0.2595, -578.756191
0.2599, -579.647177
0.2603, -580.538163
0.2607, -581.429148
0.2611, -582.320132
0.2615, -583.211115
0.2619, -584.102098
0.2623, -584.99308
0.2627, -585.884062
0.2631, -586.775042
0.2635, -587.666022
0.2639, -588.557001
0.2643, -589.447979
0.2647, -590.338957
0.2651, -591.229934
0.2655, -592.12091
0.2659, -593.011886
0.2663, -593.90286
0.2667, -594.793834
0.2671, -595.684808
0.2675, -596.57578
0.2679, -597.466752
0.2683, -598.357723
0.2687, -599.248694
0.2691, -600.139664
0.2695, -601.030633
0.2699, -601.921601
0.2703, -602.812569
0.2707, -603.703536
0.2711, -604.594502
0.2715, -605.485468
0.2719, -606.376433
0.2723, -607.267397
0.2727, -608.15836
0.2731, -609.049323
0.2735, -609.940285
0.2739, -610.831247
0.2743, -611.722207
0.2747, -612.613167
0.2751, -613.504127
0.2755, -614.395085
0.2759, -615.286043
0.2763, -616.177001
0.2767, -617.067957
0.2771, -617.958913
0.2775, -618.849869
0.2779, -619.740823
0.2783, -620.631777
0.2787, -621.522731
0.2791, -622.413683
0.2795, -623.304635
0.2799, -624.195587
0.2803, -625.086537
0.2807, -625.977488
0.2811, -626.868437
0.2815, -627.759386
0.2819, -628.650334
0.2823, -629.541281
0.2827, -630.432228
0.2831, -631.323174
0.2835, -632.214119
0.2839, -633.105064
0.2843, -633.996008
0.2847, -634.886952
0.2851, -635.777895
0.2855, -636.668837
0.2859, -637.559779
0.2863, -638.45072
0.2867, -639.34166
0.2871, -640.2326
0.2875, -641.123539
0.2879, -642.014477
0.2883, -642.905415
0.2887, -643.796352
0.2891, -644.687289
0.2895, -645.578225
0.2899, -646.46916
0.2903, -647.360095
0.2907, -648.251029
0.2911, -649.141962
0.2915, -650.032895
0.2919, -650.923827
0.2923, -651.814759
0.2927, -652.70569
0.2931, -653.59662
0.2935, -654.48755
0.2939, -655.378479
0.2943, -656.269407
0.2947, -657.160335
0.2951, -658.051263
0.2955, -658.942189
0.2959, -659.833115
0.2963, -660.724041
0.2967, -661.614966
0.2971, -662.50589
0.2975, -663.396814
0.2979, -664.287737
0.2983, -665.17866
0.2987, -666.069581
0.2991, -666.960503
0.2995, -667.851424
0.2999, -668.742344
0.3003, -669.633263
0.3007, -670.524182
0.3011, -671.415101
0.3015, -672.306018
0.3019, -673.196936
0.3023, -674.087852
0.3027, -674.978768
0.3031, -675.869684
0.3035, -676.760599
0.3039, -677.651513
0.3043, -678.542427
0.3047, -679.43334
0.3051, -680.324252
0.3055, -681.215164
0.3059, -682.106076
0.3063, -682.996987
0.3067, -683.887897
0.3071, -684.778807
0.3075, -685.669716
0.3079, -686.560625
0.3083, -687.451533
0.3087, -688.34244
0.3091, -689.233347
0.3095, -690.124253
0.3099, -691.015159
0.3103, -691.906065
0.3107, -692.796969
0.3111, -693.687873
0.3115, -694.578777
0.3119, -695.46968
0.3123, -696.360582
0.3127, -697.251484
0.3131, -698.142386
0.3135, -699.033286
0.3139, -699.924187
0.3143, -700.815086
0.3147, -701.705986
0.3151, -702.596884
0.3155, -703.487782
0.3159, -704.37868
0.3163, -705.269577
0.3167, -706.160473
0.3171, -707.051369
0.3175, -707.942265
0.3179, -708.83316
0.3183, -709.724054
0.3187, -710.614948
0.3191, -711.505841
0.3195, -712.396734
0.3199, -713.287626
0.3203, -714.178517
0.3207, -715.069409
0.3211, -715.960299
0.3215, -716.851189
0.3219, -717.742079
0.3223, -718.632968
0.3227, -719.523856
0.3231, -720.414744
0.3235, -721.305632
0.3239, -722.196519
0.3243, -723.087405
0.3247, -723.978291
0.3251, -724.869176
0.3255, -725.760061
0.3259, -726.650945
0.3263, -727.541829
0.3267, -728.432713
0.3271, -729.323595
0.3275, -730.214478
0.3279, -731.105359
0.3283, -731.996241
0.3287, -732.887121
0.3291, -733.778002
0.3295, -734.668881
0.3299, -735.559761
0.3303, -736.450639
0.3307, -737.341518
0.3311, -738.232395
0.3315, -739.123272
0.3319, -740.014149
0.3323, -740.905025
0.3327, -741.795901
0.3331, -742.686776
0.3335, -743.577651
0.3339, -744.468525
0.3343, -745.359399
0.3347, -746.250272
0.3351, -747.141145
0.3355, -748.032017
0.3359, -748.922889
0.3363, -749.81376
0.3367, -750.704631
0.3371, -751.595501
0.3375, -752.486371
0.3379, -753.37724
0.3383, -754.268109
0.3387, -755.158977
0.3391, -756.049845
0.3395, -756.940713
0.3399, -757.83158
0.3403, -758.722446
0.3407, -759.613312
0.3411, -760.504177
0.3415, -761.395042
0.3419, -762.285907
0.3423, -763.176771
0.3427, -764.067634
0.3431, -764.958497
0.3435, -765.84936
0.3439, -766.740222
0.3443, -767.631084
0.3447, -768.521945
0.3451, -769.412805
0.3455, -770.303666
0.3459, -771.194525
0.3463, -772.085385
0.3467, -772.976243
0.3471, -773.867102
0.3475, -774.75796
0.3479, -775.648817
0.3483, -776.539674
0.3487, -777.43053
0.3491, -778.321386
0.3495, -779.212242
0.3499, -780.103097
0.3503, -780.993952
0.3507, -781.884806
0.3511, -782.77566
0.3515, -783.666513
0.3519, -784.557366
0.3523, -785.448218
0.3527, -786.33907
0.3531, -787.229921
0.3535, -788.120772
0.3539, -789.011623
0.3543, -789.902473
0.3547, -790.793323
0.3551, -791.684172
0.3555, -792.57502
0.3559, -793.465869
0.3563, -794.356717
0.3567, -795.247564
0.3571, -796.138411
0.3575, -797.029257
0.3579, -797.920103
0.3583, -798.810949
0.3587, -799.701794
0.3591, -800.592639
0.3595, -801.483483
0.3599, -802.374327
0.3603, -803.26517
0.3607, -804.156013
0.3611, -805.046856
0.3615, -805.937698
0.3619, -806.828539
0.3623, -807.719381
0.3627, -808.610221
0.3631, -809.501062
0.3635, -810.391902
0.3639, -811.282741
0.3643, -812.17358
0.3647, -813.064419
0.3651, -813.955257
0.3655, -814.846094
0.3659, -815.736932
0.3663, -816.627769
0.3667, -817.518605
0.3671, -818.409441
0.3675, -819.300277
0.3679, -820.191112
0.3683, -821.081946
0.3687, -821.972781
0.3691, -822.863615
0.3695, -823.754448
0.3699, -824.645281
0.3703, -825.536114
0.3707, -826.426946
0.3711, -827.317778
0.3715, -828.208609
0.3719, -829.09944
0.3723, -829.99027
0.3727, -830.8811
0.3731, -831.77193
0.3735, -832.662759
0.3739, -833.553588
0.3743, -834.444417
0.3747, -835.335245
0.3751, -836.226072
0.3755, -837.116899
0.3759, -838.007726
0.3763, -838.898552
0.3767, -839.789378
0.3771, -840.680204
0.3775, -841.571029
0.3779, -842.461854
0.3783, -843.352678
0.3787, -844.243502
0.3791, -845.134325
0.3795, -846.025148
0.3799, -846.915971
0.3803, -847.806793
0.3807, -848.697615
0.3811, -849.588437
0.3815, -850.479258
0.3819, -851.370078
0.3823, -852.260899
0.3827, -853.151718
0.3831, -854.042538
0.3835, -854.933357
0.3839, -855.824176
0.3843, -856.714994
0.3847, -857.605812
0.3851, -858.496629
0.3855, -859.387446
0.3859, -860.278263
0.3863, -861.169079
0.3867, -862.059895
0.3871, -862.95071
0.3875, -863.841525
0.3879, -864.73234
0.3883, -865.623154
0.3887, -866.513968
0.3891, -867.404782
0.3895, -868.295595
0.3899, -869.186408
0.3903, -870.07722
0.3907, -870.968032
0.3911, -871.858844
0.3915, -872.749655
0.3919, -873.640465
0.3923, -874.531276
0.3927, -875.422086
0.3931, -876.312895
0.3935, -877.203705
0.3939, -878.094514
0.3943, -878.985322
0.3947, -879.87613
0.3951, -880.766938
0.3955, -881.657745
0.3959, -882.548552
0.3963, -883.439359
0.3967, -884.330165
0.3971, -885.220971
0.3975, -886.111776
0.3979, -887.002581
0.3983, -887.893386
0.3987, -888.78419
0.3991, -889.674994
0.3995, -890.565797
0.3999, -891.456601
0.4003, -892.347403
0.4007, -893.238206
0.4011, -894.129008
0.4015, -895.019809
0.4019, -895.910611
0.4023, -896.801412
0.4027, -897.692212
0.4031, -898.583012
0.4035, -899.473812
0.4039, -900.364612
0.4043, -901.255411
0.4047, -902.146209
0.4051, -903.037008
0.4055, -903.927806
0.4059, -904.818603
0.4063, -905.709401
0.4067, -906.600197
0.4071, -907.490994
0.4075, -908.38179
0.4079, -909.272586
0.4083, -910.163381
0.4087, -911.054176
0.4091, -911.944971
0.4095, -912.835765
0.4099, -913.726559
0.4103, -914.617353
0.4107, -915.508146
0.4111, -916.398939
0.4115, -917.289731
0.4119, -918.180523
0.4123, -919.071315
0.4127, -919.962107
0.4131, -920.852898
0.4135, -921.743688
0.4139, -922.634479
0.4143, -923.525269
0.4147, -924.416058
0.4151, -925.306848
0.4155, -926.197637
0.4159, -927.088425
0.4163, -927.979214
0.4167, -928.870001
0.4171, -929.760789
0.4175, -930.651576
0.4179, -931.542363
0.4183, -932.433149
0.4187, -933.323936
0.4191, -934.214721
0.4195, -935.105507
0.4199, -935.996292
0.4203, -936.887077
0.4207, -937.777861
0.4211, -938.668645
0.4215, -939.559429
0.4219, -940.450212
0.4223, -941.340995
0.4227, -942.231778
0.4231, -943.12256
0.4235, -944.013342
0.4239, -944.904123
0.4243, -945.794905
0.4247, -946.685686
0.4251, -947.576466
0.4255, -948.467246
0.4259, -949.358026
0.4263, -950.248806
0.4267, -951.139585
0.4271, -952.030364
0.4275, -952.921143
0.4279, -953.811921
0.4283, -954.702699
0.4287, -955.593476
0.4291, -956.484253
0.4295, -957.37503
0.4299, -958.265807
0.4303, -959.156583
0.4307, -960.047359
0.4311, -960.938134
0.4315, -961.828909
0.4319, -962.719684
0.4323, -963.610459
0.4327, -964.501233
0.4331, -965.392007
0.4335, -966.28278
0.4339, -967.173553
0.4343, -968.064326
0.4347, -968.955099
0.4351, -969.845871
0.4355, -970.736643
0.4359, -971.627414
0.4363, -972.518185
0.4367, -973.408956
0.4371, -974.299727
0.4375, -975.190497
0.4379, -976.081267
0.4383, -976.972036
0.4387, -977.862806
0.4391, -978.753575
0.4395, -979.644343
0.4399, -980.535111
0.4403, -981.425879
0.4407, -982.316647
0.4411, -983.207414
0.4415, -984.098181
0.4419, -984.988948
0.4423, -985.879714
0.4427, -986.77048
0.4431, -987.661246
0.4435, -988.552011
0.4439, -989.442776
0.4443, -990.333541
0.4447, -991.224305
0.4451, -992.115069
0.4455, -993.005833
0.4459, -993.896596
0.4463, -994.787359
0.4467, -995.678122
0.4471, -996.568885
0.4475, -997.459647
0.4479, -998.350409
0.4483, -999.24117
0.4487, -1000.13193
0.4491, -1001.02269
0.4495, -1001.91345
0.4499, -1002.80421
0.4503, -1003.69497
0.4507, -1004.58573
0.4511, -1005.47649
0.4515, -1006.36725
0.4519, -1007.25801
0.4523, -1008.14877
0.4527, -1009.03953
0.4531, -1009.93028
0.4535, -1010.82104
0.4539, -1011.7118
0.4543, -1012.60255
0.4547, -1013.49331
0.4551, -1014.38407
0.4555, -1015.27482
0.4559, -1016.16558
0.4563, -1017.05633
0.4567, -1017.94709
0.4571, -1018.83784
0.4575, -1019.7286
0.4579, -1020.61935
0.4583, -1021.51011
0.4587, -1022.40086
0.4591, -1023.29161
0.4595, -1024.18237
0.4599, -1025.07312
0.4603, -1025.96387
0.4607, -1026.85462
0.4611, -1027.74537
0.4615, -1028.63613
0.4619, -1029.52688
0.4623, -1030.41763
0.4627, -1031.30838
0.4631, -1032.19913
0.4635, -1033.08988
0.4639, -1033.98063
0.4643, -1034.87138
0.4647, -1035.76212
0.4651, -1036.65287
0.4655, -1037.54362
0.4659, -1038.43437
0.4663, -1039.32512
0.4667, -1040.21586
0.4671, -1041.10661
0.4675, -1041.99736
0.4679, -1042.88811
0.4683, -1043.77885
0.4687, -1044.6696
0.4691, -1045.56034
0.4695, -1046.45109
0.4699, -1047.34183
0.4703, -1048.23258
0.4707, -1049.12332
0.4711, -1050.01407
0.4715, -1050.90481
0.4719, -1051.79555
0.4723, -1052.6863
0.4727, -1053.57704
0.4731, -1054.46778
0.4735, -1055.35853
0.4739, -1056.24927
0.4743, -1057.14001
0.4747, -1058.03075
0.4751, -1058.92149
0.4755, -1059.81223
0.4759, -1060.70297
0.4763, -1061.59371
0.4767, -1062.48445
0.4771, -1063.37519
0.4775, -1064.26593
0.4779, -1065.15667
0.4783, -1066.04741
0.4787, -1066.93815
0.4791, -1067.82889
0.4795, -1068.71963
0.4799, -1069.61036
0.4803, -1070.5011
0.4807, -1071.39184
0.4811, -1072.28258
0.4815, -1073.17331
0.4819, -1074.06405
0.4823, -1074.95478
0.4827, -1075.84552
