TIME, FX_2
0.42035625, -2090.2675
0.42235625, -2100.21272
0.42435625, -2110.15793
0.42635625, -2120.10315
0.42835625, -2130.04837
0.43035625, -2139.99359
0.43235625, -2149.93881
0.43435625, -2159.88403
0.43635625, -2169.82925
0.43835625, -2179.77447
0.44035625, -2189.71969
0.44235625, -2199.6649
0.44435625, -2209.61012
0.44635625, -2219.55534
0.44835625, -2229.50056
0.45035625, -2239.44578
0.45235625, -2249.391
0.45435625, -2259.33622
0.45635625, -2269.28144
0.45835625, -2279.22666
0.46035625, -2289.17187
0.46235625, -2299.11709
0.46435625, -2309.06231
0.46635625, -2319.00753
0.46835625, -2328.95275
0.47035625, -2338.89797
0.47235625, -2348.84319
0.47435625, -2358.78841
0.47635625, -2368.73363
0.47835625, -2378.67884
0.48035625, -2388.62406
0.48235625, -2398.56928
0.48435625, -2408.5145
0.48635625, -2418.45972
0.48835625, -2428.40494
0.49035625, -2438.35016
0.49235625, -2448.29538
0.49435625, -2458.2406
0.49635625, -2468.18581
0.49835625, -2478.13103
0.50035625, -2488.07625
0.50235625, -2498.02147
0.50435625, -2507.96669
0.50635625, -2517.91191
0.50835625, -2527.85713
0.51035625, -2537.80235
0.51235625, -2547.74757
0.51435625, -2557.69278
0.51635625, -2567.638
0.51835625, -2577.58322
0.52035625, -2587.52844
0.52235625, -2597.47366
0.52435625, -2607.41888
0.52635625, -2617.3641
0.52835625, -2627.30932
0.53035625, -2637.25454
0.53235625, -2647.19975
0.53435625, -2657.14497
0.53635625, -2667.09019
0.53835625, -2677.03541
0.54035625, -2686.98063
0.54235625, -2696.92585
0.54435625, -2706.87107
0.54635625, -2716.81629
0.54835625, -2726.76151
0.55035625, -2736.70672
0.55235625, -2746.65194
0.55435625, -2756.59716
0.55635625, -2766.54238
0.55835625, -2776.4876
0.56035625, -2786.43282
0.56235625, -2796.37804
0.56435625, -2806.32326
0.56635625, -2816.26848
0.56835625, -2826.21369
0.57035625, -2836.15891
0.57235625, -2846.10413
0.57435625, -2856.04935
0.57635625, -2865.99457
0.57835625, -2875.93979
0.58035625, -2885.88501
0.58235625, -2895.83023
0.58435625, -2905.77545
0.58635625, -2915.72066
0.58835625, -2925.66588
0.59035625, -2935.6111
0.59235625, -2945.55632
0.59435625, -2955.50154
0.59635625, -2965.44676
0.59835625, -2975.39198
0.60035625, -2985.3372
0.60235625, -2995.28242
0.60435625, -3005.22763
0.60635625, -3015.17285
0.60835625, -3025.11807
0.61035625, -3035.06329
0.61235625, -3045.00851
0.61435625, -3054.95373
0.61635625, -3064.89895
0.61835625, -3074.84417
0.62035625, -3084.78939
0.62235625, -3094.7346
0.62435625, -3104.67982
0.62635625, -3114.62504
0.62835625, -3124.57026
0.63035625, -3134.51548
0.63235625, -3144.4607
0.63435625, -3154.40592
0.63635625, -3164.35114
0.63835625, -3174.29636
0.64035625, -3184.24157
0.64235625, -3194.18679
0.64435625, -3204.13201
0.64635625, -3214.07723
0.64835625, -3224.02245
0.65035625, -3233.96767
0.65235625, -3243.91289
0.65435625, -3253.85811
0.65635625, -3263.80333
0.65835625, -3273.74854
0.66035625, -3283.69376
0.66235625, -3293.63898
0.66435625, -3303.5842
0.66635625, -3313.52942
0.66835625, -3323.47464
0.67035625, -3333.41986
0.67235625, -3343.36508
0.67435625, -3353.3103
0.67635625, -3363.25552
0.67835625, -3373.20073
0.68035625, -3383.14595
0.68235625, -3393.09117
0.68435625, -3403.03639
0.68635625, -3412.98161
0.68835625, -3422.92683
0.69035625, -3432.87205
0.69235625, -3442.81727
0.69435625, -3452.76249
0.69635625, -3462.7077
0.69835625, -3472.65292
0.70035625, -3482.59814
0.70235625, -3492.54336
0.70435625, -3502.48858
0.70635625, -3512.4338
0.70835625, -3522.37902
0.71035625, -3532.32424
0.71235625, -3542.26946
0.71435625, -3552.21467
0.71635625, -3562.15989
0.71835625, -3572.10511
0.72035625, -3582.05033
0.72235625, -3591.99555
0.72435625, -3601.94077
0.72635625, -3611.88599
0.72835625, -3621.83121
0.73035625, -3631.77643
0.73235625, -3641.72164
0.73435625, -3651.66686
0.73635625, -3661.61208
0.73835625, -3671.5573
0.74035625, -3681.50252
0.74235625, -3691.44774
0.74435625, -3701.39296
0.74635625, -3711.33818
0.74835625, -3721.2834
0.75035625, -3731.22861
0.75235625, -3741.17383
0.75435625, -3751.11905
0.75635625, -3761.06427
0.75835625, -3771.00949
0.76035625, -3780.95471
0.76235625, -3790.89993
0.76435625, -3800.84515
0.76635625, -3810.79037
0.76835625, -3820.73559
0.77035625, -3830.6808
