TIME, FY_3
2.E-04, -0.157598667
4.E-04, -0.315197338
7.E-04, -0.551595347
1.15E-03, -0.906192396
1.825E-03, -1.43808812
2.8375E-03, -2.23593247
4.35625E-03, -3.43270268
6.35625E-03, -5.0087046
8.35625E-03, -6.58469776
1.035625E-02, -8.1606847
1.235625E-02, -9.73667172
1.435625E-02, -11.3126589
1.635625E-02, -12.8886462
1.835625E-02, -14.4646336
2.035625E-02, -16.0406212
2.235625E-02, -17.616609
2.435625E-02, -19.192597
2.635625E-02, -20.7685852
2.835625E-02, -22.3445737
3.035625E-02, -23.9205624
3.235625E-02, -25.4965513
3.435625E-02, -27.0725406
3.635625E-02, -28.6485301
3.835625E-02, -30.2245199
4.035625E-02, -31.80051
4.235625E-02, -33.3765005
4.435625E-02, -34.9524913
4.635625E-02, -36.5284825
4.835625E-02, -38.104474
5.035625E-02, -39.680466
5.235625E-02, -41.2564583
5.435625E-02, -42.832451
5.635625E-02, -44.4084442
5.835625E-02, -45.9844377
6.035625E-02, -47.5604317
6.235625E-02, -49.1364262
6.435625E-02, -50.7124211
6.635625E-02, -52.2884166
6.835625E-02, -53.8644124
7.035625E-02, -55.4404088
7.235625E-02, -57.0164057
7.435625E-02, -58.5924031
7.635625E-02, -60.168401
7.835625E-02, -61.7443995
8.035625E-02, -63.3203985
8.235625E-02, -64.896398
8.435625E-02, -66.4723981
8.635625E-02, -68.0483988
8.835625E-02, -69.6244
9.035625E-02, -71.2004018
9.235625E-02, -72.7764043
9.435625E-02, -74.3524073
9.635625E-02, -75.9284109
9.835625E-02, -77.5044151
0.10035625, -79.08042
0.10235625, -80.6564255
0.10435625, -82.2324316
0.10635625, -83.8084384
0.10835625, -85.3844458
0.11035625, -86.9604539
0.11235625, -88.5364626
0.11435625, -90.112472
0.11635625, -91.6884821
0.11835625, -93.2644928
0.12035625, -94.8405043
0.12235625, -96.4165164
0.12435625, -97.9925292
0.12635625, -99.5685428
0.12835625, -101.144557
0.13035625, -102.720572
0.13235625, -104.296588
0.13435625, -105.872604
0.13635625, -107.448621
0.13835625, -109.024639
0.14035625, -110.600658
0.14235625, -112.176677
0.14435625, -113.752697
0.14635625, -115.328718
0.14835625, -116.904739
0.15035625, -118.480762
0.15235625, -120.056785
0.15435625, -121.632809
0.15635625, -123.208833
0.15835625, -124.784859
0.16035625, -126.360885
0.16235625, -127.936912
0.16435625, -129.51294
0.16635625, -131.088968
0.16835625, -132.664998
0.17035625, -134.241028
0.17235625, -135.817059
0.17435625, -137.393091
0.17635625, -138.969123
0.17835625, -140.545156
0.18035625, -142.121191
0.18235625, -143.697226
0.18435625, -145.273261
0.18635625, -146.849298
0.18835625, -148.425335
0.19035625, -150.001374
0.19235625, -151.577413
0.19435625, -153.153453
0.19635625, -154.729493
0.19835625, -156.305535
0.20035625, -157.881577
0.20235625, -159.45762
0.20435625, -161.033664
0.20635625, -162.609709
0.20835625, -164.185755
0.21035625, -165.761802
0.21235625, -167.337849
0.21435625, -168.913897
0.21635625, -170.489946
0.21835625, -172.065996
0.22035625, -173.642047
0.22235625, -175.218099
0.22435625, -176.794151
0.22635625, -178.370205
0.22835625, -179.946259
0.23035625, -181.522314
0.23235625, -183.09837
0.23435625, -184.674427
0.23635625, -186.250484
0.23835625, -187.826543
0.24035625, -189.402602
0.24235625, -190.978662
0.24435625, -192.554723
0.24635625, -194.130785
0.24835625, -195.706848
0.25035625, -197.282912
0.25235625, -198.858976
0.25435625, -200.435042
0.25635625, -202.011108
0.25835625, -203.587175
0.26035625, -205.163243
0.26235625, -206.739312
0.26435625, -208.315382
0.26635625, -209.891452
0.26835625, -211.467524
0.27035625, -213.043596
0.27235625, -214.619669
0.27435625, -216.195744
0.27635625, -217.771818
0.27835625, -219.347894
0.28035625, -220.923971
0.28235625, -222.500049
0.28435625, -224.076127
0.28635625, -225.652206
0.28835625, -227.228286
0.29035625, -228.804367
0.29235625, -230.380449
0.29435625, -231.956532
