TIME, FX_3
2.E-04, -100
4.E-04, -200
7.E-04, -350
1.15E-03, -575
1.825E-03, -912.5
2.8375E-03, -1418.75
4.35625E-03, -2178.125
6.35625E-03, -3178.12499
8.35625E-03, -4178.12499
1.035625E-02, -5178.12498
1.235625E-02, -6178.12498
1.435625E-02, -7178.12498
1.635625E-02, -8178.12497
1.835625E-02, -9178.12497
2.035625E-02, -10178.125
2.235625E-02, -11178.125
2.435625E-02, -12178.125
2.635625E-02, -13178.125
2.835625E-02, -14178.125
3.035625E-02, -15178.1249
3.235625E-02, -16178.1249
3.435625E-02, -17178.1249
3.635625E-02, -18178.1249
3.835625E-02, -19178.1249
4.035625E-02, -20178.1249
4.235625E-02, -21178.1249
4.435625E-02, -22178.1249
4.635625E-02, -23178.1249
4.835625E-02, -24178.1249
5.035625E-02, -25178.1249
5.235625E-02, -26178.1249
5.435625E-02, -27178.1249
5.635625E-02, -28178.1249
5.835625E-02, -29178.1249
6.035625E-02, -30178.1249
6.235625E-02, -31178.1249
6.435625E-02, -32178.1249
6.635625E-02, -33178.1249
6.835625E-02, -34178.1249
7.035625E-02, -35178.1249
7.235625E-02, -36178.1249
7.435625E-02, -37178.1249
7.635625E-02, -38178.1249
7.835625E-02, -39178.1249
8.035625E-02, -40178.1249
8.235625E-02, -41178.1249
8.435625E-02, -42178.1249
8.635625E-02, -43178.1249
8.835625E-02, -44178.1248
9.035625E-02, -45178.1248
9.235625E-02, -46178.1248
9.435625E-02, -47178.1248
9.635625E-02, -48178.1248
9.835625E-02, -49178.1248
0.10035625, -50178.1248
0.10235625, -51178.1248
0.10435625, -52178.1248
0.10635625, -53178.1248
0.10835625, -54178.1248
0.11035625, -55178.1248
0.11235625, -56178.1248
0.11435625, -57178.1248
0.11635625, -58178.1248
0.11835625, -59178.1248
0.12035625, -60178.1248
0.12235625, -61178.1248
0.12435625, -62178.1248
0.12635625, -63178.1248
0.12835625, -64178.1248
0.13035625, -65178.1248
0.13235625, -66178.1248
0.13435625, -67178.1248
0.13635625, -68178.1248
0.13835625, -69178.1248
0.14035625, -70178.1248
0.14235625, -71178.1248
0.14435625, -72178.1248
0.14635625, -73178.1247
0.14835625, -74178.1247
0.15035625, -75178.1247
0.15235625, -76178.1247
0.15435625, -77178.1247
0.15635625, -78178.1247
0.15835625, -79178.1247
0.16035625, -80178.1247
0.16235625, -81178.1247
0.16435625, -82178.1247
0.16635625, -83178.1247
0.16835625, -84178.1247
0.17035625, -85178.1247
0.17235625, -86178.1247
0.17435625, -87178.1247
0.17635625, -88178.1247
0.17835625, -89178.1247
