TIME, FY_3
2.E-04, -0.106034962
4.E-04, -0.212069925
7.E-04, -0.371122371
1.15E-03, -0.60970105
1.825E-03, -0.967569117
2.8375E-03, -1.50437145
4.35625E-03, -2.30957611
6.35625E-03, -3.3699305
8.35625E-03, -4.43028213
1.035625E-02, -5.49063182
1.235625E-02, -6.55098155
1.435625E-02, -7.61133131
1.635625E-02, -8.67168111
1.835625E-02, -9.73203096
2.035625E-02, -10.7923809
2.235625E-02, -11.8527308
2.435625E-02, -12.9130808
2.635625E-02, -13.9734309
2.835625E-02, -15.0337811
3.035625E-02, -16.0941313
3.235625E-02, -17.1544816
3.435625E-02, -18.214832
3.635625E-02, -19.2751825
3.835625E-02, -20.335533
4.035625E-02, -21.3958837
4.235625E-02, -22.4562345
4.435625E-02, -23.5165853
4.635625E-02, -24.5769363
4.835625E-02, -25.6372874
5.035625E-02, -26.6976386
5.235625E-02, -27.7579899
5.435625E-02, -28.8183414
5.635625E-02, -29.878693
5.835625E-02, -30.9390447
6.035625E-02, -31.9993965
6.235625E-02, -33.0597485
6.435625E-02, -34.1201006
6.635625E-02, -35.1804529
6.835625E-02, -36.2408053
7.035625E-02, -37.3011578
7.235625E-02, -38.3615105
7.435625E-02, -39.4218634
7.635625E-02, -40.4822164
7.835625E-02, -41.5425696
8.035625E-02, -42.6029229
8.235625E-02, -43.6632765
8.435625E-02, -44.7236301
8.635625E-02, -45.783984
8.835625E-02, -46.844338
9.035625E-02, -47.9046922
9.235625E-02, -48.9650466
9.435625E-02, -50.0254011
9.635625E-02, -51.0857559
9.835625E-02, -52.1461108
0.10035625, -53.2064659
0.10235625, -54.2668212
0.10435625, -55.3271767
0.10635625, -56.3875324
0.10835625, -57.4478883
0.11035625, -58.5082443
0.11235625, -59.5686006
0.11435625, -60.6289571
0.11635625, -61.6893138
0.11835625, -62.7496707
0.12035625, -63.8100278
0.12235625, -64.8703851
0.12435625, -65.9307426
0.12635625, -66.9911003
0.12835625, -68.0514582
0.13035625, -69.1118164
0.13235625, -70.1721747
0.13435625, -71.2325333
0.13635625, -72.2928921
0.13835625, -73.3532511
0.14035625, -74.4136104
0.14235625, -75.4739698
0.14435625, -76.5343295
0.14635625, -77.5946894
0.14835625, -78.6550495
0.15035625, -79.7154099
0.15235625, -80.7757705
0.15435625, -81.8361313
0.15635625, -82.8964924
0.15835625, -83.9568537
0.16035625, -85.0172152
0.16235625, -86.0775769
0.16435625, -87.1379389
0.16635625, -88.1983011
0.16835625, -89.2586636
0.17035625, -90.3190263
0.17235625, -91.3793892
0.17435625, -92.4397524
0.17635625, -93.5001158
0.17835625, -94.5604795
0.18035625, -95.6208434
0.18235625, -96.6812075
0.18435625, -97.7415719
0.18635625, -98.8019365
0.18835625, -99.8623014
0.19035625, -100.922667
0.19235625, -101.983032
0.19435625, -103.043397
0.19635625, -104.103763
0.19835625, -105.164129
0.20035625, -106.224496
0.20235625, -107.284862
0.20435625, -108.345229
0.20635625, -109.405596
0.20835625, -110.465964
0.21035625, -111.526331
0.21235625, -112.586699
0.21435625, -113.647067
0.21635625, -114.707436
0.21835625, -115.767804
0.22035625, -116.828173
0.22235625, -117.888542
0.22435625, -118.948912
0.22635625, -120.009281
0.22835625, -121.069651
0.23035625, -122.130021
0.23235625, -123.190392
0.23435625, -124.250762
0.23635625, -125.311133
0.23835625, -126.371504
0.24035625, -127.431876
0.24235625, -128.492247
0.24435625, -129.552619
0.24635625, -130.612991
0.24835625, -131.673364
0.25035625, -132.733737
0.25235625, -133.79411
0.25435625, -134.854483
0.25635625, -135.914856
0.25835625, -136.97523
0.26035625, -138.035604
0.26235625, -139.095978
0.26435625, -140.156353
0.26635625, -141.216727
0.26835625, -142.277102
0.27035625, -143.337478
0.27235625, -144.397853
0.27435625, -145.458229
0.27635625, -146.518605
0.27835625, -147.578981
0.28035625, -148.639358
0.28235625, -149.699735
0.28435625, -150.760112
0.28635625, -151.820489
0.28835625, -152.880867
0.29035625, -153.941245
0.29235625, -155.001623
0.29435625, -156.062001
0.29635625, -157.12238
0.29835625, -158.182758
0.30035625, -159.243138
0.30235625, -160.303517
0.30435625, -161.363897
0.30635625, -162.424277
0.30835625, -163.484657
0.31035625, -164.545037
0.31235625, -165.605418
0.31435625, -166.665799
0.31635625, -167.72618
0.31835625, -168.786561
0.32035625, -169.846943
0.32235625, -170.907325
0.32435625, -171.967707
0.32635625, -173.02809
0.32835625, -174.088473
0.33035625, -175.148856
0.33235625, -176.209239
0.33435625, -177.269622
0.33635625, -178.330006
0.33835625, -179.39039
0.34035625, -180.450774
0.34235625, -181.511159
0.34435625, -182.571544
0.34635625, -183.631929
0.34835625, -184.692314
0.35035625, -185.752699
0.35235625, -186.813085
0.35435625, -187.873471
0.35635625, -188.933858
0.35835625, -189.994244
0.36035625, -191.054631
0.36235625, -192.115018
0.36435625, -193.175405
0.36635625, -194.235793
0.36835625, -195.296181
0.37035625, -196.356569
0.37235625, -197.416957
0.37435625, -198.477346
0.37635625, -199.537734
0.37835625, -200.598123
0.38035625, -201.658513
0.38235625, -202.718902
0.38435625, -203.779292
0.38635625, -204.839682
0.38835625, -205.900073
0.39035625, -206.960463
0.39235625, -208.020854
0.39435625, -209.081245
0.39635625, -210.141636
0.39835625, -211.202028
0.40035625, -212.26242
0.40235625, -213.322812
0.40435625, -214.383204
0.40635625, -215.443596
0.40835625, -216.503989
0.41035625, -217.564382
0.41235625, -218.624776
0.41435625, -219.685169
0.41635625, -220.745563
0.41835625, -221.805957
0.42035625, -222.866351
0.42235625, -223.926746
0.42435625, -224.98714
0.42635625, -226.047535
0.42835625, -227.10793
0.43035625, -228.168326
0.43235625, -229.228722
0.43435625, -230.289118
0.43635625, -231.349514
0.43835625, -232.40991
0.44035625, -233.470307
0.44235625, -234.530704
0.44435625, -235.591101
0.44635625, -236.651498
0.44835625, -237.711896
0.45035625, -238.772294
0.45235625, -239.832692
0.45435625, -240.89309
0.45635625, -241.953489
0.45835625, -243.013887
0.46035625, -244.074286
0.46235625, -245.134686
0.46435625, -246.195085
0.46635625, -247.255485
0.46835625, -248.315885
0.47035625, -249.376285
0.47235625, -250.436686
0.47435625, -251.497086
0.47635625, -252.557487
0.47835625, -253.617888
0.48035625, -254.67829
0.48235625, -255.738691
0.48435625, -256.799093
0.48635625, -257.859495
0.48835625, -258.919898
0.49035625, -259.9803
0.49235625, -261.040703
0.49435625, -262.101106
0.49635625, -263.161509
0.49835625, -264.221912
0.50035625, -265.282316
0.50235625, -266.34272
0.50435625, -267.403124
0.50635625, -268.463529
0.50835625, -269.523933
0.51035625, -270.584338
0.51235625, -271.644743
0.51435625, -272.705148
0.51635625, -273.765554
0.51835625, -274.825959
0.52035625, -275.886365
0.52235625, -276.946772
0.52435625, -278.007178
0.52635625, -279.067584
0.52835625, -280.127991
0.53035625, -281.188398
0.53235625, -282.248806
0.53435625, -283.309213
0.53635625, -284.369621
