TIME, FY_4
2.E-04, -0.364140961
4.E-04, -0.728281915
7.E-04, -1.27449332
1.15E-03, -2.09381023
1.825E-03, -3.32278445
2.8375E-03, -5.16623973
4.35625E-03, -7.93139076
6.35625E-03, -11.5726667
8.35625E-03, -15.2140185
1.035625E-02, -18.8554293
1.235625E-02, -22.4968394
1.435625E-02, -26.1382468
1.635625E-02, -29.779652
1.835625E-02, -33.4210549
2.035625E-02, -37.0624551
2.235625E-02, -40.7038523
2.435625E-02, -44.3452462
2.635625E-02, -47.9866365
2.835625E-02, -51.6280227
3.035625E-02, -55.2694047
3.235625E-02, -58.9107819
3.435625E-02, -62.5521542
3.635625E-02, -66.193521
3.835625E-02, -69.8348822
4.035625E-02, -73.4762372
4.235625E-02, -77.1175859
4.435625E-02, -80.7589277
4.635625E-02, -84.4002623
4.835625E-02, -88.0415893
5.035625E-02, -91.6829083
5.235625E-02, -95.3242191
5.435625E-02, -98.965521
5.635625E-02, -102.606814
5.835625E-02, -106.248097
6.035625E-02, -109.88937
6.235625E-02, -113.530633
6.435625E-02, -117.171885
6.635625E-02, -120.813126
6.835625E-02, -124.454355
7.035625E-02, -128.095572
7.235625E-02, -131.736776
7.435625E-02, -135.377967
7.635625E-02, -139.019145
7.835625E-02, -142.660309
8.035625E-02, -146.301458
8.235625E-02, -149.942592
8.435625E-02, -153.583711
8.635625E-02, -157.224814
8.835625E-02, -160.865901
9.035625E-02, -164.50697
9.235625E-02, -168.148022
9.435625E-02, -171.789057
9.635625E-02, -175.430072
9.835625E-02, -179.071069
0.10035625, -182.712046
0.10235625, -186.353003
0.10435625, -189.99394
0.10635625, -193.634855
0.10835625, -197.275748
0.11035625, -200.916619
0.11235625, -204.557467
0.11435625, -208.198291
0.11635625, -211.839091
0.11835625, -215.479867
0.12035625, -219.120617
0.12235625, -222.76134
0.12435625, -226.402038
0.12635625, -230.042708
0.12835625, -233.68335
0.13035625, -237.323963
0.13235625, -240.964548
0.13435625, -244.605107
0.13635625, -248.245635
0.13835625, -251.886131
0.14035625, -255.526596
0.14235625, -259.167029
0.14435625, -262.807428
0.14635625, -266.447793
0.14835625, -270.088124
0.15035625, -273.728419
0.15235625, -277.368677
0.15435625, -281.008899
0.15635625, -284.649083
0.15835625, -288.289228
0.16035625, -291.929335
0.16235625, -295.5694
0.16435625, -299.209425
0.16635625, -302.849409
0.16835625, -306.489349
0.17035625, -310.129246
0.17235625, -313.769099
0.17435625, -317.408907
0.17635625, -321.048668
0.17835625, -324.688382
0.18035625, -328.328049
0.18235625, -331.967667
0.18435625, -335.607235
0.18635625, -339.246752
0.18835625, -342.886218
0.19035625, -346.525631
0.19235625, -350.164991
0.19435625, -353.804297
0.19635625, -357.443546
0.19835625, -361.08274
0.20035625, -364.721875
0.20235625, -368.360952
0.20435625, -371.99997
0.20635625, -375.638927
0.20835625, -379.277823
0.21035625, -382.916655
0.21235625, -386.555424
0.21435625, -390.194127
0.21635625, -393.832765
0.21835625, -397.471335
0.22035625, -401.109837
0.22235625, -404.748269
0.22435625, -408.386631
0.22635625, -412.02492
0.22835625, -415.663137
0.23035625, -419.301278
0.23235625, -422.939345
0.23435625, -426.577335
0.23635625, -430.215246
0.23835625, -433.853078
0.24035625, -437.49083
0.24235625, -441.128499
0.24435625, -444.766086
0.24635625, -448.403587
0.24835625, -452.041003
0.25035625, -455.678331
0.25235625, -459.315571
0.25435625, -462.952721
0.25635625, -466.589779
0.25835625, -470.226744
0.26035625, -473.863614
0.26235625, -477.500389
0.26435625, -481.137067
0.26635625, -484.773645
0.26835625, -488.410123
0.27035625, -492.0465
0.27235625, -495.682773
0.27435625, -499.318941
0.27635625, -502.955002
0.27835625, -506.590955
0.28035625, -510.226799
0.28235625, -513.862532
0.28435625, -517.49815
0.28635625, -521.133655
0.28835625, -524.769042
0.29035625, -528.404313
0.29235625, -532.039463
0.29435625, -535.674492
0.29635625, -539.309397
0.29835625, -542.944177
0.30035625, -546.578831
0.30235625, -550.213356
0.30435625, -553.84775
0.30635625, -557.482012
0.30835625, -561.11614
0.31035625, -564.750132
0.31235625, -568.383986
0.31435625, -572.017699
0.31635625, -575.651272
0.31835625, -579.2847
0.32035625, -582.917983
0.32235625, -586.551117
0.32435625, -590.184103
0.32635625, -593.816936
0.32835625, -597.449615
0.33035625, -601.082138
0.33235625, -604.714504
0.33435625, -608.346709
0.33635625, -611.978753
0.33835625, -615.610631
0.34035625, -619.242343
0.34235625, -622.873886
0.34435625, -626.505258
0.34635625, -630.136457
0.34835625, -633.767481
0.35035625, -637.398326
0.35235625, -641.028992
0.35435625, -644.659476
0.35635625, -648.289774
0.35835625, -651.919885
0.36035625, -655.549807
0.36235625, -659.179538
0.36435625, -662.809074
0.36635625, -666.438414
0.36835625, -670.067554
0.37035625, -673.696493
0.37235625, -677.325227
0.37435625, -680.953755
0.37635625, -684.582075
0.37835625, -688.210182
0.38035625, -691.838075
0.38235625, -695.465751
0.38435625, -699.093208
0.38635625, -702.720442
0.38835625, -706.347453
0.39035625, -709.974236
0.39235625, -713.600788
0.39435625, -717.227108
0.39635625, -720.853192
0.39835625, -724.479038
0.40035625, -728.104643
0.40235625, -731.730005
0.40435625, -735.355119
0.40635625, -738.979985
0.40835625, -742.604597
0.41035625, -746.228954
0.41235625, -749.853054
0.41435625, -753.476892
0.41635625, -757.100467
0.41835625, -760.723776
0.42035625, -764.346813
0.42235625, -767.969579
0.42435625, -771.592069
0.42635625, -775.214279
0.42835625, -778.836208
0.43035625, -782.457853
0.43235625, -786.079209
0.43435625, -789.700275
0.43635625, -793.321047
0.43835625, -796.941521
0.44035625, -800.561695
0.44235625, -804.181566
0.44435625, -807.80113
0.44635625, -811.420385
0.44835625, -815.039326
0.45035625, -818.657951
0.45235625, -822.276257
0.45435625, -825.894241
0.45635625, -829.511898
0.45835625, -833.129225
0.46035625, -836.746222
0.46235625, -840.362882
0.46435625, -843.979204
0.46635625, -847.595182
0.46835625, -851.210816
0.47035625, -854.8261
0.47235625, -858.441032
0.47435625, -862.055608
0.47635625, -865.669824
0.47835625, -869.283679
0.48035625, -872.897169
0.48235625, -876.510288
0.48435625, -880.123034
0.48635625, -883.735405
0.48835625, -887.347396
0.49035625, -890.959003
0.49235625, -894.570225
0.49435625, -898.181056
0.49635625, -901.791493
0.49835625, -905.401534
0.50035625, -909.011174
0.50235625, -912.620411
0.50435625, -916.229239
0.50635625, -919.837657
0.50835625, -923.445661
0.51035625, -927.053246
0.51235625, -930.660411
0.51435625, -934.267148
0.51635625, -937.873457
0.51835625, -941.479335
0.52035625, -945.084776
0.52235625, -948.689778
0.52435625, -952.294337
0.52635625, -955.89845
0.52835625, -959.502113
0.53035625, -963.105322
0.53235625, -966.708074
0.53435625, -970.310364
0.53635625, -973.91219
0.53835625, -977.513548
0.54035625, -981.114435
0.54235625, -984.714846
0.54435625, -988.314778
0.54635625, -991.914228
0.54835625, -995.513192
0.55035625, -999.111667
0.55235625, -1002.70965
0.55435625, -1006.30713
0.55635625, -1009.90412
0.55835625, -1013.5006
0.56035625, -1017.09657
0.56235625, -1020.69203
0.56435625, -1024.28698
0.56635625, -1027.88141
0.56835625, -1031.47531
0.57035625, -1035.06869
0.57235625, -1038.66155
0.57435625, -1042.25386
0.57635625, -1045.84565
0.57835625, -1049.43689
0.58035625, -1053.02759
0.58235625, -1056.61774
0.58435625, -1060.20735
0.58635625, -1063.79639
0.58835625, -1067.38489
0.59035625, -1070.97282
0.59235625, -1074.56018
0.59435625, -1078.14698
0.59635625, -1081.7332
0.59835625, -1085.31885
0.60035625, -1088.90393
0.60235625, -1092.48841
0.60435625, -1096.07232
0.60635625, -1099.65563
0.60835625, -1103.23836
0.61035625, -1106.82048
0.61235625, -1110.40201
0.61435625, -1113.98293
0.61635625, -1117.56325
0.61835625, -1121.14295
0.62035625, -1124.72205
0.62235625, -1128.30052
0.62435625, -1131.87838
0.62635625, -1135.45561
0.62835625, -1139.03221
0.63035625, -1142.60819
0.63235625, -1146.18353
0.63435625, -1149.75823
0.63635625, -1153.33229
0.63835625, -1156.90571
0.64035625, -1160.47848
0.64235625, -1164.0506
0.64435625, -1167.62206
0.64635625, -1171.19286
0.64835625, -1174.76301
0.65035625, -1178.33249
0.65235625, -1181.9013
0.65435625, -1185.46945
0.65635625, -1189.03691
0.65835625, -1192.6037
0.66035625, -1196.16981
0.66235625, -1199.73524
0.66435625, -1203.29998
0.66635625, -1206.86402
0.66835625, -1210.42737
0.67035625, -1213.99003
0.67235625, -1217.55198
