TIME, FX_2
2.E-04, 0.587785231
4.E-04, 1.17557048
7.E-04, 2.05724833
1.15E-03, 3.37976466
1.825E-03, 5.36353687
2.8375E-03, 8.33918184
4.35625E-03, 12.802577
6.35625E-03, 18.6801265
8.35625E-03, 24.5578503
1.035625E-02, 30.4357241
1.235625E-02, 36.3136023
1.435625E-02, 42.1914757
1.635625E-02, 48.069349
1.835625E-02, 53.9472227
2.035625E-02, 59.8250968
2.235625E-02, 65.7029711
2.435625E-02, 71.5808457
2.635625E-02, 77.4587206
2.835625E-02, 83.3365959
3.035625E-02, 89.2144714
3.235625E-02, 95.0923473
3.435625E-02, 100.970223
3.635625E-02, 106.8481
3.835625E-02, 112.725977
4.035625E-02, 118.603854
4.235625E-02, 124.481731
4.435625E-02, 130.359609
4.635625E-02, 136.237487
4.835625E-02, 142.115366
5.035625E-02, 147.993244
5.235625E-02, 153.871124
5.435625E-02, 159.749003
5.635625E-02, 165.626883
5.835625E-02, 171.504763
6.035625E-02, 177.382644
6.235625E-02, 183.260524
6.435625E-02, 189.138406
6.635625E-02, 195.016287
6.835625E-02, 200.894169
7.035625E-02, 206.772052
7.235625E-02, 212.649934
7.435625E-02, 218.527817
7.635625E-02, 224.405701
7.835625E-02, 230.283585
8.035625E-02, 236.161469
8.235625E-02, 242.039354
8.435625E-02, 247.917239
8.635625E-02, 253.795124
8.835625E-02, 259.67301
9.035625E-02, 265.550896
9.235625E-02, 271.428783
9.435625E-02, 277.30667
9.635625E-02, 283.184557
9.835625E-02, 289.062445
0.10035625, 294.940333
0.10235625, 300.818222
0.10435625, 306.696111
0.10635625, 312.574
0.10835625, 318.45189
0.11035625, 324.329763
0.11235625, 330.207611
0.11435625, 336.08546
0.11635625, 341.963308
0.11835625, 347.841157
0.12035625, 353.719005
0.12235625, 359.596853
0.12435625, 365.474701
0.12635625, 371.352549
0.12835625, 377.230398
0.13035625, 383.108245
0.13235625, 388.986093
0.13435625, 394.863941
0.13635625, 400.741789
0.13835625, 406.619637
0.14035625, 412.497485
0.14235625, 418.375332
0.14435625, 424.25318
0.14635625, 430.131028
0.14835625, 436.008875
0.15035625, 441.886722
0.15235625, 447.76457
0.15435625, 453.642417
0.15635625, 459.520264
0.15835625, 465.398112
0.16035625, 471.275959
0.16235625, 477.153806
0.16435625, 483.031653
0.16635625, 488.9095
0.16835625, 494.787347
0.17035625, 500.665194
0.17235625, 506.543041
0.17435625, 512.420888
0.17635625, 518.298735
0.17835625, 524.176582
0.18035625, 530.054429
0.18235625, 535.932276
0.18435625, 541.810122
0.18635625, 547.687969
0.18835625, 553.565816
0.19035625, 559.443662
0.19235625, 565.321509
0.19435625, 571.199356
0.19635625, 577.077202
0.19835625, 582.955049
0.20035625, 588.832896
0.20235625, 594.710742
0.20435625, 600.588589
0.20635625, 606.466436
0.20835625, 612.344282
0.21035625, 618.222129
0.21235625, 624.099976
0.21435625, 629.977822
0.21635625, 635.855669
0.21835625, 641.733516
0.22035625, 647.611363
0.22235625, 653.489209
0.22435625, 659.367056
0.22635625, 665.244903
0.22835625, 671.12275
0.23035625, 677.000597
0.23235625, 682.878444
0.23435625, 688.756291
0.23635625, 694.634138
0.23835625, 700.511986
0.24035625, 706.389833
0.24235625, 712.26768
0.24435625, 718.145528
0.24635625, 724.023376
0.24835625, 729.901223
0.25035625, 735.779071
0.25235625, 741.656919
0.25435625, 747.534767
0.25635625, 753.412615
0.25835625, 759.290464
0.26035625, 765.168312
0.26235625, 771.046161
0.26435625, 776.924009
0.26635625, 782.801858
0.26835625, 788.679708
0.27035625, 794.557557
0.27235625, 800.435406
0.27435625, 806.313256
0.27635625, 812.191106
0.27835625, 818.068956
0.28035625, 823.946806
0.28235625, 829.824657
0.28435625, 835.702508
0.28635625, 841.580359
0.28835625, 847.45821
0.29035625, 853.336062
0.29235625, 859.213914
0.29435625, 865.091766
0.29635625, 870.969619
0.29835625, 876.847471
0.30035625, 882.725325
0.30235625, 888.603178
0.30435625, 894.481032
0.30635625, 900.358886
0.30835625, 906.236741
0.31035625, 912.114596
0.31235625, 917.992451
0.31435625, 923.870307
0.31635625, 929.748163
0.31835625, 935.62602
0.32035625, 941.503877
0.32235625, 947.381734
0.32435625, 953.259592
0.32635625, 959.137451
0.32835625, 965.01531
0.33035625, 970.893169
0.33235625, 976.771029
0.33435625, 982.64889
0.33635625, 988.526751
0.33835625, 994.404613
0.34035625, 1000.28248
0.34235625, 1006.16034
0.34435625, 1012.0382
0.34635625, 1017.91607
0.34835625, 1023.79393
0.35035625, 1029.6718
0.35235625, 1035.54966
0.35435625, 1041.42753
0.35635625, 1047.3054
0.35835625, 1053.18326
0.36035625, 1059.06113
0.36235625, 1064.939
0.36435625, 1070.81687
0.36635625, 1076.69474
0.36835625, 1082.57262
0.37035625, 1088.45049
0.37235625, 1094.32836
0.37435625, 1100.20624
0.37635625, 1106.08411
0.37835625, 1111.96199
0.38035625, 1117.83986
0.38235625, 1123.71774
0.38435625, 1129.59562
0.38635625, 1135.4735
0.38835625, 1141.35138
0.39035625, 1147.22926
0.39235625, 1153.10715
0.39435625, 1158.98503
0.39635625, 1164.86291
0.39835625, 1170.7408
0.40035625, 1176.61869
0.40235625, 1182.49657
0.40435625, 1188.37446
0.40635625, 1194.25235
0.40835625, 1200.13024
0.41035625, 1206.00813
0.41235625, 1211.88603
0.41435625, 1217.76392
0.41635625, 1223.64181
0.41835625, 1229.51971
0.42035625, 1235.39761
0.42235625, 1241.27551
0.42435625, 1247.15341
0.42635625, 1253.03131
0.42835625, 1258.90921
0.43035625, 1264.78711
0.43235625, 1270.66502
0.43435625, 1276.54292
0.43635625, 1282.42083
0.43835625, 1288.29874
0.44035625, 1294.17665
0.44235625, 1300.05456
0.44435625, 1305.93247
0.44635625, 1311.81038
0.44835625, 1317.6883
0.45035625, 1323.56621
0.45235625, 1329.44413
0.45435625, 1335.32205
0.45635625, 1341.19997
0.45835625, 1347.07789
0.46035625, 1352.95581
0.46235625, 1358.83373
0.46435625, 1364.71166
0.46635625, 1370.58958
0.46835625, 1376.46751
0.47035625, 1382.34544
0.47235625, 1388.22337
0.47435625, 1394.1013
0.47635625, 1399.97923
0.47835625, 1405.85716
0.48035625, 1411.7351
0.48235625, 1417.61304
0.48435625, 1423.49097
0.48635625, 1429.36891
0.48835625, 1435.24685
0.49035625, 1441.12479
0.49235625, 1447.00273
0.49435625, 1452.88068
0.49635625, 1458.75862
0.49835625, 1464.63657
0.50035625, 1470.51452
0.50235625, 1476.39246
0.50435625, 1482.27041
0.50635625, 1488.14836
0.50835625, 1494.02632
0.51035625, 1499.90427
0.51235625, 1505.78222
0.51435625, 1511.66018
0.51635625, 1517.53814
0.51835625, 1523.41609
0.52035625, 1529.29405
0.52235625, 1535.17201
0.52435625, 1541.04997
0.52635625, 1546.92793
0.52835625, 1552.8059
0.53035625, 1558.68386
0.53235625, 1564.56183
0.53435625, 1570.43979
0.53635625, 1576.31776
0.53835625, 1582.19572
0.54035625, 1588.07369
0.54235625, 1593.95166
0.54435625, 1599.82963
0.54635625, 1605.7076
0.54835625, 1611.58557
0.55035625, 1617.46355
0.55235625, 1623.34152
0.55435625, 1629.21949
0.55635625, 1635.09747
0.55835625, 1640.97544
0.56035625, 1646.85342
0.56235625, 1652.7314
0.56435625, 1658.60937
0.56635625, 1664.48735
0.56835625, 1670.36533
0.57035625, 1676.24331
0.57235625, 1682.12129
0.57435625, 1687.99927
0.57635625, 1693.87725
0.57835625, 1699.75523
0.58035625, 1705.63321
0.58235625, 1711.51119
0.58435625, 1717.38917
0.58635625, 1723.26715
0.58835625, 1729.14513
0.59035625, 1735.02311
0.59235625, 1740.9011
0.59435625, 1746.77908
0.59635625, 1752.65706
0.59835625, 1758.53504
0.60035625, 1764.41303
0.60235625, 1770.29101
0.60435625, 1776.16899
0.60635625, 1782.04697
0.60835625, 1787.92496
0.61035625, 1793.80294
0.61235625, 1799.68092
0.61435625, 1805.5589
0.61635625, 1811.43689
0.61835625, 1817.31487
0.62035625, 1823.19285
0.62235625, 1829.07083
0.62435625, 1834.94881
0.62635625, 1840.82679
0.62835625, 1846.70477
0.63035625, 1852.58275
0.63235625, 1858.46073
0.63435625, 1864.33871
0.63635625, 1870.21669
0.63835625, 1876.09467
0.64035625, 1881.97264
0.64235625, 1887.85062
0.64435625, 1893.7286
0.64635625, 1899.60657
0.64835625, 1905.48455
0.65035625, 1911.36252
0.65235625, 1917.24049
0.65435625, 1923.11847
0.65635625, 1928.99644
0.65835625, 1934.87441
0.66035625, 1940.75238
0.66235625, 1946.63035
0.66435625, 1952.50832
0.66635625, 1958.38629
0.66835625, 1964.26425
0.67035625, 1970.14222
0.67235625, 1976.02019
0.67435625, 1981.89815
0.67635625, 1987.77611
0.67835625, 1993.65408
0.68035625, 1999.53204
0.68235625, 2005.41
0.68435625, 2011.28796
0.68635625, 2017.16592
0.68835625, 2023.04387
0.69035625, 2028.92183
0.69235625, 2034.79978
0.69435625, 2040.67774
0.69635625, 2046.55569
0.69835625, 2052.43364
