TIME, FX_2
2.E-04, 0.74314483
4.E-04, 1.48628961
7.E-04, 2.60100681
1.15E-03, 4.27308215
1.825E-03, 6.78119267
2.8375E-03, 10.5433447
4.35625E-03, 16.1864982
6.35625E-03, 23.6176336
8.35625E-03, 31.0489485
1.035625E-02, 38.4804126
1.235625E-02, 45.9118799
1.435625E-02, 53.3433436
1.635625E-02, 60.7748074
1.835625E-02, 68.2062715
2.035625E-02, 75.637736
2.235625E-02, 83.0692007
2.435625E-02, 90.5006658
2.635625E-02, 97.9321312
2.835625E-02, 105.363597
3.035625E-02, 112.795063
3.235625E-02, 120.226529
3.435625E-02, 127.657996
3.635625E-02, 135.089463
3.835625E-02, 142.52093
4.035625E-02, 149.952398
4.235625E-02, 157.383866
4.435625E-02, 164.815334
4.635625E-02, 172.246803
4.835625E-02, 179.678272
5.035625E-02, 187.109742
5.235625E-02, 194.541211
5.435625E-02, 201.972682
5.635625E-02, 209.404152
5.835625E-02, 216.835623
6.035625E-02, 224.267095
6.235625E-02, 231.698567
6.435625E-02, 239.130039
6.635625E-02, 246.561511
6.835625E-02, 253.992984
7.035625E-02, 261.424458
7.235625E-02, 268.855932
7.435625E-02, 276.287406
7.635625E-02, 283.718881
7.835625E-02, 291.150356
8.035625E-02, 298.581832
8.235625E-02, 306.013308
8.435625E-02, 313.444785
8.635625E-02, 320.876262
8.835625E-02, 328.30774
9.035625E-02, 335.739218
9.235625E-02, 343.170696
9.435625E-02, 350.602176
9.635625E-02, 358.033655
9.835625E-02, 365.465135
0.10035625, 372.896616
0.10235625, 380.328097
0.10435625, 387.759579
0.10635625, 395.191061
0.10835625, 402.622544
0.11035625, 410.054028
0.11235625, 417.485512
0.11435625, 424.916996
0.11635625, 432.348482
0.11835625, 439.779967
0.12035625, 447.211454
0.12235625, 454.642941
0.12435625, 462.074428
0.12635625, 469.505917
0.12835625, 476.937406
0.13035625, 484.368895
0.13235625, 491.800386
0.13435625, 499.231876
0.13635625, 506.663368
0.13835625, 514.09486
0.14035625, 521.526353
0.14235625, 528.957847
0.14435625, 536.389341
0.14635625, 543.820837
0.14835625, 551.252332
0.15035625, 558.683829
0.15235625, 566.115326
0.15435625, 573.546824
0.15635625, 580.978323
0.15835625, 588.409823
0.16035625, 595.841296
0.16235625, 603.272754
0.16435625, 610.704211
0.16635625, 618.135669
0.16835625, 625.567126
0.17035625, 632.998584
0.17235625, 640.430042
0.17435625, 647.861499
0.17635625, 655.292957
0.17835625, 662.724415
0.18035625, 670.155872
0.18235625, 677.58733
0.18435625, 685.018788
0.18635625, 692.450246
0.18835625, 699.881704
0.19035625, 707.313161
0.19235625, 714.744619
0.19435625, 722.176077
0.19635625, 729.607535
0.19835625, 737.038992
0.20035625, 744.47045
0.20235625, 751.901908
0.20435625, 759.333366
0.20635625, 766.764823
0.20835625, 774.196281
0.21035625, 781.627739
0.21235625, 789.059196
0.21435625, 796.490654
0.21635625, 803.922112
0.21835625, 811.353569
0.22035625, 818.785027
0.22235625, 826.216484
0.22435625, 833.647942
0.22635625, 841.079399
0.22835625, 848.510857
0.23035625, 855.942314
0.23235625, 863.373771
0.23435625, 870.805228
0.23635625, 878.236685
0.23835625, 885.668142
0.24035625, 893.0996
0.24235625, 900.531057
0.24435625, 907.962513
0.24635625, 915.39397
0.24835625, 922.825427
0.25035625, 930.256884
0.25235625, 937.68834
0.25435625, 945.119797
0.25635625, 952.551253
0.25835625, 959.982709
0.26035625, 967.414166
0.26235625, 974.845622
0.26435625, 982.277078
0.26635625, 989.708534
0.26835625, 997.139989
0.27035625, 1004.57145
0.27235625, 1012.0029
0.27435625, 1019.43436
0.27635625, 1026.86581
0.27835625, 1034.29727
0.28035625, 1041.72872
0.28235625, 1049.16018
0.28435625, 1056.59163
0.28635625, 1064.02309
0.28835625, 1071.45454
0.29035625, 1078.886
0.29235625, 1086.31745
0.29435625, 1093.7489
0.29635625, 1101.18036
0.29835625, 1108.61181
0.30035625, 1116.04327
0.30235625, 1123.47472
0.30435625, 1130.90617
0.30635625, 1138.33763
0.30835625, 1145.76908
0.31035625, 1153.20053
0.31235625, 1160.63199
0.31435625, 1168.06344
0.31635625, 1175.49489
0.31835625, 1182.92635
0.32035625, 1190.3578
0.32235625, 1197.78925
0.32435625, 1205.2207
0.32635625, 1212.65216
0.32835625, 1220.08361
0.33035625, 1227.51506
0.33235625, 1234.94651
0.33435625, 1242.37796
0.33635625, 1249.80942
0.33835625, 1257.24087
0.34035625, 1264.67232
0.34235625, 1272.10377
0.34435625, 1279.53523
0.34635625, 1286.96668
0.34835625, 1294.39813
0.35035625, 1301.82958
0.35235625, 1309.26103
0.35435625, 1316.69249
0.35635625, 1324.12394
0.35835625, 1331.55539
0.36035625, 1338.98685
0.36235625, 1346.4183
0.36435625, 1353.84975
0.36635625, 1361.2812
0.36835625, 1368.71266
0.37035625, 1376.14411
0.37235625, 1383.57557
0.37435625, 1391.00702
0.37635625, 1398.43848
0.37835625, 1405.86993
0.38035625, 1413.30139
0.38235625, 1420.73284
0.38435625, 1428.1643
0.38635625, 1435.59576
0.38835625, 1443.02722
0.39035625, 1450.45867
0.39235625, 1457.89013
0.39435625, 1465.32159
0.39635625, 1472.75305
0.39835625, 1480.18451
0.40035625, 1487.61598
0.40235625, 1495.04744
0.40435625, 1502.4789
0.40635625, 1509.91037
0.40835625, 1517.34184
0.41035625, 1524.7733
0.41235625, 1532.20477
0.41435625, 1539.63624
0.41635625, 1547.06771
0.41835625, 1554.49918
0.42035625, 1561.93066
0.42235625, 1569.36213
0.42435625, 1576.79361
0.42635625, 1584.22508
0.42835625, 1591.65656
0.43035625, 1599.08804
0.43235625, 1606.51953
0.43435625, 1613.95101
0.43635625, 1621.3825
0.43835625, 1628.81399
0.44035625, 1636.24548
0.44235625, 1643.67697
0.44435625, 1651.10846
0.44635625, 1658.53996
0.44835625, 1665.97146
0.45035625, 1673.40296
0.45235625, 1680.83446
0.45435625, 1688.26597
0.45635625, 1695.69748
0.45835625, 1703.12899
0.46035625, 1710.56051
0.46235625, 1717.99202
0.46435625, 1725.42354
0.46635625, 1732.85506
0.46835625, 1740.28659
0.47035625, 1747.71812
0.47235625, 1755.14965
0.47435625, 1762.58119
0.47635625, 1770.01272
0.47835625, 1777.44426
0.48035625, 1784.87581
0.48235625, 1792.30736
0.48435625, 1799.73891
0.48635625, 1807.17046
0.48835625, 1814.60202
0.49035625, 1822.03359
0.49235625, 1829.46515
0.49435625, 1836.89672
0.49635625, 1844.32829
0.49835625, 1851.75987
0.50035625, 1859.19145
0.50235625, 1866.62304
0.50435625, 1874.05463
0.50635625, 1881.48622
0.50835625, 1888.91782
0.51035625, 1896.34942
0.51235625, 1903.78102
0.51435625, 1911.21263
0.51635625, 1918.64424
0.51835625, 1926.07586
0.52035625, 1933.50748
0.52235625, 1940.93911
0.52435625, 1948.37074
0.52635625, 1955.80237
0.52835625, 1963.23401
0.53035625, 1970.66565
0.53235625, 1978.09729
0.53435625, 1985.52894
0.53635625, 1992.9606
0.53835625, 2000.39226
0.54035625, 2007.82392
0.54235625, 2015.25558
0.54435625, 2022.68725
0.54635625, 2030.11892
0.54835625, 2037.5506
0.55035625, 2044.98228
0.55235625, 2052.41397
0.55435625, 2059.84566
0.55635625, 2067.27735
0.55835625, 2074.70904
0.56035625, 2082.14074
0.56235625, 2089.57244
0.56435625, 2097.00415
0.56635625, 2104.43586
0.56835625, 2111.86757
0.57035625, 2119.29928
0.57235625, 2126.731
0.57435625, 2134.16272
0.57635625, 2141.59444
0.57835625, 2149.02617
0.58035625, 2156.4579
0.58235625, 2163.88963
0.58435625, 2171.32136
0.58635625, 2178.7531
0.58835625, 2186.18484
0.59035625, 2193.61658
0.59235625, 2201.04832
0.59435625, 2208.48006
0.59635625, 2215.91181
0.59835625, 2223.34355
0.60035625, 2230.7753
0.60235625, 2238.20705
0.60435625, 2245.6388
0.60635625, 2253.07055
0.60835625, 2260.5023
0.61035625, 2267.93406
0.61235625, 2275.36581
0.61435625, 2282.79756
0.61635625, 2290.22932
0.61835625, 2297.66107
0.62035625, 2305.09283
0.62235625, 2312.52458
0.62435625, 2319.95634
0.62635625, 2327.38809
0.62835625, 2334.81984
0.63035625, 2342.2516
0.63235625, 2349.68335
0.63435625, 2357.1151
0.63635625, 2364.54685
0.63835625, 2371.9786
0.64035625, 2379.41035
0.64235625, 2386.8421
0.64435625, 2394.27384
0.64635625, 2401.70559
0.64835625, 2409.13733
0.65035625, 2416.56907
0.65235625, 2424.00081
0.65435625, 2431.43255
0.65635625, 2438.86428
0.65835625, 2446.29601
0.66035625, 2453.72774
0.66235625, 2461.15947
0.66435625, 2468.5912
0.66635625, 2476.02292
0.66835625, 2483.45464
0.67035625, 2490.88635
0.67235625, 2498.31807
0.67435625, 2505.74978
0.67635625, 2513.18149
0.67835625, 2520.61319
0.68035625, 2528.04489
0.68235625, 2535.47659
0.68435625, 2542.90828
0.68635625, 2550.33998
0.68835625, 2557.77166
0.69035625, 2565.20335
0.69235625, 2572.63503
0.69435625, 2580.0667
0.69635625, 2587.49838
0.69835625, 2594.93004
0.70035625, 2602.36171
0.70235625, 2609.79337
0.70435625, 2617.22503
0.70635625, 2624.65668
0.70835625, 2632.08833
0.71035625, 2639.51997
0.71235625, 2646.95161
0.71435625, 2654.38325
0.71635625, 2661.81488
0.71835625, 2669.24651
0.72035625, 2676.67813
0.72235625, 2684.10975
0.72435625, 2691.54137
0.72635625, 2698.97298
0.72835625, 2706.40459
0.73035625, 2713.83619
0.73235625, 2721.26779
0.73435625, 2728.69938
0.73635625, 2736.13097
0.73835625, 2743.56256
0.74035625, 2750.99414
0.74235625, 2758.42571
0.74435625, 2765.85729
0.74635625, 2773.28885
0.74835625, 2780.72042
0.75035625, 2788.15198
0.75235625, 2795.58353
0.75435625, 2803.01508
0.75635625, 2810.44663
0.75835625, 2817.87817
0.76035625, 2825.30971
0.76235625, 2832.74124
0.76435625, 2840.17278
0.76635625, 2847.6043
0.76835625, 2855.03575
0.77035625, 2862.4671
0.77235625, 2869.89844
0.77435625, 2877.32979
0.77635625, 2884.76114
0.77835625, 2892.19248
0.78035625, 2899.62383
0.78235625, 2907.05517
0.78435625, 2914.48651
0.78635625, 2921.91786
0.78835625, 2929.3492
0.79035625, 2936.78054
0.79235625, 2944.21188
0.79435625, 2951.64323
0.79635625, 2959.07457
0.79835625, 2966.50591
0.80035625, 2973.93725
0.80235625, 2981.36859
0.80435625, 2988.79993
0.80635625, 2996.23127
0.80835625, 3003.66261
0.81035625, 3011.09395
0.81235625, 3018.52529
0.81435625, 3025.95662
0.81635625, 3033.38796
0.81835625, 3040.8193
0.82035625, 3048.25064
0.82235625, 3055.68198
0.82435625, 3063.11332
0.82635625, 3070.54465
0.82835625, 3077.97599
0.83035625, 3085.40733
0.83235625, 3092.83867
0.83435625, 3100.27001
0.83635625, 3107.70134
0.83835625, 3115.13268
0.84035625, 3122.56402
0.84235625, 3129.99536
0.84435625, 3137.4267
0.84635625, 3144.85804
0.84835625, 3152.28937
0.85035625, 3159.72071
0.85235625, 3167.15205
0.85435625, 3174.58339
