TIME, UY_5, FX_2, FY_3, FY_4,Load,Reaction,Deflection,,,
0.57035625,0.147168729,2789.50761,-302.740566,-290.122583,592.86,-2789.51,147.17,,,
0.57235625,0.148855082,2799.29207,-303.810728,-291.129661,594.94,-2799.29,148.86,,,
0.57435625,0.150555572,2809.07665,-304.881184,-292.136441,597.02,-2809.08,150.56,,,
0.57635625,0.152269927,2818.86135,-305.951942,-293.142923,599.09,-2818.86,152.27,,,
0.57835625,0.153997858,2828.64618,-307.023012,-294.149103,601.17,-2828.65,154.00,,,
0.58035625,0.155739056,2838.43112,-308.094406,-295.154978,603.25,-2838.43,155.74,,,
0.58235625,0.157493194,2848.21617,-309.166133,-296.160545,605.33,-2848.22,157.49,,,
0.58435625,0.159259927,2858.00132,-310.238206,-297.165806,607.40,-2858.00,159.26,,,
0.58635625,0.161038892,2867.78658,-311.310634,-298.170754,609.48,-2867.79,161.04,,,
0.58835625,0.162829707,2877.56988,-312.384601,-299.176555,611.56,-2877.57,162.83,,,
0.59035625,0.164631973,2887.34849,-313.461757,-300.184838,613.65,-2887.35,164.63,,,
0.59235625,0.166445276,2897.12708,-314.539475,-301.192978,615.73,-2897.13,166.45,,,
0.59435625,0.168269184,2906.90566,-315.617755,-302.200962,617.82,-2906.91,168.27,,,
0.59635625,0.170103249,2916.68427,-316.696596,-303.208776,619.91,-2916.68,170.10,,,
0.59835625,0.171947007,2926.46291,-317.775994,-304.216403,621.99,-2926.46,171.95,,,
0.60035625,0.173799983,2936.24162,-318.855943,-305.223827,624.08,-2936.24,173.80,,,
0.60235625,0.175661685,2946.0204,-319.936438,-306.231028,626.17,-2946.02,175.66,,,
0.60435625,0.177531609,2955.7993,-321.017468,-307.237986,628.26,-2955.80,177.53,,,
0.60635625,0.17940924,2965.57831,-322.099025,-308.244678,630.34,-2965.58,179.41,,,
0.60835625,0.181294051,2975.35748,-323.181097,-309.251084,632.43,-2975.36,181.29,,,
0.61035625,0.183185506,2985.1368,-324.263672,-310.257179,634.52,-2985.14,183.19,,,
0.61235625,0.185083058,2994.91632,-325.346737,-311.262936,636.61,-2994.92,185.08,,,
0.61435625,0.186986156,3004.69603,-326.430278,-312.268334,638.70,-3004.70,186.99,,,
0.61635625,0.188894237,3014.47595,-327.51428,-313.273346,640.79,-3014.48,188.89,,,
0.61835625,0.190806738,3024.25611,-328.598729,-314.277947,642.88,-3024.26,190.81,,,
0.62035625,0.192723087,3034.03651,-329.683609,-315.282109,644.97,-3034.04,192.72,,,
0.62235625,0.19464271,3043.81716,-330.768904,-316.285808,647.05,-3043.82,194.64,,,
0.62435625,0.196565032,3053.59807,-331.854598,-317.28902,649.14,-3053.60,196.57,,,
0.62635625,0.198489476,3063.37925,-332.940677,-318.291717,651.23,-3063.38,198.49,,,
0.62835625,0.200415466,3073.1607,-334.027125,-319.293877,653.32,-3073.16,200.42,,,
0.63035625,0.202342424,3082.94242,-335.113929,-320.295475,655.41,-3082.94,202.34,,,
0.63235625,0.204269779,3092.72442,-336.201074,-321.29649,657.50,-3092.72,204.27,,,
0.63435625,0.20619696,3102.50668,-337.288547,-322.2969,659.59,-3102.51,206.20,,,
0.63635625,0.208123401,3112.28921,-338.376338,-323.296685,661.67,-3112.29,208.12,,,
0.63835625,0.210048544,3122.072,-339.464435,-324.295826,663.76,-3122.07,210.05,,,
0.64035625,0.211971835,3131.85505,-340.552829,-325.294305,665.85,-3131.86,211.97,,,
0.64235625,0.213892727,3141.63834,-341.641512,-326.292108,667.93,-3141.64,213.89,,,
0.64435625,0.215810684,3151.42186,-342.730476,-327.289219,670.02,-3151.42,215.81,,,
0.64635625,0.217725176,3161.2056,-343.819717,-328.285626,672.11,-3161.21,217.73,,,
0.64835625,0.219635684,3170.98955,-344.90923,-329.281318,674.19,-3170.99,219.64,,,
0.65035625,0.221541702,3180.77369,-345.999013,-330.276286,676.28,-3180.77,221.54,,,
0.65235625,0.223442733,3190.55801,-347.089064,-331.270522,678.36,-3190.56,223.44,,,
0.65435625,0.225338291,3200.34249,-348.179382,-332.264018,680.44,-3200.34,225.34,,,
0.65635625,0.227227904,3210.12712,-349.269971,-333.256771,682.53,-3210.13,227.23,,,
0.65835625,0.229111114,3219.91187,-350.360831,-334.248778,684.61,-3219.91,229.11,,,
0.66035625,0.230987474,3229.69674,-351.451966,-335.240036,686.69,-3229.70,230.99,,,
0.66235625,0.232856553,3239.4817,-352.543383,-336.230544,688.77,-3239.48,232.86,,,
0.66435625,0.234717933,3249.26673,-353.635085,-337.220303,690.86,-3249.27,234.72,,,
0.66635625,0.236571209,3259.05183,-354.727081,-338.209315,692.94,-3259.05,236.57,,,
0.66835625,0.238415994,3268.83697,-355.819377,-339.197583,695.02,-3268.84,238.42,,,
0.67035625,0.240251914,3278.62214,-356.911983,-340.185109,697.10,-3278.62,240.25,,,
0.67235625,0.242078608,3288.40732,-358.004907,-341.171898,699.18,-3288.41,242.08,,,
0.67435625,0.243895733,3298.1925,-359.09816,-342.157956,701.26,-3298.19,243.90,,,
0.67635625,0.245702959,3307.97766,-360.191751,-343.143288,703.34,-3307.98,245.70,,,
0.67835625,0.247499972,3317.7628,-361.28569,-344.127899,705.41,-3317.76,247.50,,,
0.68035625,0.249286473,3327.54789,-362.37999,-345.111798,707.49,-3327.55,249.29,,,
0.68235625,0.251062176,3337.33294,-363.474661,-346.09499,709.57,-3337.33,251.06,,,
0.68435625,0.252826813,3347.11792,-364.569714,-347.077482,711.65,-3347.12,252.83,,,
0.68635625,0.254580126,3356.90283,-365.665161,-348.059283,713.72,-3356.90,254.58,,,
0.68835625,0.256321876,3366.68765,-366.761014,-349.0404,715.80,-3366.69,256.32,,,
0.69035625,0.258051834,3376.47239,-367.857283,-350.020839,717.88,-3376.47,258.05,,,
0.69235625,0.259769788,3386.25703,-368.953981,-351.000609,719.95,-3386.26,259.77,,,
0.69435625,0.261475538,3396.04157,-370.051118,-351.979716,722.03,-3396.04,261.48,,,
0.69635625,0.263168898,3405.82601,-371.148705,-352.958169,724.11,-3405.83,263.17,,,
0.69835625,0.264849693,3415.61033,-372.246754,-353.935972,726.18,-3415.61,264.85,,,
0.70035625,0.266517764,3425.39453,-373.345275,-354.913136,728.26,-3425.39,266.52,,,
0.70235625,0.268172962,3435.17861,-374.444279,-355.889664,730.33,-3435.18,268.17,,,
0.70435625,0.26981515,3444.96258,-375.543775,-356.865562,732.41,-3444.96,269.82,,,
0.70635625,0.271444204,3454.74641,-376.643773,-357.840839,734.48,-3454.75,271.44,,,
0.70835625,0.273060011,3464.53013,-377.744283,-358.815499,736.56,-3464.53,273.06,,,
0.71035625,0.274662468,3474.31372,-378.845313,-359.789546,738.63,-3474.31,274.66,,,
0.71235625,0.276251485,3484.09718,-379.946873,-360.762987,740.71,-3484.10,276.25,,,
0.71435625,0.277826978,3493.88052,-381.048971,-361.735825,742.78,-3493.88,277.83,,,
0.71635625,0.279388878,3503.66374,-382.151615,-362.708063,744.86,-3503.66,279.39,,,
0.71835625,0.280937122,3513.44683,-383.254813,-363.679709,746.93,-3513.45,280.94,,,
0.72035625,0.282471657,3523.2298,-384.358572,-364.650762,749.01,-3523.23,282.47,,,
0.72235625,0.28399244,3533.01265,-385.4629,-365.621227,751.08,-3533.01,283.99,,,
0.72435625,0.285499435,3542.79538,-386.567803,-366.591106,753.16,-3542.80,285.50,,,
0.72635625,0.286992615,3552.578,-387.673287,-367.560403,755.23,-3552.58,286.99,,,
0.72835625,0.288471961,3562.36051,-388.77936,-368.529117,757.31,-3562.36,288.47,,,
0.73035625,0.289937461,3572.1429,-389.886026,-369.497252,759.38,-3572.14,289.94,,,
0.73235625,0.291389111,3581.92519,-390.993291,-370.464809,761.46,-3581.93,291.39,,,
0.73435625,0.292826912,3591.70738,-392.101162,-371.431788,763.53,-3591.71,292.83,,,
0.73635625,0.294250874,3601.48946,-393.209642,-372.398191,765.61,-3601.49,294.25,,,
0.73835625,0.29566101,3611.27145,-394.318737,-373.364017,767.68,-3611.27,295.66,,,
0.74035625,0.297057343,3621.05334,-395.428452,-374.329266,769.76,-3621.05,297.06,,,
0.74235625,0.298439898,3630.83514,-396.538791,-375.293939,771.83,-3630.84,298.44,,,
0.74435625,0.299808707,3640.61686,-397.649759,-376.258035,773.91,-3640.62,299.81,,,
0.74635625,0.301163808,3650.39849,-398.761359,-377.221553,775.98,-3650.40,301.16,,,
0.74835625,0.302505241,3660.18004,-399.873595,-378.184491,778.06,-3660.18,302.51,,,
0.75035625,0.303833054,3669.96152,-400.986473,-379.14685,780.13,-3669.96,303.83,,,
0.75235625,0.305147296,3679.74292,-402.099994,-380.108627,782.21,-3679.74,305.15,,,
0.75435625,0.306448022,3689.52425,-403.214163,-381.069822,784.28,-3689.52,306.45,,,
0.75635625,0.307735291,3699.30551,-404.328983,-382.030431,786.36,-3699.31,307.74,,,
0.75835625,0.309009165,3709.08671,-405.444458,-382.990454,788.43,-3709.09,309.01,,,
0.76035625,0.310269708,3718.86784,-406.560591,-383.949887,790.51,-3718.87,310.27,,,
0.76235625,0.311516991,3728.64892,-407.677385,-384.908729,792.59,-3728.65,311.52,,,
0.76435625,0.312751083,3738.42995,-408.794844,-385.866977,794.66,-3738.43,312.75,,,
0.76635625,0.31397206,3748.21092,-409.91297,-386.824628,796.74,-3748.21,313.97,,,
0.76835625,0.315179999,3757.99184,-411.031766,-387.78168,798.81,-3757.99,315.18,,,
0.77035625,0.316374978,3767.77272,-412.151236,-388.738129,800.89,-3767.77,316.37,,,
0.77235625,0.31755708,3777.55308,-413.272393,-389.694983,802.97,-3777.55,317.56,,,
0.77435625,0.318726388,3787.33316,-414.394815,-390.651813,805.05,-3787.33,318.73,,,
0.77635625,0.319882987,3797.11323,-415.517874,-391.607986,807.13,-3797.11,319.88,,,
0.77835625,0.321026966,3806.89332,-416.641573,-392.563498,809.21,-3806.89,321.03,,,
0.78035625,0.322158413,3816.67341,-417.765916,-393.518348,811.28,-3816.67,322.16,,,
0.78235625,0.323277418,3826.4535,-418.890907,-394.472531,813.36,-3826.45,323.28,,,
0.78435625,0.324384074,3836.2336,-420.01655,-395.426046,815.44,-3836.23,324.38,,,
0.78635625,0.325478473,3846.01371,-421.142849,-396.378892,817.52,-3846.01,325.48,,,
0.78835625,0.326560711,3855.79383,-422.269807,-397.331062,819.60,-3855.79,326.56,,,
0.79035625,0.327630881,3865.57395,-423.39743,-398.282556,821.68,-3865.57,327.63,,,
0.79235625,0.328689081,3875.35408,-424.52572,-399.233371,823.76,-3875.35,328.69,,,
0.79435625,0.329735408,3885.13423,-425.654683,-400.183502,825.84,-3885.13,329.74,,,
0.79635625,0.330769958,3894.91438,-426.784322,-401.132948,827.92,-3894.91,330.77,,,
0.79835625,0.331792831,3904.69454,-427.914641,-402.081705,830.00,-3904.69,331.79,,,
0.80035625,0.332804125,3914.47471,-429.045644,-403.029768,832.08,-3914.47,332.80,,,
0.80235625,0.33380394,3924.25489,-430.177336,-403.977136,834.15,-3924.25,333.80,,,
0.80435625,0.334792374,3934.03508,-431.30972,-404.923804,836.23,-3934.04,334.79,,,
0.80635625,0.335769529,3943.81528,-432.442801,-405.86977,838.31,-3943.82,335.77,,,
0.80835625,0.336735504,3953.59549,-433.576583,-406.815028,840.39,-3953.60,336.74,,,
0.81035625,0.337690399,3963.37572,-434.711071,-407.759576,842.47,-3963.38,337.69,,,
0.81235625,0.338634314,3973.15595,-435.846268,-408.70341,844.55,-3973.16,338.63,,,
0.81435625,0.339567351,3982.9362,-436.98218,-409.646526,846.63,-3982.94,339.57,,,
0.81635625,0.34048961,3992.71646,-438.11881,-410.588921,848.71,-3992.72,340.49,,,
0.81835625,0.34140119,4002.49672,-439.256162,-411.530589,850.79,-4002.50,341.40,,,
0.82035625,0.342302192,4012.277,-440.394242,-412.471526,852.87,-4012.28,342.30,,,
0.82235625,0.343192715,4022.0573,-441.533054,-413.411731,854.94,-4022.06,343.19,,,
0.82435625,0.34407286,4031.8376,-442.672602,-414.351197,857.02,-4031.84,344.07,,,
0.82635625,0.344942726,4041.61792,-443.81289,-415.28992,859.10,-4041.62,344.94,,,
0.82835625,0.345802412,4051.39825,-444.953925,-416.227896,861.18,-4051.40,345.80,,,
0.83035625,0.346652016,4061.17859,-446.095709,-417.165122,863.26,-4061.18,346.65,,,
0.83235625,0.347491638,4070.95894,-447.238248,-418.101591,865.34,-4070.96,347.49,,,
0.83435625,0.348321374,4080.7393,-448.381546,-419.0373,867.42,-4080.74,348.32,,,
0.83635625,0.349141323,4090.51968,-449.525609,-419.972244,869.50,-4090.52,349.14,,,
0.83835625,0.349951581,4100.30007,-450.670441,-420.906419,871.58,-4100.30,349.95,,,
0.84035625,0.350752245,4110.08047,-451.816047,-421.83982,873.66,-4110.08,350.75,,,
0.84235625,0.351543411,4119.86088,-452.962432,-422.772441,875.73,-4119.86,351.54,,,
0.84435625,0.352325174,4129.64131,-454.109601,-423.704279,877.81,-4129.64,352.33,,,
0.84635625,0.35309763,4139.42174,-455.257558,-424.635328,879.89,-4139.42,353.10,,,
0.84835625,0.353860871,4149.20219,-456.40631,-425.565583,881.97,-4149.20,353.86,,,
0.85035625,0.354614993,4158.98265,-457.55586,-426.495039,884.05,-4158.98,354.61,,,
0.85235625,0.355360087,4168.76313,-458.706215,-427.423692,886.13,-4168.76,355.36,,,
0.85435625,0.356096247,4178.54361,-459.85738,-428.351535,888.21,-4178.54,356.10,,,
0.85635625,0.356823564,4188.3241,-461.009359,-429.278564,890.29,-4188.32,356.82,,,
0.85835625,0.357542128,4198.10461,-462.162158,-430.204774,892.37,-4198.10,357.54,,,
0.86035625,0.358252031,4207.88513,-463.315782,-431.130159,894.45,-4207.89,358.25,,,
0.86235625,0.358953362,4217.66566,-464.470238,-432.054714,896.52,-4217.67,358.95,,,
0.86435625,0.359646209,4227.4462,-465.62553,-432.978433,898.60,-4227.45,359.65,,,
0.86635625,0.360330661,4237.22676,-466.781664,-433.90131,900.68,-4237.23,360.33,,,
0.86835625,0.361006806,4247.00732,-467.938645,-434.823341,902.76,-4247.01,361.01,,,
0.87035625,0.36167473,4256.7879,-469.096479,-435.744519,904.84,-4256.79,361.67,,,
0.87235625,0.362334518,4266.56848,-470.255173,-436.66484,906.92,-4266.57,362.33,,,
0.87435625,0.362986257,4276.34908,-471.414731,-437.584295,909.00,-4276.35,362.99,,,
0.87635625,0.363630031,4286.12969,-472.575159,-438.502882,911.08,-4286.13,363.63,,,
0.87835625,0.364265923,4295.91031,-473.736464,-439.420592,913.16,-4295.91,364.27,,,
0.88035625,0.364894017,4305.69094,-474.898651,-440.337421,915.24,-4305.69,364.89,,,
0.88235625,0.365514395,4315.47158,-476.061727,-441.253362,917.32,-4315.47,365.51,,,
0.88435625,0.366127137,4325.25223,-477.225697,-442.168409,919.39,-4325.25,366.13,,,
0.88635625,0.366732326,4335.03289,-478.390567,-443.082556,921.47,-4335.03,366.73,,,
0.88835625,0.36733004,4344.81356,-479.556345,-443.995798,923.55,-4344.81,367.33,,,
0.89035625,0.36792036,4354.59424,-480.723035,-444.908126,925.63,-4354.59,367.92,,,
0.89235625,0.368503362,4364.37493,-481.890645,-445.819536,927.71,-4364.37,368.50,,,
0.89435625,0.369079126,4374.15563,-483.05918,-446.73002,929.79,-4374.16,369.08,,,
0.89635625,0.369647728,4383.93634,-484.228648,-447.639573,931.87,-4383.94,369.65,,,
0.89835625,0.370209244,4393.71706,-485.399054,-448.548188,933.95,-4393.72,370.21,,,
0.90035625,0.370763749,4403.49779,-486.570405,-449.455857,936.03,-4403.50,370.76,,,
0.90235625,0.371311319,4413.27852,-487.742708,-450.362575,938.11,-4413.28,371.31,,,
0.90435625,0.371852026,4423.05927,-488.91597,-451.268335,940.18,-4423.06,371.85,,,
0.90635625,0.372385944,4432.84003,-490.090198,-452.17313,942.26,-4432.84,372.39,,,
0.90835625,0.372913146,4442.6208,-491.265397,-453.076953,944.34,-4442.62,372.91,,,
0.91035625,0.373433703,4452.40157,-492.441576,-453.979797,946.42,-4452.40,373.43,,,
0.91235625,0.373947685,4462.18235,-493.61874,-454.881654,948.50,-4462.18,373.95,,,
0.91435625,0.374455164,4471.96315,-494.796898,-455.782519,950.58,-4471.96,374.46,,,
0.91635625,0.374956208,4481.74395,-495.976057,-456.682384,952.66,-4481.74,374.96,,,
0.91835625,0.375450886,4491.52475,-497.156222,-457.581242,954.74,-4491.52,375.45,,,
0.92035625,0.375939266,4501.30557,-498.337403,-458.479084,956.82,-4501.31,375.94,,,
0.92235625,0.376421416,4511.0864,-499.519605,-459.375905,958.90,-4511.09,376.42,,,
0.92435625,0.376897401,4520.86723,-500.702837,-460.271697,960.97,-4520.87,376.90,,,
0.92635625,0.377367288,4530.64807,-501.887106,-461.166451,963.05,-4530.65,377.37,,,
0.92835625,0.377831142,4540.42892,-503.072419,-462.060161,965.13,-4540.43,377.83,,,
0.93035625,0.378289027,4550.20978,-504.258785,-462.952819,967.21,-4550.21,378.29,,,
0.93235625,0.378741007,4559.99064,-505.44621,-463.844416,969.29,-4559.99,378.74,,,
0.93435625,0.379187145,4569.77152,-506.634703,-464.734946,971.37,-4569.77,379.19,,,
0.93635625,0.379627503,4579.5524,-507.824271,-465.624401,973.45,-4579.55,379.63,,,
0.93835625,0.380062143,4589.33328,-509.014923,-466.512772,975.53,-4589.33,380.06,,,
0.94035625,0.380491126,4599.11418,-510.206666,-467.400051,977.61,-4599.11,380.49,,,
0.94235625,0.380914512,4608.89508,-511.399509,-468.286231,979.69,-4608.90,380.91,,,
0.94435625,0.381332361,4618.67599,-512.593459,-469.171303,981.76,-4618.68,381.33,,,
0.94635625,0.381744731,4628.4569,-513.788525,-470.055259,983.84,-4628.46,381.74,,,
0.94835625,0.382151683,4638.23783,-514.984715,-470.938091,985.92,-4638.24,382.15,,,
0.95035625,0.382553272,4648.01875,-516.182038,-471.819789,988.00,-4648.02,382.55,,,
0.95235625,0.382949556,4657.79969,-517.380501,-472.700347,990.08,-4657.80,382.95,,,
0.95435625,0.383340591,4667.58063,-518.580115,-473.579754,992.16,-4667.58,383.34,,,
0.95635625,0.383726434,4677.36158,-519.780886,-474.458003,994.24,-4677.36,383.73,,,
0.95835625,0.38410714,4687.14253,-520.982825,-475.335084,996.32,-4687.14,384.11,,,
0.96035625,0.384482762,4696.9235,-522.185939,-476.21099,998.40,-4696.92,384.48,,,
0.96235625,0.384853356,4706.70446,-523.390238,-477.08571,1000.48,-4706.70,384.85,,,
0.96435625,0.385218974,4716.48544,-524.59573,-477.959237,1002.55,-4716.49,385.22,,,
0.96635625,0.385579669,4726.26641,-525.802426,-478.83156,1004.63,-4726.27,385.58,,,
0.96835625,0.385935494,4736.0474,-527.010333,-479.702671,1006.71,-4736.05,385.94,,,
0.97035625,0.3862865,4745.82839,-528.219461,-480.572561,1008.79,-4745.83,386.29,,,
0.97235625,0.386632738,4755.60939,-529.42982,-481.441219,1010.87,-4755.61,386.63,,,
0.97435625,0.386974259,4765.39039,-530.641418,-482.308638,1012.95,-4765.39,386.97,,,
0.97635625,0.387311112,4775.1714,-531.854266,-483.174806,1015.03,-4775.17,387.31,,,
0.97835625,0.387643347,4784.95241,-533.068373,-484.039715,1017.11,-4784.95,387.64,,,
0.98035625,0.387971013,4794.73343,-534.283748,-484.903356,1019.19,-4794.73,387.97,,,
0.98235625,0.388294158,4804.51445,-535.500402,-485.765717,1021.27,-4804.51,388.29,,,
0.98435625,0.388612829,4814.29548,-536.718344,-486.626789,1023.35,-4814.30,388.61,,,
0.98635625,0.388927074,4824.07651,-537.937585,-487.486563,1025.42,-4824.08,388.93,,,
0.98835625,0.389236939,4833.85755,-539.158134,-488.345027,1027.50,-4833.86,389.24,,,
0.99035625,0.389542471,4843.63859,-540.380001,-489.202173,1029.58,-4843.64,389.54,,,
0.99235625,0.389843715,4853.41964,-541.603198,-490.05799,1031.66,-4853.42,389.84,,,
0.99435625,0.390140716,4863.2007,-542.827733,-490.912467,1033.74,-4863.20,390.14,,,
0.99635625,0.390433518,4872.98175,-544.053618,-491.765593,1035.82,-4872.98,390.43,,,
0.99835625,0.390722167,4882.76282,-545.280863,-492.61736,1037.90,-4882.76,390.72,,,
1,0.390956234,4890.78518,-546.284017,-493.310264,1039.59,-4890.79,390.96,,,
