TIME, FY_5,,
0.751635625,-3213.86893,,
0.751835625,-3214.72409,,
0.752035625,-3215.57926,,
0.752235625,-3216.43443,,
0.752435625,-3217.28959,,
0.752635625,-3218.14476,,
0.752835625,-3218.99993,,
0.753035625,-3219.85509,,
0.753235625,-3220.71026,,
0.753435625,-3221.56543,,
0.753635625,-3222.42059,,
0.753835625,-3223.27576,,
0.754035625,-3224.13093,,
0.754235625,-3224.98609,,
0.754435625,-3225.84126,,
0.754635625,-3226.69643,,
0.754835625,-3227.55159,,
0.755035625,-3228.40676,,
0.755235625,-3229.26193,,
0.755435625,-3230.11709,,
0.755635625,-3230.97226,,
0.755835625,-3231.82743,,
0.756035625,-3232.68259,,
0.756235625,-3233.53776,,
0.756435625,-3234.39293,,
0.756635625,-3235.24809,,
0.756835625,-3236.10326,,
0.757035625,-3236.95843,,
0.757235625,-3237.81359,,
0.757435625,-3238.66876,,
0.757635625,-3239.52393,,
0.757835625,-3240.37909,,
0.758035625,-3241.23426,,
0.758235625,-3242.08943,,
0.758435625,-3242.94459,,
0.758635625,-3243.79976,,
0.758835625,-3244.65493,,
0.759035625,-3245.51009,,
0.759235625,-3246.36526,,
0.759435625,-3247.22043,,
0.759635625,-3248.0756,,
0.759835625,-3248.93076,,
0.760035625,-3249.78593,,
0.760235625,-3250.6411,,
0.760435625,-3251.49626,,
0.760635625,-3252.35143,,
0.760835625,-3253.2066,,
0.761035625,-3254.06176,,
0.761235625,-3254.91693,,
0.761435625,-3255.7721,,
0.761635625,-3256.62726,,
0.761835625,-3257.48243,,
0.762035625,-3258.3376,,
0.762235625,-3259.19276,,
0.762435625,-3260.04793,,
0.762635625,-3260.9031,,
0.762835625,-3261.75826,,
0.763035625,-3262.61343,,
0.763235625,-3263.4686,,
0.763435625,-3264.32376,,
0.763635625,-3265.17893,,
0.763835625,-3266.0341,,
0.764035625,-3266.88926,,
0.764235625,-3267.74443,,
0.764435625,-3268.5996,,
0.764635625,-3269.45476,,
0.764835625,-3270.30993,,
0.765035625,-3271.1651,,
0.765235625,-3272.02026,,
0.765435625,-3272.87543,,
0.765635625,-3273.7306,,
0.765835625,-3274.58576,,
0.766035625,-3275.44093,,
0.766235625,-3276.2961,,
0.766435625,-3277.15126,,
0.766635625,-3278.00643,,
0.766835625,-3278.8616,,
0.767035625,-3279.71676,,
0.767235625,-3280.57193,,
0.767435625,-3281.4271,,
0.767635625,-3282.28226,,
0.767835625,-3283.13743,,
0.768035625,-3283.9926,,
0.768235625,-3284.84776,,
0.768435625,-3285.70293,,
0.768635625,-3286.5581,,
0.768835625,-3287.41326,,
0.769035625,-3288.26843,,
0.769235625,-3289.1236,,
0.769435625,-3289.97876,,
0.769635625,-3290.83393,,
0.769835625,-3291.6891,,
0.770035625,-3292.54426,,
0.770235625,-3293.39943,,
0.770435625,-3294.2546,,
0.770635625,-3295.10976,,
0.770835625,-3295.96493,,
0.771035625,-3296.8201,,
0.771235625,-3297.67526,,
0.771435625,-3298.53043,,
0.771635625,-3299.3856,,
0.771835625,-3300.24076,,
0.772035625,-3301.09593,,
0.772235625,-3301.9511,,
0.772435625,-3302.80626,,
0.772635625,-3303.66143,,
0.772835625,-3304.5166,,
0.773035625,-3305.37176,,
0.773235625,-3306.22693,,
0.773435625,-3307.0821,,
0.773635625,-3307.93726,,
0.773835625,-3308.79243,,
0.774035625,-3309.6476,,
0.774235625,-3310.50276,,
0.774435625,-3311.35793,,
0.774635625,-3312.2131,,
0.774835625,-3313.06826,,
0.775035625,-3313.92343,,
0.775235625,-3314.7786,,
0.775435625,-3315.63376,,
0.775635625,-3316.48893,,
0.775835625,-3317.3441,,
0.776035625,-3318.19926,,
0.776235625,-3319.05443,,
0.776435625,-3319.9096,,
0.776635625,-3320.76476,,
0.776835625,-3321.61993,,
0.777035625,-3322.4751,,
0.777235625,-3323.33026,,
0.777435625,-3324.18543,,
0.777635625,-3325.0406,,
0.777835625,-3325.89576,,
0.778035625,-3326.75093,,
0.778235625,-3327.6061,,
0.778435625,-3328.46126,,
0.778635625,-3329.31643,,
0.778835625,-3330.1716,,
0.779035625,-3331.02676,,
0.779235625,-3331.88193,,
0.779435625,-3332.7371,,
0.779635625,-3333.59226,,
0.779835625,-3334.44743,,
0.780035625,-3335.3026,,
0.780235625,-3336.15776,,
0.780435625,-3337.01293,,
0.780635625,-3337.8681,,
0.780835625,-3338.72326,,
0.781035625,-3339.57843,,
0.781235625,-3340.4336,,
0.781435625,-3341.28876,,
0.781635625,-3342.14393,,
0.781835625,-3342.9991,,
0.782035625,-3343.85426,,
0.782235625,-3344.70943,,
0.782435625,-3345.5646,,
0.782635625,-3346.41976,,
0.782835625,-3347.27493,,
0.783035625,-3348.1301,,
0.783235625,-3348.98526,,
0.783435625,-3349.84043,,
0.783635625,-3350.6956,,
0.783835625,-3351.55076,,
0.784035625,-3352.40593,,
0.784235625,-3353.2611,,
0.784435625,-3354.11626,,
0.784635625,-3354.97143,,
0.784835625,-3355.8266,,
0.785035625,-3356.68176,,
0.785235625,-3357.53693,,
0.785435625,-3358.3921,,
0.785635625,-3359.24726,,
0.785835625,-3360.10243,,
0.786035625,-3360.9576,,
0.786235625,-3361.81276,,
0.786435625,-3362.66793,,
0.786635625,-3363.5231,,
0.786835625,-3364.37826,,
0.787035625,-3365.23343,,
0.787235625,-3366.0886,,
0.787435625,-3366.94376,,
0.787635625,-3367.79893,,
0.787835625,-3368.6541,,
0.788035625,-3369.50926,,
0.788235625,-3370.36443,,
0.788435625,-3371.2196,,
0.788635625,-3372.07476,,
0.788835625,-3372.92993,,
0.789035625,-3373.7851,,
0.789235625,-3374.64026,,
0.789435625,-3375.49543,,
0.789635625,-3376.3506,,
0.789835625,-3377.20576,,
0.790035625,-3378.06093,,
0.790235625,-3378.9161,,
0.790435625,-3379.77126,,
0.790635625,-3380.62643,,
0.790835625,-3381.4816,,
0.791035625,-3382.33676,,
0.791235625,-3383.19193,,
0.791435625,-3384.0471,,
0.791635625,-3384.90226,,
0.791835625,-3385.75743,,
0.792035625,-3386.6126,,
0.792235625,-3387.46776,,
0.792435625,-3388.32293,,
0.792635625,-3389.1781,,
0.792835625,-3390.03326,,
0.793035625,-3390.88843,,
0.793235625,-3391.7436,,
0.793435625,-3392.59876,,
0.793635625,-3393.45393,,
0.793835625,-3394.3091,,
0.794035625,-3395.16426,,
0.794235625,-3396.01943,,
0.794435625,-3396.8746,,
0.794635625,-3397.72976,,
0.794835625,-3398.58493,,
0.795035625,-3399.4401,,
0.795235625,-3400.29526,,
0.795435625,-3401.15043,,
0.795635625,-3402.0056,,
0.795835625,-3402.86076,,
0.796035625,-3403.71593,,
0.796235625,-3404.5711,,
0.796435625,-3405.42626,,
0.796635625,-3406.28143,,
0.796835625,-3407.1366,,
0.797035625,-3407.99176,,
0.797235625,-3408.84693,,
0.797435625,-3409.7021,,
0.797635625,-3410.55726,,
0.797835625,-3411.41243,,
0.798035625,-3412.2676,,
0.798235625,-3413.12276,,
0.798435625,-3413.97793,,
0.798635625,-3414.8331,,
0.798835625,-3415.68826,,
0.799035625,-3416.54343,,
0.799235625,-3417.3986,,
0.799435625,-3418.25376,,
0.799635625,-3419.10893,,
0.799835625,-3419.9641,,
0.800035625,-3420.81926,,
0.800235625,-3421.67443,,
0.800435625,-3422.5296,,
0.800635625,-3423.38476,,
0.800835625,-3424.23993,,
0.801035625,-3425.0951,,
0.801235625,-3425.95026,,
0.801435625,-3426.80543,,
0.801635625,-3427.6606,,
0.801835625,-3428.51576,,
0.802035625,-3429.37093,,
0.802235625,-3430.2261,,
0.802435625,-3431.08126,,
0.802635625,-3431.93643,,
0.802835625,-3432.7916,,
0.803035625,-3433.64676,,
0.803235625,-3434.50193,,
0.803435625,-3435.3571,,
0.803635625,-3436.21226,,
0.803835625,-3437.06743,,
0.804035625,-3437.9226,,
0.804235625,-3438.77776,,
0.804435625,-3439.63293,,
0.804635625,-3440.4881,,
0.804835625,-3441.34326,,
0.805035625,-3442.19843,,
0.805235625,-3443.0536,,
0.805435625,-3443.90876,,
0.805635625,-3444.76393,,
0.805835625,-3445.6191,,
0.806035625,-3446.47426,,
0.806235625,-3447.32943,,
0.806435625,-3448.1846,,
0.806635625,-3449.03976,,
0.806835625,-3449.89493,,
0.807035625,-3450.7501,,
0.807235625,-3451.60526,,
0.807435625,-3452.46043,,
0.807635625,-3453.3156,,
0.807835625,-3454.17076,,
0.808035625,-3455.02593,,
0.808235625,-3455.8811,,
0.808435625,-3456.73626,,
0.808635625,-3457.59143,,
0.808835625,-3458.4466,,
0.809035625,-3459.30176,,
0.809235625,-3460.15693,,
0.809435625,-3461.0121,,
0.809635625,-3461.86726,,
0.809835625,-3462.72243,,
0.810035625,-3463.5776,,
0.810235625,-3464.43276,,
0.810435625,-3465.28793,,
0.810635625,-3466.1431,,
0.810835625,-3466.99826,,
0.811035625,-3467.85343,,
0.811235625,-3468.7086,,
0.811435625,-3469.56376,,
0.811635625,-3470.41893,,
0.811835625,-3471.2741,,
0.812035625,-3472.12926,,
0.812235625,-3472.98443,,
0.812435625,-3473.8396,,
0.812635625,-3474.69476,,
0.812835625,-3475.54993,,
0.813035625,-3476.4051,,
0.813235625,-3477.26026,,
0.813435625,-3478.11543,,
0.813635625,-3478.9706,,
0.813835625,-3479.82576,,
0.814035625,-3480.68093,,
0.814235625,-3481.5361,,
0.814435625,-3482.39126,,
0.814635625,-3483.24643,,
0.814835625,-3484.1016,,
0.815035625,-3484.95676,,
0.815235625,-3485.81193,,
0.815435625,-3486.6671,,
0.815635625,-3487.52226,,
0.815835625,-3488.37743,,
0.816035625,-3489.2326,,
0.816235625,-3490.08776,,
0.816435625,-3490.94293,,
0.816635625,-3491.7981,,
0.816835625,-3492.65326,,
0.817035625,-3493.50843,,
0.817235625,-3494.3636,,
0.817435625,-3495.21876,,
0.817635625,-3496.07393,,
0.817835625,-3496.9291,,
0.818035625,-3497.78426,,
0.818235625,-3498.63943,,
0.818435625,-3499.4946,,
0.818635625,-3500.34976,,
0.818835625,-3501.20493,,
0.819035625,-3502.0601,,
0.819235625,-3502.91526,,
0.819435625,-3503.77043,,
0.819635625,-3504.6256,,
0.819835625,-3505.48076,,
0.820035625,-3506.33593,,
0.820235625,-3507.1911,,
0.820435625,-3508.04626,,
0.820635625,-3508.90143,,
0.820835625,-3509.7566,,
0.821035625,-3510.61176,,
0.821235625,-3511.46693,,
0.821435625,-3512.3221,,
0.821635625,-3513.17726,,
0.821835625,-3514.03243,,
0.822035625,-3514.8876,,
0.822235625,-3515.74277,,
0.822435625,-3516.59793,,
0.822635625,-3517.4531,,
0.822835625,-3518.30827,,
0.823035625,-3519.16343,,
0.823235625,-3520.0186,,
0.823435625,-3520.87377,,
0.823635625,-3521.72893,,
0.823835625,-3522.5841,,
0.824035625,-3523.43927,,
0.824235625,-3524.29443,,
0.824435625,-3525.1496,,
0.824635625,-3526.00477,,
0.824835625,-3526.85993,,
0.825035625,-3527.7151,,
0.825235625,-3528.57027,,
0.825435625,-3529.42543,,
0.825635625,-3530.2806,,
0.825835625,-3531.13577,,
0.826035625,-3531.99093,,
0.826235625,-3532.8461,,
0.826435625,-3533.70127,,
0.826635625,-3534.55643,,
0.826835625,-3535.4116,,
0.827035625,-3536.26677,,
0.827235625,-3537.12193,,
0.827435625,-3537.9771,,
0.827635625,-3538.83227,,
0.827835625,-3539.68743,,
0.828035625,-3540.5426,,
0.828235625,-3541.39777,,
0.828435625,-3542.25293,,
0.828635625,-3543.1081,,
0.828835625,-3543.96327,,
0.829035625,-3544.81843,,
0.829235625,-3545.6736,,
0.829435625,-3546.52877,,
0.829635625,-3547.38393,,
0.829835625,-3548.2391,,
0.830035625,-3549.09427,,
0.830235625,-3549.94943,-3549.94943,-7099.89886
0.830435625,-3550.8046,,
0.830635625,-3551.65977,,
0.830835625,-3552.51493,,
0.831035625,-3553.3701,,
0.831235625,-3554.22527,,
0.831435625,-3555.08043,,
0.831635625,-3555.9356,,
0.831835625,-3556.79077,,
0.832035625,-3557.64593,,
0.832235625,-3558.5011,,
0.832435625,-3559.35627,,
0.832635625,-3560.21143,,
0.832835625,-3561.0666,,
0.833035625,-3561.92177,,
0.833235625,-3562.77693,,
0.833435625,-3563.6321,,
0.833635625,-3564.48727,,
0.833835625,-3565.34243,,
0.834035625,-3566.1976,,
0.834235625,-3567.05277,,
0.834435625,-3567.90793,,
0.834635625,-3568.7631,,
0.834835625,-3569.61827,,
0.835035625,-3570.47343,,
0.835235625,-3571.3286,,
0.835435625,-3572.18377,,
0.835635625,-3573.03893,,
0.835835625,-3573.8941,,
0.836035625,-3574.74927,,
0.836235625,-3575.60443,,
0.836435625,-3576.4596,,
0.836635625,-3577.31477,,
0.836835625,-3578.16993,,
0.837035625,-3579.0251,,
0.837235625,-3579.88027,,
0.837435625,-3580.73543,,
0.837635625,-3581.5906,,
0.837835625,-3582.44577,,
0.838035625,-3583.30093,,
0.838235625,-3584.1561,,
0.838435625,-3585.01127,,
0.838635625,-3585.86643,,
0.838835625,-3586.7216,,
0.839035625,-3587.57677,,
0.839235625,-3588.43193,,
0.839435625,-3589.2871,,
0.839635625,-3590.14227,,
0.839835625,-3590.99743,,
0.840035625,-3591.8526,,
0.840235625,-3592.70777,,
0.840435625,-3593.56293,,
0.840635625,-3594.4181,,
0.840835625,-3595.27327,,
0.841035625,-3596.12843,,
0.841235625,-3596.9836,,
0.841435625,-3597.83877,,
0.841635625,-3598.69393,,
0.841835625,-3599.5491,,
0.842035625,-3600.40427,,
0.842235625,-3601.25943,,
0.842435625,-3602.1146,,
0.842635625,-3602.96977,,
0.842835625,-3603.82493,,
0.843035625,-3604.6801,,
0.843235625,-3605.53527,,
0.843435625,-3606.39043,,
0.843635625,-3607.2456,,
0.843835625,-3608.10077,,
0.844035625,-3608.95593,,
0.844235625,-3609.8111,,
0.844435625,-3610.66627,,
0.844635625,-3611.52143,,
0.844835625,-3612.3766,,
0.845035625,-3613.23177,,
0.845235625,-3614.08693,,
0.845435625,-3614.9421,,
0.845635625,-3615.79727,,
0.845835625,-3616.65243,,
0.846035625,-3617.5076,,
0.846235625,-3618.36277,,
0.846435625,-3619.21793,,
0.846635625,-3620.0731,,
0.846835625,-3620.92827,,
0.847035625,-3621.78343,,
0.847235625,-3622.6386,,
0.847435625,-3623.49377,,
0.847635625,-3624.34893,,
0.847835625,-3625.2041,,
0.848035625,-3626.05927,,
0.848235625,-3626.91443,,
0.848435625,-3627.7696,,
0.848635625,-3628.62477,,
0.848835625,-3629.47993,,
0.849035625,-3630.3351,,
0.849235625,-3631.19027,,
0.849435625,-3632.04543,,
0.849635625,-3632.9006,,
0.849835625,-3633.75577,,
0.850035625,-3634.61093,,
0.850235625,-3635.4661,,
0.850435625,-3636.32127,,
0.850635625,-3637.17643,,
0.850835625,-3638.0316,,
0.851035625,-3638.88677,,
0.851235625,-3639.74193,,
0.851435625,-3640.5971,,
0.851635625,-3641.45227,,
0.851835625,-3642.30743,,
0.852035625,-3643.1626,,
0.852235625,-3644.01777,,
0.852435625,-3644.87293,,
0.852635625,-3645.7281,,
0.852835625,-3646.58327,,
0.853035625,-3647.43843,,
0.853235625,-3648.2936,,
0.853435625,-3649.14877,,
0.853635625,-3650.00393,,
0.853835625,-3650.8591,,
0.854035625,-3651.71427,,
0.854235625,-3652.56943,,
0.854435625,-3653.4246,,
0.854635625,-3654.27977,,
0.854835625,-3655.13493,,
0.855035625,-3655.9901,,
0.855235625,-3656.84527,,
0.855435625,-3657.70043,,
0.855635625,-3658.5556,,
0.855835625,-3659.41077,,
0.856035625,-3660.26593,,
0.856235625,-3661.1211,,
0.856435625,-3661.97627,,
0.856635625,-3662.83143,,
0.856835625,-3663.6866,,
0.857035625,-3664.54177,,
0.857235625,-3665.39693,,
0.857435625,-3666.2521,,
0.857635625,-3667.10727,,
0.857835625,-3667.96243,,
0.858035625,-3668.8176,,
0.858235625,-3669.67277,,
0.858435625,-3670.52793,,
0.858635625,-3671.3831,,
0.858835625,-3672.23827,,
0.859035625,-3673.09343,,
0.859235625,-3673.9486,,
0.859435625,-3674.80377,,
0.859635625,-3675.65893,,
0.859835625,-3676.5141,,
0.860035625,-3677.36927,,
0.860235625,-3678.22443,,
0.860435625,-3679.0796,,
0.860635625,-3679.93477,,
0.860835625,-3680.78993,,
0.861035625,-3681.6451,,
0.861235625,-3682.50027,,
0.861435625,-3683.35543,,
0.861635625,-3684.2106,,
0.861835625,-3685.06577,,
0.862035625,-3685.92093,,
0.862235625,-3686.7761,,
0.862435625,-3687.63127,,
0.862635625,-3688.48643,,
0.862835625,-3689.3416,,
0.863035625,-3690.19677,,
0.863235625,-3691.05193,,
0.863435625,-3691.9071,,
0.863635625,-3692.76227,,
0.863835625,-3693.61743,,
0.864035625,-3694.4726,,
0.864235625,-3695.32777,,
0.864435625,-3696.18293,,
0.864635625,-3697.0381,,
0.864835625,-3697.89327,,
0.865035625,-3698.74843,,
0.865235625,-3699.6036,,
0.865435625,-3700.45877,,
0.865635625,-3701.31393,,
0.865835625,-3702.1691,,
0.866035625,-3703.02427,,
0.866235625,-3703.87943,,
0.866435625,-3704.7346,,
0.866635625,-3705.58977,,
0.866835625,-3706.44493,,
0.867035625,-3707.3001,,
0.867235625,-3708.15527,,
0.867435625,-3709.01043,,
0.867635625,-3709.8656,,
0.867835625,-3710.72077,,
0.868035625,-3711.57593,,
0.868235625,-3712.4311,,
0.868435625,-3713.28627,,
0.868635625,-3714.14143,,
0.868835625,-3714.9966,,
0.869035625,-3715.85177,,
0.869235625,-3716.70693,,
0.869435625,-3717.5621,,
0.869635625,-3718.41727,,
0.869835625,-3719.27243,,
0.870035625,-3720.1276,,
0.870235625,-3720.98277,,
0.870435625,-3721.83793,,
0.870635625,-3722.6931,,
0.870835625,-3723.54827,,
0.871035625,-3724.40343,,
0.871235625,-3725.2586,,
0.871435625,-3726.11377,,
0.871635625,-3726.96893,,
0.871835625,-3727.8241,,
0.872035625,-3728.67927,,
0.872235625,-3729.53443,,
0.872435625,-3730.3896,,
0.872635625,-3731.24477,,
0.872835625,-3732.09993,,
0.873035625,-3732.9551,,
0.873235625,-3733.81027,,
0.873435625,-3734.66543,,
0.873635625,-3735.5206,,
0.873835625,-3736.37577,,
0.874035625,-3737.23093,,
0.874235625,-3738.0861,,
0.874435625,-3738.94127,,
0.874635625,-3739.79643,,
0.874835625,-3740.6516,,
0.875035625,-3741.50677,,
0.875235625,-3742.36193,,
0.875435625,-3743.2171,,
0.875635625,-3744.07227,,
0.875835625,-3744.92743,,
0.876035625,-3745.7826,,
0.876235625,-3746.63777,,
0.876435625,-3747.49293,,
0.876635625,-3748.3481,,
0.876835625,-3749.20327,,
0.877035625,-3750.05843,,
0.877235625,-3750.9136,,
0.877435625,-3751.76877,,
0.877635625,-3752.62393,,
0.877835625,-3753.4791,,
0.878035625,-3754.33427,,
0.878235625,-3755.18943,,
0.878435625,-3756.0446,,
0.878635625,-3756.89977,,
0.878835625,-3757.75493,,
0.879035625,-3758.6101,,
0.879235625,-3759.46527,,
0.879435625,-3760.32043,,
0.879635625,-3761.1756,,
0.879835625,-3762.03077,,
0.880035625,-3762.88593,,
0.880235625,-3763.7411,,
0.880435625,-3764.59627,,
0.880635625,-3765.45143,,
0.880835625,-3766.3066,,
0.881035625,-3767.16177,,
0.881235625,-3768.01693,,
0.881435625,-3768.8721,,
0.881635625,-3769.72727,,
0.881835625,-3770.58243,,
0.882035625,-3771.4376,,
0.882235625,-3772.29277,,
0.882435625,-3773.14793,,
0.882635625,-3774.0031,,
0.882835625,-3774.85827,,
0.883035625,-3775.71343,,
0.883235625,-3776.5686,,
0.883435625,-3777.42377,,
0.883635625,-3778.27893,,
0.883835625,-3779.1341,,
0.884035625,-3779.98927,,
0.884235625,-3780.84443,,
0.884435625,-3781.6996,,
0.884635625,-3782.55477,,
0.884835625,-3783.40993,,
0.885035625,-3784.2651,,
0.885235625,-3785.12027,,
0.885435625,-3785.97543,,
0.885635625,-3786.8306,,
0.885835625,-3787.68577,,
0.886035625,-3788.54093,,
0.886235625,-3789.3961,,
0.886435625,-3790.25127,,
0.886635625,-3791.10643,,
0.886835625,-3791.9616,,
0.887035625,-3792.81677,,
0.887235625,-3793.67193,,
0.887435625,-3794.5271,,
0.887635625,-3795.38227,,
0.887835625,-3796.23743,,
0.888035625,-3797.0926,,
0.888235625,-3797.94777,,
0.888435625,-3798.80293,,
0.888635625,-3799.6581,,
0.888835625,-3800.51327,,
0.889035625,-3801.36844,,
0.889235625,-3802.2236,,
0.889435625,-3803.07877,,
0.889635625,-3803.93394,,
0.889835625,-3804.7891,,
0.890035625,-3805.64427,,
0.890235625,-3806.49944,,
0.890435625,-3807.3546,,
0.890635625,-3808.20977,,
0.890835625,-3809.06494,,
0.891035625,-3809.9201,,
0.891235625,-3810.77527,,
0.891435625,-3811.63044,,
0.891635625,-3812.4856,,
0.891835625,-3813.34077,,
0.892035625,-3814.19594,,
0.892235625,-3815.0511,,
0.892435625,-3815.90627,,
0.892635625,-3816.76144,,
0.892835625,-3817.6166,,
0.893035625,-3818.47177,,
0.893235625,-3819.32694,,
0.893435625,-3820.1821,,
0.893635625,-3821.03727,,
0.893835625,-3821.89244,,
0.894035625,-3822.7476,,
0.894235625,-3823.60277,,
0.894435625,-3824.45794,,
0.894635625,-3825.3131,,
0.894835625,-3826.16827,,
0.895035625,-3827.02344,,
0.895235625,-3827.8786,,
0.895435625,-3828.73377,,
0.895635625,-3829.58894,,
0.895835625,-3830.4441,,
0.896035625,-3831.29927,,
0.896235625,-3832.15444,,
0.896435625,-3833.0096,,
0.896635625,-3833.86477,,
0.896835625,-3834.71994,,
0.897035625,-3835.5751,,
0.897235625,-3836.43027,,
0.897435625,-3837.28544,,
0.897635625,-3838.1406,,
0.897835625,-3838.99577,,
0.898035625,-3839.85094,,
0.898235625,-3840.7061,,
0.898435625,-3841.56127,,
0.898635625,-3842.41644,,
0.898835625,-3843.2716,,
0.899035625,-3844.12677,,
0.899235625,-3844.98194,,
0.899435625,-3845.8371,,
0.899635625,-3846.69227,,
0.899835625,-3847.54744,,
0.900035625,-3848.4026,,
0.900235625,-3849.25777,,
0.900435625,-3850.11294,,
0.900635625,-3850.9681,,
0.900835625,-3851.82327,,
0.901035625,-3852.67844,,
0.901235625,-3853.5336,,
0.901435625,-3854.38877,,
0.901635625,-3855.24394,,
0.901835625,-3856.0991,,
0.902035625,-3856.95427,,
0.902235625,-3857.80944,,
0.902435625,-3858.6646,,
0.902635625,-3859.51977,,
0.902835625,-3860.37494,,
0.903035625,-3861.2301,,
0.903235625,-3862.08527,,
0.903435625,-3862.94044,,
0.903635625,-3863.7956,,
0.903835625,-3864.65077,,
0.904035625,-3865.50594,,
0.904235625,-3866.3611,,
0.904435625,-3867.21627,,
0.904635625,-3868.07144,,
0.904835625,-3868.9266,,
0.905035625,-3869.78177,,
0.905235625,-3870.63694,,
0.905435625,-3871.4921,,
0.905635625,-3872.34727,,
0.905835625,-3873.20244,,
0.906035625,-3874.0576,,
0.906235625,-3874.91277,,
0.906435625,-3875.76794,,
0.906635625,-3876.6231,,
0.906835625,-3877.47827,,
0.907035625,-3878.33344,,
0.907235625,-3879.1886,,
0.907435625,-3880.04377,,
0.907635625,-3880.89894,,
0.907835625,-3881.7541,,
0.908035625,-3882.60927,,
0.908235625,-3883.46444,,
0.908435625,-3884.3196,,
0.908635625,-3885.17477,,
0.908835625,-3886.02994,,
0.909035625,-3886.8851,,
0.909235625,-3887.74027,,
0.909435625,-3888.59544,,
0.909635625,-3889.4506,,
0.909835625,-3890.30577,,
0.910035625,-3891.16094,,
0.910235625,-3892.0161,,
0.910435625,-3892.87127,,
0.910635625,-3893.72644,,
0.910835625,-3894.5816,,
0.911035625,-3895.43677,,
0.911235625,-3896.29194,,
0.911435625,-3897.1471,,
0.911635625,-3898.00227,,
0.911835625,-3898.85744,,
0.912035625,-3899.7126,,
0.912235625,-3900.56777,,
0.912435625,-3901.42294,,
0.912635625,-3902.2781,,
0.912835625,-3903.13327,,
0.913035625,-3903.98844,,
0.913235625,-3904.8436,,
0.913435625,-3905.69877,,
0.913635625,-3906.55394,,
0.913835625,-3907.4091,,
0.914035625,-3908.26427,,
0.914235625,-3909.11944,,
0.914435625,-3909.9746,,
0.914635625,-3910.82977,,
0.914835625,-3911.68494,,
0.915035625,-3912.5401,,
0.915235625,-3913.39527,,
0.915435625,-3914.25044,,
0.915635625,-3915.1056,,
0.915835625,-3915.96077,,
0.916035625,-3916.81594,,
0.916235625,-3917.6711,,
0.916435625,-3918.52627,,
0.916635625,-3919.38144,,
0.916835625,-3920.2366,,
0.917035625,-3921.09177,,
0.917235625,-3921.94694,,
0.917435625,-3922.8021,,
0.917635625,-3923.65727,,
0.917835625,-3924.51244,,
0.918035625,-3925.3676,,
0.918235625,-3926.22277,,
0.918435625,-3927.07794,,
0.918635625,-3927.9331,,
0.918835625,-3928.78827,,
0.919035625,-3929.64344,,
0.919235625,-3930.4986,,
0.919435625,-3931.35377,,
0.919635625,-3932.20894,,
0.919835625,-3933.0641,,
0.920035625,-3933.91927,,
0.920235625,-3934.77444,,
0.920435625,-3935.6296,,
0.920635625,-3936.48477,,
0.920835625,-3937.33994,,
0.921035625,-3938.1951,,
0.921235625,-3939.05027,,
0.921435625,-3939.90544,,
0.921635625,-3940.7606,,
0.921835625,-3941.61577,,
0.922035625,-3942.47094,,
0.922235625,-3943.3261,,
0.922435625,-3944.18127,,
0.922635625,-3945.03644,,
0.922835625,-3945.8916,,
0.923035625,-3946.74677,,
0.923235625,-3947.60194,,
0.923435625,-3948.4571,,
0.923635625,-3949.31227,,
0.923835625,-3950.16744,,
0.924035625,-3951.0226,,
0.924235625,-3951.87777,,
0.924435625,-3952.73294,,
0.924635625,-3953.5881,,
0.924835625,-3954.44327,,
0.925035625,-3955.29844,,
0.925235625,-3956.1536,,
0.925435625,-3957.00877,,
0.925635625,-3957.86394,,
0.925835625,-3958.7191,,
0.926035625,-3959.57427,,
0.926235625,-3960.42944,,
0.926435625,-3961.2846,,
0.926635625,-3962.13977,,
0.926835625,-3962.99494,,
0.927035625,-3963.8501,,
0.927235625,-3964.70527,,
0.927435625,-3965.56044,,
0.927635625,-3966.4156,,
0.927835625,-3967.27077,,
0.928035625,-3968.12594,,
0.928235625,-3968.9811,,
0.928435625,-3969.83627,,
0.928635625,-3970.69144,,
0.928835625,-3971.5466,,
0.929035625,-3972.40177,,
0.929235625,-3973.25694,,
0.929435625,-3974.1121,,
0.929635625,-3974.96727,,
0.929835625,-3975.82244,,
0.930035625,-3976.6776,,
0.930235625,-3977.53277,,
0.930435625,-3978.38794,,
0.930635625,-3979.2431,,
0.930835625,-3980.09827,,
0.931035625,-3980.95344,,
0.931235625,-3981.8086,,
0.931435625,-3982.66377,,
0.931635625,-3983.51894,,
0.931835625,-3984.3741,,
0.932035625,-3985.22927,,
0.932235625,-3986.08444,,
0.932435625,-3986.9396,,
0.932635625,-3987.79477,,
0.932835625,-3988.64994,,
0.933035625,-3989.5051,,
0.933235625,-3990.36027,,
0.933435625,-3991.21544,,
0.933635625,-3992.0706,,
0.933835625,-3992.92577,,
0.934035625,-3993.78094,,
0.934235625,-3994.6361,,
0.934435625,-3995.49127,,
0.934635625,-3996.34644,,
0.934835625,-3997.2016,,
0.935035625,-3998.05677,,
0.935235625,-3998.91194,,
0.935435625,-3999.7671,,
0.935635625,-4000.62227,,
0.935835625,-4001.47744,,
0.936035625,-4002.3326,,
0.936235625,-4003.18777,,
0.936435625,-4004.04294,,
0.936635625,-4004.8981,,
0.936835625,-4005.75327,,
0.937035625,-4006.60844,,
0.937235625,-4007.4636,,
0.937435625,-4008.31877,,
0.937635625,-4009.17394,,
