TIME, FX_2
2.E-04, 0.809016979
4.E-04, 1.61803396
7.E-04, 2.83155941
1.15E-03, 4.65184716
1.825E-03, 7.38227651
2.8375E-03, 11.4779081
4.35625E-03, 17.6212882
6.35625E-03, 25.7111754
8.35625E-03, 33.8012254
1.035625E-02, 41.8914074
1.235625E-02, 49.9815917
1.435625E-02, 58.0717734
1.635625E-02, 66.1619553
1.835625E-02, 74.2521375
2.035625E-02, 82.3423199
2.235625E-02, 90.4325026
2.435625E-02, 98.5226856
2.635625E-02, 106.612869
2.835625E-02, 114.703052
3.035625E-02, 122.793236
3.235625E-02, 130.88342
3.435625E-02, 138.973605
3.635625E-02, 147.063789
3.835625E-02, 155.153974
4.035625E-02, 163.244159
4.235625E-02, 171.334345
4.435625E-02, 179.424531
4.635625E-02, 187.514717
4.835625E-02, 195.604903
5.035625E-02, 203.69509
5.235625E-02, 211.785277
5.435625E-02, 219.875465
5.635625E-02, 227.965653
5.835625E-02, 236.055841
6.035625E-02, 244.146029
6.235625E-02, 252.236218
6.435625E-02, 260.326408
6.635625E-02, 268.416597
6.835625E-02, 276.506787
7.035625E-02, 284.596978
7.235625E-02, 292.687168
7.435625E-02, 300.77736
7.635625E-02, 308.867551
7.835625E-02, 316.957743
8.035625E-02, 325.047936
8.235625E-02, 333.138128
8.435625E-02, 341.228322
8.635625E-02, 349.318515
8.835625E-02, 357.40871
9.035625E-02, 365.498904
9.235625E-02, 373.589099
9.435625E-02, 381.679295
9.635625E-02, 389.769491
9.835625E-02, 397.859687
0.10035625, 405.949884
0.10235625, 414.040082
0.10435625, 422.13028
0.10635625, 430.220478
0.10835625, 438.310677
0.11035625, 446.400877
0.11235625, 454.491077
0.11435625, 462.581278
0.11635625, 470.671479
0.11835625, 478.761681
0.12035625, 486.851883
0.12235625, 494.942086
0.12435625, 503.03229
0.12635625, 511.122494
0.12835625, 519.212699
0.13035625, 527.302904
0.13235625, 535.39311
0.13435625, 543.483317
0.13635625, 551.573524
0.13835625, 559.663732
0.14035625, 567.753941
0.14235625, 575.84415
