TIME, UX_5
0.155835625, 1.808340536E-03
0.156035625, 1.810712543E-03
0.156235625, 1.813084606E-03
0.156435625, 1.815456724E-03
0.156635625, 1.817828898E-03
0.156835625, 1.820201128E-03
0.157035625, 1.822573413E-03
0.157235625, 1.824945753E-03
0.157435625, 1.827318148E-03
0.157635625, 1.829690598E-03
0.157835625, 1.832063104E-03
0.158035625, 1.834435663E-03
0.158235625, 1.836808278E-03
0.158435625, 1.839180947E-03
0.158635625, 1.841553671E-03
0.158835625, 1.843926449E-03
0.159035625, 1.846299281E-03
0.159235625, 1.848672167E-03
0.159435625, 1.851045108E-03
0.159635625, 1.853418102E-03
0.159835625, 1.85579115E-03
0.160035625, 1.858164252E-03
0.160235625, 1.860537408E-03
0.160435625, 1.862910617E-03
0.160635625, 1.865283879E-03
0.160835625, 1.867657195E-03
0.161035625, 1.870030564E-03
0.161235625, 1.872403986E-03
0.161435625, 1.874777462E-03
0.161635625, 1.87715099E-03
0.161835625, 1.879524571E-03
0.162035625, 1.881898204E-03
0.162235625, 1.88427189E-03
0.162435625, 1.886645629E-03
0.162635625, 1.88901942E-03
0.162835625, 1.891393264E-03
0.163035625, 1.89376716E-03
0.163235625, 1.896141107E-03
0.163435625, 1.898515107E-03
0.163635625, 1.900889159E-03
0.163835625, 1.903263263E-03
0.164035625, 1.905637418E-03
0.164235625, 1.908011625E-03
0.164435625, 1.910385884E-03
0.164635625, 1.912760194E-03
0.164835625, 1.915134555E-03
0.165035625, 1.917508968E-03
0.165235625, 1.919883432E-03
0.165435625, 1.922257947E-03
0.165635625, 1.924632513E-03
0.165835625, 1.92700713E-03
0.166035625, 1.929381797E-03
0.166235625, 1.931756516E-03
0.166435625, 1.934131285E-03
0.166635625, 1.936506104E-03
0.166835625, 1.938880974E-03
0.167035625, 1.941255894E-03
0.167235625, 1.943630865E-03
0.167435625, 1.946005886E-03
0.167635625, 1.948380956E-03
0.167835625, 1.950756077E-03
0.168035625, 1.953131248E-03
0.168235625, 1.955506468E-03
0.168435625, 1.957881738E-03
0.168635625, 1.960257058E-03
0.168835625, 1.962632428E-03
0.169035625, 1.965007846E-03
0.169235625, 1.967383315E-03
0.169435625, 1.969758832E-03
0.169635625, 1.972134399E-03
0.169835625, 1.974510015E-03
0.170035625, 1.976885679E-03
0.170235625, 1.979261393E-03
0.170435625, 1.981637156E-03
0.170635625, 1.984012967E-03
0.170835625, 1.986388827E-03
0.171035625, 1.988764736E-03
0.171235625, 1.991140693E-03
0.171435625, 1.993516698E-03
0.171635625, 1.995892752E-03
0.171835625, 1.998268855E-03
0.172035625, 2.000645005E-03
0.172235625, 2.003021204E-03
0.172435625, 2.00539745E-03
0.172635625, 2.007773744E-03
0.172835625, 2.010150087E-03
0.173035625, 2.012526477E-03
0.173235625, 2.014902915E-03
0.173435625, 2.0172794E-03
0.173635625, 2.019655933E-03
0.173835625, 2.022032513E-03
0.174035625, 2.024409141E-03
0.174235625, 2.026785816E-03
0.174435625, 2.029162538E-03
0.174635625, 2.031539308E-03
0.174835625, 2.033916124E-03
0.175035625, 2.036292987E-03
0.175235625, 2.038669898E-03
0.175435625, 2.041046855E-03
0.175635625, 2.043423859E-03
0.175835625, 2.045800909E-03
0.176035625, 2.048178006E-03
0.176235625, 2.05055515E-03
0.176435625, 2.05293234E-03
0.176635625, 2.055309577E-03
0.176835625, 2.057686859E-03
0.177035625, 2.060064188E-03
0.177235625, 2.062441563E-03
0.177435625, 2.064818984E-03
0.177635625, 2.067196451E-03
0.177835625, 2.069573964E-03
0.178035625, 2.071951523E-03
0.178235625, 2.074329128E-03
0.178435625, 2.076706778E-03
0.178635625, 2.079084474E-03
0.178835625, 2.081462215E-03
0.179035625, 2.083840002E-03
0.179235625, 2.086217835E-03
0.179435625, 2.088595712E-03
0.179635625, 2.090973635E-03
0.179835625, 2.093351603E-03
0.180035625, 2.095729616E-03
0.180235625, 2.098107674E-03
0.180435625, 2.100485778E-03
0.180635625, 2.102863926E-03
0.180835625, 2.105242118E-03
0.181035625, 2.107620356E-03
0.181235625, 2.109998638E-03
0.181435625, 2.112376965E-03
0.181635625, 2.114755337E-03
0.181835625, 2.117133752E-03
0.182035625, 2.119512213E-03
0.182235625, 2.121890717E-03
0.182435625, 2.124269266E-03
0.182635625, 2.126647859E-03
0.182835625, 2.129026496E-03
0.183035625, 2.131405178E-03
0.183235625, 2.133783903E-03
0.183435625, 2.136162672E-03
0.183635625, 2.138541485E-03
0.183835625, 2.140920342E-03
0.184035625, 2.143299242E-03
0.184235625, 2.145678187E-03
0.184435625, 2.148057174E-03
0.184635625, 2.150436206E-03
0.184835625, 2.15281528E-03
0.185035625, 2.155194399E-03
0.185235625, 2.15757356E-03
0.185435625, 2.159952765E-03
0.185635625, 2.162332013E-03
0.185835625, 2.164711304E-03
0.186035625, 2.167090638E-03
0.186235625, 2.169470015E-03
0.186435625, 2.171849435E-03
0.186635625, 2.174228898E-03
0.186835625, 2.176608403E-03
0.187035625, 2.178987952E-03
0.187235625, 2.181367543E-03
0.187435625, 2.183747177E-03
0.187635625, 2.186126853E-03
0.187835625, 2.188506572E-03
0.188035625, 2.190886333E-03
0.188235625, 2.193266137E-03
0.188435625, 2.195645982E-03
0.188635625, 2.198025871E-03
0.188835625, 2.200405801E-03
0.189035625, 2.202785773E-03
0.189235625, 2.205165788E-03
0.189435625, 2.207545844E-03
0.189635625, 2.209925943E-03
0.189835625, 2.212306083E-03
0.190035625, 2.214686265E-03
0.190235625, 2.217066489E-03
0.190435625, 2.219446754E-03
0.190635625, 2.221827062E-03
0.190835625, 2.22420741E-03
0.191035625, 2.226587801E-03
0.191235625, 2.228968232E-03
0.191435625, 2.231348705E-03
0.191635625, 2.23372922E-03
0.191835625, 2.236109776E-03
0.192035625, 2.238490373E-03
0.192235625, 2.240871011E-03
0.192435625, 2.24325169E-03
0.192635625, 2.24563241E-03
0.192835625, 2.248013171E-03
0.193035625, 2.250393974E-03
0.193235625, 2.252774817E-03
0.193435625, 2.255155701E-03
0.193635625, 2.257536625E-03
0.193835625, 2.25991759E-03
0.194035625, 2.262298596E-03
0.194235625, 2.264679643E-03
0.194435625, 2.26706073E-03
0.194635625, 2.269441858E-03
0.194835625, 2.271823026E-03
0.195035625, 2.274204234E-03
0.195235625, 2.276585483E-03
0.195435625, 2.278966772E-03
0.195635625, 2.281348101E-03
0.195835625, 2.28372947E-03
0.196035625, 2.286110879E-03
0.196235625, 2.288492329E-03
0.196435625, 2.290873818E-03
0.196635625, 2.293255348E-03
0.196835625, 2.295636917E-03
0.197035625, 2.298018526E-03
0.197235625, 2.300400175E-03
0.197435625, 2.302781863E-03
0.197635625, 2.305163591E-03
0.197835625, 2.307545359E-03
0.198035625, 2.309927166E-03
0.198235625, 2.312309013E-03
0.198435625, 2.314690899E-03
0.198635625, 2.317072825E-03
0.198835625, 2.31945479E-03
0.199035625, 2.321836794E-03
0.199235625, 2.324218838E-03
0.199435625, 2.32660092E-03
0.199635625, 2.328983042E-03
0.199835625, 2.331365203E-03
0.200035625, 2.333747403E-03
0.200235625, 2.336129642E-03
0.200435625, 2.33851192E-03
0.200635625, 2.340894237E-03
0.200835625, 2.343276592E-03
0.201035625, 2.345658987E-03
0.201235625, 2.34804142E-03
0.201435625, 2.350423891E-03
0.201635625, 2.352806402E-03
0.201835625, 2.355188951E-03
0.202035625, 2.357571538E-03
0.202235625, 2.359954164E-03
0.202435625, 2.362336829E-03
0.202635625, 2.364719531E-03
0.202835625, 2.367102273E-03
0.203035625, 2.369485052E-03
0.203235625, 2.37186787E-03
0.203435625, 2.374250725E-03
0.203635625, 2.376633619E-03
0.203835625, 2.379016551E-03
0.204035625, 2.381399521E-03
0.204235625, 2.383782529E-03
0.204435625, 2.386165576E-03
0.204635625, 2.388548659E-03
0.204835625, 2.390931781E-03
0.205035625, 2.393314941E-03
0.205235625, 2.395698138E-03
0.205435625, 2.398081373E-03
0.205635625, 2.400464646E-03
0.205835625, 2.402847956E-03
0.206035625, 2.405231304E-03
0.206235625, 2.407614689E-03
0.206435625, 2.409998112E-03
0.206635625, 2.412381573E-03
0.206835625, 2.41476507E-03
0.207035625, 2.417148605E-03
0.207235625, 2.419532178E-03
0.207435625, 2.421915787E-03
0.207635625, 2.424299434E-03
0.207835625, 2.426683118E-03
0.208035625, 2.429066839E-03
0.208235625, 2.431450597E-03
0.208435625, 2.433834392E-03
0.208635625, 2.436218224E-03
0.208835625, 2.438602093E-03
0.209035625, 2.440985999E-03
0.209235625, 2.443369942E-03
0.209435625, 2.445753921E-03
0.209635625, 2.448137937E-03
0.209835625, 2.45052199E-03
0.210035625, 2.45290608E-03
0.210235625, 2.455290206E-03
0.210435625, 2.457674369E-03
0.210635625, 2.460058569E-03
0.210835625, 2.462442805E-03
0.211035625, 2.464827077E-03
0.211235625, 2.467211386E-03
0.211435625, 2.469595731E-03
0.211635625, 2.471980112E-03
0.211835625, 2.47436453E-03
0.212035625, 2.476748984E-03
0.212235625, 2.479133474E-03
0.212435625, 2.481518E-03
0.212635625, 2.483902563E-03
0.212835625, 2.486287161E-03
0.213035625, 2.488671795E-03
0.213235625, 2.491056466E-03
0.213435625, 2.493441172E-03
0.213635625, 2.495825915E-03
0.213835625, 2.498210693E-03
0.214035625, 2.500595507E-03
0.214235625, 2.502980356E-03
0.214435625, 2.505365242E-03
0.214635625, 2.507750163E-03
0.214835625, 2.51013512E-03
0.215035625, 2.512520112E-03
0.215235625, 2.51490514E-03
0.215435625, 2.517290204E-03
0.215635625, 2.519675303E-03
0.215835625, 2.522060438E-03
0.216035625, 2.524445607E-03
0.216235625, 2.526830813E-03
0.216435625, 2.529216053E-03
0.216635625, 2.531601329E-03
0.216835625, 2.53398664E-03
0.217035625, 2.536371987E-03
0.217235625, 2.538757368E-03
0.217435625, 2.541142785E-03
0.217635625, 2.543528237E-03
0.217835625, 2.545913724E-03
0.218035625, 2.548299246E-03
0.218235625, 2.550684802E-03
0.218435625, 2.553070394E-03
0.218635625, 2.555456021E-03
0.218835625, 2.557841682E-03
0.219035625, 2.560227379E-03
0.219235625, 2.56261311E-03
0.219435625, 2.564998876E-03
0.219635625, 2.567384677E-03
0.219835625, 2.569770512E-03
0.220035625, 2.572156382E-03
0.220235625, 2.574542286E-03
0.220435625, 2.576928226E-03
0.220635625, 2.579314199E-03
0.220835625, 2.581700207E-03
0.221035625, 2.58408625E-03
0.221235625, 2.586472327E-03
0.221435625, 2.588858438E-03
0.221635625, 2.591244584E-03
0.221835625, 2.593630764E-03
0.222035625, 2.596016978E-03
0.222235625, 2.598403227E-03
0.222435625, 2.60078951E-03
0.222635625, 2.603175827E-03
0.222835625, 2.605562178E-03
0.223035625, 2.607948563E-03
0.223235625, 2.610334982E-03
0.223435625, 2.612721435E-03
0.223635625, 2.615107922E-03
0.223835625, 2.617494443E-03
0.224035625, 2.619880998E-03
0.224235625, 2.622267587E-03
0.224435625, 2.62465421E-03
0.224635625, 2.627040866E-03
0.224835625, 2.629427557E-03
0.225035625, 2.631814281E-03
0.225235625, 2.634201038E-03
0.225435625, 2.63658783E-03
0.225635625, 2.638974655E-03
0.225835625, 2.641361513E-03
0.226035625, 2.643748406E-03
0.226235625, 2.646135331E-03
0.226435625, 2.64852229E-03
0.226635625, 2.650909283E-03
0.226835625, 2.653296309E-03
0.227035625, 2.655683369E-03
0.227235625, 2.658070461E-03
0.227435625, 2.660457588E-03
0.227635625, 2.662844747E-03
0.227835625, 2.66523194E-03
0.228035625, 2.667619166E-03
0.228235625, 2.670006425E-03
0.228435625, 2.672393717E-03
0.228635625, 2.674781042E-03
0.228835625, 2.677168401E-03
0.229035625, 2.679555792E-03
0.229235625, 2.681943217E-03
0.229435625, 2.684330674E-03
0.229635625, 2.686718165E-03
0.229835625, 2.689105688E-03
0.230035625, 2.691493245E-03
0.230235625, 2.693880834E-03
0.230435625, 2.696268456E-03
0.230635625, 2.698656111E-03
0.230835625, 2.701043798E-03
0.231035625, 2.703431518E-03
0.231235625, 2.705819271E-03
0.231435625, 2.708207057E-03
0.231635625, 2.710594875E-03
0.231835625, 2.712982726E-03
0.232035625, 2.71537061E-03
0.232235625, 2.717758526E-03
0.232435625, 2.720146474E-03
0.232635625, 2.722534455E-03
0.232835625, 2.724922469E-03
0.233035625, 2.727310515E-03
0.233235625, 2.729698593E-03
0.233435625, 2.732086703E-03
0.233635625, 2.734474846E-03
0.233835625, 2.736863022E-03
0.234035625, 2.739251229E-03
0.234235625, 2.741639469E-03
0.234435625, 2.744027741E-03
0.234635625, 2.746416045E-03
0.234835625, 2.748804381E-03
0.235035625, 2.751192749E-03
0.235235625, 2.75358115E-03
0.235435625, 2.755969582E-03
0.235635625, 2.758358047E-03
0.235835625, 2.760746543E-03
0.236035625, 2.763135072E-03
0.236235625, 2.765523632E-03
0.236435625, 2.767912224E-03
0.236635625, 2.770300848E-03
0.236835625, 2.772689504E-03
0.237035625, 2.775078192E-03
0.237235625, 2.777466912E-03
0.237435625, 2.779855663E-03
0.237635625, 2.782244446E-03
0.237835625, 2.784633261E-03
0.238035625, 2.787022107E-03
0.238235625, 2.789410986E-03
0.238435625, 2.791799895E-03
0.238635625, 2.794188836E-03
0.238835625, 2.796577809E-03
0.239035625, 2.798966814E-03
0.239235625, 2.801355849E-03
0.239435625, 2.803744917E-03
0.239635625, 2.806134015E-03
0.239835625, 2.808523146E-03
0.240035625, 2.810912307E-03
0.240235625, 2.8133015E-03
0.240435625, 2.815690724E-03
0.240635625, 2.81807998E-03
0.240835625, 2.820469267E-03
0.241035625, 2.822858585E-03
0.241235625, 2.825247934E-03
0.241435625, 2.827637314E-03
0.241635625, 2.830026726E-03
0.241835625, 2.832416168E-03
0.242035625, 2.834805642E-03
0.242235625, 2.837195147E-03
0.242435625, 2.839584683E-03
0.242635625, 2.84197425E-03
0.242835625, 2.844363848E-03
0.243035625, 2.846753477E-03
0.243235625, 2.849143137E-03
0.243435625, 2.851532828E-03
0.243635625, 2.853922549E-03
0.243835625, 2.856312302E-03
0.244035625, 2.858702085E-03
0.244235625, 2.861091899E-03
0.244435625, 2.863481744E-03
0.244635625, 2.86587162E-03
0.244835625, 2.868261526E-03
0.245035625, 2.870651463E-03
0.245235625, 2.873041431E-03
0.245435625, 2.87543143E-03
0.245635625, 2.877821459E-03
0.245835625, 2.880211518E-03
0.246035625, 2.882601609E-03
0.246235625, 2.884991729E-03
0.246435625, 2.887381881E-03
0.246635625, 2.889772063E-03
0.246835625, 2.892162275E-03
0.247035625, 2.894552518E-03
0.247235625, 2.896942791E-03
0.247435625, 2.899333094E-03
0.247635625, 2.901723428E-03
0.247835625, 2.904113792E-03
0.248035625, 2.906504187E-03
0.248235625, 2.908894612E-03
0.248435625, 2.911285067E-03
0.248635625, 2.913675552E-03
0.248835625, 2.916066068E-03
0.249035625, 2.918456613E-03
0.249235625, 2.920847189E-03
0.249435625, 2.923237795E-03
0.249635625, 2.925628431E-03
0.249835625, 2.928019098E-03
0.250035625, 2.930409794E-03
0.250235625, 2.93280052E-03
0.250435625, 2.935191277E-03
0.250635625, 2.937582063E-03
0.250835625, 2.939972879E-03
0.251035625, 2.942363726E-03
0.251235625, 2.944754602E-03
0.251435625, 2.947145508E-03
0.251635625, 2.949536444E-03
0.251835625, 2.95192741E-03
0.252035625, 2.954318405E-03
0.252235625, 2.956709431E-03
0.252435625, 2.959100486E-03
0.252635625, 2.961491571E-03
0.252835625, 2.963882686E-03
0.253035625, 2.96627383E-03
0.253235625, 2.968665004E-03
0.253435625, 2.971056208E-03
0.253635625, 2.973447441E-03
0.253835625, 2.975838704E-03
0.254035625, 2.978229997E-03
0.254235625, 2.980621319E-03
0.254435625, 2.983012671E-03
0.254635625, 2.985404052E-03
0.254835625, 2.987795463E-03
0.255035625, 2.990186903E-03
0.255235625, 2.992578372E-03
0.255435625, 2.994969871E-03
0.255635625, 2.9973614E-03
0.255835625, 2.999752958E-03
0.256035625, 3.002144545E-03
0.256235625, 3.004536161E-03
0.256435625, 3.006927807E-03
0.256635625, 3.009319482E-03
0.256835625, 3.011711187E-03
0.257035625, 3.01410292E-03
0.257235625, 3.016494683E-03
0.257435625, 3.018886475E-03
0.257635625, 3.021278297E-03
0.257835625, 3.023670147E-03
0.258035625, 3.026062027E-03
0.258235625, 3.028453935E-03
0.258435625, 3.030845873E-03
0.258635625, 3.03323784E-03
0.258835625, 3.035629836E-03
0.259035625, 3.038021861E-03
0.259235625, 3.040413914E-03
0.259435625, 3.042805997E-03
0.259635625, 3.045198109E-03
0.259835625, 3.04759025E-03
0.260035625, 3.04998242E-03
0.260235625, 3.052374618E-03
0.260435625, 3.054766846E-03
0.260635625, 3.057159102E-03
0.260835625, 3.059551387E-03
0.261035625, 3.061943701E-03
0.261235625, 3.064336044E-03
0.261435625, 3.066728415E-03
0.261635625, 3.069120815E-03
0.261835625, 3.071513244E-03
0.262035625, 3.073905702E-03
0.262235625, 3.076298188E-03
0.262435625, 3.078690703E-03
0.262635625, 3.081083247E-03
0.262835625, 3.083475819E-03
0.263035625, 3.08586842E-03
0.263235625, 3.08826105E-03
0.263435625, 3.090653708E-03
0.263635625, 3.093046394E-03
0.263835625, 3.095439109E-03
0.264035625, 3.097831853E-03
0.264235625, 3.100224625E-03
0.264435625, 3.102617425E-03
0.264635625, 3.105010254E-03
0.264835625, 3.107403112E-03
0.265035625, 3.109795997E-03
0.265235625, 3.112188911E-03
0.265435625, 3.114581854E-03
0.265635625, 3.116974825E-03
0.265835625, 3.119367824E-03
0.266035625, 3.121760851E-03
0.266235625, 3.124153907E-03
0.266435625, 3.126546991E-03
0.266635625, 3.128940103E-03
0.266835625, 3.131333244E-03
0.267035625, 3.133726412E-03
0.267235625, 3.136119609E-03
0.267435625, 3.138512834E-03
0.267635625, 3.140906087E-03
0.267835625, 3.143299368E-03
0.268035625, 3.145692677E-03
0.268235625, 3.148086015E-03
0.268435625, 3.15047938E-03
0.268635625, 3.152872774E-03
0.268835625, 3.155266195E-03
0.269035625, 3.157659645E-03
0.269235625, 3.160053122E-03
0.269435625, 3.162446628E-03
0.269635625, 3.164840161E-03
0.269835625, 3.167233722E-03
0.270035625, 3.169627311E-03
0.270235625, 3.172020929E-03
0.270435625, 3.174414573E-03
0.270635625, 3.176808246E-03
0.270835625, 3.179201947E-03
0.271035625, 3.181595675E-03
0.271235625, 3.183989432E-03
0.271435625, 3.186383216E-03
0.271635625, 3.188777027E-03
0.271835625, 3.191170867E-03
0.272035625, 3.193564734E-03
0.272235625, 3.195958629E-03
0.272435625, 3.198352552E-03
0.272635625, 3.200746502E-03
0.272835625, 3.20314048E-03
0.273035625, 3.205534486E-03
0.273235625, 3.207928519E-03
0.273435625, 3.21032258E-03
0.273635625, 3.212716668E-03
0.273835625, 3.215110784E-03
0.274035625, 3.217504927E-03
0.274235625, 3.219899098E-03
0.274435625, 3.222293297E-03
0.274635625, 3.224687523E-03
0.274835625, 3.227081776E-03
0.275035625, 3.229476057E-03
0.275235625, 3.231870365E-03
0.275435625, 3.234264701E-03
0.275635625, 3.236659064E-03
0.275835625, 3.239053454E-03
0.276035625, 3.241447872E-03
0.276235625, 3.243842317E-03
0.276435625, 3.24623679E-03
0.276635625, 3.24863129E-03
0.276835625, 3.251025817E-03
0.277035625, 3.253420371E-03
0.277235625, 3.255814953E-03
0.277435625, 3.258209562E-03
0.277635625, 3.260604198E-03
0.277835625, 3.262998861E-03
0.278035625, 3.265393551E-03
0.278235625, 3.267788269E-03
0.278435625, 3.270183014E-03
0.278635625, 3.272577786E-03
0.278835625, 3.274972585E-03
0.279035625, 3.277367411E-03
0.279235625, 3.279762264E-03
0.279435625, 3.282157144E-03
0.279635625, 3.284552052E-03
0.279835625, 3.286946986E-03
0.280035625, 3.289341948E-03
0.280235625, 3.291736936E-03
0.280435625, 3.294131951E-03
0.280635625, 3.296526994E-03
0.280835625, 3.298922063E-03
0.281035625, 3.301317159E-03
0.281235625, 3.303712282E-03
0.281435625, 3.306107432E-03
0.281635625, 3.308502609E-03
0.281835625, 3.310897813E-03
0.282035625, 3.313293044E-03
0.282235625, 3.315688301E-03
0.282435625, 3.318083585E-03
0.282635625, 3.320478896E-03
0.282835625, 3.322874234E-03
0.283035625, 3.325269599E-03
0.283235625, 3.32766499E-03
0.283435625, 3.330060409E-03
0.283635625, 3.332455853E-03
0.283835625, 3.334851325E-03
0.284035625, 3.337246823E-03
0.284235625, 3.339642348E-03
0.284435625, 3.3420379E-03
0.284635625, 3.344433478E-03
0.284835625, 3.346829083E-03
0.285035625, 3.349224714E-03
0.285235625, 3.351620372E-03
0.285435625, 3.354016057E-03
0.285635625, 3.356411768E-03
0.285835625, 3.358807506E-03
0.286035625, 3.36120327E-03
0.286235625, 3.363599061E-03
0.286435625, 3.365994878E-03
0.286635625, 3.368390722E-03
0.286835625, 3.370786592E-03
0.287035625, 3.373182489E-03
0.287235625, 3.375578412E-03
0.287435625, 3.377974362E-03
0.287635625, 3.380370338E-03
0.287835625, 3.38276634E-03
0.288035625, 3.385162369E-03
0.288235625, 3.387558424E-03
0.288435625, 3.389954506E-03
0.288635625, 3.392350613E-03
0.288835625, 3.394746748E-03
0.289035625, 3.397142908E-03
0.289235625, 3.399539095E-03
0.289435625, 3.401935308E-03
0.289635625, 3.404331547E-03
0.289835625, 3.406727812E-03
0.290035625, 3.409124104E-03
0.290235625, 3.411520422E-03
0.290435625, 3.413916766E-03
0.290635625, 3.416313136E-03
0.290835625, 3.418709533E-03
0.291035625, 3.421105956E-03
0.291235625, 3.423502404E-03
0.291435625, 3.425898879E-03
0.291635625, 3.42829538E-03
0.291835625, 3.430691907E-03
0.292035625, 3.433088461E-03
0.292235625, 3.43548504E-03
0.292435625, 3.437881645E-03
0.292635625, 3.440278277E-03
0.292835625, 3.442674934E-03
0.293035625, 3.445071617E-03
0.293235625, 3.447468327E-03
0.293435625, 3.449865062E-03
0.293635625, 3.452261823E-03
0.293835625, 3.454658611E-03
0.294035625, 3.457055424E-03
0.294235625, 3.459452263E-03
0.294435625, 3.461849128E-03
0.294635625, 3.464246019E-03
0.294835625, 3.466642936E-03
0.295035625, 3.469039879E-03
0.295235625, 3.471436847E-03
0.295435625, 3.473833842E-03
0.295635625, 3.476230862E-03
0.295835625, 3.478627908E-03
0.296035625, 3.48102498E-03
0.296235625, 3.483422077E-03
0.296435625, 3.485819201E-03
0.296635625, 3.48821635E-03
0.296835625, 3.490613525E-03
0.297035625, 3.493010725E-03
0.297235625, 3.495407952E-03
0.297435625, 3.497805204E-03
0.297635625, 3.500202481E-03
0.297835625, 3.502599785E-03
0.298035625, 3.504997114E-03
0.298235625, 3.507394469E-03
0.298435625, 3.509791849E-03
0.298635625, 3.512189255E-03
0.298835625, 3.514586687E-03
0.299035625, 3.516984144E-03
0.299235625, 3.519381626E-03
0.299435625, 3.521779135E-03
0.299635625, 3.524176669E-03
0.299835625, 3.526574228E-03
0.300035625, 3.528971813E-03
0.300235625, 3.531369424E-03
0.300435625, 3.53376706E-03
0.300635625, 3.536164721E-03
0.300835625, 3.538562408E-03
0.301035625, 3.54096012E-03
0.301235625, 3.543357858E-03
0.301435625, 3.545755621E-03
0.301635625, 3.54815341E-03
0.301835625, 3.550551224E-03
0.302035625, 3.552949064E-03
0.302235625, 3.555346929E-03
0.302435625, 3.557744819E-03
0.302635625, 3.560142735E-03
0.302835625, 3.562540676E-03
0.303035625, 3.564938642E-03
0.303235625, 3.567336634E-03
0.303435625, 3.56973465E-03
0.303635625, 3.572132693E-03
0.303835625, 3.57453076E-03
0.304035625, 3.576928853E-03
0.304235625, 3.579326971E-03
0.304435625, 3.581725114E-03
0.304635625, 3.584123283E-03
0.304835625, 3.586521477E-03
0.305035625, 3.588919696E-03
0.305235625, 3.59131794E-03
0.305435625, 3.593716209E-03
0.305635625, 3.596114504E-03
0.305835625, 3.598512823E-03
0.306035625, 3.600911168E-03
0.306235625, 3.603309538E-03
0.306435625, 3.605707933E-03
0.306635625, 3.608106353E-03
0.306835625, 3.610504799E-03
0.307035625, 3.612903269E-03
0.307235625, 3.615301764E-03
0.307435625, 3.617700285E-03
0.307635625, 3.62009883E-03
0.307835625, 3.622497401E-03
0.308035625, 3.624895997E-03
0.308235625, 3.627294617E-03
0.308435625, 3.629693263E-03
0.308635625, 3.632091933E-03
0.308835625, 3.634490629E-03
0.309035625, 3.636889349E-03
0.309235625, 3.639288095E-03
0.309435625, 3.641686865E-03
0.309635625, 3.644085661E-03
0.309835625, 3.646484481E-03
0.310035625, 3.648883326E-03
0.310235625, 3.651282196E-03
0.310435625, 3.653681091E-03
0.310635625, 3.656080011E-03
0.310835625, 3.658478956E-03
0.311035625, 3.660877925E-03
0.311235625, 3.66327692E-03
0.311435625, 3.665675939E-03
0.311635625, 3.668074983E-03
0.311835625, 3.670474052E-03
0.312035625, 3.672873145E-03
0.312235625, 3.675272263E-03
0.312435625, 3.677671407E-03
0.312635625, 3.680070574E-03
0.312835625, 3.682469767E-03
0.313035625, 3.684868984E-03
0.313235625, 3.687268227E-03
0.313435625, 3.689667493E-03
0.313635625, 3.692066785E-03
0.313835625, 3.694466101E-03
0.314035625, 3.696865442E-03
0.314235625, 3.699264807E-03
0.314435625, 3.701664197E-03
0.314635625, 3.704063612E-03
0.314835625, 3.706463052E-03
0.315035625, 3.708862516E-03
0.315235625, 3.711262004E-03
0.315435625, 3.713661518E-03
0.315635625, 3.716061055E-03
0.315835625, 3.718460618E-03
0.316035625, 3.720860205E-03
0.316235625, 3.723259816E-03
0.316435625, 3.725659452E-03
0.316635625, 3.728059113E-03
0.316835625, 3.730458798E-03
0.317035625, 3.732858508E-03
0.317235625, 3.735258242E-03
0.317435625, 3.737658E-03
0.317635625, 3.740057783E-03
0.317835625, 3.742457591E-03
0.318035625, 3.744857423E-03
0.318235625, 3.747257279E-03
0.318435625, 3.74965716E-03
0.318635625, 3.752057065E-03
0.318835625, 3.754456995E-03
0.319035625, 3.756856949E-03
0.319235625, 3.759256928E-03
0.319435625, 3.761656931E-03
0.319635625, 3.764056958E-03
0.319835625, 3.766457009E-03
0.320035625, 3.768857085E-03
0.320235625, 3.771257186E-03
0.320435625, 3.77365731E-03
0.320635625, 3.776057459E-03
0.320835625, 3.778457632E-03
0.321035625, 3.78085783E-03
0.321235625, 3.783258052E-03
0.321435625, 3.785658298E-03
0.321635625, 3.788058568E-03
0.321835625, 3.790458863E-03
0.322035625, 3.792859181E-03
0.322235625, 3.795259524E-03
0.322435625, 3.797659892E-03
0.322635625, 3.800060283E-03
0.322835625, 3.802460699E-03
0.323035625, 3.804861139E-03
0.323235625, 3.807261603E-03
0.323435625, 3.809662091E-03
0.323635625, 3.812062603E-03
0.323835625, 3.81446314E-03
0.324035625, 3.816863701E-03
0.324235625, 3.819264286E-03
0.324435625, 3.821664894E-03
0.324635625, 3.824065528E-03
0.324835625, 3.826466185E-03
0.325035625, 3.828866866E-03
0.325235625, 3.831267571E-03
0.325435625, 3.833668301E-03
0.325635625, 3.836069054E-03
0.325835625, 3.838469832E-03
0.326035625, 3.840870633E-03
0.326235625, 3.843271459E-03
0.326435625, 3.845672308E-03
0.326635625, 3.848073182E-03
0.326835625, 3.850474079E-03
0.327035625, 3.852875001E-03
0.327235625, 3.855275947E-03
0.327435625, 3.857676916E-03
0.327635625, 3.86007791E-03
0.327835625, 3.862478927E-03
0.328035625, 3.864879969E-03
0.328235625, 3.867281034E-03
0.328435625, 3.869682123E-03
0.328635625, 3.872083236E-03
0.328835625, 3.874484373E-03
0.329035625, 3.876885534E-03
0.329235625, 3.879286719E-03
0.329435625, 3.881687928E-03
0.329635625, 3.884089161E-03
0.329835625, 3.886490417E-03
0.330035625, 3.888891697E-03
0.330235625, 3.891293001E-03
0.330435625, 3.893694329E-03
