TIME, FY_3
2.00E-04,-0.341256606
4.00E-04,-0.682513207
7.00E-04,-1.19439809
1.15E-03,-1.96222524
1.83E-03,-3.11396506
2.84E-03,-4.84156983
4.36E-03,-7.4329508
6.36E-03,-10.8454073
8.36E-03,-14.2579282
1.04E-02,-17.6704995
1.24E-02,-21.0830724
1.44E-02,-24.495646
1.64E-02,-27.9082211
1.84E-02,-31.3207981
2.04E-02,-34.7333771
2.24E-02,-38.1459584
2.44E-02,-41.5585422
2.64E-02,-44.9711288
2.84E-02,-48.3837184
3.04E-02,-51.7963113
3.24E-02,-55.2089077
3.44E-02,-58.6215079
3.64E-02,-62.0341121
3.84E-02,-65.4467206
4.04E-02,-68.8593338
4.24E-02,-72.2719518
4.44E-02,-75.6845749
4.64E-02,-79.0972035
4.84E-02,-82.5098378
5.04E-02,-85.9224781
5.24E-02,-89.3351248
5.44E-02,-92.747778
5.64E-02,-96.1604382
5.84E-02,-99.5731056
6.04E-02,-102.985781
6.24E-02,-106.398463
6.44E-02,-109.811155
6.64E-02,-113.223854
6.84E-02,-116.636563
7.04E-02,-120.04928
7.24E-02,-123.462008
7.44E-02,-126.874745
7.64E-02,-130.287492
7.84E-02,-133.70025
8.04E-02,-137.113019
8.24E-02,-140.5258
8.44E-02,-143.938592
8.64E-02,-147.351397
8.84E-02,-150.764214
9.04E-02,-154.177043
9.24E-02,-157.589887
9.44E-02,-161.002744
9.64E-02,-164.415615
9.84E-02,-167.828501
0.10035625,-171.241402
0.10235625,-174.654318
0.10435625,-178.06725
0.10635625,-181.480199
0.10835625,-184.893164
0.11035625,-188.306147
0.11235625,-191.719147
0.11435625,-195.132166
0.11635625,-198.545203
0.11835625,-201.958259
0.12035625,-205.371336
0.12235625,-208.784432
0.12435625,-212.197549
0.12635625,-215.610688
0.12835625,-219.023848
0.13035625,-222.43703
0.13235625,-225.850236
0.13435625,-229.263464
0.13635625,-232.676717
0.13835625,-236.089994
0.14035625,-239.503297
0.14235625,-242.916625
0.14435625,-246.329979
0.14635625,-249.74336
0.14835625,-253.156769
0.15035625,-256.570206
0.15235625,-259.983672
0.15435625,-263.397167
0.15635625,-266.810692
0.15835625,-270.224248
0.16035625,-273.637839
0.16235625,-277.051463
0.16435625,-280.465121
0.16635625,-283.878812
0.16835625,-287.292538
0.17035625,-290.706299
0.17235625,-294.120096
0.17435625,-297.533929
0.17635625,-300.9478
0.17835625,-304.36171
0.18035625,-307.775658
0.18235625,-311.189646
0.18435625,-314.603674
0.18635625,-318.017744
0.18835625,-321.431856
0.19035625,-324.846012
0.19235625,-328.260211
0.19435625,-331.674455
0.19635625,-335.088745
0.19835625,-338.503081
0.20035625,-341.917465
0.20235625,-345.331897
0.20435625,-348.746378
0.20635625,-352.16091
0.20835625,-355.575493
0.21035625,-358.990128
0.21235625,-362.404817
0.21435625,-365.819559
0.21635625,-369.234357
0.21835625,-372.649211
0.22035625,-376.064122
0.22235625,-379.479092
0.22435625,-382.894121
0.22635625,-386.309211
0.22835625,-389.724362
0.23035625,-393.139576
0.23235625,-396.554854
0.23435625,-399.970197
0.23635625,-403.385606
0.23835625,-406.801082
0.24035625,-410.216627
0.24235625,-413.632242
0.24435625,-417.047928
0.24635625,-420.463686
0.24835625,-423.879518
0.25035625,-427.295425
0.25235625,-430.711407
0.25435625,-434.127468
0.25635625,-437.543607
0.25835625,-440.959826
0.26035625,-444.376127
0.26235625,-447.792511
0.26435625,-451.208979
0.26635625,-454.625533
0.26835625,-458.042174
0.27035625,-461.458904
0.27235625,-464.875724
0.27435625,-468.292636
0.27635625,-471.709641
0.27835625,-475.126741
0.28035625,-478.543937
0.28235625,-481.961232
0.28435625,-485.378626
0.28635625,-488.796121
0.28835625,-492.213719
0.29035625,-495.631422
0.29235625,-499.049231
0.29435625,-502.467148
0.29635625,-505.885174
0.29835625,-509.303313
0.30035625,-512.721564
0.30235625,-516.139931
0.30435625,-519.558414
0.30635625,-522.977017
0.30835625,-526.39574
0.31035625,-529.814585
0.31235625,-533.233556
0.31435625,-536.652652
0.31635625,-540.071877
0.31835625,-543.491233
0.32035625,-546.910721
0.32235625,-550.330343
0.32435625,-553.750102
0.32635625,-557.17
0.32835625,-560.590039
0.33035625,-564.01022
0.33235625,-567.430546
0.33435625,-570.85102
0.33635625,-574.271644
0.33835625,-577.692419
0.34035625,-581.113348
0.34235625,-584.534433
0.34435625,-587.955677
0.34635625,-591.377082
0.34835625,-594.79865
0.35035625,-598.220384
0.35235625,-601.642287
0.35435625,-605.064359
0.35635625,-608.486605
0.35835625,-611.909027
0.36035625,-615.331626
0.36235625,-618.754407
0.36435625,-622.17737
0.36635625,-625.600519
0.36835625,-629.023857
0.37035625,-632.447386
0.37235625,-635.871109
0.37435625,-639.295028
0.37635625,-642.719147
0.37835625,-646.143467
0.38035625,-649.567993
0.38235625,-652.992725
0.38435625,-656.417669
0.38635625,-659.842826
0.38835625,-663.268198
0.39035625,-666.69379
0.39235625,-670.119605
0.39435625,-673.545644
0.39635625,-676.971911
0.39835625,-680.398409
0.40035625,-683.825141
0.40235625,-687.252111
0.40435625,-690.67932
0.40635625,-694.106773
0.40835625,-697.534473
0.41035625,-700.962422
0.41235625,-704.390624
0.41435625,-707.819082
0.41635625,-711.247799
0.41835625,-714.676779
0.42035625,-718.106025
0.42235625,-721.53554
0.42435625,-724.965328
0.42635625,-728.395391
0.42835625,-731.825734
0.43035625,-735.256359
0.43235625,-738.68727
0.43435625,-742.118471
0.43635625,-745.549965
0.43835625,-748.981755
0.44035625,-752.413845
0.44235625,-755.846239
0.44435625,-759.27894
0.44635625,-762.711951
0.44835625,-766.145277
0.45035625,-769.57892
0.45235625,-773.012885
0.45435625,-776.447175
0.45635625,-779.881794
0.45835625,-783.316745
0.46035625,-786.752033
0.46235625,-790.18766
0.46435625,-793.623631
0.46635625,-797.059949
0.46835625,-800.496619
0.47035625,-803.933643
0.47235625,-807.371026
0.47435625,-810.808772
0.47635625,-814.246884
0.47835625,-817.685366
0.48035625,-821.124223
0.48235625,-824.563457
0.48435625,-828.003073
0.48635625,-831.443076
0.48835625,-834.883467
0.49035625,-838.324253
0.49235625,-841.765436
0.49435625,-845.20702
0.49635625,-848.64901
0.49835625,-852.09141
0.50035625,-855.534223
0.50235625,-858.977453
0.50435625,-862.421105
0.50635625,-865.865183
0.50835625,-869.30969
0.51035625,-872.75463
0.51235625,-876.200009
0.51435625,-879.645829
0.51635625,-883.092094
0.51835625,-886.53881
0.52035625,-889.985979
0.52235625,-893.433607
0.52435625,-896.881696
0.52635625,-900.330252
0.52835625,-903.779278
0.53035625,-907.228778
0.53235625,-910.678757
0.53435625,-914.129219
0.53635625,-917.580168
0.53835625,-921.031607
0.54035625,-924.483542
0.54235625,-927.935975
0.54435625,-931.388913
0.54635625,-934.842357
0.54835625,-938.296314
0.55035625,-941.750786
0.55235625,-945.205778
0.55435625,-948.661295
0.55635625,-952.117339
0.55835625,-955.573917
0.56035625,-959.031031
0.56235625,-962.488686
0.56435625,-965.946886
0.56635625,-969.405635
0.56835625,-972.864938
0.57035625,-976.324798
0.57235625,-979.78522
0.57435625,-983.246208
0.57635625,-986.707767
0.57835625,-990.169899
0.58035625,-993.63261
0.58235625,-997.095904
0.58435625,-1000.55978
0.58635625,-1004.02426
0.58835625,-1007.48932
0.59035625,-1010.95499
0.59235625,-1014.42126
0.59435625,-1017.88814
0.59635625,-1021.35563
0.59835625,-1024.82373
0.60035625,-1028.29246
0.60235625,-1031.76181
0.60435625,-1035.23179
0.60635625,-1038.7024
0.60835625,-1042.17365
0.61035625,-1045.64554
0.61235625,-1049.11807
0.61435625,-1052.59126
0.61635625,-1056.06509
0.61835625,-1059.53959
0.62035625,-1063.01475
0.62235625,-1066.49057
0.62435625,-1069.96706
0.62635625,-1073.44423
0.62835625,-1076.92207
0.63035625,-1080.4006
0.63235625,-1083.87982
0.63435625,-1087.35972
0.63635625,-1090.84032
0.63835625,-1094.32162
0.64035625,-1097.80362
0.64235625,-1101.28633
0.64435625,-1104.76975
0.64635625,-1108.25388
0.64835625,-1111.73873
0.65035625,-1115.22431
0.65235625,-1118.71061
0.65435625,-1122.19765
0.65635625,-1125.68542
0.65835625,-1129.17393
0.66035625,-1132.66318
0.66235625,-1136.15318
0.66435625,-1139.64393
0.66635625,-1143.13544
0.66835625,-1146.6277
0.67035625,-1150.12073
0.67235625,-1153.61453
0.67435625,-1157.1091
0.67635625,-1160.60444
0.67835625,-1164.10057
0.68035625,-1167.59747
0.68235625,-1171.09517
0.68435625,-1174.59365
0.68635625,-1178.09293
0.68835625,-1181.59301
0.69035625,-1185.09389
0.69235625,-1188.59558
0.69435625,-1192.09808
0.69635625,-1195.6014
0.69835625,-1199.10553
0.70035625,-1202.61048
0.70235625,-1206.11627
0.70435625,-1209.62288
0.70635625,-1213.13032
0.70835625,-1216.63861
0.71035625,-1220.14773
0.71235625,-1223.65771
0.71435625,-1227.16853
0.71635625,-1230.6802
0.71835625,-1234.19273
0.72035625,-1237.70613
0.72235625,-1241.22039
0.72435625,-1244.73551
0.72635625,-1248.25151
0.72835625,-1251.76839
0.73035625,-1255.28614
0.73235625,-1258.80478
0.73435625,-1262.32431
0.73635625,-1265.84473
0.73835625,-1269.36604
0.74035625,-1272.88825
0.74235625,-1276.41137
0.74435625,-1279.93539
0.74635625,-1283.46033
0.74835625,-1286.98617
0.75035625,-1290.51294
0.75235625,-1294.04062
0.75435625,-1297.56923
0.75635625,-1301.09878
0.75835625,-1304.62925
0.76035625,-1308.16066
0.76235625,-1311.69301
0.76435625,-1315.2263
0.76635625,-1318.76054
0.76835625,-1322.29587
0.77035625,-1325.83232
0.77235625,-1329.36973
0.77435625,-1332.9081
0.77635625,-1336.44743
0.77835625,-1339.98773
0.78035625,-1343.52901
0.78235625,-1347.07126
0.78435625,-1350.61449
0.78635625,-1354.15871
0.78835625,-1357.70391
0.79035625,-1361.2501
0.79235625,-1364.79728
0.79435625,-1368.34547
0.79635625,-1371.89465
0.79835625,-1375.44484
0.80035625,-1378.99604
0.80235625,-1382.54825
0.80435625,-1386.10147
0.80635625,-1389.65572
0.80835625,-1393.21099
0.81035625,-1396.76728
0.81235625,-1400.32461
0.81435625,-1403.88297
0.81635625,-1407.44236
0.81835625,-1411.0028
0.82035625,-1414.56428
0.82235625,-1418.12681
0.82435625,-1421.6904
0.82635625,-1425.25504
0.82835625,-1428.82073
0.83035625,-1432.38749
0.83235625,-1435.95532
0.83435625,-1439.52422
0.83635625,-1443.09419
0.83835625,-1446.66524
0.84035625,-1450.23737
0.84235625,-1453.81058
0.84435625,-1457.38488
0.84635625,-1460.96028
0.84835625,-1464.53677
0.85035625,-1468.11436
0.85235625,-1471.69305
0.85435625,-1475.27285
0.85635625,-1478.85376
0.85835625,-1482.43578
0.86035625,-1486.01892
0.86235625,-1489.60318
0.86435625,-1493.18856
0.86635625,-1496.77507
0.86835625,-1500.36272
0.87035625,-1503.9515
0.87235625,-1507.54142
0.87435625,-1511.13248
0.87635625,-1514.72468
0.87835625,-1518.31804
0.88035625,-1521.91255
0.88235625,-1525.50822
0.88435625,-1529.10505
0.88635625,-1532.70305
0.88835625,-1536.30221
0.89035625,-1539.90254
0.89235625,-1543.50405
0.89435625,-1547.10674
0.89635625,-1550.71061
0.89835625,-1554.31567
0.90035625,-1557.92192
0.90235625,-1561.52936
0.90435625,-1565.138
0.90635625,-1568.74784
0.90835625,-1572.35888
0.91035625,-1575.97113
0.91235625,-1579.58459
0.91435625,-1583.19927
0.91635625,-1586.81517
0.91835625,-1590.43229
0.92035625,-1594.05064
0.92235625,-1597.67022
0.92435625,-1601.29103
0.92635625,-1604.91308
0.92835625,-1608.53636
0.93035625,-1612.1609
0.93235625,-1615.78668
0.93435625,-1619.41371
0.93635625,-1623.042
0.93835625,-1626.67155
0.94035625,-1630.30236
0.94235625,-1633.93443
0.94435625,-1637.56778
0.94635625,-1641.2024
0.94835625,-1644.83829
0.95035625,-1648.47547
0.95235625,-1652.11393
0.95435625,-1655.75368
0.95635625,-1659.39472
0.95835625,-1663.03705
0.96035625,-1666.68069
0.96235625,-1670.32562
0.96435625,-1673.97186
0.96635625,-1677.61941
0.96835625,-1681.26828
0.97035625,-1684.91846
0.97235625,-1688.56996
0.97435625,-1692.22278
0.97635625,-1695.87693
0.97835625,-1699.53241
0.98035625,-1703.18923
0.98235625,-1706.84738
0.98435625,-1710.50688
0.98635625,-1714.16771
0.98835625,-1717.8299
0.99035625,-1721.49344
0.99235625,-1725.15834
0.99435625,-1728.82459
0.99635625,-1732.49221
0.99835625,-1736.16119
1,-1739.1722
