TIME, FY_3,,
0.747435625,-4995.46546,,
0.747635625,-4996.80123,,
0.747835625,-4998.137,,
0.748035625,-4999.47277,,
0.748235625,-5000.80853,,
0.748435625,-5002.1443,,
0.748635625,-5003.48007,,
0.748835625,-5004.81584,,
0.749035625,-5006.15161,,
0.749235625,-5007.48737,,
0.749435625,-5008.82314,,
0.749635625,-5010.15891,,
0.749835625,-5011.49468,,
0.750035625,-5012.83044,,
0.750235625,-5014.16621,,
0.750435625,-5015.50198,,
0.750635625,-5016.83774,,
0.750835625,-5018.17351,,
0.751035625,-5019.50928,,
0.751235625,-5020.84504,,
0.751435625,-5022.18081,,
0.751635625,-5023.51658,,
0.751835625,-5024.85234,,
0.752035625,-5026.18811,,
0.752235625,-5027.52387,,
0.752435625,-5028.85964,,
0.752635625,-5030.1954,,
0.752835625,-5031.53117,,
0.753035625,-5032.86694,,
0.753235625,-5034.2027,,
0.753435625,-5035.53847,,
0.753635625,-5036.87423,,
0.753835625,-5038.21,,
0.754035625,-5039.54576,,
0.754235625,-5040.88153,,
0.754435625,-5042.21729,,
0.754635625,-5043.55306,,
0.754835625,-5044.88882,,
0.755035625,-5046.22458,,
0.755235625,-5047.56035,,
0.755435625,-5048.89611,,
0.755635625,-5050.23188,,
0.755835625,-5051.56764,,
0.756035625,-5052.9034,,
0.756235625,-5054.23917,,
0.756435625,-5055.57493,,
0.756635625,-5056.91069,,
0.756835625,-5058.24646,,
0.757035625,-5059.58222,,
0.757235625,-5060.91798,,
0.757435625,-5062.25375,,
0.757635625,-5063.58951,,
0.757835625,-5064.92527,,
0.758035625,-5066.26104,,
0.758235625,-5067.5968,,
0.758435625,-5068.93256,,
0.758635625,-5070.26832,,
0.758835625,-5071.60408,,
0.759035625,-5072.93985,,
0.759235625,-5074.27561,,
0.759435625,-5075.61137,,
0.759635625,-5076.94713,,
0.759835625,-5078.28289,,
0.760035625,-5079.61866,,
0.760235625,-5080.95442,,
0.760435625,-5082.29018,,
0.760635625,-5083.62594,,
0.760835625,-5084.9617,,
0.761035625,-5086.29746,,
0.761235625,-5087.63322,,
0.761435625,-5088.96898,,
0.761635625,-5090.30474,,
0.761835625,-5091.6405,,
0.762035625,-5092.97627,,
0.762235625,-5094.31203,,
0.762435625,-5095.64779,,
0.762635625,-5096.98355,,
0.762835625,-5098.31931,,
0.763035625,-5099.65507,,
0.763235625,-5100.99083,,
0.763435625,-5102.32659,,
0.763635625,-5103.66234,,
0.763835625,-5104.9981,,
0.764035625,-5106.33386,,
0.764235625,-5107.66962,,
0.764435625,-5109.00538,,
0.764635625,-5110.34114,,
0.764835625,-5111.6769,,
0.765035625,-5113.01266,,
0.765235625,-5114.34842,,
0.765435625,-5115.68418,,
0.765635625,-5117.01993,,
0.765835625,-5118.35569,,
0.766035625,-5119.69145,,
0.766235625,-5121.02721,,
0.766435625,-5122.36297,,
0.766635625,-5123.69873,,
0.766835625,-5125.03448,,
0.767035625,-5126.37024,,
0.767235625,-5127.706,,
0.767435625,-5129.04176,,
0.767635625,-5130.37751,,
0.767835625,-5131.71327,,
0.768035625,-5133.04903,,
0.768235625,-5134.38478,,
0.768435625,-5135.72054,,
0.768635625,-5137.0563,,
0.768835625,-5138.39206,,
0.769035625,-5139.72781,,
0.769235625,-5141.06357,,
0.769435625,-5142.39932,,
0.769635625,-5143.73508,,
0.769835625,-5145.07084,,
0.770035625,-5146.40659,,
0.770235625,-5147.74235,,
0.770435625,-5149.07811,,
0.770635625,-5150.41386,,
0.770835625,-5151.74962,,
0.771035625,-5153.08537,,
0.771235625,-5154.42113,,
0.771435625,-5155.75688,,
0.771635625,-5157.09264,,
0.771835625,-5158.42839,,
0.772035625,-5159.76415,,
0.772235625,-5161.0999,,
0.772435625,-5162.43566,,
0.772635625,-5163.77141,,
0.772835625,-5165.10717,,
0.773035625,-5166.44292,,
0.773235625,-5167.77868,,
0.773435625,-5169.11443,,
0.773635625,-5170.45018,,
0.773835625,-5171.78594,,
0.774035625,-5173.12169,,
0.774235625,-5174.45745,,
0.774435625,-5175.7932,,
0.774635625,-5177.12895,,
0.774835625,-5178.46471,,
0.775035625,-5179.80046,,
0.775235625,-5181.13621,,
0.775435625,-5182.47197,,
0.775635625,-5183.80772,,
0.775835625,-5185.14347,,
0.776035625,-5186.47923,,
0.776235625,-5187.81498,,
0.776435625,-5189.15073,,
0.776635625,-5190.48648,,
0.776835625,-5191.82224,,
0.777035625,-5193.15799,,
0.777235625,-5194.49374,,
0.777435625,-5195.82949,,
0.777635625,-5197.16525,,
0.777835625,-5198.501,,
0.778035625,-5199.83675,,
0.778235625,-5201.1725,,
0.778435625,-5202.50825,,
0.778635625,-5203.844,,
0.778835625,-5205.17976,,
0.779035625,-5206.51551,,
0.779235625,-5207.85126,,
0.779435625,-5209.18701,,
0.779635625,-5210.52276,,
0.779835625,-5211.85851,,
0.780035625,-5213.19426,,
0.780235625,-5214.53001,,
0.780435625,-5215.86576,,
0.780635625,-5217.20151,,
0.780835625,-5218.53726,,
0.781035625,-5219.87301,,
0.781235625,-5221.20876,,
0.781435625,-5222.54451,,
0.781635625,-5223.88026,,
0.781835625,-5225.21601,,
0.782035625,-5226.55176,,
0.782235625,-5227.88751,,
0.782435625,-5229.22326,,
0.782635625,-5230.55901,,
0.782835625,-5231.89476,,
0.783035625,-5233.23051,,
0.783235625,-5234.56626,,
0.783435625,-5235.90201,,
0.783635625,-5237.23776,,
0.783835625,-5238.57351,,
0.784035625,-5239.90925,,
0.784235625,-5241.245,,
0.784435625,-5242.58075,,
0.784635625,-5243.9165,,
0.784835625,-5245.25225,,
0.785035625,-5246.588,,
0.785235625,-5247.92374,,
0.785435625,-5249.25949,,
0.785635625,-5250.59524,,
0.785835625,-5251.93099,,
0.786035625,-5253.26674,,
0.786235625,-5254.60248,,
0.786435625,-5255.93823,,
0.786635625,-5257.27398,,
0.786835625,-5258.60972,,
0.787035625,-5259.94547,,
0.787235625,-5261.28122,,
0.787435625,-5262.61697,,
0.787635625,-5263.95271,,
0.787835625,-5265.28846,,
0.788035625,-5266.62421,,
0.788235625,-5267.95995,,
0.788435625,-5269.2957,,
0.788635625,-5270.63144,,
0.788835625,-5271.96719,,
0.789035625,-5273.30294,,
0.789235625,-5274.63868,,
0.789435625,-5275.97443,,
0.789635625,-5277.31017,,
0.789835625,-5278.64592,,
0.790035625,-5279.98166,,
0.790235625,-5281.31741,,
0.790435625,-5282.65316,,
0.790635625,-5283.9889,,
0.790835625,-5285.32465,,
0.791035625,-5286.66039,,
0.791235625,-5287.99614,,
0.791435625,-5289.33188,,
0.791635625,-5290.66763,,
0.791835625,-5292.00337,,
0.792035625,-5293.33911,,
0.792235625,-5294.67486,,
0.792435625,-5296.0106,,
0.792635625,-5297.34635,,
0.792835625,-5298.68209,,
0.793035625,-5300.01783,,
0.793235625,-5301.35358,,
0.793435625,-5302.68932,,
0.793635625,-5304.02507,,
0.793835625,-5305.36081,,
0.794035625,-5306.69655,,
0.794235625,-5308.0323,,
0.794435625,-5309.36804,,
0.794635625,-5310.70378,,
0.794835625,-5312.03953,,
0.795035625,-5313.37527,,
0.795235625,-5314.71101,,
0.795435625,-5316.04675,,
0.795635625,-5317.3825,,
0.795835625,-5318.71824,,
0.796035625,-5320.05398,,
0.796235625,-5321.38972,,
0.796435625,-5322.72547,,
0.796635625,-5324.06121,,
0.796835625,-5325.39695,,
0.797035625,-5326.73269,,
0.797235625,-5328.06843,,
0.797435625,-5329.40418,,
0.797635625,-5330.73992,,
0.797835625,-5332.07566,,
0.798035625,-5333.4114,,
0.798235625,-5334.74714,,
0.798435625,-5336.08288,,
0.798635625,-5337.41862,,
0.798835625,-5338.75436,,
0.799035625,-5340.09011,,
0.799235625,-5341.42585,,
0.799435625,-5342.76159,,
0.799635625,-5344.09733,,
0.799835625,-5345.43307,,
0.800035625,-5346.76881,,
0.800235625,-5348.10455,,
0.800435625,-5349.44029,,
0.800635625,-5350.77603,,
0.800835625,-5352.11177,,
0.801035625,-5353.44751,,
0.801235625,-5354.78325,,
0.801435625,-5356.11899,,
0.801635625,-5357.45473,,
0.801835625,-5358.79047,,
0.802035625,-5360.12621,,
0.802235625,-5361.46194,,
0.802435625,-5362.79768,,
0.802635625,-5364.13342,,
0.802835625,-5365.46916,,
0.803035625,-5366.8049,,
0.803235625,-5368.14064,,
0.803435625,-5369.47638,,
0.803635625,-5370.81212,,
0.803835625,-5372.14785,,
0.804035625,-5373.48359,,
0.804235625,-5374.81933,,
0.804435625,-5376.15507,,
0.804635625,-5377.49081,,
0.804835625,-5378.82655,,
0.805035625,-5380.16228,,
0.805235625,-5381.49802,,
0.805435625,-5382.83376,,
0.805635625,-5384.1695,,
0.805835625,-5385.50523,,
0.806035625,-5386.84097,,
0.806235625,-5388.17671,,
0.806435625,-5389.51244,,
0.806635625,-5390.84818,,
0.806835625,-5392.18392,,
0.807035625,-5393.51966,,
0.807235625,-5394.85539,,
0.807435625,-5396.19113,,
0.807635625,-5397.52687,,
0.807835625,-5398.8626,,
0.808035625,-5400.19834,,
0.808235625,-5401.53407,,
0.808435625,-5402.86981,,
0.808635625,-5404.20555,,
0.808835625,-5405.54128,,
0.809035625,-5406.87702,,
0.809235625,-5408.21275,,
0.809435625,-5409.54849,,
0.809635625,-5410.88422,,
0.809835625,-5412.21996,,
0.810035625,-5413.5557,,
0.810235625,-5414.89143,,
0.810435625,-5416.22717,,
0.810635625,-5417.5629,,
0.810835625,-5418.89864,,
0.811035625,-5420.23437,,
0.811235625,-5421.5701,,
0.811435625,-5422.90584,,
0.811635625,-5424.24157,,
0.811835625,-5425.57731,,
0.812035625,-5426.91304,,
0.812235625,-5428.24878,,
0.812435625,-5429.58451,,
0.812635625,-5430.92024,,
0.812835625,-5432.25598,,
0.813035625,-5433.59171,,
0.813235625,-5434.92745,,
0.813435625,-5436.26318,,
0.813635625,-5437.59891,,
0.813835625,-5438.93465,,
0.814035625,-5440.27038,,
0.814235625,-5441.60611,,
0.814435625,-5442.94185,,
0.814635625,-5444.27758,,
0.814835625,-5445.61331,,
0.815035625,-5446.94904,,
0.815235625,-5448.28478,,
0.815435625,-5449.62051,,
0.815635625,-5450.95624,,
0.815835625,-5452.29197,,
0.816035625,-5453.62771,,
0.816235625,-5454.96344,,
0.816435625,-5456.29917,,
0.816635625,-5457.6349,,
0.816835625,-5458.97064,,
0.817035625,-5460.30637,,
0.817235625,-5461.6421,,
0.817435625,-5462.97783,,
0.817635625,-5464.31356,,
0.817835625,-5465.64929,,
0.818035625,-5466.98502,,
0.818235625,-5468.32076,,
0.818435625,-5469.65649,,
0.818635625,-5470.99222,,
0.818835625,-5472.32795,,
0.819035625,-5473.66368,,
0.819235625,-5474.99941,,
0.819435625,-5476.33514,,
0.819635625,-5477.67087,,
0.819835625,-5479.0066,,
0.820035625,-5480.34233,,
0.820235625,-5481.67806,,
0.820435625,-5483.01379,,
0.820635625,-5484.34952,,
0.820835625,-5485.68525,,
0.821035625,-5487.02098,,
0.821235625,-5488.35671,,
0.821435625,-5489.69244,,
0.821635625,-5491.02817,,
0.821835625,-5492.3639,,
0.822035625,-5493.69963,,
0.822235625,-5495.03536,,
0.822435625,-5496.37109,,
0.822635625,-5497.70682,,
0.822835625,-5499.04255,,
0.823035625,-5500.37827,,
0.823235625,-5501.714,,
0.823435625,-5503.04973,,
0.823635625,-5504.38546,,
0.823835625,-5505.72119,,
0.824035625,-5507.05692,,
0.824235625,-5508.39265,,
0.824435625,-5509.72837,,
0.824635625,-5511.0641,,
0.824835625,-5512.39983,,
0.825035625,-5513.73556,,
0.825235625,-5515.07128,,
0.825435625,-5516.40701,,
0.825635625,-5517.74274,,
0.825835625,-5519.07847,,
0.826035625,-5520.41419,,
0.826235625,-5521.74992,,
0.826435625,-5523.08565,,
0.826635625,-5524.42138,,
0.826835625,-5525.7571,,
0.827035625,-5527.09283,,
0.827235625,-5528.42856,,
0.827435625,-5529.76428,,
0.827635625,-5531.10001,,
0.827835625,-5532.43574,,
0.828035625,-5533.77146,,
0.828235625,-5535.10719,,
0.828435625,-5536.44292,,
0.828635625,-5537.77864,,
0.828835625,-5539.11437,,
0.829035625,-5540.45009,,
0.829235625,-5541.78582,,
0.829435625,-5543.12154,,
0.829635625,-5544.45727,,
0.829835625,-5545.793,,
0.830035625,-5547.12872,,
0.830235625,-5548.46445,,
0.830435625,-5549.80017,,
0.830635625,-5551.1359,,
0.830835625,-5552.47162,,
0.831035625,-5553.80735,,
0.831235625,-5555.14307,,
0.831435625,-5556.4788,,
0.831635625,-5557.81452,,
0.831835625,-5559.15025,,
0.832035625,-5560.48597,,
0.832235625,-5561.82169,,
0.832435625,-5563.15742,,
0.832635625,-5564.49314,,
0.832835625,-5565.82887,,
0.833035625,-5567.16459,,
0.833235625,-5568.50031,-5337.28267,-10905.78298
0.833435625,-5569.83604,,
0.833635625,-5571.17176,,
0.833835625,-5572.50749,,
0.834035625,-5573.84321,,
0.834235625,-5575.17893,,
0.834435625,-5576.51466,,
0.834635625,-5577.85038,,
0.834835625,-5579.1861,,
0.835035625,-5580.52183,,
0.835235625,-5581.85755,,
0.835435625,-5583.19327,,
0.835635625,-5584.52899,,
0.835835625,-5585.86472,,
0.836035625,-5587.20044,,
0.836235625,-5588.53616,,
0.836435625,-5589.87188,,
0.836635625,-5591.20761,,
0.836835625,-5592.54333,,
0.837035625,-5593.87905,,
0.837235625,-5595.21477,,
0.837435625,-5596.55049,,
0.837635625,-5597.88622,,
0.837835625,-5599.22194,,
0.838035625,-5600.55766,,
0.838235625,-5601.89338,,
0.838435625,-5603.2291,,
0.838635625,-5604.56482,,
0.838835625,-5605.90054,,
0.839035625,-5607.23626,,
0.839235625,-5608.57199,,
0.839435625,-5609.90771,,
0.839635625,-5611.24343,,
0.839835625,-5612.57915,,
0.840035625,-5613.91487,,
0.840235625,-5615.25059,,
0.840435625,-5616.58631,,
0.840635625,-5617.92203,,
0.840835625,-5619.25775,,
0.841035625,-5620.59347,,
0.841235625,-5621.92919,,
0.841435625,-5623.26491,,
0.841635625,-5624.60063,,
0.841835625,-5625.93635,,
0.842035625,-5627.27207,,
0.842235625,-5628.60779,,
0.842435625,-5629.94351,,
0.842635625,-5631.27923,,
0.842835625,-5632.61495,,
0.843035625,-5633.95067,,
0.843235625,-5635.28639,,
0.843435625,-5636.6221,,
0.843635625,-5637.95782,,
0.843835625,-5639.29354,,
0.844035625,-5640.62926,,
0.844235625,-5641.96498,,
0.844435625,-5643.3007,,
0.844635625,-5644.63642,,
0.844835625,-5645.97213,,
0.845035625,-5647.30785,,
0.845235625,-5648.64357,,
0.845435625,-5649.97929,,
0.845635625,-5651.31501,,
0.845835625,-5652.65072,,
0.846035625,-5653.98644,,
0.846235625,-5655.32216,,
0.846435625,-5656.65788,,
0.846635625,-5657.9936,,
0.846835625,-5659.32931,,
0.847035625,-5660.66503,,
0.847235625,-5662.00075,,
0.847435625,-5663.33646,,
0.847635625,-5664.67218,,
0.847835625,-5666.0079,,
0.848035625,-5667.34361,,
0.848235625,-5668.67933,,
0.848435625,-5670.01505,,
0.848635625,-5671.35076,,
0.848835625,-5672.68648,,
0.849035625,-5674.0222,,
0.849235625,-5675.35791,,
0.849435625,-5676.69363,,
0.849635625,-5678.02935,,
0.849835625,-5679.36506,,
0.850035625,-5680.70078,,
0.850235625,-5682.03649,,
0.850435625,-5683.37221,,
0.850635625,-5684.70792,,
0.850835625,-5686.04364,,
0.851035625,-5687.37936,,
0.851235625,-5688.71507,,
0.851435625,-5690.05079,,
0.851635625,-5691.3865,,
0.851835625,-5692.72222,,
0.852035625,-5694.05793,,
0.852235625,-5695.39365,,
0.852435625,-5696.72936,,
0.852635625,-5698.06508,,
0.852835625,-5699.40079,,
0.853035625,-5700.7365,,
0.853235625,-5702.07222,,
0.853435625,-5703.40793,,
0.853635625,-5704.74365,,
0.853835625,-5706.07936,,
0.854035625,-5707.41508,,
0.854235625,-5708.75079,,
0.854435625,-5710.0865,,
0.854635625,-5711.42222,,
0.854835625,-5712.75793,,
0.855035625,-5714.09364,,
0.855235625,-5715.42936,,
0.855435625,-5716.76507,,
0.855635625,-5718.10078,,
0.855835625,-5719.4365,,
0.856035625,-5720.77221,,
0.856235625,-5722.10792,,
0.856435625,-5723.44364,,
0.856635625,-5724.77935,,
0.856835625,-5726.11506,,
0.857035625,-5727.45077,,
0.857235625,-5728.78649,,
0.857435625,-5730.1222,,
0.857635625,-5731.45791,,
0.857835625,-5732.79362,,
0.858035625,-5734.12934,,
0.858235625,-5735.46505,,
0.858435625,-5736.80076,,
0.858635625,-5738.13647,,
0.858835625,-5739.47218,,
0.859035625,-5740.8079,,
0.859235625,-5742.14361,,
0.859435625,-5743.47932,,
0.859635625,-5744.81503,,
0.859835625,-5746.15074,,
0.860035625,-5747.48645,,
0.860235625,-5748.82216,,
0.860435625,-5750.15787,,
0.860635625,-5751.49359,,
0.860835625,-5752.8293,,
0.861035625,-5754.16501,,
0.861235625,-5755.50072,,
0.861435625,-5756.83643,,
0.861635625,-5758.17214,,
0.861835625,-5759.50785,,
0.862035625,-5760.84356,,
0.862235625,-5762.17927,,
0.862435625,-5763.51498,,
0.862635625,-5764.85069,,
0.862835625,-5766.1864,,
0.863035625,-5767.52211,,
0.863235625,-5768.85782,,
0.863435625,-5770.19353,,
0.863635625,-5771.52924,,
0.863835625,-5772.86495,,
0.864035625,-5774.20066,,
0.864235625,-5775.53637,,
0.864435625,-5776.87208,,
0.864635625,-5778.20778,,
0.864835625,-5779.54349,,
0.865035625,-5780.8792,,
0.865235625,-5782.21491,,
0.865435625,-5783.55062,,
0.865635625,-5784.88633,,
0.865835625,-5786.22204,,
0.866035625,-5787.55775,,
0.866235625,-5788.89345,,
0.866435625,-5790.22916,,
0.866635625,-5791.56487,,
0.866835625,-5792.90058,,
0.867035625,-5794.23629,,
0.867235625,-5795.572,,
0.867435625,-5796.9077,,
0.867635625,-5798.24341,,
0.867835625,-5799.57912,,
0.868035625,-5800.91483,,
0.868235625,-5802.25053,,
0.868435625,-5803.58624,,
0.868635625,-5804.92195,,
0.868835625,-5806.25766,,
0.869035625,-5807.59336,,
0.869235625,-5808.92907,,
0.869435625,-5810.26478,,
0.869635625,-5811.60048,,
0.869835625,-5812.93619,,
0.870035625,-5814.2719,,
0.870235625,-5815.6076,,
0.870435625,-5816.94331,,
0.870635625,-5818.27902,,
0.870835625,-5819.61472,,
0.871035625,-5820.95043,,
0.871235625,-5822.28613,,
0.871435625,-5823.62184,,
0.871635625,-5824.95755,,
0.871835625,-5826.29325,,
0.872035625,-5827.62896,,
0.872235625,-5828.96466,,
0.872435625,-5830.30037,,
0.872635625,-5831.63607,,
0.872835625,-5832.97178,,
0.873035625,-5834.30749,,
0.873235625,-5835.64319,,
0.873435625,-5836.9789,,
0.873635625,-5838.3146,,
0.873835625,-5839.65031,,
0.874035625,-5840.98601,,
0.874235625,-5842.32172,,
0.874435625,-5843.65742,,
0.874635625,-5844.99312,,
0.874835625,-5846.32883,,
0.875035625,-5847.66453,,
0.875235625,-5849.00024,,
0.875435625,-5850.33594,,
0.875635625,-5851.67165,,
0.875835625,-5853.00735,,
0.876035625,-5854.34305,,
0.876235625,-5855.67876,,
0.876435625,-5857.01446,,
0.876635625,-5858.35017,,
0.876835625,-5859.68587,,
0.877035625,-5861.02157,,
0.877235625,-5862.35728,,
0.877435625,-5863.69298,,
0.877635625,-5865.02868,,
0.877835625,-5866.36439,,
0.878035625,-5867.70009,,
0.878235625,-5869.03579,,
0.878435625,-5870.37149,,
0.878635625,-5871.7072,,
0.878835625,-5873.0429,,
0.879035625,-5874.3786,,
0.879235625,-5875.7143,,
0.879435625,-5877.05001,,
0.879635625,-5878.38571,,
0.879835625,-5879.72141,,
0.880035625,-5881.05711,,
0.880235625,-5882.39282,,
0.880435625,-5883.72852,,
0.880635625,-5885.06422,,
0.880835625,-5886.39992,,
0.881035625,-5887.73562,,
0.881235625,-5889.07132,,
0.881435625,-5890.40703,,
0.881635625,-5891.74273,,
0.881835625,-5893.07843,,
0.882035625,-5894.41413,,
0.882235625,-5895.74983,,
0.882435625,-5897.08553,,
0.882635625,-5898.42123,,
0.882835625,-5899.75693,,
0.883035625,-5901.09264,,
0.883235625,-5902.42834,,
0.883435625,-5903.76404,,
0.883635625,-5905.09974,,
0.883835625,-5906.43544,,
0.884035625,-5907.77114,,
0.884235625,-5909.10684,,
0.884435625,-5910.44254,,
0.884635625,-5911.77824,,
0.884835625,-5913.11394,,
0.885035625,-5914.44964,,
0.885235625,-5915.78534,,
0.885435625,-5917.12104,,
0.885635625,-5918.45674,,
0.885835625,-5919.79244,,
0.886035625,-5921.12814,,
0.886235625,-5922.46384,,
0.886435625,-5923.79954,,
0.886635625,-5925.13523,,
0.886835625,-5926.47093,,
0.887035625,-5927.80663,,
0.887235625,-5929.14233,,
0.887435625,-5930.47803,,
0.887635625,-5931.81373,,
0.887835625,-5933.14943,,
0.888035625,-5934.48513,,
0.888235625,-5935.82083,,
0.888435625,-5937.15652,,
0.888635625,-5938.49222,,
0.888835625,-5939.82792,,
0.889035625,-5941.16362,,
0.889235625,-5942.49932,,
0.889435625,-5943.83501,,
0.889635625,-5945.17071,,
0.889835625,-5946.50641,,
0.890035625,-5947.84211,,
0.890235625,-5949.17781,,
0.890435625,-5950.5135,,
0.890635625,-5951.8492,,
0.890835625,-5953.1849,,
0.891035625,-5954.5206,,
0.891235625,-5955.85629,,
0.891435625,-5957.19199,,
0.891635625,-5958.52769,,
0.891835625,-5959.86338,,
0.892035625,-5961.19908,,
0.892235625,-5962.53478,,
0.892435625,-5963.87047,,
0.892635625,-5965.20617,,
0.892835625,-5966.54187,,
0.893035625,-5967.87756,,
0.893235625,-5969.21326,,
0.893435625,-5970.54896,,
0.893635625,-5971.88465,,
0.893835625,-5973.22035,,
0.894035625,-5974.55604,,
0.894235625,-5975.89174,,
0.894435625,-5977.22744,,
0.894635625,-5978.56313,,
0.894835625,-5979.89883,,
0.895035625,-5981.23452,,
0.895235625,-5982.57022,,
0.895435625,-5983.90591,,
0.895635625,-5985.24161,,
0.895835625,-5986.5773,,
0.896035625,-5987.913,,
0.896235625,-5989.24869,,
0.896435625,-5990.58439,,
0.896635625,-5991.92008,,
0.896835625,-5993.25578,,
0.897035625,-5994.59147,,
0.897235625,-5995.92717,,
0.897435625,-5997.26286,,
0.897635625,-5998.59856,,
0.897835625,-5999.93425,,
0.898035625,-6001.26995,,
0.898235625,-6002.60564,,
0.898435625,-6003.94133,,
0.898635625,-6005.27703,,
0.898835625,-6006.61272,,
0.899035625,-6007.94842,,
0.899235625,-6009.28411,,
0.899435625,-6010.6198,,
0.899635625,-6011.9555,,
0.899835625,-6013.29119,,
0.900035625,-6014.62688,,
0.900235625,-6015.96258,,
0.900435625,-6017.29827,,
0.900635625,-6018.63396,,
0.900835625,-6019.96966,,
0.901035625,-6021.30535,,
0.901235625,-6022.64104,,
0.901435625,-6023.97673,,
0.901635625,-6025.31243,,
0.901835625,-6026.64812,,
0.902035625,-6027.98381,,
0.902235625,-6029.3195,,
0.902435625,-6030.6552,,
0.902635625,-6031.99089,,
0.902835625,-6033.32658,,
0.903035625,-6034.66227,,
0.903235625,-6035.99797,,
0.903435625,-6037.33366,,
0.903635625,-6038.66935,,
0.903835625,-6040.00504,,
0.904035625,-6041.34073,,
0.904235625,-6042.67642,,
0.904435625,-6044.01212,,
0.904635625,-6045.34781,,
0.904835625,-6046.6835,,
0.905035625,-6048.01919,,
0.905235625,-6049.35488,,
0.905435625,-6050.69057,,
0.905635625,-6052.02626,,
0.905835625,-6053.36195,,
0.906035625,-6054.69764,,
0.906235625,-6056.03333,,
0.906435625,-6057.36903,,
0.906635625,-6058.70472,,
0.906835625,-6060.04041,,
0.907035625,-6061.3761,,
0.907235625,-6062.71179,,
0.907435625,-6064.04748,,
0.907635625,-6065.38317,,
0.907835625,-6066.71886,,
0.908035625,-6068.05455,,
0.908235625,-6069.39024,,
0.908435625,-6070.72593,,
0.908635625,-6072.06162,,
0.908835625,-6073.39731,,
0.909035625,-6074.733,,
0.909235625,-6076.06869,,
0.909435625,-6077.40437,,
0.909635625,-6078.74006,,
0.909835625,-6080.07575,,
0.910035625,-6081.41144,,
0.910235625,-6082.74713,,
0.910435625,-6084.08282,,
0.910635625,-6085.41851,,
0.910835625,-6086.7542,,
0.911035625,-6088.08989,,
0.911235625,-6089.42557,,
0.911435625,-6090.76126,,
0.911635625,-6092.09695,,
0.911835625,-6093.43264,,
0.912035625,-6094.76833,,
0.912235625,-6096.10402,,
0.912435625,-6097.4397,,
0.912635625,-6098.77539,,
0.912835625,-6100.11108,,
0.913035625,-6101.44677,,
0.913235625,-6102.78246,,
0.913435625,-6104.11814,,
0.913635625,-6105.45383,,
0.913835625,-6106.78952,,
0.914035625,-6108.12521,,
0.914235625,-6109.46089,,
0.914435625,-6110.79658,,
0.914635625,-6112.13227,,
0.914835625,-6113.46795,,
0.915035625,-6114.80364,,
0.915235625,-6116.13933,,
0.915435625,-6117.47502,,
0.915635625,-6118.8107,,
0.915835625,-6120.14639,,
0.916035625,-6121.48208,,
0.916235625,-6122.81776,,
0.916435625,-6124.15345,,
0.916635625,-6125.48913,,
0.916835625,-6126.82482,,
0.917035625,-6128.16051,,
0.917235625,-6129.49619,,
0.917435625,-6130.83188,,
0.917635625,-6132.16756,,
0.917835625,-6133.50325,,
0.918035625,-6134.83894,,
0.918235625,-6136.17462,,
0.918435625,-6137.51031,,
0.918635625,-6138.84599,,
0.918835625,-6140.18168,,
0.919035625,-6141.51736,,
0.919235625,-6142.85305,,
0.919435625,-6144.18873,,
0.919635625,-6145.52442,,
0.919835625,-6146.8601,,
0.920035625,-6148.19579,,
0.920235625,-6149.53147,,
0.920435625,-6150.86716,,
0.920635625,-6152.20284,,
0.920835625,-6153.53853,,
0.921035625,-6154.87421,,
0.921235625,-6156.2099,,
0.921435625,-6157.54558,,
0.921635625,-6158.88126,,
0.921835625,-6160.21695,,
0.922035625,-6161.55263,,
0.922235625,-6162.88832,,
0.922435625,-6164.224,,
0.922635625,-6165.55968,,
0.922835625,-6166.89537,,
0.923035625,-6168.23105,,
0.923235625,-6169.56673,,
0.923435625,-6170.90242,,
0.923635625,-6172.2381,,
0.923835625,-6173.57378,,
0.924035625,-6174.90947,,
0.924235625,-6176.24515,,
0.924435625,-6177.58083,,
0.924635625,-6178.91652,,
0.924835625,-6180.2522,,
0.925035625,-6181.58788,,
0.925235625,-6182.92357,,
0.925435625,-6184.25925,,
0.925635625,-6185.59493,,
0.925835625,-6186.93061,,
0.926035625,-6188.2663,,
0.926235625,-6189.60198,,
0.926435625,-6190.93766,,
0.926635625,-6192.27334,,
0.926835625,-6193.60902,,
0.927035625,-6194.94471,,
0.927235625,-6196.28039,,
0.927435625,-6197.61607,,
0.927635625,-6198.95175,,
0.927835625,-6200.28743,,
0.928035625,-6201.62311,,
0.928235625,-6202.9588,,
0.928435625,-6204.29448,,
0.928635625,-6205.63016,,
0.928835625,-6206.96584,,
0.929035625,-6208.30152,,
0.929235625,-6209.6372,,
0.929435625,-6210.97288,,
0.929635625,-6212.30856,,
0.929835625,-6213.64424,,
0.930035625,-6214.97993,,
0.930235625,-6216.31561,,
0.930435625,-6217.65129,,
0.930635625,-6218.98697,,
0.930835625,-6220.32265,,
0.931035625,-6221.65833,,
0.931235625,-6222.99401,,
0.931435625,-6224.32969,,
0.931635625,-6225.66537,,
0.931835625,-6227.00105,,
0.932035625,-6228.33673,,
0.932235625,-6229.67241,,
0.932435625,-6231.00809,,
0.932635625,-6232.34377,,
0.932835625,-6233.67945,,
0.933035625,-6235.01513,,
0.933235625,-6236.35081,,
0.933435625,-6237.68648,,
0.933635625,-6239.02216,,
