TIME, FY_4
2.E-04, -0.489999995
4.E-04, -0.98000004
7.E-04, -1.71500013
1.15E-03, -2.81750053
1.825E-03, -4.47125215
2.8375E-03, -6.95188393
4.35625E-03, -10.6728507
6.35625E-03, -15.5729304
8.35625E-03, -20.4729733
1.035625E-02, -25.3729824
1.235625E-02, -30.2729871
1.435625E-02, -35.1729885
1.635625E-02, -40.0729851
1.835625E-02, -44.9729761
2.035625E-02, -49.8729609
2.235625E-02, -54.7729388
2.435625E-02, -59.6729091
2.635625E-02, -64.5728713
2.835625E-02, -69.4728246
3.035625E-02, -74.3727684
3.235625E-02, -79.272702
3.435625E-02, -84.1726247
3.635625E-02, -89.072536
3.835625E-02, -93.9724351
4.035625E-02, -98.8723214
4.235625E-02, -103.772194
4.435625E-02, -108.672053
4.635625E-02, -113.571897
4.835625E-02, -118.471726
5.035625E-02, -123.371539
5.235625E-02, -128.271335
5.435625E-02, -133.171114
5.635625E-02, -138.070874
5.835625E-02, -142.970617
6.035625E-02, -147.87034
6.235625E-02, -152.770043
6.435625E-02, -157.669726
6.635625E-02, -162.569388
6.835625E-02, -167.469028
7.035625E-02, -172.368646
7.235625E-02, -177.268241
7.435625E-02, -182.167812
7.635625E-02, -187.067359
7.835625E-02, -191.966881
8.035625E-02, -196.866378
8.235625E-02, -201.765849
8.435625E-02, -206.665293
8.635625E-02, -211.56471
8.835625E-02, -216.4641
9.035625E-02, -221.36346
9.235625E-02, -226.262792
9.435625E-02, -231.162094
9.635625E-02, -236.061366
9.835625E-02, -240.960607
0.10035625, -245.859817
0.10235625, -250.758994
0.10435625, -255.65814
0.10635625, -260.557251
0.10835625, -265.456329
0.11035625, -270.355373
0.11235625, -275.254382
0.11435625, -280.153355
0.11635625, -285.052292
0.11835625, -289.951193
0.12035625, -294.850056
0.12235625, -299.748881
0.12435625, -304.647669
0.12635625, -309.546416
0.12835625, -314.445125
0.13035625, -319.343794
0.13235625, -324.242422
0.13435625, -329.141009
0.13635625, -334.039553
0.13835625, -338.938056
0.14035625, -343.836516
0.14235625, -348.734933
0.14435625, -353.633305
0.14635625, -358.531633
0.14835625, -363.429916
0.15035625, -368.328153
0.15235625, -373.226345
0.15435625, -378.12449
0.15635625, -383.022587
0.15835625, -387.920637
0.16035625, -392.818639
0.16235625, -397.716592
0.16435625, -402.614495
0.16635625, -407.512349
0.16835625, -412.410152
0.17035625, -417.307905
0.17235625, -422.205606
0.17435625, -427.103256
0.17635625, -432.000852
0.17835625, -436.898396
0.18035625, -441.795887
0.18235625, -446.693324
0.18435625, -451.590706
0.18635625, -456.488033
0.18835625, -461.385305
0.19035625, -466.282521
0.19235625, -471.17968
0.19435625, -476.076783
0.19635625, -480.973828
0.19835625, -485.870816
0.20035625, -490.767745
0.20235625, -495.664615
0.20435625, -500.561426
0.20635625, -505.458177
0.20835625, -510.354868
0.21035625, -515.251498
0.21235625, -520.148066
0.21435625, -525.044574
0.21635625, -529.941018
0.21835625, -534.837401
0.22035625, -539.73372
0.22235625, -544.629975
0.22435625, -549.526167
0.22635625, -554.422294
0.22835625, -559.318356
0.23035625, -564.214352
0.23235625, -569.110283
0.23435625, -574.006148
0.23635625, -578.901946
0.23835625, -583.797676
0.24035625, -588.693339
0.24235625, -593.588934
0.24435625, -598.484461
0.24635625, -603.379918
0.24835625, -608.275306
0.25035625, -613.170624
0.25235625, -618.065872
0.25435625, -622.96105
0.25635625, -627.856156
0.25835625, -632.751191
0.26035625, -637.646154
0.26235625, -642.541044
0.26435625, -647.435862
0.26635625, -652.330607
0.26835625, -657.225278
0.27035625, -662.119874
0.27235625, -667.014397
0.27435625, -671.908845
0.27635625, -676.803217
0.27835625, -681.697515
0.28035625, -686.591735
0.28235625, -691.48588
0.28435625, -696.379948
0.28635625, -701.273938
0.28835625, -706.167851
0.29035625, -711.061686
0.29235625, -715.955443
0.29435625, -720.84912
0.29635625, -725.742719
0.29835625, -730.636238
0.30035625, -735.529678
0.30235625, -740.423036
0.30435625, -745.316315
0.30635625, -750.209512
0.30835625, -755.102628
0.31035625, -759.995662
0.31235625, -764.888614
0.31435625, -769.781484
0.31635625, -774.674271
0.31835625, -779.566974
0.32035625, -784.459594
0.32235625, -789.35213
0.32435625, -794.244582
0.32635625, -799.136949
0.32835625, -804.029231
0.33035625, -808.921428
0.33235625, -813.813539
0.33435625, -818.705565
0.33635625, -823.597503
0.33835625, -828.489355
0.34035625, -833.38112
0.34235625, -838.272798
0.34435625, -843.164388
0.34635625, -848.055889
0.34835625, -852.947303
0.35035625, -857.838628
0.35235625, -862.729864
0.35435625, -867.621011
0.35635625, -872.512068
0.35835625, -877.403035
0.36035625, -882.293911
0.36235625, -887.184697
0.36435625, -892.075392
0.36635625, -896.965996
0.36835625, -901.856508
0.37035625, -906.746928
0.37235625, -911.637256
0.37435625, -916.527491
0.37635625, -921.417635
0.37835625, -926.307684
0.38035625, -931.197641
0.38235625, -936.087503
0.38435625, -940.977272
0.38635625, -945.866946
0.38835625, -950.756526
0.39035625, -955.646011
0.39235625, -960.5354
0.39435625, -965.424695
0.39635625, -970.313893
0.39835625, -975.202997
0.40035625, -980.092003
0.40235625, -984.980912
0.40435625, -989.869725
0.40635625, -994.758441
0.40835625, -999.647059
0.41035625, -1004.53558
0.41235625, -1009.424
0.41435625, -1014.31233
0.41635625, -1019.20055
0.41835625, -1024.08868
0.42035625, -1028.97671
0.42235625, -1033.86464
0.42435625, -1038.75247
0.42635625, -1043.6402
0.42835625, -1048.52783
0.43035625, -1053.41536
0.43235625, -1058.30278
0.43435625, -1063.19011
0.43635625, -1068.07734
0.43835625, -1072.96447
0.44035625, -1077.85149
0.44235625, -1082.73841
0.44435625, -1087.62523
0.44635625, -1092.51195
0.44835625, -1097.39856
0.45035625, -1102.28508
0.45235625, -1107.17149
0.45435625, -1112.05779
0.45635625, -1116.944
0.45835625, -1121.83009
0.46035625, -1126.71609
0.46235625, -1131.60198
0.46435625, -1136.48777
0.46635625, -1141.37345
0.46835625, -1146.25903
0.47035625, -1151.1445
0.47235625, -1156.02986
0.47435625, -1160.91512
0.47635625, -1165.80028
0.47835625, -1170.68533
0.48035625, -1175.57027
0.48235625, -1180.45511
0.48435625, -1185.33984
0.48635625, -1190.22446
0.48835625, -1195.10898
0.49035625, -1199.99339
0.49235625, -1204.87769
0.49435625, -1209.76188
0.49635625, -1214.64597
0.49835625, -1219.52995
0.50035625, -1224.41382
0.50235625, -1229.29758
0.50435625, -1234.18123
0.50635625, -1239.06477
0.50835625, -1243.94821
0.51035625, -1248.83153
0.51235625, -1253.71475
0.51435625, -1258.59785
0.51635625, -1263.48085
0.51835625, -1268.36374
0.52035625, -1273.24651
0.52235625, -1278.12918
0.52435625, -1283.01173
0.52635625, -1287.89418
0.52835625, -1292.77651
0.53035625, -1297.65873
0.53235625, -1302.54084
0.53435625, -1307.42284
0.53635625, -1312.30473
0.53835625, -1317.18651
0.54035625, -1322.06817
0.54235625, -1326.94972
0.54435625, -1331.83116
0.54635625, -1336.71249
0.54835625, -1341.5937
0.55035625, -1346.47481
0.55235625, -1351.35579
0.55435625, -1356.23667
0.55635625, -1361.11743
0.55835625, -1365.99808
0.56035625, -1370.87861
0.56235625, -1375.75903
0.56435625, -1380.63934
0.56635625, -1385.51953
0.56835625, -1390.39961
0.57035625, -1395.27958
0.57235625, -1400.15942
0.57435625, -1405.03916
0.57635625, -1409.91878
0.57835625, -1414.79828
0.58035625, -1419.67767
0.58235625, -1424.55695
0.58435625, -1429.4361
0.58635625, -1434.31515
0.58835625, -1439.19407
0.59035625, -1444.07288
0.59235625, -1448.95158
0.59435625, -1453.83016
0.59635625, -1458.70862
0.59835625, -1463.58696
0.60035625, -1468.46519
0.60235625, -1473.3433
0.60435625, -1478.2213
0.60635625, -1483.09918
0.60835625, -1487.97694
0.61035625, -1492.85458
0.61235625, -1497.73211
0.61435625, -1502.60952
0.61635625, -1507.48681
0.61835625, -1512.36398
0.62035625, -1517.24103
0.62235625, -1522.11797
0.62435625, -1526.99479
0.62635625, -1531.87149
0.62835625, -1536.74807
0.63035625, -1541.62453
0.63235625, -1546.50088
0.63435625, -1551.3771
0.63635625, -1556.25321
0.63835625, -1561.1292
0.64035625, -1566.00506
0.64235625, -1570.88081
0.64435625, -1575.75644
0.64635625, -1580.63195
0.64835625, -1585.50734
0.65035625, -1590.38261
0.65235625, -1595.25776
0.65435625, -1600.13279
0.65635625, -1605.0077
0.65835625, -1609.88249
0.66035625, -1614.75716
0.66235625, -1619.63171
0.66435625, -1624.50614
0.66635625, -1629.38045
0.66835625, -1634.25464
0.67035625, -1639.1287
0.67235625, -1644.00265
0.67435625, -1648.87648
0.67635625, -1653.75018
0.67835625, -1658.62376
0.68035625, -1663.49722
0.68235625, -1668.37056
0.68435625, -1673.24378
0.68635625, -1678.11688
0.68835625, -1682.98985
0.69035625, -1687.8627
0.69235625, -1692.73543
0.69435625, -1697.60804
0.69635625, -1702.48053
0.69835625, -1707.35289
0.70035625, -1712.22514
0.70235625, -1717.09726
0.70435625, -1721.96925
0.70635625, -1726.84113
0.70835625, -1731.71288
0.71035625, -1736.58451
0.71235625, -1741.45602
0.71435625, -1746.3274
0.71635625, -1751.19866
0.71835625, -1756.0698
0.72035625, -1760.94082
0.72235625, -1765.81171
0.72435625, -1770.68248
0.72635625, -1775.55312
0.72835625, -1780.42364
0.73035625, -1785.29404
0.73235625, -1790.16432
0.73435625, -1795.03447
0.73635625, -1799.90449
0.73835625, -1804.7744
0.74035625, -1809.64418
0.74235625, -1814.51383
0.74435625, -1819.38336
0.74635625, -1824.25277
0.74835625, -1829.12205
0.75035625, -1833.99121
0.75235625, -1838.86025
0.75435625, -1843.72916
0.75635625, -1848.59794
0.75835625, -1853.4666
0.76035625, -1858.33514
0.76235625, -1863.20355
0.76435625, -1868.07184
0.76635625, -1872.94
0.76835625, -1877.80804
0.77035625, -1882.67595
0.77235625, -1887.54374
0.77435625, -1892.4114
0.77635625, -1897.27894
0.77835625, -1902.14635
0.78035625, -1907.01364
0.78235625, -1911.8808
0.78435625, -1916.74784
0.78635625, -1921.61475
0.78835625, -1926.48153
0.79035625, -1931.34819
0.79235625, -1936.21473
0.79435625, -1941.08114
0.79635625, -1945.94742
0.79835625, -1950.81358
0.80035625, -1955.67961
0.80235625, -1960.54552
0.80435625, -1965.4113
0.80635625, -1970.27695
0.80835625, -1975.14248
0.81035625, -1980.00788
0.81235625, -1984.87316
0.81435625, -1989.73831
0.81635625, -1994.60333
