TIME, FX_2
2.E-04, -0.866025417
4.E-04, -1.73205088
7.E-04, -3.03108917
1.15E-03, -4.97964722
1.825E-03, -7.90248711
2.8375E-03, -12.2867603
4.35625E-03, -18.8632338
6.35625E-03, -27.5237508
8.35625E-03, -36.1841218
1.035625E-02, -44.8443817
1.235625E-02, -53.5046406
1.435625E-02, -62.1649008
1.635625E-02, -70.8251609
1.835625E-02, -79.4854209
2.035625E-02, -88.1456807
2.235625E-02, -96.8059403
2.435625E-02, -105.4662
2.635625E-02, -114.126459
2.835625E-02, -122.786718
3.035625E-02, -131.446978
3.235625E-02, -140.107236
3.435625E-02, -148.767495
3.635625E-02, -157.427754
3.835625E-02, -166.088013
4.035625E-02, -174.748271
4.235625E-02, -183.408529
4.435625E-02, -192.068788
4.635625E-02, -200.729046
4.835625E-02, -209.389304
5.035625E-02, -218.049562
5.235625E-02, -226.709819
5.435625E-02, -235.370077
5.635625E-02, -244.030335
5.835625E-02, -252.690592
6.035625E-02, -261.350849
6.235625E-02, -270.011107
6.435625E-02, -278.671364
6.635625E-02, -287.331621
6.835625E-02, -295.991878
7.035625E-02, -304.652135
7.235625E-02, -313.312392
7.435625E-02, -321.972648
7.635625E-02, -330.632905
7.835625E-02, -339.293161
8.035625E-02, -347.953418
8.235625E-02, -356.613674
8.435625E-02, -365.27393
8.635625E-02, -373.934187
8.835625E-02, -382.594443
9.035625E-02, -391.254699
9.235625E-02, -399.914955
9.435625E-02, -408.575211
9.635625E-02, -417.235466
9.835625E-02, -425.895722
0.10035625, -434.555978
0.10235625, -443.216233
0.10435625, -451.876489
0.10635625, -460.536744
0.10835625, -469.197
0.11035625, -477.857255
0.11235625, -486.51751
0.11435625, -495.177766
0.11635625, -503.838021
0.11835625, -512.498276
0.12035625, -521.158531
0.12235625, -529.818786
0.12435625, -538.479041
0.12635625, -547.139296
0.12835625, -555.799551
0.13035625, -564.459805
0.13235625, -573.12006
0.13435625, -581.780315
0.13635625, -590.440569
0.13835625, -599.100824
0.14035625, -607.761078
0.14235625, -616.421333
0.14435625, -625.081587
0.14635625, -633.741842
0.14835625, -642.402096
0.15035625, -651.06235
0.15235625, -659.722605
0.15435625, -668.382859
0.15635625, -677.043113
0.15835625, -685.703367
0.16035625, -694.363621
0.16235625, -703.023875
0.16435625, -711.684129
0.16635625, -720.344383
0.16835625, -729.004637
0.17035625, -737.664891
0.17235625, -746.325145
0.17435625, -754.985399
0.17635625, -763.645652
0.17835625, -772.305906
0.18035625, -780.96616
0.18235625, -789.626414
0.18435625, -798.286667
0.18635625, -806.946921
0.18835625, -815.607175
0.19035625, -824.267428
0.19235625, -832.927682
0.19435625, -841.587935
0.19635625, -850.248189
0.19835625, -858.908442
0.20035625, -867.568696
0.20235625, -876.228949
0.20435625, -884.889202
0.20635625, -893.549456
0.20835625, -902.209709
0.21035625, -910.869963
0.21235625, -919.530216
0.21435625, -928.190469
0.21635625, -936.850722
0.21835625, -945.510976
0.22035625, -954.171229
0.22235625, -962.831482
0.22435625, -971.491735
0.22635625, -980.151988
0.22835625, -988.812241
0.23035625, -997.472495
0.23235625, -1006.13275
0.23435625, -1014.793
0.23635625, -1023.45325
0.23835625, -1032.11351
0.24035625, -1040.77376
0.24235625, -1049.43401
0.24435625, -1058.09427
0.24635625, -1066.75452
0.24835625, -1075.41477
0.25035625, -1084.07502
0.25235625, -1092.73528
0.25435625, -1101.39553
0.25635625, -1110.05578
0.25835625, -1118.71604
0.26035625, -1127.37629
0.26235625, -1136.03654
0.26435625, -1144.6968
0.26635625, -1153.35705
0.26835625, -1162.0173
0.27035625, -1170.67755
0.27235625, -1179.33781
0.27435625, -1187.99806
0.27635625, -1196.65831
0.27835625, -1205.31856
0.28035625, -1213.97882
0.28235625, -1222.63907
0.28435625, -1231.29932
0.28635625, -1239.95958
0.28835625, -1248.61983
0.29035625, -1257.28008
0.29235625, -1265.94033
0.29435625, -1274.60059
0.29635625, -1283.26084
0.29835625, -1291.92109
0.30035625, -1300.58134
0.30235625, -1309.2416
0.30435625, -1317.90185
0.30635625, -1326.5621
0.30835625, -1335.22236
0.31035625, -1343.88261
0.31235625, -1352.54286
0.31435625, -1361.20311
0.31635625, -1369.86337
0.31835625, -1378.52362
0.32035625, -1387.18387
0.32235625, -1395.84412
0.32435625, -1404.50438
0.32635625, -1413.16463
0.32835625, -1421.82488
0.33035625, -1430.48513
0.33235625, -1439.14539
0.33435625, -1447.80564
0.33635625, -1456.46589
0.33835625, -1465.12614
0.34035625, -1473.7864
0.34235625, -1482.44665
0.34435625, -1491.1069
0.34635625, -1499.76715
0.34835625, -1508.42741
0.35035625, -1517.08766
0.35235625, -1525.74791
0.35435625, -1534.40816
0.35635625, -1543.06842
0.35835625, -1551.72867
0.36035625, -1560.38892
0.36235625, -1569.04918
0.36435625, -1577.70943
0.36635625, -1586.36968
0.36835625, -1595.02993
0.37035625, -1603.69019
0.37235625, -1612.35044
0.37435625, -1621.01069
0.37635625, -1629.67094
0.37835625, -1638.3312
0.38035625, -1646.99145
0.38235625, -1655.6517
0.38435625, -1664.31195
0.38635625, -1672.97221
0.38835625, -1681.63246
0.39035625, -1690.29271
0.39235625, -1698.95296
0.39435625, -1707.61322
0.39635625, -1716.27347
0.39835625, -1724.93372
0.40035625, -1733.59397
0.40235625, -1742.25423
0.40435625, -1750.91448
0.40635625, -1759.57473
0.40835625, -1768.23498
0.41035625, -1776.89524
0.41235625, -1785.55549
0.41435625, -1794.21574
0.41635625, -1802.87599
0.41835625, -1811.53625
0.42035625, -1820.1965
0.42235625, -1828.85675
0.42435625, -1837.517
0.42635625, -1846.17726
0.42835625, -1854.83751
0.43035625, -1863.49776
0.43235625, -1872.15801
0.43435625, -1880.81827
0.43635625, -1889.47852
0.43835625, -1898.13877
0.44035625, -1906.79902
0.44235625, -1915.45928
0.44435625, -1924.11953
0.44635625, -1932.77978
0.44835625, -1941.44003
0.45035625, -1950.10029
0.45235625, -1958.76054
0.45435625, -1967.42079
0.45635625, -1976.08104
0.45835625, -1984.7413
0.46035625, -1993.40155
0.46235625, -2002.0618
0.46435625, -2010.72205
0.46635625, -2019.38231
0.46835625, -2028.04256
0.47035625, -2036.70281
0.47235625, -2045.36306
0.47435625, -2054.02332
0.47635625, -2062.68357
0.47835625, -2071.34382
0.48035625, -2080.00407
0.48235625, -2088.66433
0.48435625, -2097.32458
0.48635625, -2105.98483
0.48835625, -2114.64508
0.49035625, -2123.30534
0.49235625, -2131.96559
0.49435625, -2140.62584
0.49635625, -2149.28609
0.49835625, -2157.94635
0.50035625, -2166.6066
0.50235625, -2175.26685
0.50435625, -2183.92711
0.50635625, -2192.58736
0.50835625, -2201.24761
0.51035625, -2209.90786
0.51235625, -2218.56812
0.51435625, -2227.22837
0.51635625, -2235.88862
0.51835625, -2244.54887
0.52035625, -2253.20913
0.52235625, -2261.86938
0.52435625, -2270.52963
0.52635625, -2279.18988
0.52835625, -2287.85014
0.53035625, -2296.51039
0.53235625, -2305.17064
0.53435625, -2313.83089
0.53635625, -2322.49115
0.53835625, -2331.1514
0.54035625, -2339.81165
0.54235625, -2348.47191
0.54435625, -2357.13216
0.54635625, -2365.79241
0.54835625, -2374.45266
0.55035625, -2383.11292
0.55235625, -2391.77317
0.55435625, -2400.43342
0.55635625, -2409.09367
0.55835625, -2417.75393
0.56035625, -2426.41418
0.56235625, -2435.07443
0.56435625, -2443.73468
0.56635625, -2452.39494
0.56835625, -2461.05519
0.57035625, -2469.71544
0.57235625, -2478.3757
0.57435625, -2487.03595
0.57635625, -2495.6962
0.57835625, -2504.35645
0.58035625, -2513.01671
0.58235625, -2521.67696
0.58435625, -2530.33721
0.58635625, -2538.99746
0.58835625, -2547.65772
0.59035625, -2556.31797
0.59235625, -2564.97822
0.59435625, -2573.63848
0.59635625, -2582.29873
0.59835625, -2590.95898
0.60035625, -2599.61923
0.60235625, -2608.27949
0.60435625, -2616.93974
0.60635625, -2625.59999
0.60835625, -2634.26024
0.61035625, -2642.9205
0.61235625, -2651.58075
0.61435625, -2660.241
0.61635625, -2668.90126
0.61835625, -2677.56151
0.62035625, -2686.22176
0.62235625, -2694.88201
0.62435625, -2703.54227
0.62635625, -2712.20252
0.62835625, -2720.86277
0.63035625, -2729.52303
0.63235625, -2738.18328
0.63435625, -2746.84353
0.63635625, -2755.50378
0.63835625, -2764.16404
0.64035625, -2772.82429
0.64235625, -2781.48454
0.64435625, -2790.1448
0.64635625, -2798.80505
0.64835625, -2807.4653
0.65035625, -2816.12555
0.65235625, -2824.78581
0.65435625, -2833.44606
0.65635625, -2842.10631
0.65835625, -2850.76657
0.66035625, -2859.42682
0.66235625, -2868.08707
0.66435625, -2876.74732
0.66635625, -2885.40758
0.66835625, -2894.06783
0.67035625, -2902.72808
0.67235625, -2911.38834
0.67435625, -2920.04859
0.67635625, -2928.70884
0.67835625, -2937.36909
0.68035625, -2946.02935
0.68235625, -2954.6896
0.68435625, -2963.34985
0.68635625, -2972.01011
0.68835625, -2980.67036
0.69035625, -2989.33061
0.69235625, -2997.99086
0.69435625, -3006.65112
0.69635625, -3015.31137
0.69835625, -3023.97162
0.70035625, -3032.63188
0.70235625, -3041.29213
0.70435625, -3049.95238
0.70635625, -3058.61263
0.70835625, -3067.27289
0.71035625, -3075.93314
0.71235625, -3084.59339
0.71435625, -3093.25365
0.71635625, -3101.9139
0.71835625, -3110.57415
0.72035625, -3119.23441
0.72235625, -3127.89466
0.72435625, -3136.55491
0.72635625, -3145.21516
0.72835625, -3153.87542
0.73035625, -3162.53567
0.73235625, -3171.19592
0.73435625, -3179.85618
0.73635625, -3188.51643
0.73835625, -3197.17668
0.74035625, -3205.83694
0.74235625, -3214.49719
0.74435625, -3223.15744
0.74635625, -3231.81769
0.74835625, -3240.47795
0.75035625, -3249.1382
0.75235625, -3257.79845
0.75435625, -3266.45871
0.75635625, -3275.11896
0.75835625, -3283.77921
0.76035625, -3292.43947
0.76235625, -3301.09972
0.76435625, -3309.75997
0.76635625, -3318.42022
0.76835625, -3327.08048
0.77035625, -3335.74073
0.77235625, -3344.40098
0.77435625, -3353.06124
0.77635625, -3361.72149
0.77835625, -3370.38174
0.78035625, -3379.042
0.78235625, -3387.70225
0.78435625, -3396.3625
0.78635625, -3405.02275
0.78835625, -3413.68301
0.79035625, -3422.34326
0.79235625, -3431.00351
0.79435625, -3439.66377
0.79635625, -3448.32402
0.79835625, -3456.98427
0.80035625, -3465.64453
0.80235625, -3474.30478
0.80435625, -3482.96503
0.80635625, -3491.62529
0.80835625, -3500.28554
0.81035625, -3508.94579
0.81235625, -3517.60605
0.81435625, -3526.2663
0.81635625, -3534.92655
0.81835625, -3543.5868
0.82035625, -3552.24706
0.82235625, -3560.90731
0.82435625, -3569.56756
0.82635625, -3578.22782
0.82835625, -3586.88807
0.83035625, -3595.54832
0.83235625, -3604.20858
0.83435625, -3612.86883
0.83635625, -3621.52908
0.83835625, -3630.18934
0.84035625, -3638.84959
0.84235625, -3647.50984
0.84435625, -3656.1701
0.84635625, -3664.83035
0.84835625, -3673.4906
0.85035625, -3682.15085
0.85235625, -3690.81111
0.85435625, -3699.47136
0.85635625, -3708.13161
0.85835625, -3716.79187
0.86035625, -3725.45212
0.86235625, -3734.11237
0.86435625, -3742.77263
0.86635625, -3751.43288
0.86835625, -3760.09313
0.87035625, -3768.75339
0.87235625, -3777.41364
0.87435625, -3786.07389
0.87635625, -3794.73415
0.87835625, -3803.3944
0.88035625, -3812.05465
0.88235625, -3820.71491
0.88435625, -3829.37516
0.88635625, -3838.03541
0.88835625, -3846.69567
0.89035625, -3855.35592
0.89235625, -3864.01617
0.89435625, -3872.67643
0.89635625, -3881.33668
0.89835625, -3889.99693
0.90035625, -3898.65719
0.90235625, -3907.31744
0.90435625, -3915.97769
0.90635625, -3924.63794
0.90835625, -3933.2982
0.91035625, -3941.95845
0.91235625, -3950.6187
0.91435625, -3959.27896
0.91635625, -3967.93921
0.91835625, -3976.59946
0.92035625, -3985.25972
0.92235625, -3993.91997
0.92435625, -4002.58022
0.92635625, -4011.24048
0.92835625, -4019.90073
0.93035625, -4028.56098
0.93235625, -4037.22124
0.93435625, -4045.88149
0.93635625, -4054.54174
0.93835625, -4063.202
0.94035625, -4071.86225
0.94235625, -4080.5225
0.94435625, -4089.18276
0.94635625, -4097.84301
0.94835625, -4106.50326
0.95035625, -4115.16352
0.95235625, -4123.82377
0.95435625, -4132.48402
0.95635625, -4141.14428
0.95835625, -4149.80453
0.96035625, -4158.46478
0.96235625, -4167.12504
0.96435625, -4175.78529
0.96635625, -4184.44554
0.96835625, -4193.1058
0.97035625, -4201.76605
0.97235625, -4210.4263
0.97435625, -4219.08656
0.97635625, -4227.74681
0.97835625, -4236.40706
0.98035625, -4245.06732
0.98235625, -4253.72757
0.98435625, -4262.38782
0.98635625, -4271.04808
0.98835625, -4279.70833
0.99035625, -4288.36858
0.99235625, -4297.02884
0.99435625, -4305.68909
0.99635625, -4314.34934
0.99835625, -4323.0096
1, -4330.12719
