TIME, FY_3
2.E-04, -0.441672952
4.E-04, -0.883345966
7.E-04, -1.54585553
1.15E-03, -2.53962033
1.825E-03, -4.03026953
2.8375E-03, -6.26625279
4.35625E-03, -9.62027289
6.35625E-03, -14.0371905
8.35625E-03, -18.4540109
1.035625E-02, -22.8707534
1.235625E-02, -27.2874966
1.435625E-02, -31.7042442
1.635625E-02, -36.1209948
1.835625E-02, -40.5377487
2.035625E-02, -44.9545065
2.235625E-02, -49.3712684
2.435625E-02, -53.7880348
2.635625E-02, -58.2048063
2.835625E-02, -62.6215831
3.035625E-02, -67.0383656
3.235625E-02, -71.4551542
3.435625E-02, -75.8719493
3.635625E-02, -80.2887512
3.835625E-02, -84.7055604
4.035625E-02, -89.1223772
4.235625E-02, -93.5392019
4.435625E-02, -97.9560348
4.635625E-02, -102.372876
4.835625E-02, -106.789727
5.035625E-02, -111.206587
5.235625E-02, -115.623457
5.435625E-02, -120.040336
5.635625E-02, -124.457226
5.835625E-02, -128.874127
6.035625E-02, -133.291038
6.235625E-02, -137.707961
6.435625E-02, -142.124896
6.635625E-02, -146.541842
6.835625E-02, -150.958801
7.035625E-02, -155.375772
7.235625E-02, -159.792756
7.435625E-02, -164.209754
7.635625E-02, -168.626764
7.835625E-02, -173.043789
8.035625E-02, -177.460827
8.235625E-02, -181.87788
8.435625E-02, -186.294947
8.635625E-02, -190.71203
8.835625E-02, -195.129127
9.035625E-02, -199.54624
9.235625E-02, -203.963369
9.435625E-02, -208.380513
9.635625E-02, -212.797674
9.835625E-02, -217.214851
0.10035625, -221.632045
0.10235625, -226.049256
0.10435625, -230.466485
0.10635625, -234.88373
0.10835625, -239.300994
0.11035625, -243.718275
0.11235625, -248.135575
0.11435625, -252.552893
0.11635625, -256.97023
0.11835625, -261.387586
0.12035625, -265.804961
0.12235625, -270.222356
0.12435625, -274.63977
0.12635625, -279.057204
0.12835625, -283.474657
0.13035625, -287.892132
0.13235625, -292.309626
0.13435625, -296.727142
0.13635625, -301.144678
0.13835625, -305.562236
0.14035625, -309.979814
0.14235625, -314.397414
0.14435625, -318.815036
0.14635625, -323.23268
0.14835625, -327.650346
0.15035625, -332.068035
0.15235625, -336.485745
0.15435625, -340.903479
0.15635625, -345.321235
0.15835625, -349.739014
0.16035625, -354.156817
0.16235625, -358.574643
0.16435625, -362.992492
0.16635625, -367.410365
0.16835625, -371.828262
0.17035625, -376.246184
0.17235625, -380.664129
0.17435625, -385.082099
0.17635625, -389.500093
0.17835625, -393.918112
0.18035625, -398.336157
0.18235625, -402.754226
0.18435625, -407.17232
0.18635625, -411.590439
0.18835625, -416.008585
0.19035625, -420.426755
0.19235625, -424.844952
0.19435625, -429.263174
0.19635625, -433.681423
0.19835625, -438.099698
0.20035625, -442.517999
0.20235625, -446.936327
0.20435625, -451.354681
0.20635625, -455.773062
0.20835625, -460.19147
0.21035625, -464.609905
0.21235625, -469.028367
0.21435625, -473.446857
0.21635625, -477.865374
0.21835625, -482.283918
0.22035625, -486.70249
0.22235625, -491.12109
0.22435625, -495.539718
0.22635625, -499.958373
0.22835625, -504.377057
0.23035625, -508.795769
0.23235625, -513.21451
0.23435625, -517.633278
0.23635625, -522.052076
0.23835625, -526.470902
0.24035625, -530.889757
0.24235625, -535.30864
0.24435625, -539.727553
0.24635625, -544.146495
0.24835625, -548.565466
0.25035625, -552.984466
0.25235625, -557.403496
0.25435625, -561.822555
0.25635625, -566.241644
0.25835625, -570.660762
0.26035625, -575.07991
0.26235625, -579.499088
0.26435625, -583.918296
0.26635625, -588.337534
0.26835625, -592.756802
0.27035625, -597.1761
0.27235625, -601.595428
0.27435625, -606.014787
0.27635625, -610.434176
0.27835625, -614.853596
0.28035625, -619.273046
0.28235625, -623.692527
0.28435625, -628.112039
0.28635625, -632.531581
0.28835625, -636.951155
0.29035625, -641.370759
0.29235625, -645.790395
0.29435625, -650.210061
0.29635625, -654.629759
0.29835625, -659.049488
0.30035625, -663.469248
0.30235625, -667.88904
0.30435625, -672.308863
0.30635625, -676.728717
0.30835625, -681.148603
0.31035625, -685.568521
0.31235625, -689.98847
0.31435625, -694.408451
0.31635625, -698.828464
0.31835625, -703.248509
0.32035625, -707.668586
0.32235625, -712.088694
0.32435625, -716.508835
0.32635625, -720.929008
0.32835625, -725.349213
0.33035625, -729.76945
0.33235625, -734.189719
0.33435625, -738.610021
0.33635625, -743.030355
0.33835625, -747.450721
0.34035625, -751.87112
0.34235625, -756.291551
0.34435625, -760.712014
0.34635625, -765.132511
0.34835625, -769.553039
0.35035625, -773.973601
0.35235625, -778.394195
0.35435625, -782.814822
0.35635625, -787.235481
0.35835625, -791.656174
0.36035625, -796.076899
0.36235625, -800.497657
0.36435625, -804.918448
0.36635625, -809.339272
0.36835625, -813.760129
0.37035625, -818.181019
0.37235625, -822.601942
0.37435625, -827.022898
0.37635625, -831.443888
0.37835625, -835.86491
0.38035625, -840.285966
0.38235625, -844.707054
0.38435625, -849.128176
0.38635625, -853.549332
0.38835625, -857.97052
0.39035625, -862.391742
0.39235625, -866.812997
0.39435625, -871.234286
0.39635625, -875.655608
0.39835625, -880.076963
0.40035625, -884.498352
0.40235625, -888.919775
0.40435625, -893.34123
0.40635625, -897.76272
0.40835625, -902.184243
0.41035625, -906.605799
0.41235625, -911.027389
0.41435625, -915.449013
0.41635625, -919.87067
0.41835625, -924.29236
0.42035625, -928.714085
0.42235625, -933.135843
0.42435625, -937.557635
0.42635625, -941.97946
0.42835625, -946.40132
0.43035625, -950.823212
0.43235625, -955.245139
0.43435625, -959.6671
0.43635625, -964.089094
0.43835625, -968.511122
0.44035625, -972.933183
0.44235625, -977.355279
0.44435625, -981.777408
0.44635625, -986.199571
0.44835625, -990.621768
0.45035625, -995.043999
0.45235625, -999.466264
0.45435625, -1003.88856
0.45635625, -1008.31089
0.45835625, -1012.73326
0.46035625, -1017.15566
0.46235625, -1021.5781
0.46435625, -1026.00056
0.46635625, -1030.42307
0.46835625, -1034.8456
0.47035625, -1039.26817
0.47235625, -1043.69077
0.47435625, -1048.11341
0.47635625, -1052.53608
0.47835625, -1056.95879
0.48035625, -1061.38153
0.48235625, -1065.8043
0.48435625, -1070.22711
0.48635625, -1074.64995
0.48835625, -1079.07282
0.49035625, -1083.49573
0.49235625, -1087.91868
0.49435625, -1092.34165
0.49635625, -1096.76466
0.49835625, -1101.18771
0.50035625, -1105.61079
0.50235625, -1110.0339
0.50435625, -1114.45704
0.50635625, -1118.88022
0.50835625, -1123.30344
0.51035625, -1127.72669
0.51235625, -1132.14997
0.51435625, -1136.57329
0.51635625, -1140.99663
0.51835625, -1145.42002
0.52035625, -1149.84344
0.52235625, -1154.26689
0.52435625, -1158.69037
0.52635625, -1163.11389
0.52835625, -1167.53745
0.53035625, -1171.96103
0.53235625, -1176.38465
0.53435625, -1180.80831
0.53635625, -1185.232
0.53835625, -1189.65572
0.54035625, -1194.07947
0.54235625, -1198.50326
0.54435625, -1202.92709
0.54635625, -1207.35095
0.54835625, -1211.77484
0.55035625, -1216.19876
0.55235625, -1220.62272
0.55435625, -1225.04671
0.55635625, -1229.47074
0.55835625, -1233.8948
0.56035625, -1238.31889
0.56235625, -1242.74302
0.56435625, -1247.16718
