TIME, FY_3
2.E-04, -0.498855271
4.E-04, -0.997710603
7.E-04, -1.74599364
1.15E-03, -2.86841857
1.825E-03, -4.55205751
2.8375E-03, -7.07752281
4.35625E-03, -10.8657522
6.35625E-03, -15.8544366
8.35625E-03, -20.8430619
1.035625E-02, -25.8316373
1.235625E-02, -30.8202147
1.435625E-02, -35.8087972
1.635625E-02, -40.7973843
1.835625E-02, -45.7859764
2.035625E-02, -50.7745741
2.235625E-02, -55.7631781
2.435625E-02, -60.751789
2.635625E-02, -65.7404073
2.835625E-02, -70.7290337
3.035625E-02, -75.7176688
3.235625E-02, -80.7063131
3.435625E-02, -85.6949673
3.635625E-02, -90.6836319
3.835625E-02, -95.6723076
4.035625E-02, -100.660995
4.235625E-02, -105.649694
4.435625E-02, -110.638407
4.635625E-02, -115.627132
4.835625E-02, -120.615872
5.035625E-02, -125.604626
5.235625E-02, -130.593395
5.435625E-02, -135.58218
5.635625E-02, -140.57098
5.835625E-02, -145.559798
6.035625E-02, -150.548633
6.235625E-02, -155.537486
6.435625E-02, -160.526357
6.635625E-02, -165.515247
6.835625E-02, -170.504157
7.035625E-02, -175.493086
7.235625E-02, -180.482036
7.435625E-02, -185.471008
7.635625E-02, -190.460001
7.835625E-02, -195.449016
8.035625E-02, -200.438054
8.235625E-02, -205.427115
8.435625E-02, -210.416199
8.635625E-02, -215.405308
8.835625E-02, -220.394442
9.035625E-02, -225.383601
9.235625E-02, -230.372786
9.435625E-02, -235.361997
9.635625E-02, -240.351235
9.835625E-02, -245.340501
0.10035625, -250.329794
0.10235625, -255.319115
0.10435625, -260.308465
0.10635625, -265.297845
0.10835625, -270.287254
0.11035625, -275.276694
0.11235625, -280.266164
0.11435625, -285.255666
0.11635625, -290.245199
0.11835625, -295.234765
0.12035625, -300.224363
0.12235625, -305.213994
0.12435625, -310.203659
0.12635625, -315.193358
0.12835625, -320.183091
0.13035625, -325.17286
0.13235625, -330.162663
0.13435625, -335.152503
0.13635625, -340.142379
0.13835625, -345.132292
0.14035625, -350.122242
0.14235625, -355.11223
0.14435625, -360.102256
0.14635625, -365.09232
0.14835625, -370.082423
0.15035625, -375.072566
0.15235625, -380.062749
0.15435625, -385.052972
0.15635625, -390.043236
0.15835625, -395.03354
0.16035625, -400.023887
0.16235625, -405.014275
0.16435625, -410.004705
0.16635625, -414.995179
0.16835625, -419.985695
0.17035625, -424.976256
0.17235625, -429.96686
0.17435625, -434.957508
0.17635625, -439.948202
0.17835625, -444.93894
0.18035625, -449.929724
0.18235625, -454.920555
0.18435625, -459.911431
0.18635625, -464.902354
0.18835625, -469.893325
0.19035625, -474.884343
0.19235625, -479.875409
0.19435625, -484.866523
0.19635625, -489.857685
0.19835625, -494.848897
0.20035625, -499.840158
0.20235625, -504.831469
0.20435625, -509.82283
0.20635625, -514.814242
0.20835625, -519.805704
0.21035625, -524.797218
0.21235625, -529.788783
0.21435625, -534.7804
0.21635625, -539.772069
0.21835625, -544.763791
0.22035625, -549.755566
0.22235625, -554.747394
0.22435625, -559.739276
0.22635625, -564.731211
0.22835625, -569.723201
0.23035625, -574.715246
0.23235625, -579.707345
0.23435625, -584.6995
0.23635625, -589.691711
0.23835625, -594.683977
0.24035625, -599.6763
0.24235625, -604.66868
0.24435625, -609.661116
0.24635625, -614.653609
0.24835625, -619.64616
0.25035625, -624.638769
0.25235625, -629.631436
0.25435625, -634.624162
0.25635625, -639.616946
0.25835625, -644.609789
0.26035625, -649.602692
0.26235625, -654.595654
0.26435625, -659.588677
0.26635625, -664.581759
0.26835625, -669.574903
0.27035625, -674.568107
0.27235625, -679.561372
0.27435625, -684.554698
0.27635625, -689.548087
0.27835625, -694.541537
0.28035625, -699.53505
0.28235625, -704.528625
0.28435625, -709.522262
0.28635625, -714.515963
0.28835625, -719.509728
0.29035625, -724.503556
0.29235625, -729.497448
0.29435625, -734.491404
0.29635625, -739.485424
0.29835625, -744.479509
0.30035625, -749.473659
0.30235625, -754.467874
0.30435625, -759.462155
0.30635625, -764.456502
0.30835625, -769.450914
0.31035625, -774.445393
0.31235625, -779.439938
0.31435625, -784.43455
0.31635625, -789.429228
0.31835625, -794.423974
0.32035625, -799.418788
0.32235625, -804.413669
0.32435625, -809.408618
0.32635625, -814.403635
0.32835625, -819.39872
0.33035625, -824.393874
0.33235625, -829.389097
0.33435625, -834.384389
0.33635625, -839.37975
0.33835625, -844.375181
0.34035625, -849.370681
0.34235625, -854.366252
0.34435625, -859.361893
0.34635625, -864.357604
0.34835625, -869.353385
0.35035625, -874.349238
0.35235625, -879.345161
0.35435625, -884.341156
0.35635625, -889.337222
0.35835625, -894.33336
0.36035625, -899.329569
0.36235625, -904.325851
0.36435625, -909.322205
0.36635625, -914.318632
0.36835625, -919.315131
0.37035625, -924.311703
0.37235625, -929.308348
0.37435625, -934.305066
0.37635625, -939.301858
0.37835625, -944.298723
0.38035625, -949.295663
0.38235625, -954.292676
0.38435625, -959.289763
0.38635625, -964.286925
0.38835625, -969.284161
0.39035625, -974.281472
0.39235625, -979.278858
0.39435625, -984.276319
0.39635625, -989.273856
0.39835625, -994.271468
0.40035625, -999.269155
0.40235625, -1004.26692
0.40435625, -1009.26476
0.40635625, -1014.26267
0.40835625, -1019.26066
0.41035625, -1024.25873
0.41235625, -1029.25688
0.41435625, -1034.2551
0.41635625, -1039.2534
0.41835625, -1044.25177
0.42035625, -1049.25023
0.42235625, -1054.24876
0.42435625, -1059.24736
0.42635625, -1064.24605
0.42835625, -1069.24481
0.43035625, -1074.24365
0.43235625, -1079.24257
0.43435625, -1084.24157
0.43635625, -1089.24065
0.43835625, -1094.2398
0.44035625, -1099.23904
0.44235625, -1104.23835
0.44435625, -1109.23774
0.44635625, -1114.23721
0.44835625, -1119.23676
0.45035625, -1124.23639
0.45235625, -1129.2361
0.45435625, -1134.23589
0.45635625, -1139.23576
0.45835625, -1144.23571
0.46035625, -1149.23574
0.46235625, -1154.23585
0.46435625, -1159.23604
0.46635625, -1164.23631
0.46835625, -1169.23666
0.47035625, -1174.2371
0.47235625, -1179.23761
0.47435625, -1184.2382
0.47635625, -1189.23888
0.47835625, -1194.23964
0.48035625, -1199.24048
0.48235625, -1204.24139
0.48435625, -1209.2424
0.48635625, -1214.24348
0.48835625, -1219.24464
0.49035625, -1224.24589
0.49235625, -1229.24722
0.49435625, -1234.24863
0.49635625, -1239.25013
0.49835625, -1244.2517
0.50035625, -1249.25336
0.50235625, -1254.2551
0.50435625, -1259.25693
0.50635625, -1264.25883
0.50835625, -1269.26082
0.51035625, -1274.2629
0.51235625, -1279.26505
0.51435625, -1284.26729
0.51635625, -1289.26962
0.51835625, -1294.27202
0.52035625, -1299.27451
0.52235625, -1304.27709
0.52435625, -1309.27974
0.52635625, -1314.28248
0.52835625, -1319.28531
0.53035625, -1324.28822
0.53235625, -1329.29121
0.53435625, -1334.29429
0.53635625, -1339.29745
0.53835625, -1344.3007
0.54035625, -1349.30403
