TIME, FY_3
2.E-04, -0.465908182
4.E-04, -0.931816363
7.E-04, -1.63067862
1.15E-03, -2.67897184
1.825E-03, -4.25141062
2.8375E-03, -6.61006271
4.35625E-03, -10.1480075
6.35625E-03, -14.8069509
8.35625E-03, -19.4659805
1.035625E-02, -24.1250804
1.235625E-02, -28.7841846
1.435625E-02, -33.4432904
1.635625E-02, -38.1024
1.835625E-02, -42.7615142
2.035625E-02, -47.4206334
2.235625E-02, -52.0797582
2.435625E-02, -56.7388891
2.635625E-02, -61.3980269
2.835625E-02, -66.0571719
3.035625E-02, -70.7163249
3.235625E-02, -75.3754863
3.435625E-02, -80.0346569
3.635625E-02, -84.6938371
3.835625E-02, -89.3530276
4.035625E-02, -94.012229
4.235625E-02, -98.6714419
4.435625E-02, -103.330667
4.635625E-02, -107.989905
4.835625E-02, -112.649156
5.035625E-02, -117.308421
5.235625E-02, -121.967701
5.435625E-02, -126.626996
5.635625E-02, -131.286306
5.835625E-02, -135.945634
6.035625E-02, -140.604979
6.235625E-02, -145.264341
6.435625E-02, -149.923722
6.635625E-02, -154.583123
6.835625E-02, -159.242543
7.035625E-02, -163.901984
7.235625E-02, -168.561446
7.435625E-02, -173.22093
7.635625E-02, -177.880439
7.835625E-02, -182.539972
8.035625E-02, -187.199528
8.235625E-02, -191.85911
8.435625E-02, -196.518717
8.635625E-02, -201.178351
8.835625E-02, -205.838011
9.035625E-02, -210.4977
9.235625E-02, -215.157417
9.435625E-02, -219.817164
9.635625E-02, -224.47694
9.835625E-02, -229.136748
0.10035625, -233.796587
0.10235625, -238.456458
0.10435625, -243.116363
0.10635625, -247.776301
0.10835625, -252.436274
0.11035625, -257.096283
0.11235625, -261.756328
0.11435625, -266.416411
0.11635625, -271.076531
0.11835625, -275.73669
0.12035625, -280.396888
0.12235625, -285.057127
0.12435625, -289.717408
0.12635625, -294.37773
0.12835625, -299.038095
0.13035625, -303.698504
0.13235625, -308.358958
0.13435625, -313.019457
0.13635625, -317.680003
0.13835625, -322.340595
0.14035625, -327.001236
0.14235625, -331.661926
0.14435625, -336.322666
0.14635625, -340.983457
0.14835625, -345.644299
0.15035625, -350.305194
0.15235625, -354.966142
0.15435625, -359.627145
0.15635625, -364.288204
0.15835625, -368.949318
0.16035625, -373.61049
0.16235625, -378.27172
0.16435625, -382.93301
0.16635625, -387.594359
0.16835625, -392.255769
0.17035625, -396.917242
0.17235625, -401.578777
0.17435625, -406.240377
0.17635625, -410.902041
0.17835625, -415.563772
0.18035625, -420.225569
0.18235625, -424.887435
0.18435625, -429.549369
0.18635625, -434.211374
0.18835625, -438.873449
0.19035625, -443.535597
0.19235625, -448.197818
0.19435625, -452.860113
0.19635625, -457.522483
0.19835625, -462.184929
0.20035625, -466.847453
0.20235625, -471.510055
0.20435625, -476.172736
0.20635625, -480.835498
0.20835625, -485.498342
0.21035625, -490.161268
0.21235625, -494.824279
0.21435625, -499.487374
0.21635625, -504.150555
0.21835625, -508.813823
0.22035625, -513.47718
0.22235625, -518.140626
0.22435625, -522.804162
0.22635625, -527.46779
0.22835625, -532.131511
0.23035625, -536.795326
0.23235625, -541.459236
0.23435625, -546.123242
0.23635625, -550.787345
0.23835625, -555.451548
0.24035625, -560.11585
0.24235625, -564.780252
0.24435625, -569.444758
0.24635625, -574.109366
0.24835625, -578.774079
0.25035625, -583.438898
0.25235625, -588.103824
0.25435625, -592.768858
0.25635625, -597.434001
0.25835625, -602.099255
0.26035625, -606.764621
0.26235625, -611.4301
0.26435625, -616.095694
0.26635625, -620.761403
0.26835625, -625.427229
0.27035625, -630.093173
0.27235625, -634.759237
0.27435625, -639.425421
0.27635625, -644.091728
0.27835625, -648.758157
0.28035625, -653.424712
0.28235625, -658.091392
0.28435625, -662.758199
0.28635625, -667.425135
0.28835625, -672.0922
0.29035625, -676.759397
0.29235625, -681.426726
0.29435625, -686.094189
0.29635625, -690.761787
0.29835625, -695.429522
0.30035625, -700.097394
0.30235625, -704.765405
0.30435625, -709.433557
0.30635625, -714.101851
0.30835625, -718.770288
0.31035625, -723.438869
0.31235625, -728.107597
0.31435625, -732.776472
0.31635625, -737.445495
0.31835625, -742.114669
0.32035625, -746.783994
0.32235625, -751.453473
