TIME, FX_2
2.E-04, 0.66913059
4.E-04, 1.33826119
7.E-04, 2.34195705
1.15E-03, 3.8475004
1.825E-03, 6.10581292
2.8375E-03, 9.49326764
4.35625E-03, 14.5743736
6.35625E-03, 21.2653603
8.35625E-03, 27.95653
1.035625E-02, 34.6478551
1.235625E-02, 41.3391843
1.435625E-02, 48.030509
1.635625E-02, 54.7218337
1.835625E-02, 61.4131588
2.035625E-02, 68.1044843
2.235625E-02, 74.7958101
2.435625E-02, 81.4871361
2.635625E-02, 88.1784626
2.835625E-02, 94.8697893
3.035625E-02, 101.561116
3.235625E-02, 108.252444
3.435625E-02, 114.943772
3.635625E-02, 121.6351
3.835625E-02, 128.326428
4.035625E-02, 135.017757
4.235625E-02, 141.709086
4.435625E-02, 148.400416
4.635625E-02, 155.091745
4.835625E-02, 161.783076
5.035625E-02, 168.474406
5.235625E-02, 175.165737
5.435625E-02, 181.857069
5.635625E-02, 188.5484
5.835625E-02, 195.239733
6.035625E-02, 201.931065
6.235625E-02, 208.622398
6.435625E-02, 215.313732
6.635625E-02, 222.005065
6.835625E-02, 228.6964
7.035625E-02, 235.387734
7.235625E-02, 242.079069
7.435625E-02, 248.770405
7.635625E-02, 255.461741
7.835625E-02, 262.153077
8.035625E-02, 268.844414
8.235625E-02, 275.535751
8.435625E-02, 282.227089
8.635625E-02, 288.918427
8.835625E-02, 295.609766
9.035625E-02, 302.301105
9.235625E-02, 308.992445
9.435625E-02, 315.683785
9.635625E-02, 322.375125
9.835625E-02, 329.066467
0.10035625, 335.757808
0.10235625, 342.44915
0.10435625, 349.140493
0.10635625, 355.831836
0.10835625, 362.52318
0.11035625, 369.214524
0.11235625, 375.905869
0.11435625, 382.597214
0.11635625, 389.28856
0.11835625, 395.979906
0.12035625, 402.671253
0.12235625, 409.362601
0.12435625, 416.053949
0.12635625, 422.745297
0.12835625, 429.436647
0.13035625, 436.127997
0.13235625, 442.819333
0.13435625, 449.51064
0.13635625, 456.201947
0.13835625, 462.893254
0.14035625, 469.584561
0.14235625, 476.275868
0.14435625, 482.967175
0.14635625, 489.658481
0.14835625, 496.349788
0.15035625, 503.041095
0.15235625, 509.732401
0.15435625, 516.423708
0.15635625, 523.115014
0.15835625, 529.806321
0.16035625, 536.497627
0.16235625, 543.188934
0.16435625, 549.88024
0.16635625, 556.571546
0.16835625, 563.262852
0.17035625, 569.954158
0.17235625, 576.645464
0.17435625, 583.33677
0.17635625, 590.028076
0.17835625, 596.719382
0.18035625, 603.410687
0.18235625, 610.101993
0.18435625, 616.793298
0.18635625, 623.484604
0.18835625, 630.17591
0.19035625, 636.867215
0.19235625, 643.55852
0.19435625, 650.249825
0.19635625, 656.941131
0.19835625, 663.632436
0.20035625, 670.323741
0.20235625, 677.015046
0.20435625, 683.706351
0.20635625, 690.397656
0.20835625, 697.08896
0.21035625, 703.780265
0.21235625, 710.47157
0.21435625, 717.162874
0.21635625, 723.854179
0.21835625, 730.545483
0.22035625, 737.236788
0.22235625, 743.928092
0.22435625, 750.619396
0.22635625, 757.3107
0.22835625, 764.002005
0.23035625, 770.693309
0.23235625, 777.384613
0.23435625, 784.075916
0.23635625, 790.76722
0.23835625, 797.458524
0.24035625, 804.149828
0.24235625, 810.841132
0.24435625, 817.532436
0.24635625, 824.223739
0.24835625, 830.915043
0.25035625, 837.606346
0.25235625, 844.29765
0.25435625, 850.988954
0.25635625, 857.680257
0.25835625, 864.371561
0.26035625, 871.062864
0.26235625, 877.754167
0.26435625, 884.445471
0.26635625, 891.136774
0.26835625, 897.828078
0.27035625, 904.519381
0.27235625, 911.210685
0.27435625, 917.901988
0.27635625, 924.593292
0.27835625, 931.284595
0.28035625, 937.975899
0.28235625, 944.667202
0.28435625, 951.358506
0.28635625, 958.04981
0.28835625, 964.741113
0.29035625, 971.432417
0.29235625, 978.123721
0.29435625, 984.815025
0.29635625, 991.506329
0.29835625, 998.197634
0.30035625, 1004.88894
0.30235625, 1011.58024
0.30435625, 1018.27155
0.30635625, 1024.96285
0.30835625, 1031.65416
0.31035625, 1038.34546
0.31235625, 1045.03677
0.31435625, 1051.72807
0.31635625, 1058.41938
0.31835625, 1065.11068
0.32035625, 1071.80199
0.32235625, 1078.4933
0.32435625, 1085.1846
0.32635625, 1091.87591
0.32835625, 1098.56722
0.33035625, 1105.25852
0.33235625, 1111.94983
0.33435625, 1118.64114
0.33635625, 1125.33245
0.33835625, 1132.02376
0.34035625, 1138.71507
0.34235625, 1145.40638
0.34435625, 1152.09769
0.34635625, 1158.789
0.34835625, 1165.48031
0.35035625, 1172.17162
0.35235625, 1178.86293
0.35435625, 1185.55425
0.35635625, 1192.24556
0.35835625, 1198.93687
0.36035625, 1205.62819
0.36235625, 1212.3195
0.36435625, 1219.01082
0.36635625, 1225.70214
0.36835625, 1232.39345
