TIME, FY_3
2.E-04, -0.379003858
4.E-04, -0.75800771
7.E-04, -1.32651347
1.15E-03, -2.1792719
1.825E-03, -3.45840845
2.8375E-03, -5.37710727
4.35625E-03, -8.25512362
6.35625E-03, -12.045029
8.35625E-03, -15.8350131
1.035625E-02, -19.6250595
1.235625E-02, -23.4151084
1.435625E-02, -27.205158
1.635625E-02, -30.9952097
1.835625E-02, -34.785264
2.035625E-02, -38.575321
2.235625E-02, -42.3653811
2.435625E-02, -46.1554447
2.635625E-02, -49.945512
2.835625E-02, -53.7355835
3.035625E-02, -57.5256593
3.235625E-02, -61.31574
3.435625E-02, -65.1058257
3.635625E-02, -68.895917
3.835625E-02, -72.6860141
4.035625E-02, -76.4761174
4.235625E-02, -80.2662272
4.435625E-02, -84.056344
4.635625E-02, -87.8464681
4.835625E-02, -91.6365999
5.035625E-02, -95.4267398
5.235625E-02, -99.2168882
5.435625E-02, -103.007045
5.635625E-02, -106.797212
5.835625E-02, -110.587388
6.035625E-02, -114.377575
6.235625E-02, -118.167771
6.435625E-02, -121.957979
6.635625E-02, -125.748198
6.835625E-02, -129.538429
7.035625E-02, -133.328673
7.235625E-02, -137.118929
7.435625E-02, -140.909198
7.635625E-02, -144.699481
7.835625E-02, -148.489778
8.035625E-02, -152.28009
8.235625E-02, -156.070416
8.435625E-02, -159.860758
8.635625E-02, -163.651117
8.835625E-02, -167.441491
9.035625E-02, -171.231883
9.235625E-02, -175.022293
9.435625E-02, -178.81272
9.635625E-02, -182.603167
9.835625E-02, -186.393632
0.10035625, -190.184117
0.10235625, -193.974623
0.10435625, -197.765149
0.10635625, -201.555696
0.10835625, -205.346266
0.11035625, -209.136858
0.11235625, -212.927473
0.11435625, -216.718112
0.11635625, -220.508775
0.11835625, -224.299464
0.12035625, -228.090177
0.12235625, -231.880917
0.12435625, -235.671684
0.12635625, -239.462478
0.12835625, -243.253301
0.13035625, -247.044152
0.13235625, -250.835034
0.13435625, -254.625949
0.13635625, -258.416896
0.13835625, -262.207874
0.14035625, -265.998885
0.14235625, -269.789928
0.14435625, -273.581006
0.14635625, -277.372118
0.14835625, -281.163266
0.15035625, -284.95445
0.15235625, -288.745671
0.15435625, -292.53693
0.15635625, -296.328227
0.15835625, -300.119563
0.16035625, -303.91094
0.16235625, -307.702357
0.16435625, -311.493816
0.16635625, -315.285318
0.16835625, -319.076863
0.17035625, -322.868453
0.17235625, -326.660087
0.17435625, -330.451768
0.17635625, -334.243496
0.17835625, -338.035272
0.18035625, -341.827096
0.18235625, -345.61897
0.18435625, -349.410895
0.18635625, -353.202871
0.18835625, -356.9949
0.19035625, -360.786983
0.19235625, -364.57912
0.19435625, -368.371312
0.19635625, -372.163561
0.19835625, -375.955868
0.20035625, -379.748233
0.20235625, -383.540658
0.20435625, -387.333143
0.20635625, -391.125691
0.20835625, -394.918301
0.21035625, -398.710975
0.21235625, -402.503715
0.21435625, -406.29652
0.21635625, -410.089393
0.21835625, -413.882335
0.22035625, -417.675346
0.22235625, -421.468428
0.22435625, -425.261582
0.22635625, -429.054809
0.22835625, -432.848111
0.23035625, -436.641489
0.23235625, -440.434943
0.23435625, -444.228476
0.23635625, -448.022089
0.23835625, -451.815782
0.24035625, -455.609557
0.24235625, -459.403416
0.24435625, -463.19736
0.24635625, -466.99139
0.24835625, -470.785508
0.25035625, -474.579714
0.25235625, -478.374011
0.25435625, -482.1684
0.25635625, -485.962882
0.25835625, -489.757458
0.26035625, -493.552131
0.26235625, -497.346901
0.26435625, -501.141771
0.26635625, -504.936741
0.26835625, -508.731813
0.27035625, -512.526989
0.27235625, -516.322271
0.27435625, -520.117659
0.27635625, -523.913156
0.27835625, -527.708763
0.28035625, -531.504481
0.28235625, -535.300313
0.28435625, -539.096261
0.28635625, -542.892324
0.28835625, -546.688507
0.29035625, -550.484809
0.29235625, -554.281234
0.29435625, -558.077782
0.29635625, -561.874456
0.29835625, -565.671257
0.30035625, -569.468187
0.30235625, -573.265248
0.30435625, -577.062441
0.30635625, -580.859769
0.30835625, -584.657234
0.31035625, -588.454838
0.31235625, -592.252581
0.31435625, -596.050467
0.31635625, -599.848497
0.31835625, -603.646673
0.32035625, -607.444998
0.32235625, -611.243473
0.32435625, -615.0421
0.32635625, -618.840881
0.32835625, -622.639819
0.33035625, -626.438915
0.33235625, -630.238171
0.33435625, -634.037591
0.33635625, -637.837175
0.33835625, -641.636927
0.34035625, -645.436847
0.34235625, -649.236939
0.34435625, -653.037205
0.34635625, -656.837646
0.34835625, -660.638266
0.35035625, -664.439066
0.35235625, -668.240049
0.35435625, -672.041216
0.35635625, -675.842572
0.35835625, -679.644117
0.36035625, -683.445853
0.36235625, -687.247785
0.36435625, -691.049913
0.36635625, -694.852241
0.36835625, -698.65477
0.37035625, -702.457504
0.37235625, -706.260445
0.37435625, -710.063594
0.37635625, -713.866956
0.37835625, -717.670531
0.38035625, -721.474324
0.38235625, -725.278336
0.38435625, -729.08257
0.38635625, -732.887029
0.38835625, -736.691715
0.39035625, -740.49663
0.39235625, -744.301779
0.39435625, -748.107163
0.39635625, -751.912784
0.39835625, -755.718647
0.40035625, -759.524753
0.40235625, -763.331105
0.40435625, -767.137705
0.40635625, -770.944558
0.40835625, -774.751665
0.41035625, -778.55903
0.41235625, -782.366655
0.41435625, -786.174543
0.41635625, -789.982697
0.41835625, -793.791119
0.42035625, -797.599814
0.42235625, -801.408783
0.42435625, -805.218029
0.42635625, -809.027556
0.42835625, -812.837367
0.43035625, -816.647464
0.43235625, -820.45785
0.43435625, -824.268529
0.43635625, -828.079504
0.43835625, -831.890777
0.44035625, -835.702351
0.44235625, -839.514231
0.44435625, -843.326418
0.44635625, -847.138916
0.44835625, -850.951727
0.45035625, -854.764856
0.45235625, -858.578305
0.45435625, -862.392077
0.45635625, -866.206176
0.45835625, -870.020605
0.46035625, -873.835366
0.46235625, -877.650464
0.46435625, -881.4659
0.46635625, -885.281679
0.46835625, -889.097804
0.47035625, -892.914278
0.47235625, -896.731104
0.47435625, -900.548285
0.47635625, -904.365825
0.47835625, -908.183727
0.48035625, -912.001995
0.48235625, -915.820631
0.48435625, -919.639639
0.48635625, -923.459022
0.48835625, -927.278783
0.49035625, -931.098927
0.49235625, -934.919456
0.49435625, -938.740374
0.49635625, -942.561683
0.49835625, -946.383388
0.50035625, -950.205491
0.50235625, -954.027997
0.50435625, -957.850908
0.50635625, -961.674228
0.50835625, -965.49796
0.51035625, -969.322108
0.51235625, -973.146675
0.51435625, -976.971665
0.51635625, -980.797081
0.51835625, -984.622926
0.52035625, -988.449204
0.52235625, -992.275919
0.52435625, -996.103073
0.52635625, -999.93067
0.52835625, -1003.75871
0.53035625, -1007.58721
0.53235625, -1011.41616
0.53435625, -1015.24556
0.53635625, -1019.07543
