TIME, FX_5
0.89235625, -445566.651
0.89435625, -446565.281
0.89635625, -447563.911
0.89835625, -448562.54
0.90035625, -449561.17
0.90235625, -450559.799
0.90435625, -451558.429
0.90635625, -452557.058
0.90835625, -453555.688
0.91035625, -454554.317
0.91235625, -455552.947
0.91435625, -456551.576
0.91635625, -457550.206
0.91835625, -458548.835
0.92035625, -459547.465
0.92235625, -460546.094
0.92435625, -461544.724
0.92635625, -462543.353
0.92835625, -463541.983
0.93035625, -464540.613
0.93235625, -465539.242
0.93435625, -466537.872
0.93635625, -467536.501
0.93835625, -468535.131
0.94035625, -469533.76
0.94235625, -470532.39
0.94435625, -471531.019
0.94635625, -472529.649
0.94835625, -473528.278
0.95035625, -474526.908
0.95235625, -475525.537
0.95435625, -476524.167
0.95635625, -477522.796
0.95835625, -478521.426
0.96035625, -479520.055
0.96235625, -480518.685
0.96435625, -481517.315
0.96635625, -482515.944
0.96835625, -483514.574
0.97035625, -484513.203
0.97235625, -485511.833
0.97435625, -486510.462
0.97635625, -487509.092
0.97835625, -488507.721
0.98035625, -489506.351
0.98235625, -490504.98
0.98435625, -491503.61
0.98635625, -492502.239
0.98835625, -493500.869
0.99035625, -494499.498
0.99235625, -495498.128
0.99435625, -496496.758
0.99635625, -497495.387
0.99835625, -498494.017
1, -499314.766
