TIME, UY_6
1.5035625E-02, 1.910252732E-03
1.5235625E-02, 1.926805008E-03
1.5435625E-02, 1.943207843E-03
1.5635625E-02, 1.959463301E-03
1.5835625E-02, 1.975573407E-03
1.6035625E-02, 1.99154015E-03
1.6235625E-02, 2.007365483E-03
1.6435625E-02, 2.023051323E-03
1.6635625E-02, 2.038599552E-03
1.6835625E-02, 2.054012019E-03
1.7035625E-02, 2.069290539E-03
1.7235625E-02, 2.084436896E-03
1.7435625E-02, 2.09945284E-03
1.7635625E-02, 2.114340093E-03
1.7835625E-02, 2.129100346E-03
1.8035625E-02, 2.143735258E-03
1.8235625E-02, 2.158246461E-03
1.8435625E-02, 2.17263556E-03
1.8635625E-02, 2.18690413E-03
1.8835625E-02, 2.20105372E-03
1.9035625E-02, 2.215085852E-03
1.9235625E-02, 2.229002022E-03
1.9435625E-02, 2.242803701E-03
1.9635625E-02, 2.256492335E-03
1.9835625E-02, 2.270069346E-03
2.0035625E-02, 2.283536131E-03
2.0235625E-02, 2.296894065E-03
2.0435625E-02, 2.3101445E-03
2.0635625E-02, 2.323288765E-03
2.0835625E-02, 2.336328167E-03
2.1035625E-02, 2.349263992E-03
2.1235625E-02, 2.362097505E-03
2.1435625E-02, 2.37482995E-03
2.1635625E-02, 2.387462551E-03
2.1835625E-02, 2.399996512E-03
2.2035625E-02, 2.412433019E-03
2.2235625E-02, 2.424773236E-03
2.2435625E-02, 2.437018313E-03
2.2635625E-02, 2.449169376E-03
2.2835625E-02, 2.461227539E-03
2.3035625E-02, 2.473193894E-03
2.3235625E-02, 2.485069517E-03
2.3435625E-02, 2.49685547E-03
2.3635625E-02, 2.508552794E-03
2.3835625E-02, 2.520162516E-03
2.4035625E-02, 2.531685648E-03
2.4235625E-02, 2.543123186E-03
2.4435625E-02, 2.554476108E-03
2.4635625E-02, 2.565745381E-03
2.4835625E-02, 2.576931956E-03
2.5035625E-02, 2.588036767E-03
2.5235625E-02, 2.599060738E-03
2.5435625E-02, 2.610004775E-03
2.5635625E-02, 2.620869775E-03
2.5835625E-02, 2.631656617E-03
2.6035625E-02, 2.64236617E-03
2.6235625E-02, 2.652999288E-03
2.6435625E-02, 2.663556815E-03
2.6635625E-02, 2.67403958E-03
2.6835625E-02, 2.684448402E-03
2.7035625E-02, 2.694784086E-03
2.7235625E-02, 2.705047426E-03
2.7435625E-02, 2.715239205E-03
2.7635625E-02, 2.725360195E-03
2.7835625E-02, 2.735411155E-03
2.8035625E-02, 2.745392836E-03
2.8235625E-02, 2.755305975E-03
2.8435625E-02, 2.765151302E-03
2.8635625E-02, 2.774929533E-03
2.8835625E-02, 2.784641376E-03
2.9035625E-02, 2.794287529E-03
2.9235625E-02, 2.80386868E-03
2.9435625E-02, 2.813385507E-03
2.9635625E-02, 2.822838679E-03
2.9835625E-02, 2.832228855E-03
3.0035625E-02, 2.841556685E-03
3.0235625E-02, 2.850822812E-03
3.0435625E-02, 2.860027867E-03
3.0635625E-02, 2.869172475E-03
3.0835625E-02, 2.878257251E-03
3.1035625E-02, 2.887282801E-03
3.1235625E-02, 2.896249725E-03
3.1435625E-02, 2.905158613E-03
3.1635625E-02, 2.914010048E-03
3.1835625E-02, 2.922804605E-03
3.2035625E-02, 2.93154285E-03
3.2235625E-02, 2.940225344E-03
3.2435625E-02, 2.948852639E-03
3.2635625E-02, 2.95742528E-03
3.2835625E-02, 2.965943804E-03
3.3035625E-02, 2.974408741E-03
3.3235625E-02, 2.982820616E-03
3.3435625E-02, 2.991179945E-03
3.3635625E-02, 2.999487239E-03
3.3835625E-02, 3.007743E-03
3.4035625E-02, 3.015947726E-03
3.4235625E-02, 3.024101906E-03
3.4435625E-02, 3.032206027E-03
3.4635625E-02, 3.040260564E-03
3.4835625E-02, 3.04826599E-03
3.5035625E-02, 3.056222772E-03
3.5235625E-02, 3.064131368E-03
3.5435625E-02, 3.071992234E-03
3.5635625E-02, 3.079805816E-03
3.5835625E-02, 3.087572559E-03
3.6035625E-02, 3.0952929E-03
3.6235625E-02, 3.102967269E-03
3.6435625E-02, 3.110596094E-03
3.6635625E-02, 3.118179795E-03
3.6835625E-02, 3.125718789E-03
3.7035625E-02, 3.133213485E-03
3.7235625E-02, 3.140664291E-03
3.7435625E-02, 3.148071606E-03
3.7635625E-02, 3.155435825E-03
3.7835625E-02, 3.162757342E-03
3.8035625E-02, 3.17003654E-03
3.8235625E-02, 3.177273802E-03
3.8435625E-02, 3.184469505E-03
3.8635625E-02, 3.191624022E-03
3.8835625E-02, 3.198737719E-03
3.9035625E-02, 3.205810961E-03
3.9235625E-02, 3.212844106E-03
3.9435625E-02, 3.219837511E-03
3.9635625E-02, 3.226791524E-03
3.9835625E-02, 3.233706494E-03
4.0035625E-02, 3.240582761E-03
4.0235625E-02, 3.247420666E-03
4.0435625E-02, 3.254220541E-03
4.0635625E-02, 3.260982719E-03
4.0835625E-02, 3.267707524E-03
4.1035625E-02, 3.274395281E-03
4.1235625E-02, 3.281046309E-03
4.1435625E-02, 3.287660922E-03
4.1635625E-02, 3.294239434E-03
4.1835625E-02, 3.300782151E-03
4.2035625E-02, 3.307289379E-03
4.2235625E-02, 3.313761419E-03
4.2435625E-02, 3.320198569E-03
4.2635625E-02, 3.326601123E-03
4.2835625E-02, 3.332969373E-03
4.3035625E-02, 3.339303605E-03
4.3235625E-02, 3.345604106E-03
4.3435625E-02, 3.351871155E-03
4.3635625E-02, 3.358105032E-03
4.3835625E-02, 3.364306012E-03
4.4035625E-02, 3.370474366E-03
4.4235625E-02, 3.376610364E-03
4.4435625E-02, 3.382714271E-03
4.4635625E-02, 3.388786351E-03
4.4835625E-02, 3.394826864E-03
4.5035625E-02, 3.400836068E-03
4.5235625E-02, 3.406814217E-03
4.5435625E-02, 3.412761562E-03
4.5635625E-02, 3.418678353E-03
4.5835625E-02, 3.424564837E-03
4.6035625E-02, 3.430421256E-03
4.6235625E-02, 3.436247853E-03
4.6435625E-02, 3.442044864E-03
4.6635625E-02, 3.447812527E-03
4.6835625E-02, 3.453551074E-03
4.7035625E-02, 3.459260737E-03
4.7235625E-02, 3.464941744E-03
4.7435625E-02, 3.470594321E-03
4.7635625E-02, 3.476218691E-03
4.7835625E-02, 3.481815076E-03
4.8035625E-02, 3.487383694E-03
4.8235625E-02, 3.492924763E-03
4.8435625E-02, 3.498438496E-03
4.8635625E-02, 3.503925106E-03
4.8835625E-02, 3.509384802E-03
4.9035625E-02, 3.514817792E-03
4.9235625E-02, 3.520224283E-03
4.9435625E-02, 3.525604476E-03
4.9635625E-02, 3.530958574E-03
4.9835625E-02, 3.536286776E-03
5.0035625E-02, 3.541589278E-03
5.0235625E-02, 3.546866277E-03
5.0435625E-02, 3.552117965E-03
5.0635625E-02, 3.557344533E-03
5.0835625E-02, 3.562546171E-03
5.1035625E-02, 3.567723067E-03
5.1235625E-02, 3.572875405E-03
5.1435625E-02, 3.578003369E-03
5.1635625E-02, 3.583107142E-03
5.1835625E-02, 3.588186902E-03
5.2035625E-02, 3.593242828E-03
5.2235625E-02, 3.598275097E-03
5.2435625E-02, 3.603283883E-03
5.2635625E-02, 3.608269359E-03
5.2835625E-02, 3.613231696E-03
5.3035625E-02, 3.618171063E-03
5.3235625E-02, 3.623087629E-03
5.3435625E-02, 3.627981559E-03
5.3635625E-02, 3.632853018E-03
5.3835625E-02, 3.637702169E-03
5.4035625E-02, 3.642529173E-03
5.4235625E-02, 3.64733419E-03
5.4435625E-02, 3.652117378E-03
5.4635625E-02, 3.656878895E-03
5.4835625E-02, 3.661618894E-03
5.5035625E-02, 3.666337529E-03
5.5235625E-02, 3.671034954E-03
5.5435625E-02, 3.675711318E-03
5.5635625E-02, 3.680366771E-03
5.5835625E-02, 3.685001461E-03
5.6035625E-02, 3.689615534E-03
5.6235625E-02, 3.694209135E-03
5.6435625E-02, 3.698782408E-03
5.6635625E-02, 3.703335495E-03
5.6835625E-02, 3.707868538E-03
5.7035625E-02, 3.712381675E-03
5.7235625E-02, 3.716875045E-03
5.7435625E-02, 3.721348786E-03
5.7635625E-02, 3.725803033E-03
5.7835625E-02, 3.73023792E-03
5.8035625E-02, 3.734653581E-03
5.8235625E-02, 3.739050148E-03
5.8435625E-02, 3.743427752E-03
5.8635625E-02, 3.747786522E-03
5.8835625E-02, 3.752126586E-03
5.9035625E-02, 3.756448073E-03
5.9235625E-02, 3.760751107E-03
5.9435625E-02, 3.765035814E-03
5.9635625E-02, 3.769302318E-03
5.9835625E-02, 3.773550741E-03
6.0035625E-02, 3.777781205E-03
6.0235625E-02, 3.781993829E-03
6.0435625E-02, 3.786188735E-03
6.0635625E-02, 3.790366039E-03
6.0835625E-02, 3.794525859E-03
6.1035625E-02, 3.798668311E-03
6.1235625E-02, 3.802793511E-03
6.1435625E-02, 3.806901571E-03
6.1635625E-02, 3.810992606E-03
6.1835625E-02, 3.815066728E-03
6.2035625E-02, 3.819124047E-03
6.2235625E-02, 3.823164673E-03
6.2435625E-02, 3.827188716E-03
6.2635625E-02, 3.831196284E-03
6.2835625E-02, 3.835187484E-03
6.3035625E-02, 3.839162422E-03
6.3235625E-02, 3.843121203E-03
6.3435625E-02, 3.847063933E-03
6.3635625E-02, 3.850990714E-03
6.3835625E-02, 3.854901649E-03
6.4035625E-02, 3.858796839E-03
6.4235625E-02, 3.862676387E-03
6.4435625E-02, 3.86654039E-03
6.4635625E-02, 3.870388949E-03
6.4835625E-02, 3.874222162E-03
6.5035625E-02, 3.878040127E-03
6.5235625E-02, 3.881842939E-03
6.5435625E-02, 3.885630694E-03
6.5635625E-02, 3.889403488E-03
6.5835625E-02, 3.893161414E-03
6.6035625E-02, 3.896904566E-03
6.6235625E-02, 3.900633036E-03
6.6435625E-02, 3.904346917E-03
6.6635625E-02, 3.908046298E-03
6.6835625E-02, 3.91173127E-03
6.7035625E-02, 3.915401924E-03
6.7235625E-02, 3.919058346E-03
6.7435625E-02, 3.922700626E-03
6.7635625E-02, 3.92632885E-03
6.7835625E-02, 3.929943106E-03
6.8035625E-02, 3.933543478E-03
6.8235625E-02, 3.937130051E-03
6.8435625E-02, 3.940702911E-03
6.8635625E-02, 3.944262141E-03
6.8835625E-02, 3.947807823E-03
6.9035625E-02, 3.951340041E-03
6.9235625E-02, 3.954858875E-03
6.9435625E-02, 3.958364407E-03
6.9635625E-02, 3.961856717E-03
6.9835625E-02, 3.965335884E-03
7.0035625E-02, 3.968801987E-03
7.0235625E-02, 3.972255106E-03
7.0435625E-02, 3.975695317E-03
7.0635625E-02, 3.979122697E-03
7.0835625E-02, 3.982537324E-03
7.1035625E-02, 3.985939272E-03
7.1235625E-02, 3.989328618E-03
7.1435625E-02, 3.992705435E-03
7.1635625E-02, 3.996069798E-03
7.1835625E-02, 3.999421781E-03
7.2035625E-02, 4.002761455E-03
7.2235625E-02, 4.006088893E-03
7.2435625E-02, 4.009404168E-03
7.2635625E-02, 4.012707349E-03
7.2835625E-02, 4.015998509E-03
7.3035625E-02, 4.019277716E-03
7.3235625E-02, 4.02254504E-03
7.3435625E-02, 4.02580055E-03
7.3635625E-02, 4.029044314E-03
7.3835625E-02, 4.032276401E-03
7.4035625E-02, 4.035496877E-03
7.4235625E-02, 4.03870581E-03
7.4435625E-02, 4.041903265E-03
7.4635625E-02, 4.045089309E-03
7.4835625E-02, 4.048264006E-03
7.5035625E-02, 4.051427422E-03
7.5235625E-02, 4.05457962E-03
7.5435625E-02, 4.057720664E-03
7.5635625E-02, 4.060850618E-03
7.5835625E-02, 4.063969544E-03
7.6035625E-02, 4.067077504E-03
7.6235625E-02, 4.070174561E-03
7.6435625E-02, 4.073260776E-03
7.6635625E-02, 4.076336209E-03
7.6835625E-02, 4.079400921E-03
7.7035625E-02, 4.082454973E-03
7.7235625E-02, 4.085498422E-03
7.7435625E-02, 4.088531329E-03
7.7635625E-02, 4.091553752E-03
7.7835625E-02, 4.094565749E-03
7.8035625E-02, 4.097567378E-03
7.8235625E-02, 4.100558697E-03
7.8435625E-02, 4.103539761E-03
7.8635625E-02, 4.106510628E-03
7.8835625E-02, 4.109471353E-03
7.9035625E-02, 4.112421993E-03
7.9235625E-02, 4.115362602E-03
7.9435625E-02, 4.118293234E-03
7.9635625E-02, 4.121213946E-03
7.9835625E-02, 4.124124789E-03
8.0035625E-02, 4.127025819E-03
8.0235625E-02, 4.129917088E-03
8.0435625E-02, 4.132798648E-03
8.0635625E-02, 4.135670553E-03
8.0835625E-02, 4.138532854E-03
8.1035625E-02, 4.141385604E-03
8.1235625E-02, 4.144228852E-03
8.1435625E-02, 4.147062651E-03
8.1635625E-02, 4.14988705E-03
8.1835625E-02, 4.1527021E-03
8.2035625E-02, 4.155507851E-03
8.2235625E-02, 4.158304351E-03
8.2435625E-02, 4.161091651E-03
8.2635625E-02, 4.163869799E-03
8.2835625E-02, 4.166638842E-03
8.3035625E-02, 4.16939883E-03
8.3235625E-02, 4.17214981E-03
8.3435625E-02, 4.174891829E-03
8.3635625E-02, 4.177624934E-03
8.3835625E-02, 4.180349172E-03
8.4035625E-02, 4.183064589E-03
8.4235625E-02, 4.185771232E-03
8.4435625E-02, 4.188469145E-03
8.4635625E-02, 4.191158375E-03
8.4835625E-02, 4.193838966E-03
8.5035625E-02, 4.196510963E-03
8.5235625E-02, 4.19917441E-03
8.5435625E-02, 4.201829352E-03
8.5635625E-02, 4.204475832E-03
8.5835625E-02, 4.207113894E-03
8.6035625E-02, 4.209743581E-03
8.6235625E-02, 4.212364936E-03
8.6435625E-02, 4.214978002E-03
8.6635625E-02, 4.21758282E-03
8.6835625E-02, 4.220179433E-03
8.7035625E-02, 4.222767882E-03
8.7235625E-02, 4.225348209E-03
8.7435625E-02, 4.227920456E-03
8.7635625E-02, 4.230484662E-03
8.7835625E-02, 4.233040868E-03
8.8035625E-02, 4.235589115E-03
8.8235625E-02, 4.238129443E-03
8.8435625E-02, 4.240661891E-03
8.8635625E-02, 4.243186499E-03
8.8835625E-02, 4.245703306E-03
8.9035625E-02, 4.248212352E-03
8.9235625E-02, 4.250713674E-03
8.9435625E-02, 4.253207311E-03
8.9635625E-02, 4.255693302E-03
8.9835625E-02, 4.258171683E-03
9.0035625E-02, 4.260642494E-03
9.0235625E-02, 4.26310577E-03
9.0435625E-02, 4.26556155E-03
9.0635625E-02, 4.268009871E-03
9.0835625E-02, 4.270450768E-03
9.1035625E-02, 4.272884278E-03
9.1235625E-02, 4.275310438E-03
9.1435625E-02, 4.277729283E-03
9.1635625E-02, 4.280140849E-03
9.1835625E-02, 4.282545172E-03
9.2035625E-02, 4.284942286E-03
9.2235625E-02, 4.287332227E-03
9.2435625E-02, 4.289715029E-03
9.2635625E-02, 4.292090728E-03
9.2835625E-02, 4.294459356E-03
9.3035625E-02, 4.296820948E-03
9.3235625E-02, 4.299175539E-03
9.3435625E-02, 4.301523161E-03
9.3635625E-02, 4.303863848E-03
9.3835625E-02, 4.306197634E-03
9.4035625E-02, 4.308524551E-03
9.4235625E-02, 4.310844631E-03
9.4435625E-02, 4.313157908E-03
9.4635625E-02, 4.315464414E-03
9.4835625E-02, 4.317764181E-03
9.5035625E-02, 4.320057241E-03
9.5235625E-02, 4.322343625E-03
9.5435625E-02, 4.324623366E-03
9.5635625E-02, 4.326896494E-03
9.5835625E-02, 4.32916304E-03
9.6035625E-02, 4.331423035E-03
9.6235625E-02, 4.333676511E-03
9.6435625E-02, 4.335923497E-03
9.6635625E-02, 4.338164024E-03
9.6835625E-02, 4.340398122E-03
9.7035625E-02, 4.342625821E-03
9.7235625E-02, 4.344847151E-03
9.7435625E-02, 4.34706214E-03
9.7635625E-02, 4.34927082E-03
9.7835625E-02, 4.351473218E-03
9.8035625E-02, 4.353669364E-03
9.8235625E-02, 4.355859286E-03
9.8435625E-02, 4.358043014E-03
9.8635625E-02, 4.360220575E-03
9.8835625E-02, 4.362391998E-03
9.9035625E-02, 4.364557312E-03
9.9235625E-02, 4.366716543E-03
9.9435625E-02, 4.36886972E-03
9.9635625E-02, 4.37101687E-03
9.9835625E-02, 4.373158021E-03
0.100035625, 4.375293199E-03
0.100235625, 4.377422433E-03
0.100435625, 4.379545749E-03
0.100635625, 4.381663173E-03
0.100835625, 4.383774733E-03
0.101035625, 4.385880454E-03
0.101235625, 4.387980363E-03
0.101435625, 4.390074485E-03
0.101635625, 4.392162848E-03
0.101835625, 4.394245477E-03
0.102035625, 4.396322396E-03
0.102235625, 4.398393633E-03
0.102435625, 4.400459211E-03
0.102635625, 4.402519156E-03
0.102835625, 4.404573494E-03
0.103035625, 4.406622249E-03
0.103235625, 4.408665445E-03
0.103435625, 4.410703108E-03
0.103635625, 4.412735261E-03
0.103835625, 4.414761929E-03
0.104035625, 4.416783136E-03
0.104235625, 4.418798906E-03
0.104435625, 4.420809263E-03
0.104635625, 4.42281423E-03
0.104835625, 4.424813831E-03
0.105035625, 4.42680809E-03
0.105235625, 4.428797029E-03
0.105435625, 4.430780672E-03
0.105635625, 4.432759041E-03
0.105835625, 4.434732161E-03
0.106035625, 4.436700052E-03
0.106235625, 4.438662739E-03
0.106435625, 4.440620242E-03
0.106635625, 4.442572585E-03
0.106835625, 4.44451979E-03
0.107035625, 4.446461879E-03
0.107235625, 4.448398874E-03
0.107435625, 4.450330796E-03
0.107635625, 4.452257668E-03
0.107835625, 4.45417951E-03
0.108035625, 4.456096344E-03
0.108235625, 4.458008192E-03
0.108435625, 4.459915075E-03
0.108635625, 4.461817013E-03
0.108835625, 4.463714027E-03
0.109035625, 4.46560614E-03
0.109235625, 4.46749337E-03
0.109435625, 4.469375739E-03
0.109635625, 4.471253267E-03
0.109835625, 4.473125974E-03
0.110035625, 4.474993881E-03
0.110235625, 4.476857008E-03
0.110435625, 4.478715374E-03
0.110635625, 4.480569E-03
0.110835625, 4.482417905E-03
0.111035625, 4.48426211E-03
0.111235625, 4.486101632E-03
0.111435625, 4.487936493E-03
0.111635625, 4.489766711E-03
0.111835625, 4.491592305E-03
0.112035625, 4.493413295E-03
0.112235625, 4.495229699E-03
0.112435625, 4.497041537E-03
0.112635625, 4.498848827E-03
0.112835625, 4.500651588E-03
0.113035625, 4.502449838E-03
0.113235625, 4.504243595E-03
0.113435625, 4.506032879E-03
0.113635625, 4.507817708E-03
0.113835625, 4.509598099E-03
0.114035625, 4.511374071E-03
0.114235625, 4.513145641E-03
0.114435625, 4.514912827E-03
0.114635625, 4.516675648E-03
0.114835625, 4.518434121E-03
0.115035625, 4.520188263E-03
0.115235625, 4.521938092E-03
0.115435625, 4.523683625E-03
0.115635625, 4.52542488E-03
0.115835625, 4.527161873E-03
0.116035625, 4.528894622E-03
0.116235625, 4.530623143E-03
0.116435625, 4.532347454E-03
0.116635625, 4.534067572E-03
0.116835625, 4.535783513E-03
0.117035625, 4.537495293E-03
0.117235625, 4.53920293E-03
0.117435625, 4.540906439E-03
0.117635625, 4.542605838E-03
0.117835625, 4.544301141E-03
0.118035625, 4.545992366E-03
0.118235625, 4.547679529E-03
0.118435625, 4.549362645E-03
0.118635625, 4.551041731E-03
0.118835625, 4.552716801E-03
0.119035625, 4.554387873E-03
0.119235625, 4.556054962E-03
0.119435625, 4.557718082E-03
0.119635625, 4.559377251E-03
0.119835625, 4.561032483E-03
0.120035625, 4.562683793E-03
0.120235625, 4.564331196E-03
0.120435625, 4.565974709E-03
0.120635625, 4.567614345E-03
0.120835625, 4.569250121E-03
0.121035625, 4.57088205E-03
0.121235625, 4.572510148E-03
0.121435625, 4.57413443E-03
0.121635625, 4.575754909E-03
0.121835625, 4.577371602E-03
0.122035625, 4.578984521E-03
0.122235625, 4.580593683E-03
0.122435625, 4.582199101E-03
0.122635625, 4.583800789E-03
0.122835625, 4.585398761E-03
0.123035625, 4.586993033E-03
0.123235625, 4.588583617E-03
0.123435625, 4.590170528E-03
0.123635625, 4.591753781E-03
0.123835625, 4.593333387E-03
0.124035625, 4.594909363E-03
0.124235625, 4.59648172E-03
0.124435625, 4.598050474E-03
0.124635625, 4.599615637E-03
0.124835625, 4.601177223E-03
0.125035625, 4.602735245E-03
0.125235625, 4.604289717E-03
0.125435625, 4.605840652E-03
0.125635625, 4.607388064E-03
0.125835625, 4.608931965E-03
0.126035625, 4.610472368E-03
0.126235625, 4.612009287E-03
0.126435625, 4.613542735E-03
0.126635625, 4.615072724E-03
0.126835625, 4.616599268E-03
0.127035625, 4.618122378E-03
0.127235625, 4.619642068E-03
0.127435625, 4.621158351E-03
0.127635625, 4.622671239E-03
0.127835625, 4.624180744E-03
0.128035625, 4.625686879E-03
0.128235625, 4.627189656E-03
0.128435625, 4.628689089E-03
0.128635625, 4.630185188E-03
0.128835625, 4.631677966E-03
0.129035625, 4.633167435E-03
0.129235625, 4.634653608E-03
0.129435625, 4.636136496E-03
0.129635625, 4.637616111E-03
0.129835625, 4.639092466E-03
0.130035625, 4.640565571E-03
0.130235625, 4.64203544E-03
0.130435625, 4.643502083E-03
0.130635625, 4.644965512E-03
0.130835625, 4.646425739E-03
0.131035625, 4.647882775E-03
0.131235625, 4.649336633E-03
0.131435625, 4.650787322E-03
0.131635625, 4.652234855E-03
0.131835625, 4.653679243E-03
0.132035625, 4.655120498E-03
0.132235625, 4.65655863E-03
0.132435625, 4.65799365E-03
0.132635625, 4.65942557E-03
0.132835625, 4.660854401E-03
0.133035625, 4.662280154E-03
0.133235625, 4.663702839E-03
0.133435625, 4.665122468E-03
0.133635625, 4.666539052E-03
0.133835625, 4.6679526E-03
0.134035625, 4.669363125E-03
0.134235625, 4.670770636E-03
0.134435625, 4.672175144E-03
0.134635625, 4.67357666E-03
0.134835625, 4.674975195E-03
0.135035625, 4.676370758E-03
0.135235625, 4.67776336E-03
0.135435625, 4.679153012E-03
0.135635625, 4.680539724E-03
0.135835625, 4.681923506E-03
0.136035625, 4.683304369E-03
0.136235625, 4.684682322E-03
0.136435625, 4.686057376E-03
0.136635625, 4.68742954E-03
0.136835625, 4.688798826E-03
0.137035625, 4.690165242E-03
0.137235625, 4.691528799E-03
0.137435625, 4.692889506E-03
0.137635625, 4.694247374E-03
0.137835625, 4.695602412E-03
0.138035625, 4.69695463E-03
0.138235625, 4.698304038E-03
0.138435625, 4.699650645E-03
0.138635625, 4.700994461E-03
0.138835625, 4.702335495E-03
0.139035625, 4.703673757E-03
0.139235625, 4.705009257E-03
0.139435625, 4.706342004E-03
0.139635625, 4.707672008E-03
0.139835625, 4.708999276E-03
0.140035625, 4.71032382E-03
0.140235625, 4.711645648E-03
0.140435625, 4.71296477E-03
0.140635625, 4.714281194E-03
0.140835625, 4.715594929E-03
0.141035625, 4.716905986E-03
0.141235625, 4.718214372E-03
0.141435625, 4.719520097E-03
0.141635625, 4.72082317E-03
0.141835625, 4.7221236E-03
0.142035625, 4.723421395E-03
0.142235625, 4.724716564E-03
0.142435625, 4.726009117E-03
0.142635625, 4.727299062E-03
0.142835625, 4.728586407E-03
0.143035625, 4.729871162E-03
0.143235625, 4.731153335E-03
0.143435625, 4.732432934E-03
0.143635625, 4.733709969E-03
0.143835625, 4.734984447E-03
0.144035625, 4.736256377E-03
0.144235625, 4.737525768E-03
0.144435625, 4.738792627E-03
0.144635625, 4.740056964E-03
0.144835625, 4.741318787E-03
0.145035625, 4.742578103E-03
0.145235625, 4.743834922E-03
0.145435625, 4.745089251E-03
0.145635625, 4.746341099E-03
0.145835625, 4.747590473E-03
0.146035625, 4.748837382E-03
0.146235625, 4.750081834E-03
0.146435625, 4.751323837E-03
0.146635625, 4.752563399E-03
0.146835625, 4.753800527E-03
0.147035625, 4.755035231E-03
0.147235625, 4.756267517E-03
0.147435625, 4.757497393E-03
0.147635625, 4.758724868E-03
0.147835625, 4.759949949E-03
0.148035625, 4.761172643E-03
0.148235625, 4.76239296E-03
0.148435625, 4.763610905E-03
0.148635625, 4.764826487E-03
0.148835625, 4.766039714E-03
0.149035625, 4.767250592E-03
0.149235625, 4.768459131E-03
0.149435625, 4.769665336E-03
0.149635625, 4.770869216E-03
0.149835625, 4.772070778E-03
0.150035625, 4.773270029E-03
0.150235625, 4.774466977E-03
0.150435625, 4.77566163E-03
0.150635625, 4.776853993E-03
0.150835625, 4.778044076E-03
0.151035625, 4.779231884E-03
0.151235625, 4.780417426E-03
0.151435625, 4.781600707E-03
0.151635625, 4.782781737E-03
0.151835625, 4.783960521E-03
0.152035625, 4.785137067E-03
0.152235625, 4.786311381E-03
0.152435625, 4.787483472E-03
0.152635625, 4.788653345E-03
0.152835625, 4.789821008E-03
0.153035625, 4.790986468E-03
0.153235625, 4.792149731E-03
0.153435625, 4.793310805E-03
0.153635625, 4.794469697E-03
0.153835625, 4.795626412E-03
0.154035625, 4.796780959E-03
0.154235625, 4.797933343E-03
0.154435625, 4.799083572E-03
0.154635625, 4.800231652E-03
0.154835625, 4.801377589E-03
0.155035625, 4.802521392E-03
0.155235625, 4.803663065E-03
0.155435625, 4.804802616E-03
0.155635625, 4.805940052E-03
