TIME, FY_3
2.E-04, -0.485038818
4.E-04, -0.970077701
7.E-04, -1.69763607
1.15E-03, -2.78897405
1.825E-03, -4.42598288
2.8375E-03, -6.8815046
4.35625E-03, -10.5648268
6.35625E-03, -15.4153806
8.35625E-03, -20.2658547
1.035625E-02, -25.1162627
1.235625E-02, -29.9666721
1.435625E-02, -34.8170867
1.635625E-02, -39.6675055
1.835625E-02, -44.5179288
2.035625E-02, -49.3683572
2.235625E-02, -54.2187913
2.435625E-02, -59.0692316
2.635625E-02, -63.9196786
2.835625E-02, -68.770133
3.035625E-02, -73.6205951
3.235625E-02, -78.4710657
3.435625E-02, -83.3215451
3.635625E-02, -88.1720339
3.835625E-02, -93.0225327
4.035625E-02, -97.8730419
4.235625E-02, -102.723562
4.435625E-02, -107.574094
4.635625E-02, -112.424637
4.835625E-02, -117.275193
5.035625E-02, -122.125762
5.235625E-02, -126.976345
5.435625E-02, -131.826941
5.635625E-02, -136.677552
5.835625E-02, -141.528178
6.035625E-02, -146.378819
6.235625E-02, -151.229476
6.435625E-02, -156.08015
6.635625E-02, -160.93084
6.835625E-02, -165.781548
7.035625E-02, -170.632273
7.235625E-02, -175.483017
7.435625E-02, -180.333779
7.635625E-02, -185.18456
7.835625E-02, -190.035361
8.035625E-02, -194.886182
8.235625E-02, -199.737024
8.435625E-02, -204.587886
8.635625E-02, -209.43877
8.835625E-02, -214.289675
9.035625E-02, -219.140603
9.235625E-02, -223.991553
9.435625E-02, -228.842527
9.635625E-02, -233.693523
9.835625E-02, -238.544544
0.10035625, -243.395589
0.10235625, -248.246659
0.10435625, -253.097754
0.10635625, -257.948875
0.10835625, -262.800021
0.11035625, -267.651194
0.11235625, -272.502393
0.11435625, -277.35362
0.11635625, -282.204874
0.11835625, -287.056156
0.12035625, -291.907467
0.12235625, -296.758806
0.12435625, -301.610174
0.12635625, -306.461571
0.12835625, -311.312999
0.13035625, -316.164456
0.13235625, -321.015944
0.13435625, -325.867463
0.13635625, -330.719013
0.13835625, -335.570595
