TIME, FX_2
0.133825, -66873.751
0.134825, -67373.4615
0.135825, -67873.1719
0.136825, -68372.8824
0.137825, -68872.5929
0.138825, -69372.3033
0.139825, -69872.0138
0.140825, -70371.7242
0.141825, -70871.4347
0.142825, -71371.1451
0.143825, -71870.8556
0.144825, -72370.566
0.145825, -72870.2765
0.146825, -73369.9869
0.147825, -73869.6974
0.148825, -74369.4078
0.149825, -74869.1183
0.150825, -75368.8287
0.151825, -75868.5392
0.152825, -76368.2496
0.153825, -76867.9601
0.154825, -77367.6705
0.155825, -77867.381
0.156825, -78367.0914
0.157825, -78866.8019
0.158825, -79366.5123
0.159825, -79866.2228
0.160825, -80365.9332
0.161825, -80865.6437
0.162825, -81365.3541
0.163825, -81865.0646
0.164825, -82364.775
0.165825, -82864.4855
0.166825, -83364.1959
0.167825, -83863.9064
0.168825, -84363.6168
0.169825, -84863.3273
0.170825, -85363.0377
0.171825, -85862.7482
0.172825, -86362.4586
0.173825, -86862.1691
0.174825, -87361.8795
0.175825, -87861.59
0.176825, -88361.3004
0.177825, -88861.0109
0.178825, -89360.7213
0.179825, -89860.4318
0.180825, -90360.1422
0.181825, -90859.8527
0.182825, -91359.5631
0.183825, -91859.2736
0.184825, -92358.984
0.185825, -92858.6945
0.186825, -93358.4049
0.187825, -93858.1154
0.188825, -94357.8258
0.189825, -94857.5363
0.190825, -95357.2467
0.191825, -95856.9572
0.192825, -96356.6676
0.193825, -96856.3781
0.194825, -97356.0885
0.195825, -97855.799
0.196825, -98355.5094
0.197825, -98855.2199
0.198825, -99354.9303
0.199825, -99854.6408
0.200825, -100354.351
0.201825, -100854.062
0.202825, -101353.772
0.203825, -101853.483
0.204825, -102353.193
0.205825, -102852.903
0.206825, -103352.614
0.207825, -103852.324
0.208825, -104352.035
0.209825, -104851.745
0.210825, -105351.456
0.211825, -105851.166
0.212825, -106350.877
0.213825, -106850.587
0.214825, -107350.298
0.215825, -107850.008
0.216825, -108349.718
0.217825, -108849.429
0.218825, -109349.139
0.219825, -109848.85
0.220825, -110348.56
0.221825, -110848.271
0.222825, -111347.981
0.223825, -111847.692
0.224825, -112347.402
0.225825, -112847.113
0.226825, -113346.823
0.227825, -113846.533
0.228825, -114346.244
0.229825, -114845.954
0.230825, -115345.665
0.231825, -115845.375
0.232825, -116345.086
0.233825, -116844.796
0.234825, -117344.507
0.235825, -117844.217
0.236825, -118343.927
0.237825, -118843.638
0.238825, -119343.348
0.239825, -119843.059
0.240825, -120342.769
0.241825, -120842.48
0.242825, -121342.19
0.243825, -121841.901
0.244825, -122341.611
0.245825, -122841.322
0.246825, -123341.032
0.247825, -123840.742
0.248825, -124340.453
0.249825, -124840.163
0.250825, -125339.874
0.251825, -125839.584
0.252825, -126339.295
0.253825, -126839.005
0.254825, -127338.716
0.255825, -127838.426
0.256825, -128338.136
0.257825, -128837.847
0.258825, -129337.557
0.259825, -129837.268
0.260825, -130336.978
0.261825, -130836.689
0.262825, -131336.399
0.263825, -131836.11
0.264825, -132335.82
0.265825, -132835.531
0.266825, -133335.241
0.267825, -133834.951
0.268825, -134334.662
0.269825, -134834.372
0.270825, -135334.083
0.271825, -135833.793
0.272825, -136333.504
0.273825, -136833.214
0.274825, -137332.925
0.275825, -137832.635
0.276825, -138332.345
0.277825, -138832.056
0.278825, -139331.766
0.279825, -139831.477
0.280825, -140331.187
0.281825, -140830.898
0.282825, -141330.608
0.283825, -141830.319
0.284825, -142330.029
0.285825, -142829.74
0.286825, -143329.45
0.287825, -143829.16
0.288825, -144328.871
0.289825, -144828.581
0.290825, -145328.292
0.291825, -145828.002
0.292825, -146327.713
0.293825, -146827.423
0.294825, -147327.134
0.295825, -147826.844
0.296825, -148326.554
0.297825, -148826.265
0.298825, -149325.975
0.299825, -149825.686
0.300825, -150325.396
0.301825, -150825.107
0.302825, -151324.817
0.303825, -151824.528
0.304825, -152324.238
0.305825, -152823.949
0.306825, -153323.659
0.307825, -153823.369
0.308825, -154323.08
0.309825, -154822.79
0.310825, -155322.501
0.311825, -155822.211
0.312825, -156321.922
0.313825, -156821.632
0.314825, -157321.343
0.315825, -157821.053
0.316825, -158320.764
0.317825, -158820.474
0.318825, -159320.184
0.319825, -159819.895
0.320825, -160319.605
0.321825, -160819.316
0.322825, -161319.026
0.323825, -161818.737
0.324825, -162318.447
0.325825, -162818.158
0.326825, -163317.868
0.327825, -163817.578
0.328825, -164317.289
0.329825, -164816.999
0.330825, -165316.71
0.331825, -165816.42
0.332825, -166316.131
0.333825, -166815.841
0.334825, -167315.552
0.335825, -167815.262
0.336825, -168314.973
0.337825, -168814.683
0.338825, -169314.393
0.339825, -169814.104
0.340825, -170313.814
0.341825, -170813.525
0.342825, -171313.235
0.343825, -171812.946
0.344825, -172312.656
0.345825, -172812.367
0.346825, -173312.077
0.347825, -173811.787
0.348825, -174311.498
0.349825, -174811.208
0.350825, -175310.919
0.351825, -175810.629
0.352825, -176310.34
0.353825, -176810.05
0.354825, -177309.761
0.355825, -177809.471
0.356825, -178309.182
0.357825, -178808.892
0.358825, -179308.602
0.359825, -179808.313
0.360825, -180308.023
0.361825, -180807.734
0.362825, -181307.444
0.363825, -181807.155
0.364825, -182306.865
0.365825, -182806.576
0.366825, -183306.286
0.367825, -183805.996
0.368825, -184305.707
0.369825, -184805.417
0.370825, -185305.128
0.371825, -185804.838
0.372825, -186304.549
0.373825, -186804.259
0.374825, -187303.97
0.375825, -187803.68
0.376825, -188303.391
0.377825, -188803.101
0.378825, -189302.811
0.379825, -189802.522
0.380825, -190302.232
0.381825, -190801.943
0.382825, -191301.653
0.383825, -191801.364
0.384825, -192301.074
0.385825, -192800.785
0.386825, -193300.495
0.387825, -193800.205
0.388825, -194299.916
0.389825, -194799.626
0.390825, -195299.337
0.391825, -195799.047
0.392825, -196298.758
0.393825, -196798.468
0.394825, -197298.179
0.395825, -197797.889
0.396825, -198297.6
0.397825, -198797.31
0.398825, -199297.02
0.399825, -199796.731
0.400825, -200296.441
0.401825, -200796.152
0.402825, -201295.862
0.403825, -201795.573
0.404825, -202295.283
0.405825, -202794.994
0.406825, -203294.704
0.407825, -203794.415
0.408825, -204294.125
0.409825, -204793.835
0.410825, -205293.546
0.411825, -205793.256
0.412825, -206292.967
0.413825, -206792.677
0.414825, -207292.388
0.415825, -207792.098
0.416825, -208291.809
0.417825, -208791.519
0.418825, -209291.229
0.419825, -209790.94
0.420825, -210290.65
0.421825, -210790.361
0.422825, -211290.071
0.423825, -211789.782
0.424825, -212289.492
0.425825, -212789.203
0.426825, -213288.913
0.427825, -213788.624
0.428825, -214288.334
0.429825, -214788.044
0.430825, -215287.755
0.431825, -215787.465
0.432825, -216287.176
0.433825, -216786.886
0.434825, -217286.597
0.435825, -217786.307
0.436825, -218286.018
0.437825, -218785.728
0.438825, -219285.438
0.439825, -219785.149
0.440825, -220284.859
0.441825, -220784.57
0.442825, -221284.28
0.443825, -221783.991
0.444825, -222283.701
0.445825, -222783.412
0.446825, -223283.122
0.447825, -223782.833
0.448825, -224282.543
0.449825, -224782.253
0.450825, -225281.964
0.451825, -225781.674
0.452825, -226281.385
0.453825, -226781.095
0.454825, -227280.806
0.455825, -227780.516
0.456825, -228280.227
0.457825, -228779.937
0.458825, -229279.647
0.459825, -229779.358
0.460825, -230279.068
0.461825, -230778.779
0.462825, -231278.489
0.463825, -231778.2
0.464825, -232277.91
0.465825, -232777.621
0.466825, -233277.331
0.467825, -233777.042
0.468825, -234276.752
0.469825, -234776.462
0.470825, -235276.173
0.471825, -235775.883
0.472825, -236275.594
0.473825, -236775.304
0.474825, -237275.015
0.475825, -237774.725
0.476825, -238274.436
0.477825, -238774.146
0.478825, -239273.856
0.479825, -239773.567
0.480825, -240273.277
0.481825, -240772.988
0.482825, -241272.698
0.483825, -241772.409
0.484825, -242272.119
0.485825, -242771.83
0.486825, -243271.54
0.487825, -243771.251
0.488825, -244270.961
0.489825, -244770.671
0.490825, -245270.382
0.491825, -245770.092
0.492825, -246269.803
0.493825, -246769.513
0.494825, -247269.224
0.495825, -247768.934
0.496825, -248268.645
0.497825, -248768.355
0.498825, -249268.066
0.499825, -249767.776
0.500825, -250267.486
0.501825, -250767.197
0.502825, -251266.907
0.503825, -251766.618
0.504825, -252266.328
0.505825, -252766.039
0.506825, -253265.749
0.507825, -253765.46
0.508825, -254265.17
0.509825, -254764.88
0.510825, -255264.591
0.511825, -255764.301
0.512825, -256264.012
0.513825, -256763.722
0.514825, -257263.433
0.515825, -257763.143
0.516825, -258262.854
0.517825, -258762.564
0.518825, -259262.275
0.519825, -259761.985
0.520825, -260261.695
0.521825, -260761.406
0.522825, -261261.116
0.523825, -261760.827
0.524825, -262260.537
0.525825, -262760.248
0.526825, -263259.958
0.527825, -263759.669
0.528825, -264259.379
0.529825, -264759.089
0.530825, -265258.8
0.531825, -265758.51
0.532825, -266258.221
0.533825, -266757.931
0.534825, -267257.642
0.535825, -267757.352
0.536825, -268257.063
0.537825, -268756.773
0.538825, -269256.484
0.539825, -269756.194
0.540825, -270255.904
0.541825, -270755.615
0.542825, -271255.325
0.543825, -271755.036
0.544825, -272254.746
0.545825, -272754.457
0.546825, -273254.167
0.547825, -273753.878
0.548825, -274253.588
0.549825, -274753.298
0.550825, -275253.009
0.551825, -275752.719
0.552825, -276252.43
0.553825, -276752.14
0.554825, -277251.851
0.555825, -277751.561
0.556825, -278251.272
0.557825, -278750.982
0.558825, -279250.693
0.559825, -279750.403
0.560825, -280250.113
0.561825, -280749.824
0.562825, -281249.534
0.563825, -281749.245
0.564825, -282248.955
0.565825, -282748.666
0.566825, -283248.376
0.567825, -283748.087
0.568825, -284247.797
0.569825, -284747.507
0.570825, -285247.218
0.571825, -285746.928
0.572825, -286246.639
0.573825, -286746.349
0.574825, -287246.06
0.575825, -287745.77
0.576825, -288245.481
0.577825, -288745.191
0.578825, -289244.902
0.579825, -289744.612
0.580825, -290244.322
0.581825, -290744.033
0.582825, -291243.743
0.583825, -291743.454
0.584825, -292243.164
0.585825, -292742.875
0.586825, -293242.585
0.587825, -293742.296
0.588825, -294242.006
0.589825, -294741.717
0.590825, -295241.427
0.591825, -295741.137
0.592825, -296240.848
0.593825, -296740.558
0.594825, -297240.269
0.595825, -297739.979
0.596825, -298239.69
0.597825, -298739.4
0.598825, -299239.111
0.599825, -299738.821
0.600825, -300238.531
0.601825, -300738.242
0.602825, -301237.952
0.603825, -301737.663
0.604825, -302237.373
0.605825, -302737.084
0.606825, -303236.794
0.607825, -303736.505
0.608825, -304236.215
0.609825, -304735.926
0.610825, -305235.636
0.611825, -305735.346
0.612825, -306235.057
0.613825, -306734.767
0.614825, -307234.478
0.615825, -307734.188
0.616825, -308233.899
0.617825, -308733.609
0.618825, -309233.32
0.619825, -309733.03
0.620825, -310232.74
0.621825, -310732.451
0.622825, -311232.161
0.623825, -311731.872
0.624825, -312231.582
0.625825, -312731.293
0.626825, -313231.003
0.627825, -313730.714
0.628825, -314230.424
0.629825, -314730.135
0.630825, -315229.845
0.631825, -315729.555
0.632825, -316229.266
0.633825, -316728.976
0.634825, -317228.687
0.635825, -317728.397
0.636825, -318228.108
0.637825, -318727.818
0.638825, -319227.529
0.639825, -319727.239
0.640825, -320226.949
0.641825, -320726.66
0.642825, -321226.37
0.643825, -321726.081
0.644825, -322225.791
0.645825, -322725.502
0.646825, -323225.212
0.647825, -323724.923
0.648825, -324224.633
0.649825, -324724.344
0.650825, -325224.054
0.651825, -325723.764
0.652825, -326223.475
0.653825, -326723.185
0.654825, -327222.896
0.655825, -327722.606
0.656825, -328222.317
0.657825, -328722.027
0.658825, -329221.738
0.659825, -329721.448
0.660825, -330221.158
0.661825, -330720.869
0.662825, -331220.579
0.663825, -331720.29
0.664825, -332220
0.665825, -332719.711
0.666825, -333219.421
0.667825, -333719.132
0.668825, -334218.842
0.669825, -334718.553
0.670825, -335218.263
0.671825, -335717.973
0.672825, -336217.684
0.673825, -336717.394
0.674825, -337217.105
0.675825, -337716.815
0.676825, -338216.526
0.677825, -338716.236
0.678825, -339215.947
0.679825, -339715.657
0.680825, -340215.368
0.681825, -340715.078
0.682825, -341214.788
0.683825, -341714.499
0.684825, -342214.209
0.685825, -342713.92
0.686825, -343213.63
0.687825, -343713.341
0.688825, -344213.051
0.689825, -344712.762
0.690825, -345212.472
0.691825, -345712.182
0.692825, -346211.893
0.693825, -346711.603
0.694825, -347211.314
0.695825, -347711.024
0.696825, -348210.735
0.697825, -348710.445
0.698825, -349210.156
0.699825, -349709.866
0.700825, -350209.577
0.701825, -350709.287
0.702825, -351208.997
0.703825, -351708.708
0.704825, -352208.418
0.705825, -352708.129
0.706825, -353207.839
0.707825, -353707.55
0.708825, -354207.26
0.709825, -354706.971
0.710825, -355206.681
0.711825, -355706.391
0.712825, -356206.102
0.713825, -356705.812
0.714825, -357205.523
0.715825, -357705.233
0.716825, -358204.944
0.717825, -358704.654
0.718825, -359204.365
0.719825, -359704.075
0.720825, -360203.786
0.721825, -360703.496
0.722825, -361203.206
0.723825, -361702.917
0.724825, -362202.627
0.725825, -362702.338
0.726825, -363202.048
0.727825, -363701.759
0.728825, -364201.469
0.729825, -364701.18
0.730825, -365200.89
0.731825, -365700.6
0.732825, -366200.311
0.733825, -366700.021
0.734825, -367199.732
0.735825, -367699.442
0.736825, -368199.153
0.737825, -368698.863
0.738825, -369198.574
0.739825, -369698.284
0.740825, -370197.995
0.741825, -370697.705
0.742825, -371197.415
0.743825, -371697.126
0.744825, -372196.836
0.745825, -372696.547
0.746825, -373196.257
0.747825, -373695.968
0.748825, -374195.678
0.749825, -374695.389
0.750825, -375195.099
0.751825, -375694.809
0.752825, -376194.52
0.753825, -376694.23
0.754825, -377193.941
0.755825, -377693.651
0.756825, -378193.362
0.757825, -378693.072
0.758825, -379192.783
0.759825, -379692.493
0.760825, -380192.204
0.761825, -380691.914
0.762825, -381191.624
0.763825, -381691.335
0.764825, -382191.045
0.765825, -382690.756
0.766825, -383190.466
0.767825, -383690.177
0.768825, -384189.887
0.769825, -384689.598
0.770825, -385189.308
0.771825, -385689.019
0.772825, -386188.729
0.773825, -386688.439
0.774825, -387188.15
0.775825, -387687.86
0.776825, -388187.571
0.777825, -388687.281
0.778825, -389186.992
0.779825, -389686.702
0.780825, -390186.413
0.781825, -390686.123
0.782825, -391185.833
0.783825, -391685.544
0.784825, -392185.254
0.785825, -392684.965
0.786825, -393184.675
0.787825, -393684.386
0.788825, -394184.096
0.789825, -394683.807
0.790825, -395183.517
0.791825, -395683.228
0.792825, -396182.938
0.793825, -396682.648
0.794825, -397182.359
0.795825, -397682.069
0.796825, -398181.78
0.797825, -398681.49
0.798825, -399181.201
0.799825, -399680.911
0.800825, -400180.622
0.801825, -400680.332
0.802825, -401180.042
0.803825, -401679.753
0.804825, -402179.463
0.805825, -402679.174
0.806825, -403178.884
0.807825, -403678.595
0.808825, -404178.305
0.809825, -404678.016
0.810825, -405177.726
0.811825, -405677.437
0.812825, -406177.147
0.813825, -406676.857
0.814825, -407176.568
0.815825, -407676.278
0.816825, -408175.989
0.817825, -408675.699
0.818825, -409175.41
0.819825, -409675.12
0.820825, -410174.831
0.821825, -410674.541
0.822825, -411174.251
0.823825, -411673.962
0.824825, -412173.672
0.825825, -412673.383
0.826825, -413173.093
0.827825, -413672.804
0.828825, -414172.514
0.829825, -414672.225
0.830825, -415171.935
0.831825, -415671.646
0.832825, -416171.356
0.833825, -416671.066
0.834825, -417170.777
0.835825, -417670.487
0.836825, -418170.198
0.837825, -418669.908
0.838825, -419169.619
0.839825, -419669.329
0.840825, -420169.04
0.841825, -420668.75
0.842825, -421168.46
0.843825, -421668.171
0.844825, -422167.881
0.845825, -422667.592
0.846825, -423167.302
0.847825, -423667.013
0.848825, -424166.723
0.849825, -424666.434
0.850825, -425166.144
0.851825, -425665.855
0.852825, -426165.565
0.853825, -426665.275
0.854825, -427164.986
0.855825, -427664.696
0.856825, -428164.407
0.857825, -428664.117
0.858825, -429163.828
0.859825, -429663.538
0.860825, -430163.249
0.861825, -430662.959
0.862825, -431162.67
0.863825, -431662.38
0.864825, -432162.09
0.865825, -432661.801
0.866825, -433161.511
0.867825, -433661.222
0.868825, -434160.932
0.869825, -434660.643
0.870825, -435160.353
0.871825, -435660.064
0.872825, -436159.774
0.873825, -436659.484
0.874825, -437159.195
0.875825, -437658.905
0.876825, -438158.616
0.877825, -438658.326
0.878825, -439158.037
0.879825, -439657.747
0.880825, -440157.458
0.881825, -440657.168
0.882825, -441156.879
0.883825, -441656.589
0.884825, -442156.299
0.885825, -442656.01
0.886825, -443155.72
0.887825, -443655.431
0.888825, -444155.141
0.889825, -444654.852
0.890825, -445154.562
0.891825, -445654.273
0.892825, -446153.983
0.893825, -446653.693
0.894825, -447153.404
0.895825, -447653.114
0.896825, -448152.825
0.897825, -448652.535
0.898825, -449152.246
0.899825, -449651.956
0.900825, -450151.667
0.901825, -450651.377
0.902825, -451151.088
0.903825, -451650.798
0.904825, -452150.508
0.905825, -452650.219
0.906825, -453149.929
0.907825, -453649.64
0.908825, -454149.35
0.909825, -454649.061
0.910825, -455148.771
0.911825, -455648.482
0.912825, -456148.192
0.913825, -456647.902
0.914825, -457147.613
0.915825, -457647.323
0.916825, -458147.034
0.917825, -458646.744
0.918825, -459146.455
0.919825, -459646.165
0.920825, -460145.876
0.921825, -460645.586
0.922825, -461145.297
0.923825, -461645.007
0.924825, -462144.717
0.925825, -462644.428
0.926825, -463144.138
0.927825, -463643.849
0.928825, -464143.559
0.929825, -464643.27
0.930825, -465142.98
0.931825, -465642.691
0.932825, -466142.401
0.933825, -466642.111
0.934825, -467141.822
0.935825, -467641.532
0.936825, -468141.243
0.937825, -468640.953
0.938825, -469140.664
0.939825, -469640.374
0.940825, -470140.085
0.941825, -470639.795
0.942825, -471139.506
0.943825, -471639.216
0.944825, -472138.926
0.945825, -472638.637
0.946825, -473138.347
0.947825, -473638.058
0.948825, -474137.768
0.949825, -474637.479
0.950825, -475137.189
0.951825, -475636.9
0.952825, -476136.61
0.953825, -476636.321
0.954825, -477136.031
0.955825, -477635.741
0.956825, -478135.452
0.957825, -478635.162
0.958825, -479134.873
0.959825, -479634.583
0.960825, -480134.294
0.961825, -480634.004
0.962825, -481133.715
0.963825, -481633.425
0.964825, -482133.135
0.965825, -482632.846
0.966825, -483132.556
0.967825, -483632.267
0.968825, -484131.977
0.969825, -484631.688
0.970825, -485131.398
0.971825, -485631.109
0.972825, -486130.819
0.973825, -486630.53
0.974825, -487130.24
0.975825, -487629.95
0.976825, -488129.661
0.977825, -488629.371
0.978825, -489129.082
0.979825, -489628.792
0.980825, -490128.503
0.981825, -490628.213
0.982825, -491127.924
0.983825, -491627.634
0.984825, -492127.344
0.985825, -492627.055
0.986825, -493126.765
0.987825, -493626.476
0.988825, -494126.186
0.989825, -494625.897
0.990825, -495125.607
0.991825, -495625.318
0.992825, -496125.028
0.993825, -496624.739
0.994825, -497124.449
0.995825, -497624.159
0.996825, -498123.87
0.997825, -498623.58
0.998825, -499123.291
0.9994125, -499416.871
1, -499710.451
