TIME, FX_2
2.E-04, -0.978147615
4.E-04, -1.95629523
7.E-04, -3.42351665
1.15E-03, -5.62434894
1.825E-03, -8.92559798
2.8375E-03, -13.8774743
4.35625E-03, -21.3053025
6.35625E-03, -31.0868344
8.35625E-03, -40.8683342
1.035625E-02, -50.6498111
1.235625E-02, -60.431288
1.435625E-02, -70.2127649
1.635625E-02, -79.9942417
1.835625E-02, -89.7757185
2.035625E-02, -99.5571953
2.235625E-02, -109.338672
2.435625E-02, -119.120149
2.635625E-02, -128.901626
2.835625E-02, -138.683102
3.035625E-02, -148.464579
3.235625E-02, -158.246056
3.435625E-02, -168.027532
3.635625E-02, -177.809009
3.835625E-02, -187.590485
4.035625E-02, -197.371962
4.235625E-02, -207.153439
4.435625E-02, -216.934915
4.635625E-02, -226.716392
4.835625E-02, -236.497868
5.035625E-02, -246.279345
5.235625E-02, -256.060821
5.435625E-02, -265.842297
5.635625E-02, -275.623774
5.835625E-02, -285.40525
6.035625E-02, -295.186727
6.235625E-02, -304.968203
6.435625E-02, -314.749679
6.635625E-02, -324.531156
6.835625E-02, -334.312632
7.035625E-02, -344.094108
7.235625E-02, -353.875585
7.435625E-02, -363.657061
7.635625E-02, -373.438537
7.835625E-02, -383.220013
8.035625E-02, -393.00149
8.235625E-02, -402.782966
8.435625E-02, -412.564442
8.635625E-02, -422.345918
8.835625E-02, -432.127394
9.035625E-02, -441.908871
9.235625E-02, -451.690347
9.435625E-02, -461.471823
9.635625E-02, -471.253299
9.835625E-02, -481.034775
0.10035625, -490.816251
0.10235625, -500.597727
0.10435625, -510.379203
0.10635625, -520.16068
0.10835625, -529.942156
0.11035625, -539.723632
0.11235625, -549.505108
0.11435625, -559.286584
0.11635625, -569.06806
0.11835625, -578.849536
0.12035625, -588.631012
0.12235625, -598.412488
0.12435625, -608.193964
0.12635625, -617.97544
0.12835625, -627.756916
0.13035625, -637.538392
0.13235625, -647.319868
0.13435625, -657.101344
0.13635625, -666.88282
0.13835625, -676.664296
0.14035625, -686.445771
0.14235625, -696.227247
0.14435625, -706.008723
0.14635625, -715.790199
0.14835625, -725.571675
0.15035625, -735.353151
0.15235625, -745.134627
0.15435625, -754.916103
0.15635625, -764.697579
0.15835625, -774.479055
0.16035625, -784.26053
0.16235625, -794.042006
0.16435625, -803.823482
0.16635625, -813.604958
0.16835625, -823.386434
0.17035625, -833.16791
0.17235625, -842.949386
0.17435625, -852.730861
0.17635625, -862.512337
0.17835625, -872.293813
0.18035625, -882.075289
0.18235625, -891.856765
0.18435625, -901.638241
0.18635625, -911.419716
0.18835625, -921.201192
0.19035625, -930.982668
0.19235625, -940.764144
0.19435625, -950.54562
0.19635625, -960.327095
0.19835625, -970.108571
0.20035625, -979.890047
0.20235625, -989.671523
0.20435625, -999.452998
0.20635625, -1009.23447
0.20835625, -1019.01595
0.21035625, -1028.79743
0.21235625, -1038.5789
0.21435625, -1048.36038
0.21635625, -1058.14185
0.21835625, -1067.92333
0.22035625, -1077.7048
0.22235625, -1087.48628
0.22435625, -1097.26776
0.22635625, -1107.04923
0.22835625, -1116.83071
0.23035625, -1126.61218
0.23235625, -1136.39366
0.23435625, -1146.17513
0.23635625, -1155.95661
0.23835625, -1165.73809
0.24035625, -1175.51956
0.24235625, -1185.30104
0.24435625, -1195.08251
0.24635625, -1204.86399
0.24835625, -1214.64546
0.25035625, -1224.42694
0.25235625, -1234.20842
0.25435625, -1243.98989
0.25635625, -1253.77137
0.25835625, -1263.55284
0.26035625, -1273.33432
0.26235625, -1283.11579
0.26435625, -1292.89727
0.26635625, -1302.67875
0.26835625, -1312.46022
0.27035625, -1322.2417
0.27235625, -1332.02317
0.27435625, -1341.80465
0.27635625, -1351.58612
0.27835625, -1361.3676
0.28035625, -1371.14908
0.28235625, -1380.93055
0.28435625, -1390.71203
0.28635625, -1400.4935
0.28835625, -1410.27498
0.29035625, -1420.05645
0.29235625, -1429.83793
0.29435625, -1439.61941
0.29635625, -1449.40088
0.29835625, -1459.18236
0.30035625, -1468.96383
0.30235625, -1478.74531
0.30435625, -1488.52678
0.30635625, -1498.30826
0.30835625, -1508.08974
0.31035625, -1517.87121
0.31235625, -1527.65269
0.31435625, -1537.43416
0.31635625, -1547.21564
0.31835625, -1556.99711
0.32035625, -1566.77859
0.32235625, -1576.56007
0.32435625, -1586.34154
0.32635625, -1596.12302
0.32835625, -1605.90449
0.33035625, -1615.68597
0.33235625, -1625.46744
0.33435625, -1635.24892
0.33635625, -1645.0304
0.33835625, -1654.81187
0.34035625, -1664.59335
0.34235625, -1674.37482
0.34435625, -1684.1563
0.34635625, -1693.93777
0.34835625, -1703.71925
0.35035625, -1713.50073
0.35235625, -1723.2822
0.35435625, -1733.06368
0.35635625, -1742.84515
0.35835625, -1752.62663
0.36035625, -1762.4081
0.36235625, -1772.18958
0.36435625, -1781.97106
0.36635625, -1791.75253
0.36835625, -1801.53401
0.37035625, -1811.31548
0.37235625, -1821.09696
0.37435625, -1830.87843
0.37635625, -1840.65991
0.37835625, -1850.44139
0.38035625, -1860.22286
0.38235625, -1870.00434
0.38435625, -1879.78581
0.38635625, -1889.56729
0.38835625, -1899.34876
0.39035625, -1909.13024
0.39235625, -1918.91172
0.39435625, -1928.69319
0.39635625, -1938.47467
0.39835625, -1948.25614
0.40035625, -1958.03762
0.40235625, -1967.81909
0.40435625, -1977.60057
0.40635625, -1987.38205
0.40835625, -1997.16352
0.41035625, -2006.945
0.41235625, -2016.72647
0.41435625, -2026.50795
0.41635625, -2036.28942
0.41835625, -2046.0709
0.42035625, -2055.85237
0.42235625, -2065.63385
0.42435625, -2075.41533
0.42635625, -2085.1968
0.42835625, -2094.97828
0.43035625, -2104.75975
0.43235625, -2114.54123
0.43435625, -2124.3227
0.43635625, -2134.10418
0.43835625, -2143.88566
0.44035625, -2153.66713
0.44235625, -2163.44861
0.44435625, -2173.23008
0.44635625, -2183.01156
0.44835625, -2192.79303
0.45035625, -2202.57451
0.45235625, -2212.35599
0.45435625, -2222.13746
0.45635625, -2231.91894
0.45835625, -2241.70041
0.46035625, -2251.48189
0.46235625, -2261.26336
0.46435625, -2271.04484
0.46635625, -2280.82632
0.46835625, -2290.60779
0.47035625, -2300.38927
0.47235625, -2310.17074
0.47435625, -2319.95222
0.47635625, -2329.7337
0.47835625, -2339.51517
0.48035625, -2349.29665
0.48235625, -2359.07812
0.48435625, -2368.8596
0.48635625, -2378.64107
0.48835625, -2388.42255
0.49035625, -2398.20403
0.49235625, -2407.9855
0.49435625, -2417.76698
0.49635625, -2427.54845
0.49835625, -2437.32993
0.50035625, -2447.1114
0.50235625, -2456.89288
0.50435625, -2466.67436
0.50635625, -2476.45583
0.50835625, -2486.23731
0.51035625, -2496.01878
0.51235625, -2505.80026
0.51435625, -2515.58173
0.51635625, -2525.36321
0.51835625, -2535.14469
0.52035625, -2544.92616
0.52235625, -2554.70764
0.52435625, -2564.48911
0.52635625, -2574.27059
0.52835625, -2584.05206
0.53035625, -2593.83354
0.53235625, -2603.61502
0.53435625, -2613.39649
0.53635625, -2623.17797
0.53835625, -2632.95944
0.54035625, -2642.74092
0.54235625, -2652.52239
0.54435625, -2662.30387
0.54635625, -2672.08535
0.54835625, -2681.86682
0.55035625, -2691.6483
0.55235625, -2701.42977
0.55435625, -2711.21125
0.55635625, -2720.99272
0.55835625, -2730.7742
0.56035625, -2740.55568
0.56235625, -2750.33715
0.56435625, -2760.11863
0.56635625, -2769.9001
0.56835625, -2779.68158
0.57035625, -2789.46305
0.57235625, -2799.24453
0.57435625, -2809.02601
0.57635625, -2818.80748
0.57835625, -2828.58896
0.58035625, -2838.37043
0.58235625, -2848.15191
0.58435625, -2857.93339
0.58635625, -2867.71486
0.58835625, -2877.49634
0.59035625, -2887.27781
0.59235625, -2897.05929
0.59435625, -2906.84076
0.59635625, -2916.62224
0.59835625, -2926.40372
0.60035625, -2936.18519
0.60235625, -2945.96667
0.60435625, -2955.74814
0.60635625, -2965.52962
0.60835625, -2975.31109
0.61035625, -2985.09257
0.61235625, -2994.87405
0.61435625, -3004.65552
0.61635625, -3014.437
0.61835625, -3024.21847
0.62035625, -3033.99995
0.62235625, -3043.78142
0.62435625, -3053.5629
0.62635625, -3063.34438
0.62835625, -3073.12585
0.63035625, -3082.90733
0.63235625, -3092.6888
0.63435625, -3102.47028
0.63635625, -3112.25176
0.63835625, -3122.03323
0.64035625, -3131.81471
0.64235625, -3141.59618
0.64435625, -3151.37766
0.64635625, -3161.15913
0.64835625, -3170.94061
0.65035625, -3180.72209
0.65235625, -3190.50356
0.65435625, -3200.28504
0.65635625, -3210.06651
0.65835625, -3219.84799
0.66035625, -3229.62946
0.66235625, -3239.41094
0.66435625, -3249.19242
0.66635625, -3258.97389
0.66835625, -3268.75537
0.67035625, -3278.53684
0.67235625, -3288.31832
0.67435625, -3298.0998
0.67635625, -3307.88127
0.67835625, -3317.66275
0.68035625, -3327.44422
0.68235625, -3337.2257
0.68435625, -3347.00717
0.68635625, -3356.78865
0.68835625, -3366.57013
0.69035625, -3376.3516
0.69235625, -3386.13308
0.69435625, -3395.91455
0.69635625, -3405.69603
0.69835625, -3415.47751
0.70035625, -3425.25898
0.70235625, -3435.04046
0.70435625, -3444.82193
0.70635625, -3454.60341
0.70835625, -3464.38488
0.71035625, -3474.16636
0.71235625, -3483.94784
0.71435625, -3493.72931
0.71635625, -3503.51079
0.71835625, -3513.29226
0.72035625, -3523.07374
0.72235625, -3532.85521
0.72435625, -3542.63669
0.72635625, -3552.41817
0.72835625, -3562.19964
0.73035625, -3571.98112
0.73235625, -3581.76259
0.73435625, -3591.54407
0.73635625, -3601.32555
0.73835625, -3611.10702
0.74035625, -3620.8885
0.74235625, -3630.66997
0.74435625, -3640.45145
0.74635625, -3650.23292
0.74835625, -3660.0144
0.75035625, -3669.79588
0.75235625, -3679.57735
0.75435625, -3689.35883
0.75635625, -3699.1403
0.75835625, -3708.92178
0.76035625, -3718.70326
0.76235625, -3728.48473
0.76435625, -3738.26621
0.76635625, -3748.04768
0.76835625, -3757.82916
0.77035625, -3767.61063
0.77235625, -3777.39211
0.77435625, -3787.17359
0.77635625, -3796.95506
0.77835625, -3806.73654
0.78035625, -3816.51801
0.78235625, -3826.29949
0.78435625, -3836.08097
0.78635625, -3845.86244
0.78835625, -3855.64392
0.79035625, -3865.42539
0.79235625, -3875.20687
0.79435625, -3884.98834
0.79635625, -3894.76982
0.79835625, -3904.5513
0.80035625, -3914.33277
0.80235625, -3924.11425
0.80435625, -3933.89572
0.80635625, -3943.6772
0.80835625, -3953.45868
0.81035625, -3963.24015
0.81235625, -3973.02163
0.81435625, -3982.8031
0.81635625, -3992.58458
0.81835625, -4002.36605
0.82035625, -4012.14753
0.82235625, -4021.92901
0.82435625, -4031.71048
0.82635625, -4041.49196
0.82835625, -4051.27343
0.83035625, -4061.05491
0.83235625, -4070.83639
0.83435625, -4080.61786
0.83635625, -4090.39934
0.83835625, -4100.18081
0.84035625, -4109.96229
0.84235625, -4119.74377
0.84435625, -4129.52524
0.84635625, -4139.30672
0.84835625, -4149.08819
0.85035625, -4158.86967
0.85235625, -4168.65114
0.85435625, -4178.43262
0.85635625, -4188.2141
0.85835625, -4197.99557
0.86035625, -4207.77705
0.86235625, -4217.55852
0.86435625, -4227.34
0.86635625, -4237.12148
0.86835625, -4246.90295
0.87035625, -4256.68443
0.87235625, -4266.4659
0.87435625, -4276.24738
0.87635625, -4286.02885
0.87835625, -4295.81033
0.88035625, -4305.59181
0.88235625, -4315.37328
0.88435625, -4325.15476
0.88635625, -4334.93623
0.88835625, -4344.71771
0.89035625, -4354.49919
0.89235625, -4364.28066
0.89435625, -4374.06214
0.89635625, -4383.84361
0.89835625, -4393.62509
0.90035625, -4403.40657
0.90235625, -4413.18804
0.90435625, -4422.96952
0.90635625, -4432.75099
0.90835625, -4442.53247
0.91035625, -4452.31394
0.91235625, -4462.09542
0.91435625, -4471.8769
0.91635625, -4481.65837
0.91835625, -4491.43985
0.92035625, -4501.22132
0.92235625, -4511.0028
0.92435625, -4520.78428
0.92635625, -4530.56575
0.92835625, -4540.34723
0.93035625, -4550.1287
0.93235625, -4559.91018
0.93435625, -4569.69165
0.93635625, -4579.47313
0.93835625, -4589.25461
0.94035625, -4599.03608
0.94235625, -4608.81756
0.94435625, -4618.59903
0.94635625, -4628.38051
0.94835625, -4638.16199
0.95035625, -4647.94346
0.95235625, -4657.72494
0.95435625, -4667.50641
0.95635625, -4677.28789
0.95835625, -4687.06937
0.96035625, -4696.85084
0.96235625, -4706.63232
0.96435625, -4716.41379
0.96635625, -4726.19527
0.96835625, -4735.97674
0.97035625, -4745.75822
0.97235625, -4755.5397
0.97435625, -4765.32117
0.97635625, -4775.10265
0.97835625, -4784.88412
0.98035625, -4794.6656
0.98235625, -4804.44708
0.98435625, -4814.22855
0.98635625, -4824.01003
0.98835625, -4833.7915
0.99035625, -4843.57298
0.99235625, -4853.35446
0.99435625, -4863.13593
0.99635625, -4872.91741
0.99835625, -4882.69888
1, -4890.73803
