TIME, FY_3
2.E-04, -0.509999995
4.E-04, -1.02000004
7.E-04, -1.78500015
1.15E-03, -2.9325006
1.825E-03, -4.65375243
2.8375E-03, -7.23563497
4.35625E-03, -11.1084795
6.35625E-03, -16.208567
8.35625E-03, -21.3086211
1.035625E-02, -26.4086461
1.235625E-02, -31.5086739
1.435625E-02, -36.6087066
1.635625E-02, -41.7087441
1.835625E-02, -46.8087871
2.035625E-02, -51.9088363
2.235625E-02, -57.0088922
2.435625E-02, -62.1089556
2.635625E-02, -67.2090271
2.835625E-02, -72.3091074
3.035625E-02, -77.4091972
3.235625E-02, -82.509297
3.435625E-02, -87.6094076
3.635625E-02, -92.7095296
3.835625E-02, -97.8096636
4.035625E-02, -102.90981
4.235625E-02, -108.00997
4.435625E-02, -113.110145
4.635625E-02, -118.210333
4.835625E-02, -123.310537
5.035625E-02, -128.410757
5.235625E-02, -133.510994
5.435625E-02, -138.611247
5.635625E-02, -143.711519
5.835625E-02, -148.811809
6.035625E-02, -153.912118
6.235625E-02, -159.012447
6.435625E-02, -164.112796
6.635625E-02, -169.213166
6.835625E-02, -174.313558
7.035625E-02, -179.413972
7.235625E-02, -184.514408
7.435625E-02, -189.614869
7.635625E-02, -194.715353
7.835625E-02, -199.815862
8.035625E-02, -204.916396
8.235625E-02, -210.016956
8.435625E-02, -215.117543
8.635625E-02, -220.218157
8.835625E-02, -225.318799
9.035625E-02, -230.419469
9.235625E-02, -235.520167
9.435625E-02, -240.620896
9.635625E-02, -245.721654
9.835625E-02, -250.822444
0.10035625, -255.923264
0.10235625, -261.024117
0.10435625, -266.125002
0.10635625, -271.22592
0.10835625, -276.326871
0.11035625, -281.427857
0.11235625, -286.528878
0.11435625, -291.629934
0.11635625, -296.731027
0.11835625, -301.832155
0.12035625, -306.933321
0.12235625, -312.034525
0.12435625, -317.135767
0.12635625, -322.237047
0.12835625, -327.338367
0.13035625, -332.439727
0.13235625, -337.541128
0.13435625, -342.642569
0.13635625, -347.744053
0.13835625, -352.845578
0.14035625, -357.947146
0.14235625, -363.048758
0.14435625, -368.150413
0.14635625, -373.252113
0.14835625, -378.353857
0.15035625, -383.455647
0.15235625, -388.557483
0.15435625, -393.659365
0.15635625, -398.761295
0.15835625, -403.863272
0.16035625, -408.965297
0.16235625, -414.067371
0.16435625, -419.169494
0.16635625, -424.271667
0.16835625, -429.37389
0.17035625, -434.476164
0.17235625, -439.578489
0.17435625, -444.680866
0.17635625, -449.783295
0.17835625, -454.885776
0.18035625, -459.988311
0.18235625, -465.0909
0.18435625, -470.193544
0.18635625, -475.296242
0.18835625, -480.398995
0.19035625, -485.501804
0.19235625, -490.604669
0.19435625, -495.707591
0.19635625, -500.810571
0.19835625, -505.913608
0.20035625, -511.016704
0.20235625, -516.119858
0.20435625, -521.223071
0.20635625, -526.326344
0.20835625, -531.429678
0.21035625, -536.533071
0.21235625, -541.636526
0.21435625, -546.740043
0.21635625, -551.843622
0.21835625, -556.947263
0.22035625, -562.050967
0.22235625, -567.154735
0.22435625, -572.258566
0.22635625, -577.362462
0.22835625, -582.466423
0.23035625, -587.570449
0.23235625, -592.674541
0.23435625, -597.778698
0.23635625, -602.882923
0.23835625, -607.987215
0.24035625, -613.091574
0.24235625, -618.196001
0.24435625, -623.300496
0.24635625, -628.40506
0.24835625, -633.509694
0.25035625, -638.614397
0.25235625, -643.71917
0.25435625, -648.824014
0.25635625, -653.928929
0.25835625, -659.033915
0.26035625, -664.138973
0.26235625, -669.244103
0.26435625, -674.349306
0.26635625, -679.454581
0.26835625, -684.559931
0.27035625, -689.665354
0.27235625, -694.770852
0.27435625, -699.876424
0.27635625, -704.982071
0.27835625, -710.087794
0.28035625, -715.193592
0.28235625, -720.299467
0.28435625, -725.405419
0.28635625, -730.511448
0.28835625, -735.617554
0.29035625, -740.723738
0.29235625, -745.83
0.29435625, -750.936341
0.29635625, -756.042761
0.29835625, -761.14926
0.30035625, -766.25584
0.30235625, -771.362499
0.30435625, -776.469239
0.30635625, -781.576059
0.30835625, -786.682961
0.31035625, -791.789945
0.31235625, -796.89701
0.31435625, -802.004158
0.31635625, -807.111389
0.31835625, -812.218703
0.32035625, -817.3261
0.32235625, -822.433581
0.32435625, -827.541146
0.32635625, -832.648796
0.32835625, -837.75653
0.33035625, -842.86435
0.33235625, -847.972255
0.33435625, -853.080246
0.33635625, -858.188324
0.33835625, -863.296488
0.34035625, -868.404739
0.34235625, -873.513077
0.34435625, -878.621503
0.34635625, -883.730016
0.34835625, -888.838618
0.35035625, -893.947309
0.35235625, -899.056088
0.35435625, -904.164957
0.35635625, -909.273915
0.35835625, -914.382963
0.36035625, -919.492101
0.36235625, -924.60133
0.36435625, -929.71065
0.36635625, -934.82006
0.36835625, -939.929563
0.37035625, -945.039156
0.37235625, -950.148842
0.37435625, -955.258621
0.37635625, -960.368492
0.37835625, -965.478456
0.38035625, -970.588513
0.38235625, -975.698664
0.38435625, -980.808909
0.38635625, -985.919248
0.38835625, -991.029681
0.39035625, -996.140209
0.39235625, -1001.25083
0.39435625, -1006.36155
0.39635625, -1011.47237
0.39835625, -1016.58328
0.40035625, -1021.69428
0.40235625, -1026.80538
0.40435625, -1031.91658
0.40635625, -1037.02788
0.40835625, -1042.13927
0.41035625, -1047.25076
0.41235625, -1052.36235
0.41435625, -1057.47404
0.41635625, -1062.58583
0.41835625, -1067.69771
0.42035625, -1072.80969
0.42235625, -1077.92178
0.42435625, -1083.03396
0.42635625, -1088.14624
0.42835625, -1093.25862
0.43035625, -1098.3711
0.43235625, -1103.48368
0.43435625, -1108.59637
0.43635625, -1113.70915
0.43835625, -1118.82204
0.44035625, -1123.93502
0.44235625, -1129.04811
0.44435625, -1134.1613
0.44635625, -1139.27459
0.44835625, -1144.38799
