TIME, UX_2
0.155835625, 1.829659624E-03
0.156035625, 1.832048619E-03
0.156235625, 1.834437641E-03
0.156435625, 1.836826689E-03
0.156635625, 1.839215764E-03
0.156835625, 1.841604866E-03
0.157035625, 1.843993994E-03
0.157235625, 1.846383148E-03
0.157435625, 1.848772329E-03
0.157635625, 1.851161536E-03
0.157835625, 1.85355077E-03
0.158035625, 1.85594003E-03
0.158235625, 1.858329316E-03
0.158435625, 1.860718629E-03
0.158635625, 1.863107968E-03
0.158835625, 1.865497333E-03
0.159035625, 1.867886724E-03
0.159235625, 1.870276141E-03
0.159435625, 1.872665585E-03
0.159635625, 1.875055055E-03
0.159835625, 1.87744455E-03
0.160035625, 1.879834072E-03
0.160235625, 1.88222362E-03
0.160435625, 1.884613194E-03
0.160635625, 1.887002794E-03
0.160835625, 1.889392419E-03
0.161035625, 1.891782071E-03
0.161235625, 1.894171749E-03
0.161435625, 1.896561452E-03
0.161635625, 1.898951181E-03
0.161835625, 1.901340937E-03
0.162035625, 1.903730717E-03
0.162235625, 1.906120524E-03
0.162435625, 1.908510357E-03
0.162635625, 1.910900215E-03
0.162835625, 1.913290098E-03
0.163035625, 1.915680008E-03
0.163235625, 1.918069943E-03
0.163435625, 1.920459904E-03
0.163635625, 1.92284989E-03
0.163835625, 1.925239902E-03
0.164035625, 1.927629939E-03
0.164235625, 1.930020002E-03
0.164435625, 1.93241009E-03
0.164635625, 1.934800204E-03
0.164835625, 1.937190343E-03
0.165035625, 1.939580508E-03
0.165235625, 1.941970698E-03
0.165435625, 1.944360913E-03
0.165635625, 1.946751154E-03
0.165835625, 1.94914142E-03
0.166035625, 1.951531711E-03
0.166235625, 1.953922028E-03
0.166435625, 1.956312369E-03
0.166635625, 1.958702736E-03
0.166835625, 1.961093129E-03
0.167035625, 1.963483546E-03
0.167235625, 1.965873988E-03
0.167435625, 1.968264456E-03
0.167635625, 1.970654949E-03
0.167835625, 1.973045466E-03
0.168035625, 1.975436009E-03
0.168235625, 1.977826577E-03
0.168435625, 1.98021717E-03
0.168635625, 1.982607788E-03
0.168835625, 1.98499843E-03
0.169035625, 1.987389098E-03
0.169235625, 1.989779791E-03
0.169435625, 1.992170508E-03
0.169635625, 1.99456125E-03
0.169835625, 1.996952018E-03
0.170035625, 1.99934281E-03
0.170235625, 2.001733626E-03
0.170435625, 2.004124468E-03
0.170635625, 2.006515334E-03
0.170835625, 2.008906225E-03
0.171035625, 2.011297141E-03
0.171235625, 2.013688082E-03
0.171435625, 2.016079047E-03
0.171635625, 2.018470036E-03
0.171835625, 2.020861051E-03
0.172035625, 2.02325209E-03
0.172235625, 2.025643153E-03
0.172435625, 2.028034241E-03
0.172635625, 2.030425354E-03
0.172835625, 2.032816491E-03
0.173035625, 2.035207653E-03
0.173235625, 2.037598839E-03
0.173435625, 2.03999005E-03
0.173635625, 2.042381285E-03
0.173835625, 2.044772544E-03
0.174035625, 2.047163828E-03
0.174235625, 2.049555136E-03
0.174435625, 2.051946469E-03
0.174635625, 2.054337826E-03
0.174835625, 2.056729207E-03
0.175035625, 2.059120612E-03
0.175235625, 2.061512042E-03
0.175435625, 2.063903496E-03
0.175635625, 2.066294974E-03
0.175835625, 2.068686477E-03
0.176035625, 2.071078003E-03
0.176235625, 2.073469554E-03
0.176435625, 2.075861129E-03
0.176635625, 2.078252728E-03
0.176835625, 2.080644352E-03
0.177035625, 2.083035999E-03
0.177235625, 2.08542767E-03
0.177435625, 2.087819366E-03
0.177635625, 2.090211085E-03
0.177835625, 2.092602829E-03
0.178035625, 2.094994596E-03
0.178235625, 2.097386388E-03
0.178435625, 2.099778203E-03
0.178635625, 2.102170042E-03
0.178835625, 2.104561906E-03
0.179035625, 2.106953793E-03
0.179235625, 2.109345704E-03
0.179435625, 2.111737639E-03
0.179635625, 2.114129598E-03
0.179835625, 2.11652158E-03
0.180035625, 2.118913587E-03
0.180235625, 2.121305617E-03
0.180435625, 2.123697671E-03
0.180635625, 2.126089749E-03
0.180835625, 2.12848185E-03
0.181035625, 2.130873976E-03
0.181235625, 2.133266125E-03
0.181435625, 2.135658297E-03
0.181635625, 2.138050494E-03
0.181835625, 2.140442714E-03
0.182035625, 2.142834957E-03
0.182235625, 2.145227224E-03
0.182435625, 2.147619515E-03
0.182635625, 2.15001183E-03
0.182835625, 2.152404168E-03
0.183035625, 2.154796529E-03
0.183235625, 2.157188914E-03
0.183435625, 2.159581323E-03
0.183635625, 2.161973755E-03
0.183835625, 2.16436621E-03
0.184035625, 2.166758689E-03
0.184235625, 2.169151192E-03
0.184435625, 2.171543718E-03
0.184635625, 2.173936267E-03
0.184835625, 2.17632884E-03
0.185035625, 2.178721436E-03
0.185235625, 2.181114055E-03
0.185435625, 2.183506698E-03
0.185635625, 2.185899364E-03
0.185835625, 2.188292054E-03
0.186035625, 2.190684766E-03
0.186235625, 2.193077502E-03
0.186435625, 2.195470262E-03
0.186635625, 2.197863044E-03
0.186835625, 2.20025585E-03
0.187035625, 2.202648679E-03
0.187235625, 2.205041531E-03
0.187435625, 2.207434406E-03
0.187635625, 2.209827305E-03
0.187835625, 2.212220227E-03
0.188035625, 2.214613172E-03
0.188235625, 2.21700614E-03
0.188435625, 2.219399131E-03
0.188635625, 2.221792145E-03
0.188835625, 2.224185182E-03
0.189035625, 2.226578242E-03
0.189235625, 2.228971326E-03
0.189435625, 2.231364432E-03
0.189635625, 2.233757562E-03
0.189835625, 2.236150714E-03
0.190035625, 2.238543889E-03
0.190235625, 2.240937088E-03
0.190435625, 2.243330309E-03
0.190635625, 2.245723553E-03
0.190835625, 2.248116821E-03
0.191035625, 2.250510111E-03
0.191235625, 2.252903424E-03
0.191435625, 2.25529676E-03
0.191635625, 2.257690118E-03
0.191835625, 2.2600835E-03
0.192035625, 2.262476905E-03
0.192235625, 2.264870332E-03
0.192435625, 2.267263782E-03
0.192635625, 2.269657255E-03
0.192835625, 2.272050751E-03
0.193035625, 2.274444269E-03
0.193235625, 2.27683781E-03
0.193435625, 2.279231374E-03
0.193635625, 2.281624961E-03
0.193835625, 2.28401857E-03
0.194035625, 2.286412202E-03
0.194235625, 2.288805857E-03
0.194435625, 2.291199535E-03
0.194635625, 2.293593235E-03
0.194835625, 2.295986957E-03
0.195035625, 2.298380703E-03
0.195235625, 2.300774471E-03
0.195435625, 2.303168261E-03
0.195635625, 2.305562075E-03
0.195835625, 2.30795591E-03
0.196035625, 2.310349769E-03
0.196235625, 2.31274365E-03
0.196435625, 2.315137553E-03
0.196635625, 2.317531479E-03
0.196835625, 2.319925427E-03
0.197035625, 2.322319398E-03
0.197235625, 2.324713392E-03
0.197435625, 2.327107408E-03
0.197635625, 2.329501446E-03
0.197835625, 2.331895507E-03
0.198035625, 2.33428959E-03
0.198235625, 2.336683696E-03
0.198435625, 2.339077824E-03
0.198635625, 2.341471974E-03
0.198835625, 2.343866147E-03
0.199035625, 2.346260342E-03
0.199235625, 2.34865456E-03
0.199435625, 2.351048799E-03
0.199635625, 2.353443062E-03
0.199835625, 2.355837346E-03
0.200035625, 2.358231653E-03
0.200235625, 2.360625982E-03
0.200435625, 2.363020333E-03
0.200635625, 2.365414707E-03
0.200835625, 2.367809103E-03
0.201035625, 2.370203521E-03
0.201235625, 2.372597961E-03
0.201435625, 2.374992424E-03
0.201635625, 2.377386909E-03
0.201835625, 2.379781416E-03
0.202035625, 2.382175945E-03
0.202235625, 2.384570496E-03
0.202435625, 2.38696507E-03
0.202635625, 2.389359665E-03
0.202835625, 2.391754283E-03
0.203035625, 2.394148923E-03
0.203235625, 2.396543585E-03
0.203435625, 2.398938269E-03
0.203635625, 2.401332975E-03
0.203835625, 2.403727704E-03
0.204035625, 2.406122454E-03
0.204235625, 2.408517226E-03
0.204435625, 2.410912021E-03
0.204635625, 2.413306837E-03
0.204835625, 2.415701676E-03
0.205035625, 2.418096536E-03
0.205235625, 2.420491418E-03
0.205435625, 2.422886323E-03
0.205635625, 2.425281249E-03
0.205835625, 2.427676198E-03
0.206035625, 2.430071168E-03
0.206235625, 2.43246616E-03
0.206435625, 2.434861174E-03
0.206635625, 2.43725621E-03
0.206835625, 2.439651268E-03
0.207035625, 2.442046348E-03
0.207235625, 2.44444145E-03
0.207435625, 2.446836574E-03
0.207635625, 2.449231719E-03
0.207835625, 2.451626886E-03
0.208035625, 2.454022075E-03
0.208235625, 2.456417286E-03
0.208435625, 2.458812519E-03
0.208635625, 2.461207774E-03
0.208835625, 2.46360305E-03
0.209035625, 2.465998348E-03
0.209235625, 2.468393668E-03
0.209435625, 2.47078901E-03
0.209635625, 2.473184374E-03
0.209835625, 2.475579759E-03
0.210035625, 2.477975166E-03
0.210235625, 2.480370594E-03
0.210435625, 2.482766045E-03
0.210635625, 2.485161517E-03
0.210835625, 2.487557011E-03
0.211035625, 2.489952526E-03
0.211235625, 2.492348063E-03
0.211435625, 2.494743622E-03
0.211635625, 2.497139202E-03
0.211835625, 2.499534804E-03
0.212035625, 2.501930428E-03
0.212235625, 2.504326073E-03
0.212435625, 2.50672174E-03
0.212635625, 2.509117429E-03
0.212835625, 2.511513139E-03
0.213035625, 2.51390887E-03
0.213235625, 2.516304624E-03
0.213435625, 2.518700398E-03
0.213635625, 2.521096195E-03
0.213835625, 2.523492013E-03
0.214035625, 2.525887852E-03
0.214235625, 2.528283713E-03
0.214435625, 2.530679595E-03
0.214635625, 2.533075499E-03
0.214835625, 2.535471425E-03
0.215035625, 2.537867371E-03
0.215235625, 2.54026334E-03
0.215435625, 2.54265933E-03
0.215635625, 2.545055341E-03
0.215835625, 2.547451373E-03
0.216035625, 2.549847428E-03
0.216235625, 2.552243503E-03
0.216435625, 2.5546396E-03
0.216635625, 2.557035718E-03
0.216835625, 2.559431858E-03
0.217035625, 2.561828019E-03
0.217235625, 2.564224202E-03
0.217435625, 2.566620406E-03
0.217635625, 2.569016631E-03
0.217835625, 2.571412878E-03
0.218035625, 2.573809145E-03
0.218235625, 2.576205435E-03
0.218435625, 2.578601745E-03
0.218635625, 2.580998077E-03
0.218835625, 2.58339443E-03
0.219035625, 2.585790805E-03
0.219235625, 2.588187201E-03
0.219435625, 2.590583618E-03
0.219635625, 2.592980056E-03
0.219835625, 2.595376515E-03
0.220035625, 2.597772996E-03
0.220235625, 2.600169498E-03
0.220435625, 2.602566021E-03
0.220635625, 2.604962566E-03
0.220835625, 2.607359132E-03
0.221035625, 2.609755718E-03
0.221235625, 2.612152327E-03
0.221435625, 2.614548956E-03
0.221635625, 2.616945606E-03
0.221835625, 2.619342278E-03
0.222035625, 2.621738971E-03
0.222235625, 2.624135685E-03
0.222435625, 2.62653242E-03
0.222635625, 2.628929176E-03
0.222835625, 2.631325953E-03
0.223035625, 2.633722752E-03
0.223235625, 2.636119571E-03
0.223435625, 2.638516412E-03
0.223635625, 2.640913274E-03
0.223835625, 2.643310156E-03
0.224035625, 2.64570706E-03
0.224235625, 2.648103985E-03
0.224435625, 2.650500931E-03
0.224635625, 2.652897898E-03
0.224835625, 2.655294886E-03
0.225035625, 2.657691896E-03
0.225235625, 2.660088926E-03
0.225435625, 2.662485977E-03
0.225635625, 2.664883049E-03
0.225835625, 2.667280142E-03
0.226035625, 2.669677257E-03
0.226235625, 2.672074392E-03
0.226435625, 2.674471548E-03
0.226635625, 2.676868725E-03
0.226835625, 2.679265923E-03
0.227035625, 2.681663142E-03
0.227235625, 2.684060382E-03
0.227435625, 2.686457643E-03
0.227635625, 2.688854925E-03
0.227835625, 2.691252228E-03
0.228035625, 2.693649551E-03
0.228235625, 2.696046896E-03
0.228435625, 2.698444261E-03
0.228635625, 2.700841648E-03
0.228835625, 2.703239055E-03
0.229035625, 2.705636483E-03
0.229235625, 2.708033932E-03
0.229435625, 2.710431402E-03
0.229635625, 2.712828893E-03
0.229835625, 2.715226404E-03
0.230035625, 2.717623937E-03
0.230235625, 2.72002149E-03
0.230435625, 2.722419064E-03
0.230635625, 2.724816659E-03
0.230835625, 2.727214275E-03
0.231035625, 2.729611911E-03
0.231235625, 2.732009568E-03
0.231435625, 2.734407246E-03
0.231635625, 2.736804945E-03
0.231835625, 2.739202665E-03
0.232035625, 2.741600405E-03
0.232235625, 2.743998166E-03
0.232435625, 2.746395948E-03
0.232635625, 2.748793751E-03
0.232835625, 2.751191574E-03
0.233035625, 2.753589418E-03
0.233235625, 2.755987283E-03
0.233435625, 2.758385168E-03
0.233635625, 2.760783075E-03
0.233835625, 2.763181001E-03
0.234035625, 2.765578949E-03
0.234235625, 2.767976917E-03
0.234435625, 2.770374906E-03
0.234635625, 2.772772916E-03
0.234835625, 2.775170946E-03
0.235035625, 2.777568997E-03
0.235235625, 2.779967069E-03
0.235435625, 2.782365161E-03
0.235635625, 2.784763274E-03
0.235835625, 2.787161407E-03
0.236035625, 2.789559561E-03
0.236235625, 2.791957736E-03
0.236435625, 2.794355931E-03
0.236635625, 2.796754147E-03
0.236835625, 2.799152383E-03
0.237035625, 2.801550641E-03
0.237235625, 2.803948918E-03
0.237435625, 2.806347216E-03
0.237635625, 2.808745535E-03
0.237835625, 2.811143875E-03
0.238035625, 2.813542235E-03
0.238235625, 2.815940615E-03
0.238435625, 2.818339016E-03
0.238635625, 2.820737437E-03
0.238835625, 2.82313588E-03
0.239035625, 2.825534342E-03
0.239235625, 2.827932825E-03
0.239435625, 2.830331329E-03
0.239635625, 2.832729853E-03
0.239835625, 2.835128397E-03
0.240035625, 2.837526962E-03
0.240235625, 2.839925548E-03
0.240435625, 2.842324154E-03
0.240635625, 2.84472278E-03
0.240835625, 2.847121427E-03
0.241035625, 2.849520095E-03
0.241235625, 2.851918783E-03
0.241435625, 2.854317491E-03
0.241635625, 2.85671622E-03
0.241835625, 2.859114969E-03
0.242035625, 2.861513738E-03
0.242235625, 2.863912528E-03
0.242435625, 2.866311339E-03
0.242635625, 2.868710169E-03
0.242835625, 2.871109021E-03
0.243035625, 2.873507892E-03
0.243235625, 2.875906784E-03
0.243435625, 2.878305697E-03
0.243635625, 2.880704629E-03
0.243835625, 2.883103582E-03
0.244035625, 2.885502556E-03
0.244235625, 2.88790155E-03
0.244435625, 2.890300564E-03
0.244635625, 2.892699598E-03
0.244835625, 2.895098653E-03
0.245035625, 2.897497728E-03
0.245235625, 2.899896824E-03
0.245435625, 2.902295939E-03
0.245635625, 2.904695076E-03
0.245835625, 2.907094232E-03
0.246035625, 2.909493409E-03
0.246235625, 2.911892606E-03
0.246435625, 2.914291823E-03
0.246635625, 2.91669106E-03
0.246835625, 2.919090318E-03
0.247035625, 2.921489596E-03
0.247235625, 2.923888895E-03
0.247435625, 2.926288213E-03
0.247635625, 2.928687552E-03
0.247835625, 2.931086911E-03
0.248035625, 2.933486291E-03
0.248235625, 2.93588569E-03
0.248435625, 2.93828511E-03
0.248635625, 2.94068455E-03
0.248835625, 2.943084011E-03
0.249035625, 2.945483491E-03
0.249235625, 2.947882992E-03
0.249435625, 2.950282513E-03
0.249635625, 2.952682054E-03
0.249835625, 2.955081615E-03
0.250035625, 2.957481197E-03
0.250235625, 2.959880798E-03
0.250435625, 2.96228042E-03
0.250635625, 2.964680062E-03
0.250835625, 2.967079724E-03
0.251035625, 2.969479406E-03
0.251235625, 2.971879109E-03
0.251435625, 2.974278832E-03
0.251635625, 2.976678574E-03
0.251835625, 2.979078337E-03
0.252035625, 2.98147812E-03
0.252235625, 2.983877923E-03
0.252435625, 2.986277747E-03
0.252635625, 2.98867759E-03
0.252835625, 2.991077453E-03
0.253035625, 2.993477337E-03
0.253235625, 2.995877241E-03
0.253435625, 2.998277164E-03
0.253635625, 3.000677108E-03
0.253835625, 3.003077072E-03
0.254035625, 3.005477056E-03
0.254235625, 3.00787706E-03
0.254435625, 3.010277084E-03
0.254635625, 3.012677129E-03
0.254835625, 3.015077193E-03
0.255035625, 3.017477277E-03
0.255235625, 3.019877381E-03
0.255435625, 3.022277506E-03
0.255635625, 3.02467765E-03
0.255835625, 3.027077815E-03
0.256035625, 3.029477999E-03
0.256235625, 3.031878204E-03
0.256435625, 3.034278428E-03
0.256635625, 3.036678673E-03
0.256835625, 3.039078937E-03
0.257035625, 3.041479222E-03
0.257235625, 3.043879526E-03
0.257435625, 3.046279851E-03
0.257635625, 3.048680195E-03
0.257835625, 3.05108056E-03
0.258035625, 3.053480944E-03
0.258235625, 3.055881348E-03
0.258435625, 3.058281773E-03
0.258635625, 3.060682217E-03
0.258835625, 3.063082681E-03
0.259035625, 3.065483166E-03
0.259235625, 3.06788367E-03
0.259435625, 3.070284194E-03
0.259635625, 3.072684738E-03
0.259835625, 3.075085302E-03
0.260035625, 3.077485886E-03
0.260235625, 3.079886489E-03
0.260435625, 3.082287113E-03
0.260635625, 3.084687757E-03
0.260835625, 3.08708842E-03
0.261035625, 3.089489104E-03
0.261235625, 3.091889807E-03
0.261435625, 3.09429053E-03
0.261635625, 3.096691273E-03
0.261835625, 3.099092036E-03
0.262035625, 3.101492819E-03
0.262235625, 3.103893622E-03
0.262435625, 3.106294444E-03
0.262635625, 3.108695287E-03
0.262835625, 3.111096149E-03
0.263035625, 3.113497031E-03
0.263235625, 3.115897933E-03
0.263435625, 3.118298855E-03
0.263635625, 3.120699797E-03
0.263835625, 3.123100758E-03
0.264035625, 3.12550174E-03
0.264235625, 3.127902741E-03
0.264435625, 3.130303762E-03
0.264635625, 3.132704803E-03
0.264835625, 3.135105863E-03
0.265035625, 3.137506944E-03
0.265235625, 3.139908044E-03
0.265435625, 3.142309164E-03
0.265635625, 3.144710304E-03
0.265835625, 3.147111463E-03
0.266035625, 3.149512643E-03
0.266235625, 3.151913842E-03
0.266435625, 3.154315061E-03
0.266635625, 3.1567163E-03
0.266835625, 3.159117558E-03
0.267035625, 3.161518836E-03
0.267235625, 3.163920134E-03
0.267435625, 3.166321452E-03
0.267635625, 3.16872279E-03
0.267835625, 3.171124147E-03
0.268035625, 3.173525524E-03
0.268235625, 3.175926921E-03
0.268435625, 3.178328337E-03
0.268635625, 3.180729773E-03
0.268835625, 3.183131229E-03
0.269035625, 3.185532705E-03
0.269235625, 3.1879342E-03
0.269435625, 3.190335715E-03
0.269635625, 3.19273725E-03
0.269835625, 3.195138804E-03
0.270035625, 3.197540378E-03
0.270235625, 3.199941972E-03
0.270435625, 3.202343586E-03
0.270635625, 3.204745219E-03
0.270835625, 3.207146872E-03
0.271035625, 3.209548544E-03
0.271235625, 3.211950237E-03
0.271435625, 3.214351949E-03
0.271635625, 3.21675368E-03
0.271835625, 3.219155431E-03
0.272035625, 3.221557202E-03
0.272235625, 3.223958993E-03
0.272435625, 3.226360803E-03
0.272635625, 3.228762633E-03
0.272835625, 3.231164482E-03
0.273035625, 3.233566351E-03
0.273235625, 3.23596824E-03
0.273435625, 3.238370149E-03
0.273635625, 3.240772076E-03
0.273835625, 3.243174024E-03
0.274035625, 3.245575991E-03
0.274235625, 3.247977978E-03
0.274435625, 3.250379985E-03
0.274635625, 3.252782011E-03
0.274835625, 3.255184056E-03
0.275035625, 3.257586121E-03
0.275235625, 3.259988206E-03
0.275435625, 3.262390311E-03
0.275635625, 3.264792435E-03
0.275835625, 3.267194578E-03
0.276035625, 3.269596741E-03
0.276235625, 3.271998924E-03
0.276435625, 3.274401126E-03
0.276635625, 3.276803348E-03
0.276835625, 3.27920559E-03
0.277035625, 3.281607851E-03
0.277235625, 3.284010131E-03
0.277435625, 3.286412431E-03
0.277635625, 3.288814751E-03
0.277835625, 3.29121709E-03
0.278035625, 3.293619449E-03
0.278235625, 3.296021827E-03
0.278435625, 3.298424225E-03
0.278635625, 3.300826642E-03
0.278835625, 3.303229079E-03
0.279035625, 3.305631535E-03
0.279235625, 3.308034011E-03
0.279435625, 3.310436506E-03
0.279635625, 3.312839021E-03
0.279835625, 3.315241555E-03
0.280035625, 3.317644109E-03
0.280235625, 3.320046683E-03
0.280435625, 3.322449275E-03
0.280635625, 3.324851888E-03
0.280835625, 3.32725452E-03
0.281035625, 3.329657171E-03
0.281235625, 3.332059842E-03
0.281435625, 3.334462532E-03
0.281635625, 3.336865242E-03
0.281835625, 3.339267971E-03
0.282035625, 3.341670719E-03
0.282235625, 3.344073487E-03
0.282435625, 3.346476275E-03
0.282635625, 3.348879082E-03
0.282835625, 3.351281908E-03
0.283035625, 3.353684754E-03
0.283235625, 3.35608762E-03
0.283435625, 3.358490505E-03
0.283635625, 3.360893409E-03
0.283835625, 3.363296332E-03
0.284035625, 3.365699275E-03
0.284235625, 3.368102238E-03
0.284435625, 3.37050522E-03
0.284635625, 3.372908221E-03
0.284835625, 3.375311242E-03
0.285035625, 3.377714282E-03
0.285235625, 3.380117342E-03
0.285435625, 3.382520421E-03
0.285635625, 3.384923519E-03
0.285835625, 3.387326637E-03
0.286035625, 3.389729774E-03
0.286235625, 3.392132931E-03
0.286435625, 3.394536106E-03
0.286635625, 3.396939302E-03
0.286835625, 3.399342516E-03
0.287035625, 3.401745751E-03
0.287235625, 3.404149004E-03
0.287435625, 3.406552277E-03
0.287635625, 3.408955569E-03
0.287835625, 3.411358881E-03
0.288035625, 3.413762211E-03
0.288235625, 3.416165562E-03
0.288435625, 3.418568931E-03
0.288635625, 3.42097232E-03
0.288835625, 3.423375729E-03
0.289035625, 3.425779156E-03
0.289235625, 3.428182603E-03
0.289435625, 3.43058607E-03
0.289635625, 3.432989555E-03
0.289835625, 3.43539306E-03
0.290035625, 3.437796585E-03
0.290235625, 3.440200128E-03
0.290435625, 3.442603691E-03
0.290635625, 3.445007273E-03
0.290835625, 3.447410875E-03
0.291035625, 3.449814496E-03
0.291235625, 3.452218136E-03
0.291435625, 3.454621796E-03
0.291635625, 3.457025474E-03
0.291835625, 3.459429173E-03
0.292035625, 3.46183289E-03
0.292235625, 3.464236627E-03
0.292435625, 3.466640383E-03
0.292635625, 3.469044158E-03
0.292835625, 3.471447952E-03
0.293035625, 3.473851766E-03
0.293235625, 3.476255599E-03
0.293435625, 3.478659452E-03
0.293635625, 3.481063323E-03
0.293835625, 3.483467214E-03
0.294035625, 3.485871125E-03
0.294235625, 3.488275054E-03
0.294435625, 3.490679003E-03
0.294635625, 3.493082971E-03
0.294835625, 3.495486958E-03
0.295035625, 3.497890964E-03
0.295235625, 3.50029499E-03
0.295435625, 3.502699035E-03
0.295635625, 3.505103099E-03
0.295835625, 3.507507182E-03
0.296035625, 3.509911285E-03
0.296235625, 3.512315407E-03
0.296435625, 3.514719548E-03
0.296635625, 3.517123708E-03
0.296835625, 3.519527888E-03
0.297035625, 3.521932087E-03
0.297235625, 3.524336305E-03
0.297435625, 3.526740542E-03
0.297635625, 3.529144798E-03
0.297835625, 3.531549074E-03
0.298035625, 3.533953369E-03
0.298235625, 3.536357683E-03
0.298435625, 3.538762016E-03
0.298635625, 3.541166368E-03
0.298835625, 3.54357074E-03
0.299035625, 3.545975131E-03
0.299235625, 3.548379541E-03
0.299435625, 3.55078397E-03
0.299635625, 3.553188418E-03
0.299835625, 3.555592886E-03
0.300035625, 3.557997372E-03
0.300235625, 3.560401878E-03
0.300435625, 3.562806403E-03
0.300635625, 3.565210947E-03
0.300835625, 3.567615511E-03
0.301035625, 3.570020093E-03
0.301235625, 3.572424695E-03
0.301435625, 3.574829316E-03
0.301635625, 3.577233956E-03
0.301835625, 3.579638615E-03
0.302035625, 3.582043293E-03
0.302235625, 3.584447991E-03
0.302435625, 3.586852707E-03
0.302635625, 3.589257443E-03
0.302835625, 3.591662198E-03
0.303035625, 3.594066972E-03
0.303235625, 3.596471765E-03
0.303435625, 3.598876577E-03
0.303635625, 3.601281408E-03
0.303835625, 3.603686259E-03
0.304035625, 3.606091128E-03
0.304235625, 3.608496017E-03
0.304435625, 3.610900925E-03
0.304635625, 3.613305852E-03
0.304835625, 3.615710798E-03
0.305035625, 3.618115763E-03
0.305235625, 3.620520747E-03
0.305435625, 3.622925751E-03
0.305635625, 3.625330773E-03
0.305835625, 3.627735815E-03
0.306035625, 3.630140875E-03
0.306235625, 3.632545955E-03
0.306435625, 3.634951054E-03
0.306635625, 3.637356172E-03
0.306835625, 3.639761309E-03
0.307035625, 3.642166465E-03
0.307235625, 3.64457164E-03
0.307435625, 3.646976834E-03
0.307635625, 3.649382047E-03
0.307835625, 3.651787279E-03
0.308035625, 3.654192531E-03
0.308235625, 3.656597801E-03
0.308435625, 3.659003091E-03
0.308635625, 3.661408399E-03
0.308835625, 3.663813727E-03
0.309035625, 3.666219074E-03
0.309235625, 3.66862444E-03
0.309435625, 3.671029824E-03
0.309635625, 3.673435228E-03
0.309835625, 3.675840651E-03
0.310035625, 3.678246093E-03
0.310235625, 3.680651554E-03
0.310435625, 3.683057034E-03
0.310635625, 3.685462533E-03
0.310835625, 3.687868051E-03
0.311035625, 3.690273588E-03
0.311235625, 3.692679144E-03
0.311435625, 3.695084719E-03
0.311635625, 3.697490313E-03
0.311835625, 3.699895927E-03
0.312035625, 3.702301559E-03
0.312235625, 3.70470721E-03
0.312435625, 3.70711288E-03
0.312635625, 3.709518569E-03
0.312835625, 3.711924278E-03
0.313035625, 3.714330005E-03
0.313235625, 3.716735751E-03
0.313435625, 3.719141516E-03
0.313635625, 3.721547301E-03
0.313835625, 3.723953104E-03
0.314035625, 3.726358926E-03
0.314235625, 3.728764767E-03
0.314435625, 3.731170627E-03
0.314635625, 3.733576507E-03
0.314835625, 3.735982405E-03
0.315035625, 3.738388322E-03
0.315235625, 3.740794258E-03
0.315435625, 3.743200213E-03
0.315635625, 3.745606187E-03
0.315835625, 3.74801218E-03
0.316035625, 3.750418192E-03
0.316235625, 3.752824223E-03
0.316435625, 3.755230273E-03
0.316635625, 3.757636342E-03
0.316835625, 3.76004243E-03
0.317035625, 3.762448536E-03
0.317235625, 3.764854662E-03
0.317435625, 3.767260807E-03
0.317635625, 3.769666971E-03
0.317835625, 3.772073153E-03
0.318035625, 3.774479355E-03
0.318235625, 3.776885575E-03
0.318435625, 3.779291815E-03
0.318635625, 3.781698073E-03
0.318835625, 3.78410435E-03
0.319035625, 3.786510646E-03
0.319235625, 3.788916962E-03
0.319435625, 3.791323296E-03
0.319635625, 3.793729649E-03
0.319835625, 3.796136021E-03
0.320035625, 3.798542412E-03
0.320235625, 3.800948821E-03
0.320435625, 3.80335525E-03
0.320635625, 3.805761698E-03
0.320835625, 3.808168164E-03
0.321035625, 3.81057465E-03
0.321235625, 3.812981154E-03
0.321435625, 3.815387677E-03
0.321635625, 3.817794219E-03
0.321835625, 3.82020078E-03
0.322035625, 3.82260736E-03
0.322235625, 3.825013959E-03
0.322435625, 3.827420577E-03
0.322635625, 3.829827214E-03
0.322835625, 3.832233869E-03
0.323035625, 3.834640543E-03
0.323235625, 3.837047237E-03
0.323435625, 3.839453949E-03
0.323635625, 3.84186068E-03
0.323835625, 3.84426743E-03
0.324035625, 3.846674199E-03
0.324235625, 3.849080987E-03
0.324435625, 3.851487793E-03
0.324635625, 3.853894619E-03
0.324835625, 3.856301463E-03
0.325035625, 3.858708326E-03
0.325235625, 3.861115208E-03
0.325435625, 3.863522109E-03
0.325635625, 3.865929029E-03
0.325835625, 3.868335968E-03
0.326035625, 3.870742925E-03
0.326235625, 3.873149901E-03
0.326435625, 3.875556897E-03
0.326635625, 3.877963911E-03
0.326835625, 3.880370944E-03
0.327035625, 3.882777995E-03
0.327235625, 3.885185066E-03
0.327435625, 3.887592155E-03
0.327635625, 3.889999264E-03
0.327835625, 3.892406391E-03
0.328035625, 3.894813537E-03
0.328235625, 3.897220702E-03
0.328435625, 3.899627885E-03
0.328635625, 3.902035088E-03
0.328835625, 3.904442309E-03
0.329035625, 3.906849549E-03
0.329235625, 3.909256808E-03
0.329435625, 3.911664086E-03
0.329635625, 3.914071382E-03
0.329835625, 3.916478698E-03
0.330035625, 3.918886032E-03
0.330235625, 3.921293385E-03
0.330435625, 3.923700757E-03
