TIME, FY_4
2.E-04, -8.551679161E-03
4.E-04, -1.710335832E-02
7.E-04, -2.993087693E-02
1.15E-03, -4.917215513E-02
1.825E-03, -7.803407224E-02
2.8375E-03, -0.121326948
4.35625E-03, -0.186266261
6.35625E-03, -0.271783049
8.35625E-03, -0.35729984
1.035625E-02, -0.442816631
1.235625E-02, -0.528333423
1.435625E-02, -0.613850214
1.635625E-02, -0.699367006
1.835625E-02, -0.784883797
2.035625E-02, -0.870400589
2.235625E-02, -0.95591738
2.435625E-02, -1.04143417
2.635625E-02, -1.12695096
2.835625E-02, -1.21246775
3.035625E-02, -1.29798455
3.235625E-02, -1.38350134
3.435625E-02, -1.46901813
3.635625E-02, -1.55453492
3.835625E-02, -1.64005171
4.035625E-02, -1.7255685
4.235625E-02, -1.81108529
4.435625E-02, -1.89660208
4.635625E-02, -1.98211887
4.835625E-02, -2.06763566
5.035625E-02, -2.15315245
5.235625E-02, -2.23866924
5.435625E-02, -2.32418603
5.635625E-02, -2.40970282
5.835625E-02, -2.49521961
6.035625E-02, -2.5807364
6.235625E-02, -2.66625319
6.435625E-02, -2.75176998
6.635625E-02, -2.83728677
6.835625E-02, -2.92280356
7.035625E-02, -3.00832034
7.235625E-02, -3.09383713
7.435625E-02, -3.17935392
7.635625E-02, -3.26487071
7.835625E-02, -3.3503875
8.035625E-02, -3.43590429
8.235625E-02, -3.52142107
8.435625E-02, -3.60693786
8.635625E-02, -3.69245465
8.835625E-02, -3.77797143
9.035625E-02, -3.86348822
9.235625E-02, -3.94900501
9.435625E-02, -4.0345218
9.635625E-02, -4.12003858
9.835625E-02, -4.20555537
0.10035625, -4.29107215
0.10235625, -4.37658894
0.10435625, -4.46210572
0.10635625, -4.5476225
0.10835625, -4.63313929
0.11035625, -4.71865607
0.11235625, -4.80417285
0.11435625, -4.88968963
0.11635625, -4.97520642
0.11835625, -5.0607232
0.12035625, -5.14623998
0.12235625, -5.23175676
0.12435625, -5.31727354
0.12635625, -5.40279032
0.12835625, -5.4883071
0.13035625, -5.57382388
0.13235625, -5.65934066
0.13435625, -5.74485743
0.13635625, -5.83037421
0.13835625, -5.91589099
0.14035625, -6.00140776
0.14235625, -6.08692454
0.14435625, -6.17244132
0.14635625, -6.25795809
0.14835625, -6.34347486
0.15035625, -6.42899164
0.15235625, -6.51450841
0.15435625, -6.60002518
0.15635625, -6.68554195
0.15835625, -6.77105872
0.16035625, -6.85657549
0.16235625, -6.94209226
0.16435625, -7.02760903
0.16635625, -7.1131258
0.16835625, -7.19864256
0.17035625, -7.28415933
0.17235625, -7.36967609
0.17435625, -7.45519286
0.17635625, -7.54070962
0.17835625, -7.62622638
0.18035625, -7.71174314
0.18235625, -7.7972599
0.18435625, -7.88277666
0.18635625, -7.96829341
0.18835625, -8.05381017
0.19035625, -8.13932692
0.19235625, -8.22484368
0.19435625, -8.31036044
0.19635625, -8.39587718
0.19835625, -8.48139393
0.20035625, -8.56691069
0.20235625, -8.65242743
0.20435625, -8.73794418
0.20635625, -8.82346093
0.20835625, -8.90897767
0.21035625, -8.99449441
0.21235625, -9.08001115
0.21435625, -9.1655279
0.21635625, -9.25104463
0.21835625, -9.33656137
0.22035625, -9.42207811
0.22235625, -9.50759484
0.22435625, -9.59311156
0.22635625, -9.6786283
0.22835625, -9.76414501
0.23035625, -9.84966176
0.23235625, -9.93517846
0.23435625, -10.0206952
0.23635625, -10.1062119
0.23835625, -10.1917286
0.24035625, -10.2772453
0.24235625, -10.3627621
0.24435625, -10.4482788
0.24635625, -10.5337955
0.24835625, -10.6193122
0.25035625, -10.7048289
0.25235625, -10.7903456
0.25435625, -10.8758623
0.25635625, -10.961379
0.25835625, -11.0468957
0.26035625, -11.1324124
0.26235625, -11.2179291
0.26435625, -11.3034458
0.26635625, -11.3889624
0.26835625, -11.4744791
0.27035625, -11.5599958
0.27235625, -11.6455125
0.27435625, -11.7310291
0.27635625, -11.8165458
0.27835625, -11.9020625
0.28035625, -11.9875791
0.28235625, -12.0730958
0.28435625, -12.1586124
0.28635625, -12.2441291
0.28835625, -12.3296457
0.29035625, -12.4151624
0.29235625, -12.500679
0.29435625, -12.5861956
0.29635625, -12.6717123
0.29835625, -12.7572289
0.30035625, -12.8427455
0.30235625, -12.9282621
0.30435625, -13.0137787
0.30635625, -13.0992953
0.30835625, -13.1848119
0.31035625, -13.2703285
0.31235625, -13.3558451
0.31435625, -13.4413617
0.31635625, -13.5268783
0.31835625, -13.6123949
0.32035625, -13.6979114
0.32235625, -13.783428
0.32435625, -13.8689445
0.32635625, -13.9544611
0.32835625, -14.0399776
0.33035625, -14.1254941
0.33235625, -14.2110107
0.33435625, -14.2965272
0.33635625, -14.3820437
0.33835625, -14.4675602
0.34035625, -14.5530767
0.34235625, -14.6385932
0.34435625, -14.7241096
0.34635625, -14.8096261
0.34835625, -14.8951426
0.35035625, -14.980659
0.35235625, -15.0661755
0.35435625, -15.1516919
0.35635625, -15.2372083
0.35835625, -15.3227248
0.36035625, -15.4082412
0.36235625, -15.4937576
0.36435625, -15.5792739
0.36635625, -15.6647903
0.36835625, -15.7503067
0.37035625, -15.835823
0.37235625, -15.9213393
0.37435625, -16.0068557
0.37635625, -16.092372
0.37835625, -16.1778883
0.38035625, -16.2634045
0.38235625, -16.3489208
0.38435625, -16.434437
0.38635625, -16.5199533
0.38835625, -16.6054695
0.39035625, -16.6909857
0.39235625, -16.7765019
0.39435625, -16.862018
0.39635625, -16.9475342
0.39835625, -17.0330503
0.40035625, -17.1185664
0.40235625, -17.2040825
0.40435625, -17.2895985
0.40635625, -17.3751146
0.40835625, -17.4606306
0.41035625, -17.5461466
0.41235625, -17.6316626
0.41435625, -17.7171785
0.41635625, -17.8026945
0.41835625, -17.8882104
0.42035625, -17.9737262
0.42235625, -18.0592421
0.42435625, -18.1447579
0.42635625, -18.2302737
0.42835625, -18.3157894
0.43035625, -18.4013052
0.43235625, -18.4868208
0.43435625, -18.5723365
0.43635625, -18.6578521
0.43835625, -18.7433677
0.44035625, -18.8288832
0.44235625, -18.9143987
0.44435625, -18.9999142
0.44635625, -19.0854296
0.44835625, -19.170945
0.45035625, -19.2564603
0.45235625, -19.3419756
0.45435625, -19.4274908
0.45635625, -19.513006
0.45835625, -19.5985211
0.46035625, -19.6840362
0.46235625, -19.7695512
0.46435625, -19.8550662
0.46635625, -19.940581
0.46835625, -20.0260959
0.47035625, -20.1116106
0.47235625, -20.1971253
0.47435625, -20.28264
0.47635625, -20.3681546
0.47835625, -20.453669
0.48035625, -20.5391835
0.48235625, -20.6246978
0.48435625, -20.710212
0.48635625, -20.7957262
0.48835625, -20.8812402
0.49035625, -20.9667542
0.49235625, -21.052268
0.49435625, -21.1377818
0.49635625, -21.2232955
0.49835625, -21.308809
0.50035625, -21.3943225
0.50235625, -21.4798358
0.50435625, -21.5653491
0.50635625, -21.6508621
0.50835625, -21.7363752
0.51035625, -21.821888
0.51235625, -21.9074008
0.51435625, -21.9929134
0.51635625, -22.0784259
0.51835625, -22.1639382
0.52035625, -22.2494504
0.52235625, -22.3349626
0.52435625, -22.4204744
0.52635625, -22.5059863
0.52835625, -22.591498
0.53035625, -22.6770095
0.53235625, -22.7625211
0.53435625, -22.8480325
0.53635625, -22.9335437
0.53835625, -23.019055
0.54035625, -23.1045661
0.54235625, -23.1900773
0.54435625, -23.2755885
0.54635625, -23.3610997
0.54835625, -23.4466111
0.55035625, -23.5321225
0.55235625, -23.6176342
0.55435625, -23.7031463
0.55635625, -23.7886589
0.55835625, -23.8741718
0.56035625, -23.9596855
0.56235625, -24.0452001
0.56435625, -24.1307158
0.56635625, -24.2162328
0.56835625, -24.3017514
0.57035625, -24.3872722
0.57235625, -24.4727954
0.57435625, -24.5583216
0.57635625, -24.6438515
0.57835625, -24.7293858
0.58035625, -24.8149254
0.58235625, -24.9004716
0.58435625, -24.9860255
0.58635625, -25.0715888
0.58835625, -25.1571636
0.59035625, -25.2427522
0.59235625, -25.3283575
0.59435625, -25.4139828
0.59635625, -25.4996322
0.59835625, -25.5853112
0.60035625, -25.6710256
0.60235625, -25.7567832
0.60435625, -25.8425925
0.60635625, -25.928465
0.60835625, -26.0144136
0.61035625, -26.1004543
0.61235625, -26.1866065
0.61435625, -26.272893
0.61635625, -26.3593413
0.61835625, -26.445984
0.62035625, -26.5328594
0.62235625, -26.6200119
0.62435625, -26.7074915
0.62635625, -26.7953553
0.62835625, -26.9546381
0.63035625, -26.9452607
0.63235625, -27.0198486
0.63435625, -27.121958
0.63635625, -27.1897722
0.63835625, -27.2609036
0.64035625, -27.3971756
0.64235625, -27.4662751
0.64435625, -27.5949606
0.64635625, -27.6378617
0.64835625, -27.6304741
0.65035625, -27.7542592
0.65235625, -28.5326829
0.65435625, -28.1096867
0.65635625, -28.1972236
0.65835625, -28.179242
0.66035625, -28.0218579
0.66235625, -28.0236445
0.66435625, -28.1694095
0.66635625, -28.4225737
0.66835625, -33.8050157
0.67035625, -30.088379
0.67235625, -31.34026
0.67435625, -35.765258
0.67635625, -29.4345555
0.67835625, -29.0280507
0.68035625, -28.8712793
0.68235625, -28.6778433
0.68435625, -28.5810237
0.68635625, -28.52977
0.68835625, -31.2830482
0.69035625, -32.5320557
0.69235625, -36.6211437
0.69435625, -29.6481392
0.69635625, -35.0397758
0.69835625, -32.2222139
0.70035625, -34.2485826
0.70235625, -29.9295202
0.70435625, -44.3002843
0.70635625, -32.054069
0.70835625, -46.4886834
0.71035625, -30.1575795
0.71235625, -40.1496981
0.71435625, -31.5190701
0.71635625, -32.8739195
0.71835625, -41.1179953
0.72035625, -32.9127826
0.72235625, -46.5451898
0.72435625, -32.1772955
0.72635625, -43.8847539
0.72835625, -30.9594384
0.73035625, -31.3983901
0.73235625, -31.7685578
0.73435625, -31.7909182
0.73635625, -31.5717315
0.73835625, -31.4077557
0.74035625, -31.8323129
0.74235625, -32.2281948
0.74435625, -33.4355109
0.74635625, -35.0926906
0.74835625, -36.9125126
0.75035625, -38.388675
0.75235625, -38.8627047
0.75435625, -37.8343581
0.75635625, -35.5469944
0.75835625, -33.2754767
0.76035625, -32.571389
0.76235625, -32.5375408
0.76435625, -32.8511728
0.76635625, -32.7964997
0.76835625, -32.6524446
0.77035625, -33.0162832
0.77235625, -33.3483358
0.77435625, -34.1230687
0.77635625, -34.7571632
0.77835625, -34.9188618
0.78035625, -34.5536712
0.78235625, -33.963288
0.78435625, -33.5404532
