TIME, FY_4
2.E-04, -0.151418327
4.E-04, -0.302836658
7.E-04, -0.529964157
1.15E-03, -0.870655438
1.825E-03, -1.38169251
2.8375E-03, -2.14824885
4.35625E-03, -3.29808695
6.35625E-03, -4.81228503
8.35625E-03, -6.32647438
1.035625E-02, -7.84065746
1.235625E-02, -9.35484044
1.435625E-02, -10.8690233
1.635625E-02, -12.3832061
1.835625E-02, -13.8973887
2.035625E-02, -15.4115711
2.235625E-02, -16.9257533
2.435625E-02, -18.4399354
2.635625E-02, -19.9541172
2.835625E-02, -21.4682988
3.035625E-02, -22.9824801
3.235625E-02, -24.4966612
3.435625E-02, -26.010842
3.635625E-02, -27.5250225
3.835625E-02, -29.0392027
4.035625E-02, -30.5533826
4.235625E-02, -32.0675622
4.435625E-02, -33.5817413
4.635625E-02, -35.0959202
4.835625E-02, -36.6100987
5.035625E-02, -38.1242767
5.235625E-02, -39.6384544
5.435625E-02, -41.1526317
5.635625E-02, -42.6668086
5.835625E-02, -44.180985
6.035625E-02, -45.695161
6.235625E-02, -47.2093365
6.435625E-02, -48.7235116
6.635625E-02, -50.2376862
6.835625E-02, -51.7518603
7.035625E-02, -53.266034
7.235625E-02, -54.780207
7.435625E-02, -56.2943796
7.635625E-02, -57.8085517
7.835625E-02, -59.3227232
8.035625E-02, -60.8368942
8.235625E-02, -62.3510647
8.435625E-02, -63.8652346
8.635625E-02, -65.3794039
8.835625E-02, -66.8935726
9.035625E-02, -68.4077407
9.235625E-02, -69.9219083
9.435625E-02, -71.4360753
9.635625E-02, -72.9502416
9.835625E-02, -74.4644073
0.10035625, -75.9785724
0.10235625, -77.4927369
0.10435625, -79.0069007
0.10635625, -80.5210639
0.10835625, -82.0352265
0.11035625, -83.5493883
0.11235625, -85.0635496
0.11435625, -86.5777101
0.11635625, -88.09187
0.11835625, -89.6060292
0.12035625, -91.1201877
0.12235625, -92.6343455
0.12435625, -94.1485026
0.12635625, -95.662659
0.12835625, -97.1768147
0.13035625, -98.6909697
0.13235625, -100.205124
0.13435625, -101.719278
0.13635625, -103.23343
0.13835625, -104.747582
0.14035625, -106.261734
0.14235625, -107.775884
0.14435625, -109.290034
0.14635625, -110.804183
0.14835625, -112.318332
0.15035625, -113.832479
0.15235625, -115.346626
0.15435625, -116.860772
0.15635625, -118.374917
0.15835625, -119.889062
0.16035625, -121.403205
0.16235625, -122.917348
0.16435625, -124.43149
0.16635625, -125.945632
0.16835625, -127.459772
0.17035625, -128.973912
0.17235625, -130.488051
0.17435625, -132.002189
0.17635625, -133.516327
0.17835625, -135.030463
0.18035625, -136.544599
0.18235625, -138.058734
0.18435625, -139.572868
0.18635625, -141.087001
0.18835625, -142.601134
0.19035625, -144.115265
0.19235625, -145.629396
0.19435625, -147.143526
0.19635625, -148.657655
0.19835625, -150.171784
0.20035625, -151.685911
0.20235625, -153.200038
0.20435625, -154.714163
0.20635625, -156.228288
0.20835625, -157.742413
0.21035625, -159.256536
0.21235625, -160.770658
0.21435625, -162.28478
0.21635625, -163.798901
0.21835625, -165.313021
0.22035625, -166.82714
0.22235625, -168.341258
0.22435625, -169.855375
0.22635625, -171.369492
0.22835625, -172.883608
0.23035625, -174.397722
0.23235625, -175.911836
0.23435625, -177.425949
0.23635625, -178.940062
0.23835625, -180.454173
0.24035625, -181.968283
0.24235625, -183.482393
0.24435625, -184.996502
0.24635625, -186.51061
0.24835625, -188.024717
0.25035625, -189.538823
0.25235625, -191.052928
0.25435625, -192.567033
0.25635625, -194.081136
0.25835625, -195.595239
0.26035625, -197.109341
0.26235625, -198.623442
0.26435625, -200.137542
0.26635625, -201.651641
0.26835625, -203.16574
0.27035625, -204.679837
0.27235625, -206.193934
0.27435625, -207.70803
0.27635625, -209.222124
0.27835625, -210.736219
0.28035625, -212.250312
0.28235625, -213.764404
0.28435625, -215.278495
0.28635625, -216.792586
0.28835625, -218.306676
0.29035625, -219.820764
0.29235625, -221.334852
0.29435625, -222.848939
0.29635625, -224.363026
0.29835625, -225.877111
0.30035625, -227.391195
0.30235625, -228.905279
0.30435625, -230.419362
0.30635625, -231.933443
0.30835625, -233.447524
0.31035625, -234.961605
0.31235625, -236.475684
0.31435625, -237.989762
0.31635625, -239.50384
0.31835625, -241.017916
0.32035625, -242.531992
0.32235625, -244.046067
0.32435625, -245.560141
0.32635625, -247.074214
0.32835625, -248.588286
0.33035625, -250.102358
0.33235625, -251.616428
0.33435625, -253.130498
0.33635625, -254.644567
0.33835625, -256.158635
0.34035625, -257.672702
0.34235625, -259.186768
0.34435625, -260.700834
0.34635625, -262.214898
0.34835625, -263.728962
0.35035625, -265.243025
0.35235625, -266.757087
0.35435625, -268.271148
0.35635625, -269.785208
0.35835625, -271.299267
0.36035625, -272.813326
0.36235625, -274.327384
0.36435625, -275.84144
0.36635625, -277.355496
0.36835625, -278.869552
0.37035625, -280.383606
0.37235625, -281.897659
0.37435625, -283.411712
0.37635625, -284.925763
0.37835625, -286.439814
0.38035625, -287.953864
0.38235625, -289.467914
0.38435625, -290.981962
0.38635625, -292.496009
0.38835625, -294.010056
0.39035625, -295.524102
0.39235625, -297.038147
0.39435625, -298.552191
0.39635625, -300.066234
0.39835625, -301.580277
0.40035625, -303.094318
0.40235625, -304.608359
0.40435625, -306.122399
0.40635625, -307.636438
0.40835625, -309.150476
0.41035625, -310.664514
0.41235625, -312.17855
0.41435625, -313.692586
0.41635625, -315.206621
0.41835625, -316.720655
0.42035625, -318.234689
0.42235625, -319.748721
0.42435625, -321.262753
0.42635625, -322.776784
0.42835625, -324.290814
0.43035625, -325.804843
0.43235625, -327.318871
0.43435625, -328.832899
0.43635625, -330.346925
0.43835625, -331.860951
0.44035625, -333.374976
0.44235625, -334.889001
0.44435625, -336.403024
0.44635625, -337.917047
0.44835625, -339.431069
0.45035625, -340.94509
0.45235625, -342.45911
0.45435625, -343.973129
0.45635625, -345.487148
0.45835625, -347.001166
0.46035625, -348.515183
0.46235625, -350.029199
0.46435625, -351.543214
0.46635625, -353.057229
0.46835625, -354.571243
0.47035625, -356.085256
