TIME, FX_2
2.E-04, 0.994521895
4.E-04, 1.98904374
7.E-04, 3.48082664
1.15E-03, 5.71850088
1.825E-03, 9.07501212
2.8375E-03, 14.1097784
4.35625E-03, 21.6619247
6.35625E-03, 31.6071303
8.35625E-03, 41.5523438
1.035625E-02, 51.497563
1.235625E-02, 61.4427823
1.435625E-02, 71.3880016
1.635625E-02, 81.3332208
1.835625E-02, 91.2784401
2.035625E-02, 101.223659
2.235625E-02, 111.168879
2.435625E-02, 121.114098
2.635625E-02, 131.059317
2.835625E-02, 141.004537
3.035625E-02, 150.949756
3.235625E-02, 160.894975
3.435625E-02, 170.840195
3.635625E-02, 180.785414
3.835625E-02, 190.730633
4.035625E-02, 200.675853
4.235625E-02, 210.621072
4.435625E-02, 220.566292
4.635625E-02, 230.511511
4.835625E-02, 240.456731
5.035625E-02, 250.40195
5.235625E-02, 260.347169
5.435625E-02, 270.292389
5.635625E-02, 280.237608
5.835625E-02, 290.182828
6.035625E-02, 300.128047
6.235625E-02, 310.073267
6.435625E-02, 320.018486
6.635625E-02, 329.963706
6.835625E-02, 339.908926
7.035625E-02, 349.854145
7.235625E-02, 359.799365
7.435625E-02, 369.744584
7.635625E-02, 379.689804
7.835625E-02, 389.635024
8.035625E-02, 399.580243
8.235625E-02, 409.525463
8.435625E-02, 419.470683
8.635625E-02, 429.415902
8.835625E-02, 439.361122
9.035625E-02, 449.306342
9.235625E-02, 459.251562
9.435625E-02, 469.196781
9.635625E-02, 479.142001
9.835625E-02, 489.087221
0.10035625, 499.032441
0.10235625, 508.977661
0.10435625, 518.922881
0.10635625, 528.868101
0.10835625, 538.813321
0.11035625, 548.75854
0.11235625, 558.70376
0.11435625, 568.64898
0.11635625, 578.5942
0.11835625, 588.53942
0.12035625, 598.484641
0.12235625, 608.429861
0.12435625, 618.375081
0.12635625, 628.320301
0.12835625, 638.265521
0.13035625, 648.210741
0.13235625, 658.155961
0.13435625, 668.101182
0.13635625, 678.046402
0.13835625, 687.991622
0.14035625, 697.936843
0.14235625, 707.882063
0.14435625, 717.827283
0.14635625, 727.772504
0.14835625, 737.717724
0.15035625, 747.662945
0.15235625, 757.608165
0.15435625, 767.553386
0.15635625, 777.498606
0.15835625, 787.443827
0.16035625, 797.389047
0.16235625, 807.334268
0.16435625, 817.279489
0.16635625, 827.22471
0.16835625, 837.16993
0.17035625, 847.115151
0.17235625, 857.060372
0.17435625, 867.005593
0.17635625, 876.950814
0.17835625, 886.896035
0.18035625, 896.841256
0.18235625, 906.786477
0.18435625, 916.731698
0.18635625, 926.676919
0.18835625, 936.62214
0.19035625, 946.567362
0.19235625, 956.512583
0.19435625, 966.457804
0.19635625, 976.403025
0.19835625, 986.348247
0.20035625, 996.293468
0.20235625, 1006.23869
0.20435625, 1016.18391
0.20635625, 1026.12913
0.20835625, 1036.07435
0.21035625, 1046.01958
0.21235625, 1055.9648
0.21435625, 1065.91002
0.21635625, 1075.85524
0.21835625, 1085.80046
0.22035625, 1095.74569
0.22235625, 1105.69091
0.22435625, 1115.63613
0.22635625, 1125.58135
0.22835625, 1135.52657
0.23035625, 1145.4718
0.23235625, 1155.41702
0.23435625, 1165.36224
0.23635625, 1175.30746
0.23835625, 1185.25269
0.24035625, 1195.19791
0.24235625, 1205.14313
0.24435625, 1215.08835
0.24635625, 1225.03358
0.24835625, 1234.9788
0.25035625, 1244.92402
0.25235625, 1254.86924
0.25435625, 1264.81447
0.25635625, 1274.75969
0.25835625, 1284.70491
0.26035625, 1294.65014
0.26235625, 1304.59536
0.26435625, 1314.54058
0.26635625, 1324.48581
0.26835625, 1334.43103
0.27035625, 1344.37625
0.27235625, 1354.32148
0.27435625, 1364.2667
0.27635625, 1374.21192
0.27835625, 1384.15715
0.28035625, 1394.10237
0.28235625, 1404.04759
0.28435625, 1413.99282
0.28635625, 1423.93804
0.28835625, 1433.88327
0.29035625, 1443.82849
0.29235625, 1453.77371
0.29435625, 1463.71894
0.29635625, 1473.66416
0.29835625, 1483.60939
0.30035625, 1493.55461
0.30235625, 1503.49983
0.30435625, 1513.44506
0.30635625, 1523.39028
0.30835625, 1533.33551
0.31035625, 1543.28073
0.31235625, 1553.22595
0.31435625, 1563.17118
0.31635625, 1573.1164
0.31835625, 1583.06163
0.32035625, 1593.00685
0.32235625, 1602.95207
0.32435625, 1612.8973
0.32635625, 1622.84252
0.32835625, 1632.78774
0.33035625, 1642.73297
0.33235625, 1652.67819
0.33435625, 1662.62342
0.33635625, 1672.56864
0.33835625, 1682.51386
0.34035625, 1692.45908
0.34235625, 1702.40431
0.34435625, 1712.34953
0.34635625, 1722.29475
0.34835625, 1732.23997
0.35035625, 1742.18519
0.35235625, 1752.13042
0.35435625, 1762.07564
0.35635625, 1772.02086
0.35835625, 1781.96608
0.36035625, 1791.9113
0.36235625, 1801.85652
0.36435625, 1811.80173
0.36635625, 1821.74695
0.36835625, 1831.69217
0.37035625, 1841.63739
0.37235625, 1851.5826
0.37435625, 1861.52782
0.37635625, 1871.47303
0.37835625, 1881.41825
0.38035625, 1891.36346
0.38235625, 1901.30867
0.38435625, 1911.25388
0.38635625, 1921.19909
0.38835625, 1931.1443
0.39035625, 1941.0895
0.39235625, 1951.03471
0.39435625, 1960.97991
0.39635625, 1970.92511
0.39835625, 1980.87031
0.40035625, 1990.81551
0.40235625, 2000.7607
0.40435625, 2010.7059
0.40635625, 2020.65109
0.40835625, 2030.59628
0.41035625, 2040.54146
0.41235625, 2050.48664
0.41435625, 2060.43182
0.41635625, 2070.377
0.41835625, 2080.32217
0.42035625, 2090.26734
0.42235625, 2100.2125
0.42435625, 2110.15766
0.42635625, 2120.10281
0.42835625, 2130.04796
0.43035625, 2139.99311
0.43235625, 2149.93824
0.43435625, 2159.88337
0.43635625, 2169.8285
0.43835625, 2179.77362
0.44035625, 2189.71872
0.44235625, 2199.66383
0.44435625, 2209.60892
0.44635625, 2219.554
0.44835625, 2229.49907
0.45035625, 2239.44414
0.45235625, 2249.38919
0.45435625, 2259.33423
0.45635625, 2269.27925
0.45835625, 2279.22426
0.46035625, 2289.16926
0.46235625, 2299.11424
0.46435625, 2309.05921
0.46635625, 2319.00415
0.46835625, 2328.94908
0.47035625, 2338.89398
0.47235625, 2348.83887
0.47435625, 2358.78373
0.47635625, 2368.72857
0.47835625, 2378.67338
0.48035625, 2388.61816
0.48235625, 2398.56291
0.48435625, 2408.50763
0.48635625, 2418.45231
0.48835625, 2428.39696
0.49035625, 2438.34157
0.49235625, 2448.28614
0.49435625, 2458.23067
0.49635625, 2468.17515
0.49835625, 2478.11958
0.50035625, 2488.06396
0.50235625, 2498.00828
0.50435625, 2507.95255
0.50635625, 2517.89675
0.50835625, 2527.84089
0.51035625, 2537.78495
0.51235625, 2547.72895
0.51435625, 2557.67286
0.51635625, 2567.6167
0.51835625, 2577.56045
0.52035625, 2587.5041
0.52235625, 2597.44767
0.52435625, 2607.39113
0.52635625, 2617.33449
0.52835625, 2627.27775
0.53035625, 2637.22088
0.53235625, 2647.16391
0.53435625, 2657.10681
0.53635625, 2667.04958
0.53835625, 2676.99222
0.54035625, 2686.93474
0.54235625, 2696.87711
0.54435625, 2706.81935
0.54635625, 2716.76145
0.54835625, 2726.7034
0.55035625, 2736.64522
0.55235625, 2746.5869
0.55435625, 2756.52844
0.55635625, 2766.46985
0.55835625, 2776.41113
0.56035625, 2786.3523
0.56235625, 2796.29336
0.56435625, 2806.23433
0.56635625, 2816.17521
0.56835625, 2826.11604
0.57035625, 2836.05684
0.57235625, 2845.99762
0.57435625, 2855.93841
0.57635625, 2865.87926
0.57835625, 2875.8202
0.58035625, 2885.76127
0.58235625, 2895.70251
0.58435625, 2905.64398
0.58635625, 2915.58573
0.58835625, 2925.52782
0.59035625, 2935.47032
0.59235625, 2945.41328
0.59435625, 2955.35678
0.59635625, 2965.30088
0.59835625, 2975.24567
0.60035625, 2985.1912
0.60235625, 2995.13756
0.60435625, 3005.08481
0.60635625, 3015.03302
0.60835625, 3024.98225
0.61035625, 3034.93255
0.61235625, 3044.88397
0.61435625, 3054.83654
0.61635625, 3064.79029
0.61835625, 3074.74523
0.62035625, 3084.70135
0.62235625, 3094.65864
0.62435625, 3104.61706
0.62635625, 3114.57656
0.62835625, 3124.53707
0.63035625, 3134.4985
0.63235625, 3144.46075
0.63435625, 3154.42371
0.63635625, 3164.38724
0.63835625, 3174.35122
0.64035625, 3184.31549
0.64235625, 3194.2799
0.64435625, 3204.2443
0.64635625, 3214.20155
0.64835625, 3224.12868
0.65035625, 3234.05778
0.65235625, 3243.98904
0.65435625, 3253.92257
0.65635625, 3263.85846
0.65835625, 3273.79674
0.66035625, 3283.7374
0.66235625, 3293.68037
0.66435625, 3303.62556
0.66635625, 3313.57284
0.66835625, 3323.52204
0.67035625, 3333.47299
0.67235625, 3343.42548
0.67435625, 3353.37932
0.67635625, 3363.33428
0.67835625, 3373.29018
0.68035625, 3383.2468
0.68235625, 3393.20397
0.68435625, 3403.1615
0.68635625, 3413.11923
0.68835625, 3423.07702
0.69035625, 3433.03473
0.69235625, 3442.99224
0.69435625, 3452.94946
0.69635625, 3462.9063
0.69835625, 3472.86269
0.70035625, 3482.81856
0.70235625, 3492.77388
0.70435625, 3502.7286
0.70635625, 3512.68271
0.70835625, 3522.63618
0.71035625, 3532.58902
0.71235625, 3542.54122
0.71435625, 3552.49278
0.71635625, 3562.44372
0.71835625, 3572.39405
0.72035625, 3582.34379
0.72235625, 3592.29296
0.72435625, 3602.24158
0.72635625, 3612.18968
0.72835625, 3622.13728
0.73035625, 3632.08441
0.73235625, 3642.03109
0.73435625, 3651.97736
0.73635625, 3661.92323
0.73835625, 3671.86874
0.74035625, 3681.81135
0.74235625, 3691.75335
0.74435625, 3701.69532
0.74635625, 3711.63728
0.74835625, 3721.57922
0.75035625, 3731.52115
0.75235625, 3741.46307
0.75435625, 3751.405
0.75635625, 3761.34692
0.75835625, 3771.28885
0.76035625, 3781.23079
0.76235625, 3791.17274
0.76435625, 3801.1147
0.76635625, 3811.05668
0.76835625, 3820.99867
0.77035625, 3830.94069
0.77235625, 3840.88272
0.77435625, 3850.82478
0.77635625, 3860.76686
0.77835625, 3870.70897
0.78035625, 3880.65111
0.78235625, 3890.59328
0.78435625, 3900.53548
0.78635625, 3910.47771
0.78835625, 3920.41997
0.79035625, 3930.36226
0.79235625, 3940.30459
0.79435625, 3950.24695
0.79635625, 3960.18934
0.79835625, 3970.13177
0.80035625, 3980.07424
0.80235625, 3990.01674
0.80435625, 3999.95928
0.80635625, 4009.90185
0.80835625, 4019.84446
0.81035625, 4029.78711
0.81235625, 4039.72979
0.81435625, 4049.67251
0.81635625, 4059.61526
0.81835625, 4069.55805
0.82035625, 4079.50088
0.82235625, 4089.44374
0.82435625, 4099.38664
0.82635625, 4109.32957
0.82835625, 4119.27254
0.83035625, 4129.21555
0.83235625, 4139.15858
0.83435625, 4149.10166
0.83635625, 4159.04476
0.83835625, 4168.9879
0.84035625, 4178.93108
0.84235625, 4188.87428
0.84435625, 4198.81752
0.84635625, 4208.76079
0.84835625, 4218.7041
0.85035625, 4228.64743
0.85235625, 4238.59079
0.85435625, 4248.53419
0.85635625, 4258.47761
0.85835625, 4268.42107
0.86035625, 4278.36455
0.86235625, 4288.30807
0.86435625, 4298.25161
0.86635625, 4308.19517
0.86835625, 4318.13877
0.87035625, 4328.08239
0.87235625, 4338.02604
0.87435625, 4347.96972
0.87635625, 4357.91342
0.87835625, 4367.85714
0.88035625, 4377.8009
0.88235625, 4387.74467
0.88435625, 4397.68847
0.88635625, 4407.63229
0.88835625, 4417.57614
0.89035625, 4427.52001
0.89235625, 4437.4639
0.89435625, 4447.40781
0.89635625, 4457.35174
0.89835625, 4467.2957
0.90035625, 4477.23967
0.90235625, 4487.18367
0.90435625, 4497.12769
0.90635625, 4507.07172
0.90835625, 4517.01578
0.91035625, 4526.95985
0.91235625, 4536.90394
0.91435625, 4546.84806
0.91635625, 4556.79218
0.91835625, 4566.73633
0.92035625, 4576.68049
0.92235625, 4586.62467
0.92435625, 4596.56887
0.92635625, 4606.51308
0.92835625, 4616.45731
0.93035625, 4626.40156
0.93235625, 4636.34582
0.93435625, 4646.29009
0.93635625, 4656.23438
0.93835625, 4666.17868
0.94035625, 4676.123
0.94235625, 4686.06733
0.94435625, 4696.01168
0.94635625, 4705.95604
0.94835625, 4715.90041
0.95035625, 4725.84479
0.95235625, 4735.78919
0.95435625, 4745.7336
0.95635625, 4755.67802
0.95835625, 4765.62246
0.96035625, 4775.5669
0.96235625, 4785.51136
0.96435625, 4795.45583
0.96635625, 4805.40031
0.96835625, 4815.3448
0.97035625, 4825.2893
0.97235625, 4835.23381
0.97435625, 4845.17833
0.97635625, 4855.12286
0.97835625, 4865.06741
0.98035625, 4875.01196
0.98235625, 4884.95652
0.98435625, 4894.90109
0.98635625, 4904.84567
0.98835625, 4914.79025
0.99035625, 4924.73485
0.99235625, 4934.67946
0.99435625, 4944.62407
0.99635625, 4954.56869
0.99835625, 4964.51332
1, 4972.66665
