TIME, FY_3
2.E-04, -0.485038824
4.E-04, -0.97007765
7.E-04, -1.69763589
1.15E-03, -2.78897314
1.825E-03, -4.42597824
2.8375E-03, -6.88148117
4.35625E-03, -10.5647087
6.35625E-03, -15.4149857
8.35625E-03, -20.2653356
1.035625E-02, -25.115745
1.235625E-02, -29.966159
1.435625E-02, -34.8165752
1.635625E-02, -39.6669956
1.835625E-02, -44.517421
2.035625E-02, -49.3678521
2.235625E-02, -54.2182894
2.435625E-02, -59.0687335
2.635625E-02, -63.9191852
2.835625E-02, -68.769645
3.035625E-02, -73.6201135
3.235625E-02, -78.4705915
3.435625E-02, -83.3210795
3.635625E-02, -88.1715783
3.835625E-02, -93.0220884
4.035625E-02, -97.8726105
4.235625E-02, -102.723145
4.435625E-02, -107.573693
4.635625E-02, -112.424256
4.835625E-02, -117.274832
5.035625E-02, -122.125425
5.235625E-02, -126.976033
5.435625E-02, -131.826658
5.635625E-02, -136.6773
5.835625E-02, -141.527961
6.035625E-02, -146.37864
6.235625E-02, -151.22934
6.435625E-02, -156.08006
6.635625E-02, -160.930802
6.835625E-02, -165.781565
7.035625E-02, -170.632351
7.235625E-02, -175.48316
7.435625E-02, -180.333993
7.635625E-02, -185.18485
7.835625E-02, -190.035733
8.035625E-02, -194.886642
8.235625E-02, -199.737578
8.435625E-02, -204.588541
8.635625E-02, -209.439533
8.835625E-02, -214.290554
9.035625E-02, -219.141604
9.235625E-02, -223.992686
9.435625E-02, -228.843798
9.635625E-02, -233.694943
9.835625E-02, -238.546121
0.10035625, -243.397333
0.10235625, -248.248579
0.10435625, -253.09986
0.10635625, -257.951177
0.10835625, -262.802531
0.11035625, -267.653923
0.11235625, -272.505354
0.11435625, -277.356823
0.11635625, -282.208333
0.11835625, -287.059883
0.12035625, -291.911476
0.12235625, -296.763111
0.12435625, -301.614789
0.12635625, -306.466511
0.12835625, -311.318279
0.13035625, -316.170092
0.13235625, -321.021952
0.13435625, -325.87386
0.13635625, -330.725816
0.13835625, -335.577821
0.14035625, -340.429876
0.14235625, -345.281983
0.14435625, -350.134141
0.14635625, -354.986352
0.14835625, -359.838617
0.15035625, -364.690936
0.15235625, -369.54331
0.15435625, -374.395741
0.15635625, -379.248229
0.15835625, -384.100775
0.16035625, -388.953379
0.16235625, -393.806044
0.16435625, -398.658769
0.16635625, -403.511556
0.16835625, -408.364406
0.17035625, -413.217319
0.17235625, -418.070296
0.17435625, -422.923339
0.17635625, -427.776448
0.17835625, -432.629624
0.18035625, -437.482868
0.18235625, -442.336182
0.18435625, -447.189565
0.18635625, -452.043019
0.18835625, -456.896545
0.19035625, -461.750144
0.19235625, -466.603817
0.19435625, -471.457564
0.19635625, -476.311388
0.19835625, -481.165288
0.20035625, -486.019265
0.20235625, -490.873321
0.20435625, -495.727457
0.20635625, -500.581674
0.20835625, -505.435972
0.21035625, -510.290352
0.21235625, -515.144817
0.21435625, -519.999365
0.21635625, -524.854
0.21835625, -529.708721
0.22035625, -534.563529
0.22235625, -539.418426
0.22435625, -544.273413
0.22635625, -549.12849
0.22835625, -553.983659
0.23035625, -558.83892
0.23235625, -563.694275
0.23435625, -568.549725
0.23635625, -573.405271
0.23835625, -578.260913
0.24035625, -583.116653
0.24235625, -587.972492
0.24435625, -592.828431
0.24635625, -597.684471
0.24835625, -602.540613
0.25035625, -607.396858
0.25235625, -612.253207
0.25435625, -617.109661
0.25635625, -621.966221
0.25835625, -626.822889
0.26035625, -631.679665
0.26235625, -636.53655
0.26435625, -641.393546
0.26635625, -646.250654
0.26835625, -651.107874
0.27035625, -655.965208
0.27235625, -660.822656
0.27435625, -665.680221
0.27635625, -670.537903
0.27835625, -675.395702
0.28035625, -680.253621
0.28235625, -685.11166
0.28435625, -689.969821
0.28635625, -694.828103
0.28835625, -699.68651
0.29035625, -704.545041
0.29235625, -709.403698
0.29435625, -714.262482
0.29635625, -719.121394
0.29835625, -723.980435
0.30035625, -728.839606
0.30235625, -733.698909
0.30435625, -738.558344
0.30635625, -743.417913
0.30835625, -748.277616
0.31035625, -753.137455
0.31235625, -757.997432
0.31435625, -762.857546
0.31635625, -767.7178
0.31835625, -772.578194
0.32035625, -777.43873
0.32235625, -782.299408
0.32435625, -787.16023
0.32635625, -792.021197
0.32835625, -796.882311
0.33035625, -801.743571
0.33235625, -806.60498
0.33435625, -811.466538
0.33635625, -816.328248
0.33835625, -821.190109
0.34035625, -826.052123
0.34235625, -830.914291
0.34435625, -835.776614
0.34635625, -840.639094
0.34835625, -845.501732
0.35035625, -850.364528
0.35235625, -855.227485
0.35435625, -860.090602
0.35635625, -864.953882
0.35835625, -869.817326
0.36035625, -874.680934
0.36235625, -879.544707
0.36435625, -884.408648
0.36635625, -889.272757
0.36835625, -894.137035
0.37035625, -899.001484
0.37235625, -903.866104
0.37435625, -908.730897
0.37635625, -913.595864
0.37835625, -918.461007
0.38035625, -923.326325
0.38235625, -928.191822
0.38435625, -933.057497
0.38635625, -937.923351
0.38835625, -942.789387
0.39035625, -947.655606
0.39235625, -952.522007
0.39435625, -957.388593
0.39635625, -962.255365
0.39835625, -967.122324
0.40035625, -971.989472
0.40235625, -976.856808
0.40435625, -981.724335
0.40635625, -986.592054
0.40835625, -991.459966
0.41035625, -996.328071
0.41235625, -1001.19637
0.41435625, -1006.06487
0.41635625, -1010.93357
0.41835625, -1015.80246
0.42035625, -1020.67155
0.42235625, -1025.54085
0.42435625, -1030.41035
0.42635625, -1035.28005
0.42835625, -1040.14995
0.43035625, -1045.02006
0.43235625, -1049.89038
0.43435625, -1054.76091
0.43635625, -1059.63165
0.43835625, -1064.50259
0.44035625, -1069.37375
0.44235625, -1074.24513
0.44435625, -1079.11671
0.44635625, -1083.98851
0.44835625, -1088.86053
0.45035625, -1093.73277
0.45235625, -1098.60522
0.45435625, -1103.4779
0.45635625, -1108.35079
0.45835625, -1113.22391
0.46035625, -1118.09725
0.46235625, -1122.97082
0.46435625, -1127.84462
0.46635625, -1132.71864
0.46835625, -1137.59288
0.47035625, -1142.46736
0.47235625, -1147.34207
0.47435625, -1152.21701
0.47635625, -1157.09219
0.47835625, -1161.96759
0.48035625, -1166.84324
0.48235625, -1171.71912
