TIME, FY_4
2.E-04, -0.151418327
4.E-04, -0.302836653
7.E-04, -0.529964138
1.15E-03, -0.870655343
1.825E-03, -1.38169203
2.8375E-03, -2.14824641
4.35625E-03, -3.2980746
6.35625E-03, -4.81224366
8.35625E-03, -6.32642081
1.035625E-02, -7.84060391
1.235625E-02, -9.35478692
1.435625E-02, -10.8689698
1.635625E-02, -12.3831525
1.835625E-02, -13.897335
2.035625E-02, -15.4115173
2.235625E-02, -16.9256994
2.435625E-02, -18.4398812
2.635625E-02, -19.9540628
2.835625E-02, -21.468244
3.035625E-02, -22.9824249
3.235625E-02, -24.4966055
3.435625E-02, -26.0107857
3.635625E-02, -27.5249655
3.835625E-02, -29.0391448
4.035625E-02, -30.5533237
4.235625E-02, -32.0675021
4.435625E-02, -33.5816799
4.635625E-02, -35.0958571
4.835625E-02, -36.6100338
5.035625E-02, -38.1242099
5.235625E-02, -39.6383853
5.435625E-02, -41.15256
5.635625E-02, -42.6667339
5.835625E-02, -44.1809071
6.035625E-02, -45.6950796
6.235625E-02, -47.2092511
6.435625E-02, -48.7234218
6.635625E-02, -50.2375916
6.835625E-02, -51.7517605
7.035625E-02, -53.2659283
7.235625E-02, -54.7800952
7.435625E-02, -56.2942609
7.635625E-02, -57.8084256
7.835625E-02, -59.3225891
8.035625E-02, -60.8367514
8.235625E-02, -62.3509124
8.435625E-02, -63.8650722
8.635625E-02, -65.3792306
8.835625E-02, -66.8933877
9.035625E-02, -68.4075433
9.235625E-02, -69.9216974
9.435625E-02, -71.43585
9.635625E-02, -72.9500011
9.835625E-02, -74.4641505
0.10035625, -75.9782982
0.10235625, -77.4924442
0.10435625, -79.0065883
0.10635625, -80.5207307
0.10835625, -82.034871
0.11035625, -83.5490095
0.11235625, -85.0631458
0.11435625, -86.5772802
0.11635625, -88.0914123
0.11835625, -89.6055422
0.12035625, -91.1196699
0.12235625, -92.6337951
0.12435625, -94.147918
0.12635625, -95.6620383
0.12835625, -97.1761561
0.13035625, -98.6902713
0.13235625, -100.204384
0.13435625, -101.718493
0.13635625, -103.2326
0.13835625, -104.746704
0.14035625, -106.260805
0.14235625, -107.774902
0.14435625, -109.288997
0.14635625, -110.803088
0.14835625, -112.317176
0.15035625, -113.83126
0.15235625, -115.345341
0.15435625, -116.859418
0.15635625, -118.373492
0.15835625, -119.887561
0.16035625, -121.401627
0.16235625, -122.915689
0.16435625, -124.429746
0.16635625, -125.943799
0.16835625, -127.457848
0.17035625, -128.971893
0.17235625, -130.485933
0.17435625, -131.999968
0.17635625, -133.513998
0.17835625, -135.028023
0.18035625, -136.542044
0.18235625, -138.056059
0.18435625, -139.570069
0.18635625, -141.084073
0.18835625, -142.598072
0.19035625, -144.112065
0.19235625, -145.626052
0.19435625, -147.140033
0.19635625, -148.654008
0.19835625, -150.167977
0.20035625, -151.681939
0.20235625, -153.195894
0.20435625, -154.709843
0.20635625, -156.223785
0.20835625, -157.73772
0.21035625, -159.251648
0.21235625, -160.765568
0.21435625, -162.27948
0.21635625, -163.793384
0.21835625, -165.307281
0.22035625, -166.821169
0.22235625, -168.335049
0.22435625, -169.848921
0.22635625, -171.362783
0.22835625, -172.876637
0.23035625, -174.390481
0.23235625, -175.904316
0.23435625, -177.418141
0.23635625, -178.931957
0.23835625, -180.445762
0.24035625, -181.959556
0.24235625, -183.473341
0.24435625, -184.987114
0.24635625, -186.500876
0.24835625, -188.014627
0.25035625, -189.528366
0.25235625, -191.042093
0.25435625, -192.555808
0.25635625, -194.06951
0.25835625, -195.5832
0.26035625, -197.096877
0.26235625, -198.61054
0.26435625, -200.124189
0.26635625, -201.637824
0.26835625, -203.151445
0.27035625, -204.665051
0.27235625, -206.178643
0.27435625, -207.692218
0.27635625, -209.205778
0.27835625, -210.719322
0.28035625, -212.232849
0.28235625, -213.746359
0.28435625, -215.259852
0.28635625, -216.773327
0.28835625, -218.286784
0.29035625, -219.800222
0.29235625, -221.313641
0.29435625, -222.827041
0.29635625, -224.340421
0.29835625, -225.85378
0.30035625, -227.367118
0.30235625, -228.880435
0.30435625, -230.39373
0.30635625, -231.907003
0.30835625, -233.420252
0.31035625, -234.933478
0.31235625, -236.44668
0.31435625, -237.959857
0.31635625, -239.473009
0.31835625, -240.986135
0.32035625, -242.499235
0.32235625, -244.012308
0.32435625, -245.525352
0.32635625, -247.038368
0.32835625, -248.551356
0.33035625, -250.064313
0.33235625, -251.57724
0.33435625, -253.090135
0.33635625, -254.602999
0.33835625, -256.115829
0.34035625, -257.628626
0.34235625, -259.141389
0.34435625, -260.654116
0.34635625, -262.166808
0.34835625, -263.679462
0.35035625, -265.192078
0.35235625, -266.704656
0.35435625, -268.217194
0.35635625, -269.729691
0.35835625, -271.242147
0.36035625, -272.75456
0.36235625, -274.266929
0.36435625, -275.779253
0.36635625, -277.291531
0.36835625, -278.803763
0.37035625, -280.315946
0.37235625, -281.82808
0.37435625, -283.340163
0.37635625, -284.852194
0.37835625, -286.364173
0.38035625, -287.876097
0.38235625, -289.387964
0.38435625, -290.899775
0.38635625, -292.411528
0.38835625, -293.92322
0.39035625, -295.434851
0.39235625, -296.946419
0.39435625, -298.457923
0.39635625, -299.96936
0.39835625, -301.48073
0.40035625, -302.992029
0.40235625, -304.503259
0.40435625, -306.014415
0.40635625, -307.525496
0.40835625, -309.036501
0.41035625, -310.547427
0.41235625, -312.058273
0.41435625, -313.569036
0.41635625, -315.079716
0.41835625, -316.590308
0.42035625, -318.100812
0.42235625, -319.611224
0.42435625, -321.121544
0.42635625, -322.631768
0.42835625, -324.141895
0.43035625, -325.651921
0.43235625, -327.161845
0.43435625, -328.671663
0.43635625, -330.181374
0.43835625, -331.690974
0.44035625, -333.20046
0.44235625, -334.709831
0.44435625, -336.219084
0.44635625, -337.728214
0.44835625, -339.23722
0.45035625, -340.746098
0.45235625, -342.254845
0.45435625, -343.763459
0.45635625, -345.271935
0.45835625, -346.780271
0.46035625, -348.288464
0.46235625, -349.796507
0.46435625, -351.304402
0.46635625, -352.812141
0.46835625, -354.319722
0.47035625, -355.827143
0.47235625, -357.334397
0.47435625, -358.841482
0.47635625, -360.348393
0.47835625, -361.855127
0.48035625, -363.36168
0.48235625, -364.868048
0.48435625, -366.374226
0.48635625, -367.880209
0.48835625, -369.385995
0.49035625, -370.891578
0.49235625, -372.396954
0.49435625, -373.902118
0.49635625, -375.407066
0.49835625, -376.911793
0.50035625, -378.416294
0.50235625, -379.920566
0.50435625, -381.424601
0.50635625, -382.928397
0.50835625, -384.431949
0.51035625, -385.935251
0.51235625, -387.438297
0.51435625, -388.941085
0.51635625, -390.443607
