TIME, FY_4
2.E-04, -0.466017693
4.E-04, -0.932035386
7.E-04, -1.63106192
1.15E-03, -2.67960159
1.825E-03, -4.25241024
2.8375E-03, -6.61161824
4.35625E-03, -10.1504027
6.35625E-03, -14.8104648
8.35625E-03, -19.4705951
1.035625E-02, -24.1307793
1.235625E-02, -28.7909618
1.435625E-02, -33.4511392
1.635625E-02, -38.1113122
1.835625E-02, -42.7714805
2.035625E-02, -47.4316433
2.235625E-02, -52.0918
2.435625E-02, -56.75195
2.635625E-02, -61.4120927
2.835625E-02, -66.0722275
3.035625E-02, -70.7323536
3.235625E-02, -75.3924705
3.435625E-02, -80.0525776
3.635625E-02, -84.712674
3.835625E-02, -89.3727593
4.035625E-02, -94.0328327
4.235625E-02, -98.6928937
4.435625E-02, -103.352942
4.635625E-02, -108.012975
4.835625E-02, -112.672995
5.035625E-02, -117.332999
5.235625E-02, -121.992988
5.435625E-02, -126.652959
5.635625E-02, -131.312914
5.835625E-02, -135.97285
6.035625E-02, -140.632768
6.235625E-02, -145.292668
6.435625E-02, -149.952548
6.635625E-02, -154.612407
6.835625E-02, -159.272245
7.035625E-02, -163.932061
7.235625E-02, -168.591854
7.435625E-02, -173.251624
7.635625E-02, -177.911369
7.835625E-02, -182.571089
8.035625E-02, -187.230784
8.235625E-02, -191.890451
8.435625E-02, -196.550092
8.635625E-02, -201.209705
8.835625E-02, -205.869289
9.035625E-02, -210.528843
9.235625E-02, -215.188368
9.435625E-02, -219.847861
9.635625E-02, -224.507322
9.835625E-02, -229.166751
0.10035625, -233.826146
0.10235625, -238.485508
0.10435625, -243.144834
0.10635625, -247.804125
0.10835625, -252.463379
0.11035625, -257.122596
0.11235625, -261.781774
0.11435625, -266.440914
0.11635625, -271.100014
0.11835625, -275.759074
0.12035625, -280.418092
0.12235625, -285.077068
0.12435625, -289.736001
0.12635625, -294.39489
0.12835625, -299.053734
0.13035625, -303.712533
0.13235625, -308.371286
0.13435625, -313.029991
0.13635625, -317.688648
0.13835625, -322.347256
0.14035625, -327.005814
0.14235625, -331.664322
0.14435625, -336.322778
0.14635625, -340.981182
0.14835625, -345.639533
0.15035625, -350.297829
0.15235625, -354.956071
0.15435625, -359.614256
0.15635625, -364.272385
0.15835625, -368.930455
0.16035625, -373.588468
0.16235625, -378.24642
0.16435625, -382.904313
0.16635625, -387.562143
0.16835625, -392.219912
0.17035625, -396.877618
0.17235625, -401.535259
0.17435625, -406.192835
0.17635625, -410.850346
0.17835625, -415.50779
0.18035625, -420.165165
0.18235625, -424.822472
0.18435625, -429.479709
0.18635625, -434.136876
0.18835625, -438.793971
0.19035625, -443.450993
0.19235625, -448.107942
0.19435625, -452.764816
0.19635625, -457.421615
0.19835625, -462.078338
0.20035625, -466.734982
0.20235625, -471.391548
0.20435625, -476.048036
0.20635625, -480.704442
0.20835625, -485.360768
0.21035625, -490.01701
0.21235625, -494.673171
0.21435625, -499.329246
0.21635625, -503.985236
0.21835625, -508.641139
0.22035625, -513.296955
0.22235625, -517.952683
0.22435625, -522.608321
0.22635625, -527.26387
0.22835625, -531.919326
0.23035625, -536.57469
0.23235625, -541.229961
0.23435625, -545.885136
0.23635625, -550.540217
0.23835625, -555.1952
0.24035625, -559.850087
0.24235625, -564.504874
0.24435625, -569.159562
0.24635625, -573.814149
0.24835625, -578.468633
0.25035625, -583.123015
0.25235625, -587.777293
0.25435625, -592.431466
0.25635625, -597.085533
0.25835625, -601.739492
0.26035625, -606.393344
0.26235625, -611.047086
0.26435625, -615.700717
0.26635625, -620.354237
0.26835625, -625.007644
0.27035625, -629.660938
0.27235625, -634.314117
0.27435625, -638.96718
0.27635625, -643.620126
0.27835625, -648.272954
0.28035625, -652.925663
0.28235625, -657.578252
0.28435625, -662.230718
0.28635625, -666.883063
0.28835625, -671.535285
0.29035625, -676.18738
0.29235625, -680.839352
0.29435625, -685.491195
0.29635625, -690.142911
0.29835625, -694.794497
0.30035625, -699.445953
0.30235625, -704.097278
0.30435625, -708.74847
0.30635625, -713.399528
0.30835625, -718.050452
0.31035625, -722.701239
0.31235625, -727.35189
0.31435625, -732.002402
0.31635625, -736.652775
0.31835625, -741.303007
0.32035625, -745.953098
0.32235625, -750.603046
0.32435625, -755.252849
0.32635625, -759.902509
0.32835625, -764.552021
0.33035625, -769.201386
0.33235625, -773.850602
0.33435625, -778.499669
0.33635625, -783.148585
0.33835625, -787.797349
0.34035625, -792.445959
0.34235625, -797.094415
0.34435625, -801.742716
0.34635625, -806.39086
0.34835625, -811.038846
0.35035625, -815.686672
0.35235625, -820.334339
0.35435625, -824.981844
0.35635625, -829.629187
0.35835625, -834.276366
0.36035625, -838.92338
0.36235625, -843.570228
0.36435625, -848.216909
0.36635625, -852.863421
0.36835625, -857.509764
0.37035625, -862.155936
0.37235625, -866.801935
0.37435625, -871.447762
0.37635625, -876.093414
0.37835625, -880.738891
0.38035625, -885.384191
0.38235625, -890.029313
0.38435625, -894.674256
0.38635625, -899.319019
0.38835625, -903.9636
0.39035625, -908.607999
0.39235625, -913.252214
0.39435625, -917.896244
0.39635625, -922.540088
0.39835625, -927.183744
0.40035625, -931.827212
0.40235625, -936.470489
0.40435625, -941.113576
0.40635625, -945.756471
0.40835625, -950.399172
0.41035625, -955.04168
0.41235625, -959.68399
0.41435625, -964.326104
0.41635625, -968.968021
0.41835625, -973.609738
0.42035625, -978.251254
0.42235625, -982.892569
0.42435625, -987.53368
0.42635625, -992.174588
0.42835625, -996.81529
0.43035625, -1001.45579
0.43235625, -1006.09608
0.43435625, -1010.73616
0.43635625, -1015.37602
0.43835625, -1020.01568
0.44035625, -1024.65513
0.44235625, -1029.29436
0.44435625, -1033.93338
0.44635625, -1038.57218
0.44835625, -1043.21077
0.45035625, -1047.84913
0.45235625, -1052.48728
0.45435625, -1057.12521
0.45635625, -1061.76291
0.45835625, -1066.40039
0.46035625, -1071.03765
0.46235625, -1075.67468
0.46435625, -1080.31148
0.46635625, -1084.94806
0.46835625, -1089.58441
0.47035625, -1094.22053
0.47235625, -1098.85642
0.47435625, -1103.49207
0.47635625, -1108.12749
0.47835625, -1112.76268
0.48035625, -1117.39763
0.48235625, -1122.03234
0.48435625, -1126.66682
0.48635625, -1131.30105
0.48835625, -1135.93505
0.49035625, -1140.5688
0.49235625, -1145.20231
0.49435625, -1149.83557
0.49635625, -1154.46859
0.49835625, -1159.10137
0.50035625, -1163.73389
0.50235625, -1168.36617
0.50435625, -1172.9982
0.50635625, -1177.62997
0.50835625, -1182.2615
