TIME, FY_3
2.E-04, -0.207435688
4.E-04, -0.414871373
7.E-04, -0.726024896
1.15E-03, -1.19275513
1.825E-03, -1.89285022
2.8375E-03, -2.94299144
4.35625E-03, -4.51819587
6.35625E-03, -6.59252167
8.35625E-03, -8.66686569
1.035625E-02, -10.7412234
1.235625E-02, -12.8155814
1.435625E-02, -14.8899396
1.635625E-02, -16.9642982
1.835625E-02, -19.0386572
2.035625E-02, -21.1130166
2.235625E-02, -23.1873766
2.435625E-02, -25.2617371
2.635625E-02, -27.3360983
2.835625E-02, -29.4104601
3.035625E-02, -31.4848227
3.235625E-02, -33.5591861
3.435625E-02, -35.6335504
3.635625E-02, -37.7079156
3.835625E-02, -39.7822818
4.035625E-02, -41.8566491
4.235625E-02, -43.9310175
4.435625E-02, -46.0053871
4.635625E-02, -48.0797579
4.835625E-02, -50.1541301
5.035625E-02, -52.2285037
5.235625E-02, -54.3028788
5.435625E-02, -56.3772554
5.635625E-02, -58.4516337
5.835625E-02, -60.5260136
6.035625E-02, -62.6003954
6.235625E-02, -64.674779
6.435625E-02, -66.7491646
6.635625E-02, -68.8235522
6.835625E-02, -70.897942
7.035625E-02, -72.9723339
7.235625E-02, -75.0467281
7.435625E-02, -77.1211248
7.635625E-02, -79.1955239
7.835625E-02, -81.2699255
8.035625E-02, -83.3443299
8.235625E-02, -85.418737
8.435625E-02, -87.4931469
8.635625E-02, -89.5675598
8.835625E-02, -91.6419758
9.035625E-02, -93.716395
9.235625E-02, -95.7908174
9.435625E-02, -97.8652433
9.635625E-02, -99.9396726
9.835625E-02, -102.014106
0.10035625, -104.088542
0.10235625, -106.162983
0.10435625, -108.237427
0.10635625, -110.311876
0.10835625, -112.386329
0.11035625, -114.460786
0.11235625, -116.535247
0.11435625, -118.609714
0.11635625, -120.684185
0.11835625, -122.758661
0.12035625, -124.833141
0.12235625, -126.907628
0.12435625, -128.982119
0.12635625, -131.056616
0.12835625, -133.131118
0.13035625, -135.205626
0.13235625, -137.28014
0.13435625, -139.354661
0.13635625, -141.429187
0.13835625, -143.50372
0.14035625, -145.578259
0.14235625, -147.652806
0.14435625, -149.727359
0.14635625, -151.801919
0.14835625, -153.876487
0.15035625, -155.951062
0.15235625, -158.025644
0.15435625, -160.100235
0.15635625, -162.174834
0.15835625, -164.249441
0.16035625, -166.324056
0.16235625, -168.39868
0.16435625, -170.473313
0.16635625, -172.547955
0.16835625, -174.622607
0.17035625, -176.697268
0.17235625, -178.771939
0.17435625, -180.84662
0.17635625, -182.921312
0.17835625, -184.996014
0.18035625, -187.070726
0.18235625, -189.14545
0.18435625, -191.220185
0.18635625, -193.294932
0.18835625, -195.36969
0.19035625, -197.444461
0.19235625, -199.519244
0.19435625, -201.59404
0.19635625, -203.668849
0.19835625, -205.743671
0.20035625, -207.818507
0.20235625, -209.893357
0.20435625, -211.968221
0.20635625, -214.043099
0.20835625, -216.117993
0.21035625, -218.192902
0.21235625, -220.267826
0.21435625, -222.342767
0.21635625, -224.417724
0.21835625, -226.492697
0.22035625, -228.567688
0.22235625, -230.642696
0.22435625, -232.717722
0.22635625, -234.792766
0.22835625, -236.867829
0.23035625, -238.942911
0.23235625, -241.018012
0.23435625, -243.093133
0.23635625, -245.168275
0.23835625, -247.243438
0.24035625, -249.318622
0.24235625, -251.393828
0.24435625, -253.469056
0.24635625, -255.544307
0.24835625, -257.619581
0.25035625, -259.694879
0.25235625, -261.770201
0.25435625, -263.845548
0.25635625, -265.92092
0.25835625, -267.996319
0.26035625, -270.071744
0.26235625, -272.147196
0.26435625, -274.222675
0.26635625, -276.298183
0.26835625, -278.37372
0.27035625, -280.449287
0.27235625, -282.524883
0.27435625, -284.600511
0.27635625, -286.67617
0.27835625, -288.751861
0.28035625, -290.827585
0.28235625, -292.903343
0.28435625, -294.979135
0.28635625, -297.054962
0.28835625, -299.130825
0.29035625, -301.206725
0.29235625, -303.282662
0.29435625, -305.358637
0.29635625, -307.434652
0.29835625, -309.510706
0.30035625, -311.586801
0.30235625, -313.662938
0.30435625, -315.739117
0.30635625, -317.81534
0.30835625, -319.891607
0.31035625, -321.96792
