TIME, FY_4
2.E-04, -0.44763727
4.E-04, -0.895274601
7.E-04, -1.56673064
1.15E-03, -2.57391512
1.825E-03, -4.08469374
2.8375E-03, -6.35087056
4.35625E-03, -9.75017839
6.35625E-03, -14.226728
8.35625E-03, -18.7031834
1.035625E-02, -23.1795605
1.235625E-02, -27.6559334
1.435625E-02, -32.132305
1.635625E-02, -36.608673
1.835625E-02, -41.0850368
2.035625E-02, -45.5613958
2.235625E-02, -50.0377498
2.435625E-02, -54.5140982
2.635625E-02, -58.9904405
2.835625E-02, -63.4667763
3.035625E-02, -67.943105
3.235625E-02, -72.4194263
3.435625E-02, -76.8957397
3.635625E-02, -81.3720448
3.835625E-02, -85.8483411
4.035625E-02, -90.3246281
4.235625E-02, -94.8009055
4.435625E-02, -99.2771728
4.635625E-02, -103.753429
4.835625E-02, -108.229675
5.035625E-02, -112.70591
5.235625E-02, -117.182132
5.435625E-02, -121.658343
5.635625E-02, -126.134541
5.835625E-02, -130.610725
6.035625E-02, -135.086897
6.235625E-02, -139.563054
6.435625E-02, -144.039198
6.635625E-02, -148.515326
6.835625E-02, -152.99144
7.035625E-02, -157.467539
7.235625E-02, -161.943621
7.435625E-02, -166.419688
7.635625E-02, -170.895738
7.835625E-02, -175.371771
8.035625E-02, -179.847787
8.235625E-02, -184.323786
8.435625E-02, -188.799766
8.635625E-02, -193.275728
8.835625E-02, -197.751672
9.035625E-02, -202.227596
9.235625E-02, -206.703501
9.435625E-02, -211.179387
9.635625E-02, -215.655252
9.835625E-02, -220.131097
0.10035625, -224.606922
0.10235625, -229.082725
0.10435625, -233.558507
0.10635625, -238.034267
0.10835625, -242.510006
0.11035625, -246.985722
0.11235625, -251.461415
0.11435625, -255.937086
0.11635625, -260.412733
0.11835625, -264.888356
0.12035625, -269.363956
0.12235625, -273.839532
0.12435625, -278.315084
0.12635625, -282.79061
0.12835625, -287.266112
0.13035625, -291.741588
0.13235625, -296.217038
0.13435625, -300.692463
0.13635625, -305.167862
0.13835625, -309.643234
0.14035625, -314.11858
0.14235625, -318.593898
0.14435625, -323.06919
0.14635625, -327.544454
0.14835625, -332.01969
0.15035625, -336.494898
0.15235625, -340.970078
0.15435625, -345.445229
0.15635625, -349.920352
0.15835625, -354.395445
0.16035625, -358.87051
0.16235625, -363.345544
0.16435625, -367.820549
0.16635625, -372.295524
0.16835625, -376.770469
0.17035625, -381.245384
0.17235625, -385.720268
0.17435625, -390.19512
0.17635625, -394.669942
0.17835625, -399.144732
0.18035625, -403.619491
0.18235625, -408.094218
0.18435625, -412.568913
0.18635625, -417.043575
0.18835625, -421.518205
0.19035625, -425.992803
0.19235625, -430.467368
0.19435625, -434.941899
0.19635625, -439.416398
0.19835625, -443.890863
0.20035625, -448.365294
0.20235625, -452.839691
0.20435625, -457.314055
0.20635625, -461.788383
0.20835625, -466.262678
0.21035625, -470.736938
0.21235625, -475.211164
0.21435625, -479.685353
0.21635625, -484.159509
0.21835625, -488.633628
0.22035625, -493.107712
0.22235625, -497.581761
0.22435625, -502.055773
0.22635625, -506.52975
0.22835625, -511.00369
0.23035625, -515.477594
0.23235625, -519.951461
0.23435625, -524.425291
0.23635625, -528.899085
0.23835625, -533.372842
0.24035625, -537.846561
0.24235625, -542.320244
0.24435625, -546.793888
0.24635625, -551.267495
0.24835625, -555.741064
0.25035625, -560.214595
0.25235625, -564.688088
0.25435625, -569.161543
0.25635625, -573.634959
0.25835625, -578.108337
0.26035625, -582.581676
0.26235625, -587.054976
0.26435625, -591.528238
0.26635625, -596.00146
0.26835625, -600.474643
0.27035625, -604.947787
0.27235625, -609.420891
0.27435625, -613.893955
0.27635625, -618.36698
0.27835625, -622.839965
0.28035625, -627.31291
0.28235625, -631.785815
0.28435625, -636.258679
0.28635625, -640.731503
0.28835625, -645.204287
0.29035625, -649.67703
0.29235625, -654.149732
0.29435625, -658.622394
0.29635625, -663.095014
0.29835625, -667.567594
0.30035625, -672.040132
0.30235625, -676.512629
0.30435625, -680.985085
0.30635625, -685.457499
0.30835625, -689.929872
0.31035625, -694.402202
0.31235625, -698.874491
0.31435625, -703.346739
0.31635625, -707.818944
0.31835625, -712.291107
0.32035625, -716.763228
0.32235625, -721.235306
0.32435625, -725.707343
0.32635625, -730.179336
0.32835625, -734.651288
0.33035625, -739.123196
0.33235625, -743.595062
0.33435625, -748.066885
0.33635625, -752.538665
0.33835625, -757.010402
0.34035625, -761.482097
0.34235625, -765.953747
0.34435625, -770.425355
0.34635625, -774.896919
0.34835625, -779.36844
0.35035625, -783.839918
0.35235625, -788.311352
0.35435625, -792.782742
0.35635625, -797.254089
0.35835625, -801.725391
0.36035625, -806.19665
0.36235625, -810.667865
0.36435625, -815.139036
0.36635625, -819.610163
0.36835625, -824.081246
0.37035625, -828.552284
0.37235625, -833.023279
0.37435625, -837.494229
0.37635625, -841.965134
0.37835625, -846.435995
0.38035625, -850.906812
0.38235625, -855.377584
0.38435625, -859.848311
0.38635625, -864.318994
0.38835625, -868.789632
0.39035625, -873.260225
0.39235625, -877.730773
0.39435625, -882.201277
0.39635625, -886.671735
0.39835625, -891.142148
0.40035625, -895.612517
0.40235625, -900.08284
0.40435625, -904.553118
0.40635625, -909.02335
0.40835625, -913.493538
0.41035625, -917.96368
0.41235625, -922.433776
0.41435625, -926.903828
0.41635625, -931.373833
0.41835625, -935.843794
0.42035625, -940.313708
0.42235625, -944.783577
0.42435625, -949.253401
0.42635625, -953.723178
0.42835625, -958.19291
0.43035625, -962.662597
0.43235625, -967.132237
0.43435625, -971.601832
0.43635625, -976.071381
0.43835625, -980.540883
0.44035625, -985.01034
0.44235625, -989.47975
0.44435625, -993.949115
0.44635625, -998.418434
0.44835625, -1002.88771
0.45035625, -1007.35693
0.45235625, -1011.82611
0.45435625, -1016.29525
0.45635625, -1020.76434
0.45835625, -1025.23338
0.46035625, -1029.70237
0.46235625, -1034.17132
0.46435625, -1038.64022
0.46635625, -1043.10908
0.46835625, -1047.57789
0.47035625, -1052.04665
0.47235625, -1056.51537
0.47435625, -1060.98404
0.47635625, -1065.45267
0.47835625, -1069.92124
0.48035625, -1074.38978
0.48235625, -1078.85826
0.48435625, -1083.3267
0.48635625, -1087.79509
0.48835625, -1092.26343
0.49035625, -1096.73173
0.49235625, -1101.19998
0.49435625, -1105.66819
0.49635625, -1110.13635
0.49835625, -1114.60446
0.50035625, -1119.07252
0.50235625, -1123.54054
0.50435625, -1128.00851
0.50635625, -1132.47644
0.50835625, -1136.94431
0.51035625, -1141.41215
0.51235625, -1145.87993
0.51435625, -1150.34767
0.51635625, -1154.81536
0.51835625, -1159.283
0.52035625, -1163.7506
0.52235625, -1168.21815
0.52435625, -1172.68565
0.52635625, -1177.15311
0.52835625, -1181.62052
0.53035625, -1186.08788
0.53235625, -1190.55519
0.53435625, -1195.02246
0.53635625, -1199.48968
0.53835625, -1203.95686
0.54035625, -1208.42399
0.54235625, -1212.89107
0.54435625, -1217.3581
0.54635625, -1221.82509
0.54835625, -1226.29203
0.55035625, -1230.75892
0.55235625, -1235.22577
0.55435625, -1239.69257
0.55635625, -1244.15932
0.55835625, -1248.62602
0.56035625, -1253.09268
0.56235625, -1257.55929
0.56435625, -1262.02586
0.56635625, -1266.49237
0.56835625, -1270.95884
0.57035625, -1275.42527
0.57235625, -1279.89164
0.57435625, -1284.35797
0.57635625, -1288.82425
0.57835625, -1293.29049
0.58035625, -1297.75668
0.58235625, -1302.22282
0.58435625, -1306.68891
0.58635625, -1311.15496
0.58835625, -1315.62096
0.59035625, -1320.08691
0.59235625, -1324.55282
0.59435625, -1329.01868
0.59635625, -1333.48449
0.59835625, -1337.95026
0.60035625, -1342.41598
0.60235625, -1346.88165
0.60435625, -1351.34727
0.60635625, -1355.81285
0.60835625, -1360.27838
0.61035625, -1364.74387
0.61235625, -1369.20931
0.61435625, -1373.6747
0.61635625, -1378.14004
0.61835625, -1382.60534
0.62035625, -1387.07059
0.62235625, -1391.53579
0.62435625, -1396.00095
0.62635625, -1400.46606
0.62835625, -1404.93112
0.63035625, -1409.39613
0.63235625, -1413.8611
0.63435625, -1418.32603
0.63635625, -1422.7909
0.63835625, -1427.25573
0.64035625, -1431.72051
0.64235625, -1436.18525
0.64435625, -1440.64994
0.64635625, -1445.11458
0.64835625, -1449.57917
0.65035625, -1454.04372
0.65235625, -1458.50822
0.65435625, -1462.97268
0.65635625, -1467.43709
0.65835625, -1471.90145
0.66035625, -1476.36577
0.66235625, -1480.83004
0.66435625, -1485.29426
0.66635625, -1489.75843
0.66835625, -1494.22256
0.67035625, -1498.68665
0.67235625, -1503.15068
0.67435625, -1507.61467
0.67635625, -1512.07861
0.67835625, -1516.54251
0.68035625, -1521.00636
0.68235625, -1525.47017
0.68435625, -1529.93392
0.68635625, -1534.39764
0.68835625, -1538.8613
0.69035625, -1543.32492
0.69235625, -1547.78849
0.69435625, -1552.25202
0.69635625, -1556.7155
0.69835625, -1561.17893
0.70035625, -1565.64232
0.70235625, -1570.10566
0.70435625, -1574.56895
0.70635625, -1579.0322
0.70835625, -1583.4954
0.71035625, -1587.95856
0.71235625, -1592.42167
0.71435625, -1596.88473
0.71635625, -1601.34775
0.71835625, -1605.81072
0.72035625, -1610.27365
0.72235625, -1614.73653
0.72435625, -1619.19936
0.72635625, -1623.66215
0.72835625, -1628.12489
0.73035625, -1632.58759
0.73235625, -1637.05024
0.73435625, -1641.51284
0.73635625, -1645.9754
0.73835625, -1650.43791
0.74035625, -1654.90038
0.74235625, -1659.3628
0.74435625, -1663.82517
0.74635625, -1668.2875
0.74835625, -1672.74979
0.75035625, -1677.21202
0.75235625, -1681.67422
0.75435625, -1686.13636
0.75635625, -1690.59847
0.75835625, -1695.06052
0.76035625, -1699.52253
0.76235625, -1703.98449
0.76435625, -1708.44641
0.76635625, -1712.90829
0.76835625, -1717.37011
0.77035625, -1721.8319
0.77235625, -1726.29363
0.77435625, -1730.75532
0.77635625, -1735.21697
0.77835625, -1739.67857
0.78035625, -1744.14013
0.78235625, -1748.60164
0.78435625, -1753.0631
0.78635625, -1757.52452
0.78835625, -1761.9859
0.79035625, -1766.44723
0.79235625, -1770.90851
0.79435625, -1775.36975
0.79635625, -1779.83094
0.79835625, -1784.29209
0.80035625, -1788.75319
0.80235625, -1793.21425
0.80435625, -1797.67527
0.80635625, -1802.13624
0.80835625, -1806.59716
0.81035625, -1811.05804
0.81235625, -1815.51887
0.81435625, -1819.97966
0.81635625, -1824.44041
0.81835625, -1828.90111
0.82035625, -1833.36176
0.82235625, -1837.82237
0.82435625, -1842.28294
0.82635625, -1846.74346
0.82835625, -1851.20394
0.83035625, -1855.66437
0.83235625, -1860.12475
0.83435625, -1864.5851
0.83635625, -1869.04539
0.83835625, -1873.50565
0.84035625, -1877.96586
0.84235625, -1882.42602
0.84435625, -1886.88614
0.84635625, -1891.34622
0.84835625, -1895.80625
0.85035625, -1900.26624
0.85235625, -1904.72618
0.85435625, -1909.18608
0.85635625, -1913.64593
0.85835625, -1918.10574
0.86035625, -1922.56551
0.86235625, -1927.02523
0.86435625, -1931.48491
0.86635625, -1935.94454
0.86835625, -1940.40413
0.87035625, -1944.86368
0.87235625, -1949.32318
0.87435625, -1953.78264
0.87635625, -1958.24205
0.87835625, -1962.70142
0.88035625, -1967.16075
0.88235625, -1971.62003
0.88435625, -1976.07927
0.88635625, -1980.53846
0.88835625, -1984.99761
0.89035625, -1989.45672
0.89235625, -1993.91578
0.89435625, -1998.3748
0.89635625, -2002.83378
0.89835625, -2007.29271
0.90035625, -2011.7516
0.90235625, -2016.21045
0.90435625, -2020.66925
0.90635625, -2025.12801
0.90835625, -2029.58672
0.91035625, -2034.0454
0.91235625, -2038.50402
0.91435625, -2042.96261
0.91635625, -2047.42115
0.91835625, -2051.87965
0.92035625, -2056.33811
0.92235625, -2060.79652
0.92435625, -2065.25489
0.92635625, -2069.71321
0.92835625, -2074.1715
0.93035625, -2078.62974
0.93235625, -2083.08794
0.93435625, -2087.54609
0.93635625, -2092.0042
0.93835625, -2096.46227
0.94035625, -2100.92029
0.94235625, -2105.37828
0.94435625, -2109.83622
0.94635625, -2114.29411
0.94835625, -2118.75197
0.95035625, -2123.20978
0.95235625, -2127.66755
0.95435625, -2132.12527
0.95635625, -2136.58296
0.95835625, -2141.0406
0.96035625, -2145.4982
0.96235625, -2149.95575
0.96435625, -2154.41327
0.96635625, -2158.87074
0.96835625, -2163.32817
0.97035625, -2167.78555
0.97235625, -2172.24289
0.97435625, -2176.7002
0.97635625, -2181.15746
0.97835625, -2185.61467
0.98035625, -2190.07185
0.98235625, -2194.52898
0.98435625, -2198.98607
0.98635625, -2203.44312
0.98835625, -2207.90012
0.99035625, -2212.35709
0.99235625, -2216.81401
0.99435625, -2221.27089
0.99635625, -2225.72773
0.99835625, -2230.18453
1, -2233.8472
