TIME, FX_2
2.E-04, -0.406736667
4.E-04, -0.813473374
7.E-04, -1.42357856
1.15E-03, -2.33873709
1.825E-03, -3.71147809
2.8375E-03, -5.7706045
4.35625E-03, -8.85936444
6.35625E-03, -12.927023
8.35625E-03, -16.9945338
1.035625E-02, -21.0619179
1.235625E-02, -25.1292987
1.435625E-02, -29.1966832
1.635625E-02, -33.2640679
1.835625E-02, -37.3314523
2.035625E-02, -41.3988365
2.235625E-02, -45.4662206
2.435625E-02, -49.5336045
2.635625E-02, -53.6009883
2.835625E-02, -57.6683719
3.035625E-02, -61.7357553
3.235625E-02, -65.8031386
3.435625E-02, -69.8705217
3.635625E-02, -73.9379047
3.835625E-02, -78.0052875
4.035625E-02, -82.0726701
4.235625E-02, -86.1400526
4.435625E-02, -90.2074349
4.635625E-02, -94.2748171
4.835625E-02, -98.3421991
5.035625E-02, -102.409581
5.235625E-02, -106.476963
5.435625E-02, -110.544344
5.635625E-02, -114.611726
5.835625E-02, -118.679107
6.035625E-02, -122.746488
6.235625E-02, -126.813869
6.435625E-02, -130.88125
6.635625E-02, -134.94863
6.835625E-02, -139.016011
7.035625E-02, -143.083391
7.235625E-02, -147.150771
7.435625E-02, -151.218152
7.635625E-02, -155.285531
7.835625E-02, -159.352911
8.035625E-02, -163.420291
8.235625E-02, -167.48767
8.435625E-02, -171.55505
8.635625E-02, -175.622429
8.835625E-02, -179.689808
9.035625E-02, -183.757187
9.235625E-02, -187.824566
9.435625E-02, -191.891944
9.635625E-02, -195.959323
9.835625E-02, -200.026701
0.10035625, -204.09408
0.10235625, -208.161458
0.10435625, -212.228836
0.10635625, -216.296213
0.10835625, -220.363591
0.11035625, -224.430969
0.11235625, -228.498346
0.11435625, -232.565723
0.11635625, -236.633101
0.11835625, -240.700478
0.12035625, -244.767855
0.12235625, -248.835231
0.12435625, -252.902608
0.12635625, -256.969985
0.12835625, -261.037361
0.13035625, -265.104737
0.13235625, -269.172113
0.13435625, -273.23949
0.13635625, -277.306865
0.13835625, -281.374241
0.14035625, -285.441617
0.14235625, -289.508993
0.14435625, -293.576368
0.14635625, -297.643743
0.14835625, -301.711119
0.15035625, -305.778494
0.15235625, -309.845869
0.15435625, -313.913243
0.15635625, -317.980618
0.15835625, -322.047993
0.16035625, -326.115367
0.16235625, -330.182742
0.16435625, -334.250116
0.16635625, -338.31749
0.16835625, -342.384864
0.17035625, -346.452238
0.17235625, -350.519612
0.17435625, -354.586986
0.17635625, -358.65436
0.17835625, -362.721733
