TIME, FY_3
2.E-04, -0.299770478
4.E-04, -0.59954098
7.E-04, -1.04919675
1.15E-03, -1.72368062
1.825E-03, -2.73540735
2.8375E-03, -4.25300194
4.35625E-03, -6.52941567
6.35625E-03, -9.52721092
8.35625E-03, -12.5249558
1.035625E-02, -15.5226631
1.235625E-02, -18.5203709
1.435625E-02, -21.5180799
1.635625E-02, -24.5157899
1.835625E-02, -27.5135008
2.035625E-02, -30.5112129
2.235625E-02, -33.5089263
2.435625E-02, -36.506641
2.635625E-02, -39.5043573
2.835625E-02, -42.5020752
3.035625E-02, -45.4997948
3.235625E-02, -48.4975162
3.435625E-02, -51.4952395
3.635625E-02, -54.4929649
3.835625E-02, -57.4906924
4.035625E-02, -60.4884222
4.235625E-02, -63.4861543
4.435625E-02, -66.4838888
4.635625E-02, -69.4816259
4.835625E-02, -72.4793656
5.035625E-02, -75.477108
5.235625E-02, -78.4748532
5.435625E-02, -81.4726013
5.635625E-02, -84.4703524
5.835625E-02, -87.4681065
6.035625E-02, -90.4658638
6.235625E-02, -93.4636243
6.435625E-02, -96.4613882
6.635625E-02, -99.4591554
6.835625E-02, -102.456926
7.035625E-02, -105.4547
7.235625E-02, -108.452478
7.435625E-02, -111.45026
7.635625E-02, -114.448045
7.835625E-02, -117.445834
8.035625E-02, -120.443627
8.235625E-02, -123.441425
8.435625E-02, -126.439226
8.635625E-02, -129.437031
8.835625E-02, -132.43484
9.035625E-02, -135.432654
9.235625E-02, -138.430472
9.435625E-02, -141.428294
9.635625E-02, -144.426121
9.835625E-02, -147.423952
0.10035625, -150.421788
0.10235625, -153.419629
0.10435625, -156.417474
0.10635625, -159.415324
0.10835625, -162.413178
0.11035625, -165.411038
0.11235625, -168.408902
0.11435625, -171.406771
0.11635625, -174.404645
0.11835625, -177.402524
0.12035625, -180.400409
0.12235625, -183.398298
0.12435625, -186.396193
0.12635625, -189.394093
0.12835625, -192.391998
0.13035625, -195.389908
0.13235625, -198.387824
0.13435625, -201.385745
0.13635625, -204.383671
0.13835625, -207.381604
0.14035625, -210.379541
0.14235625, -213.377484
0.14435625, -216.375433
0.14635625, -219.373387
0.14835625, -222.371347
0.15035625, -225.369313
0.15235625, -228.367284
0.15435625, -231.365261
0.15635625, -234.363244
0.15835625, -237.361233
0.16035625, -240.359228
0.16235625, -243.357229
0.16435625, -246.355235
0.16635625, -249.353248
0.16835625, -252.351266
0.17035625, -255.349291
0.17235625, -258.347321
0.17435625, -261.345358
0.17635625, -264.343401
0.17835625, -267.34145
0.18035625, -270.339505
0.18235625, -273.337566
0.18435625, -276.335633
0.18635625, -279.333707
0.18835625, -282.331787
0.19035625, -285.329873
0.19235625, -288.327966
0.19435625, -291.326065
0.19635625, -294.32417
0.19835625, -297.322282
0.20035625, -300.3204
0.20235625, -303.318524
0.20435625, -306.316655
0.20635625, -309.314792
0.20835625, -312.312936
0.21035625, -315.311086
0.21235625, -318.309243
0.21435625, -321.307406
0.21635625, -324.305576
0.21835625, -327.303752
0.22035625, -330.301935
0.22235625, -333.300125
0.22435625, -336.298321
0.22635625, -339.296524
0.22835625, -342.294733
0.23035625, -345.292949
