TIME, FX_2
2.E-04, -0.587785284
4.E-04, -1.17557062
7.E-04, -2.05724877
1.15E-03, -3.37976692
1.825E-03, -5.36354822
2.8375E-03, -8.3392392
4.35625E-03, -12.8028659
6.35625E-03, -18.681092
8.35625E-03, -24.5591249
1.035625E-02, -30.4369939
1.235625E-02, -36.314859
1.435625E-02, -42.1927288
1.635625E-02, -48.0705986
1.835625E-02, -53.9484681
2.035625E-02, -59.8263373
2.235625E-02, -65.7042063
2.435625E-02, -71.582075
2.635625E-02, -77.4599435
2.835625E-02, -83.3378117
3.035625E-02, -89.2156797
3.235625E-02, -95.0935475
3.435625E-02, -100.971415
3.635625E-02, -106.849282
3.835625E-02, -112.727149
4.035625E-02, -118.605016
4.235625E-02, -124.482883
4.435625E-02, -130.360749
4.635625E-02, -136.238615
4.835625E-02, -142.116481
5.035625E-02, -147.994347
5.235625E-02, -153.872213
5.435625E-02, -159.750078
5.635625E-02, -165.627943
5.835625E-02, -171.505808
6.035625E-02, -177.383673
6.235625E-02, -183.261537
6.435625E-02, -189.139402
6.635625E-02, -195.017266
6.835625E-02, -200.89513
7.035625E-02, -206.772993
7.235625E-02, -212.650857
7.435625E-02, -218.52872
7.635625E-02, -224.406584
7.835625E-02, -230.284447
8.035625E-02, -236.162309
8.235625E-02, -242.040172
8.435625E-02, -247.918035
8.635625E-02, -253.795897
8.835625E-02, -259.673759
9.035625E-02, -265.551621
9.235625E-02, -271.429483
9.435625E-02, -277.307344
9.635625E-02, -283.185206
9.835625E-02, -289.063067
0.10035625, -294.940928
0.10235625, -300.818789
0.10435625, -306.69665
0.10635625, -312.574511
0.10835625, -318.452371
0.11035625, -324.330231
0.11235625, -330.208092
0.11435625, -336.085952
0.11635625, -341.963812
0.11835625, -347.841671
0.12035625, -353.719531
0.12235625, -359.59739
0.12435625, -365.47525
0.12635625, -371.353109
0.12835625, -377.230968
0.13035625, -383.108827
0.13235625, -388.986686
0.13435625, -394.864544
0.13635625, -400.742403
0.13835625, -406.620261
0.14035625, -412.49812
0.14235625, -418.375978
0.14435625, -424.253836
0.14635625, -430.131694
0.14835625, -436.009552
0.15035625, -441.887409
0.15235625, -447.765267
0.15435625, -453.643124
0.15635625, -459.520982
0.15835625, -465.398839
0.16035625, -471.276696
0.16235625, -477.154553
0.16435625, -483.03241
0.16635625, -488.910267
0.16835625, -494.788123
0.17035625, -500.66598
0.17235625, -506.543836
0.17435625, -512.421693
0.17635625, -518.299549
0.17835625, -524.177405
0.18035625, -530.055261
0.18235625, -535.933117
0.18435625, -541.810973
0.18635625, -547.688829
0.18835625, -553.566684
0.19035625, -559.44454
0.19235625, -565.322395
0.19435625, -571.200251
0.19635625, -577.078106
0.19835625, -582.955961
0.20035625, -588.833816
0.20235625, -594.711671
0.20435625, -600.589526
0.20635625, -606.467381
0.20835625, -612.345236
0.21035625, -618.223091
0.21235625, -624.100945
0.21435625, -629.9788
0.21635625, -635.856654
0.21835625, -641.734509
0.22035625, -647.612363
0.22235625, -653.490217
0.22435625, -659.368072
0.22635625, -665.245926
0.22835625, -671.12378
0.23035625, -677.001634
0.23235625, -682.879488
0.23435625, -688.757341
0.23635625, -694.635195
0.23835625, -700.513049
0.24035625, -706.390902
0.24235625, -712.268756
0.24435625, -718.14661
0.24635625, -724.024463
0.24835625, -729.902316
0.25035625, -735.78017
0.25235625, -741.658023
0.25435625, -747.535876
0.25635625, -753.413729
0.25835625, -759.291582
0.26035625, -765.169435
0.26235625, -771.047288
0.26435625, -776.925141
0.26635625, -782.802994
0.26835625, -788.680847
0.27035625, -794.558699
0.27235625, -800.436552
0.27435625, -806.314405
0.27635625, -812.192257
0.27835625, -818.07011
0.28035625, -823.947962
0.28235625, -829.825815
0.28435625, -835.703667
0.28635625, -841.581519
0.28835625, -847.459372
0.29035625, -853.337224
0.29235625, -859.215076
0.29435625, -865.092928
0.29635625, -870.97078
0.29835625, -876.848632
0.30035625, -882.726484
0.30235625, -888.604336
0.30435625, -894.482188
0.30635625, -900.36004
0.30835625, -906.237892
0.31035625, -912.115744
0.31235625, -917.993595
0.31435625, -923.871447
0.31635625, -929.749299
0.31835625, -935.62715
0.32035625, -941.505002
0.32235625, -947.382853
0.32435625, -953.260705
0.32635625, -959.138556
0.32835625, -965.016408
0.33035625, -970.894259
0.33235625, -976.772111
0.33435625, -982.649962
