TIME, FX_2
2.E-04, 1
4.E-04, 2
7.E-04, 3.49999999
1.15E-03, 5.75
1.825E-03, 9.12499998
2.8375E-03, 14.1875
4.35625E-03, 21.7812498
6.35625E-03, 31.7812495
8.35625E-03, 41.7812493
1.035625E-02, 51.7812493
1.235625E-02, 61.7812493
1.435625E-02, 71.7812493
1.635625E-02, 81.7812493
1.835625E-02, 91.7812494
2.035625E-02, 101.781249
2.235625E-02, 111.781249
2.435625E-02, 121.781249
2.635625E-02, 131.781249
2.835625E-02, 141.781249
3.035625E-02, 151.781249
3.235625E-02, 161.781249
3.435625E-02, 171.781249
3.635625E-02, 181.781249
3.835625E-02, 191.781249
4.035625E-02, 201.781249
4.235625E-02, 211.781249
4.435625E-02, 221.78125
4.635625E-02, 231.78125
4.835625E-02, 241.78125
5.035625E-02, 251.78125
5.235625E-02, 261.78125
5.435625E-02, 271.78125
5.635625E-02, 281.78125
5.835625E-02, 291.78125
6.035625E-02, 301.78125
6.235625E-02, 311.78125
6.435625E-02, 321.78125
6.635625E-02, 331.78125
6.835625E-02, 341.78125
7.035625E-02, 351.78125
7.235625E-02, 361.78125
7.435625E-02, 371.78125
7.635625E-02, 381.78125
7.835625E-02, 391.78125
8.035625E-02, 401.78125
8.235625E-02, 411.78125
8.435625E-02, 421.78125
8.635625E-02, 431.78125
8.835625E-02, 441.78125
9.035625E-02, 451.78125
9.235625E-02, 461.78125
9.435625E-02, 471.78125
9.635625E-02, 481.78125
9.835625E-02, 491.78125
0.10035625, 501.78125
0.10235625, 511.78125
0.10435625, 521.78125
0.10635625, 531.78125
0.10835625, 541.78125
0.11035625, 551.78125
0.11235625, 561.78125
0.11435625, 571.78125
0.11635625, 581.78125
0.11835625, 591.78125
0.12035625, 601.78125
0.12235625, 611.78125
0.12435625, 621.78125
0.12635625, 631.78125
0.12835625, 641.78125
0.13035625, 651.78125
0.13235625, 661.78125
0.13435625, 671.781251
0.13635625, 681.781251
0.13835625, 691.781251
0.14035625, 701.781251
0.14235625, 711.781251
0.14435625, 721.781251
0.14635625, 731.781251
0.14835625, 741.781251
0.15035625, 751.781251
0.15235625, 761.781251
0.15435625, 771.781251
0.15635625, 781.781251
0.15835625, 791.781251
0.16035625, 801.781251
0.16235625, 811.781251
0.16435625, 821.781251
0.16635625, 831.781251
0.16835625, 841.781251
0.17035625, 851.781251
0.17235625, 861.781251
0.17435625, 871.781251
0.17635625, 881.781251
0.17835625, 891.781252
0.18035625, 901.781252
0.18235625, 911.781252
0.18435625, 921.781252
0.18635625, 931.781252
0.18835625, 941.781252
0.19035625, 951.781252
0.19235625, 961.781252
0.19435625, 971.781252
0.19635625, 981.781252
0.19835625, 991.781252
0.20035625, 1001.78125
0.20235625, 1011.78125
0.20435625, 1021.78125
0.20635625, 1031.78125
0.20835625, 1041.78125
0.21035625, 1051.78125
0.21235625, 1061.78125
0.21435625, 1071.78125
0.21635625, 1081.78125
0.21835625, 1091.78125
0.22035625, 1101.78125
0.22235625, 1111.78125
0.22435625, 1121.78125
0.22635625, 1131.78125
0.22835625, 1141.78125
0.23035625, 1151.78125
0.23235625, 1161.78125
0.23435625, 1171.78125
0.23635625, 1181.78125
0.23835625, 1191.78125
0.24035625, 1201.78125
0.24235625, 1211.78125
0.24435625, 1221.78125
0.24635625, 1231.78125
0.24835625, 1241.78125
0.25035625, 1251.78125
0.25235625, 1261.78125
0.25435625, 1271.78125
0.25635625, 1281.78125
0.25835625, 1291.78125
0.26035625, 1301.78125
0.26235625, 1311.78126
0.26435625, 1321.78126
0.26635625, 1331.78126
0.26835625, 1341.78126
0.27035625, 1351.78126
0.27235625, 1361.78126
0.27435625, 1371.78126
0.27635625, 1381.78126
0.27835625, 1391.78126
0.28035625, 1401.78126
0.28235625, 1411.78126
0.28435625, 1421.78126
0.28635625, 1431.78126
0.28835625, 1441.78126
0.29035625, 1451.78126
0.29235625, 1461.78126
0.29435625, 1471.78126
0.29635625, 1481.78126
0.29835625, 1491.78126
0.30035625, 1501.78126
0.30235625, 1511.78126
0.30435625, 1521.78126
0.30635625, 1531.78126
0.30835625, 1541.78126
0.31035625, 1551.78126
0.31235625, 1561.78126
0.31435625, 1571.78126
0.31635625, 1581.78126
0.31835625, 1591.78126
0.32035625, 1601.78126
0.32235625, 1611.78126
0.32435625, 1621.78126
0.32635625, 1631.78126
0.32835625, 1641.78126
0.33035625, 1651.78126
0.33235625, 1661.78126
0.33435625, 1671.78126
0.33635625, 1681.78126
0.33835625, 1691.78126
0.34035625, 1701.78126
0.34235625, 1711.78126
0.34435625, 1721.78126
0.34635625, 1731.78126
0.34835625, 1741.78126
0.35035625, 1751.78126
0.35235625, 1761.78126
0.35435625, 1771.78126
0.35635625, 1781.78126
0.35835625, 1791.78126
0.36035625, 1801.78126
0.36235625, 1811.78126
0.36435625, 1821.78126
0.36635625, 1831.78126
0.36835625, 1841.78126
0.37035625, 1851.78126
0.37235625, 1861.78126
0.37435625, 1871.78126
0.37635625, 1881.78126
0.37835625, 1891.78126
0.38035625, 1901.78126
0.38235625, 1911.78126
0.38435625, 1921.78126
0.38635625, 1931.78126
0.38835625, 1941.78125
0.39035625, 1951.78125
0.39235625, 1961.78125
0.39435625, 1971.78125
0.39635625, 1981.78125
0.39835625, 1991.78125
0.40035625, 2001.78125
0.40235625, 2011.78125
0.40435625, 2021.78125
0.40635625, 2031.78125
0.40835625, 2041.78124
0.41035625, 2051.78124
0.41235625, 2061.78124
0.41435625, 2071.78124
0.41635625, 2081.78124
0.41835625, 2091.78123
0.42035625, 2101.78123
0.42235625, 2111.78123
0.42435625, 2121.78123
0.42635625, 2131.78122
0.42835625, 2141.78122
0.43035625, 2151.78122
0.43235625, 2161.78121
0.43435625, 2171.78121
0.43635625, 2181.7812
0.43835625, 2191.7812
0.44035625, 2201.78119
0.44235625, 2211.78119
0.44435625, 2221.78118
0.44635625, 2231.78118
0.44835625, 2241.78117
0.45035625, 2251.78116
0.45235625, 2261.78115
0.45435625, 2271.78114
0.45635625, 2281.78113
0.45835625, 2291.78112
0.46035625, 2301.78111
0.46235625, 2311.7811
0.46435625, 2321.78109
0.46635625, 2331.78107
0.46835625, 2341.78106
0.47035625, 2351.78104
0.47235625, 2361.78102
0.47435625, 2371.781
0.47635625, 2381.78098
0.47835625, 2391.78096
0.48035625, 2401.78094
0.48235625, 2411.78091
0.48435625, 2421.78088
0.48635625, 2431.78085
0.48835625, 2441.78082
0.49035625, 2451.78078
0.49235625, 2461.78074
0.49435625, 2471.7807
0.49635625, 2481.78065
0.49835625, 2491.7806
0.50035625, 2501.78054
0.50235625, 2511.78048
0.50435625, 2521.78042
0.50635625, 2531.78034
0.50835625, 2541.78027
0.51035625, 2551.78018
0.51235625, 2561.78009
0.51435625, 2571.77999
0.51635625, 2581.77988
0.51835625, 2591.77976
0.52035625, 2601.77963
0.52235625, 2611.77948
0.52435625, 2621.77932
0.52635625, 2631.77915
0.52835625, 2641.77896
0.53035625, 2651.77875
0.53235625, 2661.77852
0.53435625, 2671.77827
0.53635625, 2681.77799
0.53835625, 2691.77769
0.54035625, 2701.77735
0.54235625, 2711.77698
0.54435625, 2721.77657
0.54635625, 2731.77611
0.54835625, 2741.77561
0.55035625, 2751.77506
0.55235625, 2761.77444
0.55435625, 2771.77375
0.55635625, 2781.77299
0.55835625, 2791.77214
0.56035625, 2801.77119
0.56235625, 2811.77014
0.56435625, 2821.76896
0.56635625, 2831.76763
0.56835625, 2841.76615
0.57035625, 2851.76449
0.57235625, 2861.76263
0.57435625, 2871.76053
0.57635625, 2881.75816
0.57835625, 2891.75549
0.58035625, 2901.75247
0.58235625, 2911.74905
0.58435625, 2921.74517
0.58635625, 2931.74076
0.58835625, 2941.73574
0.59035625, 2951.73002
0.59235625, 2961.72349
0.59435625, 2971.71601
0.59635625, 2981.70745
0.59835625, 2991.69761
0.60035625, 3001.6863
0.60235625, 3011.67326
0.60435625, 3021.65821
0.60635625, 3031.64081
0.60835625, 3041.62066
0.61035625, 3051.59728
0.61235625, 3061.57013
0.61435625, 3071.53854
0.61635625, 3081.50177
0.61835625, 3091.4589
0.62035625, 3101.40891
0.62235625, 3111.35059
0.62435625, 3121.28257
0.62635625, 3131.20326
0.62835625, 3140.96975
0.63035625, 3151.80009
0.63235625, 3161.56783
0.63435625, 3171.78114
0.63635625, 3181.82813
0.63835625, 3191.50264
0.64035625, 3200.61746
0.64235625, 3211.75837
0.64435625, 3221.84013
0.64635625, 3231.78475
0.64835625, 3241.62797
0.65035625, 3250.47051
0.65235625, 3258.03914
0.65435625, 3271.88075
0.65635625, 3281.87924
0.65835625, 3291.76912
0.66035625, 3301.86018
0.66235625, 3310.88433
0.66435625, 3319.15014
0.66635625, 3326.99408
0.66835625, 3321.80491
0.67035625, 3351.36712
0.67235625, 3361.21954
0.67435625, 3349.69163
0.67635625, 3380.11886
0.67835625, 3391.63664
0.68035625, 3401.75007
0.68235625, 3411.67167
0.68435625, 3421.2556
0.68635625, 3430.75175
0.68835625, 3437.50396
0.69035625, 3449.69887
0.69235625, 3447.54023
0.69435625, 3469.42265
0.69635625, 3471.63457
0.69835625, 3490.99431
0.70035625, 3494.21052
0.70235625, 3509.90946
0.70435625, 3498.37991
0.70635625, 3531.75535
0.70835625, 3517.20908
0.71035625, 3550.74371
0.71235625, 3547.59688
0.71435625, 3572.23754
0.71635625, 3582.38463
0.71835625, 3578.22627
0.72035625, 3596.96237
0.72235625, 3592.00837
0.72435625, 3622.45792
0.72635625, 3617.10712
0.72835625, 3641.45923
0.73035625, 3650.4224
0.73235625, 3659.7706
0.73435625, 3669.86296
0.73635625, 3680.54081
0.73835625, 3691.41827
0.74035625, 3701.88954
0.74235625, 3712.49016
0.74435625, 3722.32239
0.74635625, 3731.6565
0.74835625, 3740.66595
0.75035625, 3749.70971
0.75235625, 3759.27973
0.75435625, 3769.7602
0.75635625, 3780.98566
0.75835625, 3792.057
0.76035625, 3801.95125
0.76235625, 3811.56234
0.76435625, 3821.20999
0.76635625, 3831.41099
