TIME, FX_4
0.214825, -204310.715
0.215825, -205261.772
0.216825, -206212.828
0.217825, -207163.885
0.218825, -208114.941
0.219825, -209065.998
0.220825, -210017.054
0.221825, -210968.111
0.222825, -211919.167
0.223825, -212870.224
0.224825, -213821.281
0.225825, -214772.337
0.226825, -215723.394
0.227825, -216674.45
0.228825, -217625.507
0.229825, -218576.563
0.230825, -219527.62
0.231825, -220478.676
0.232825, -221429.733
0.233825, -222380.789
0.234825, -223331.846
0.235825, -224282.902
0.236825, -225233.959
0.237825, -226185.015
0.238825, -227136.072
0.239825, -228087.128
0.240825, -229038.185
0.241825, -229989.241
0.242825, -230940.298
0.243825, -231891.354
0.244825, -232842.411
0.245825, -233793.467
0.246825, -234744.524
0.247825, -235695.58
0.248825, -236646.637
0.249825, -237597.693
0.250825, -238548.75
0.251825, -239499.806
0.252825, -240450.863
0.253825, -241401.919
0.254825, -242352.976
0.255825, -243304.032
0.256825, -244255.089
0.257825, -245206.145
0.258825, -246157.202
0.259825, -247108.258
0.260825, -248059.315
0.261825, -249010.371
0.262825, -249961.428
0.263825, -250912.485
0.264825, -251863.541
0.265825, -252814.598
0.266825, -253765.654
0.267825, -254716.711
0.268825, -255667.767
0.269825, -256618.824
0.270825, -257569.88
0.271825, -258520.937
0.272825, -259471.993
0.273825, -260423.05
0.274825, -261374.106
0.275825, -262325.163
0.276825, -263276.219
0.277825, -264227.276
0.278825, -265178.332
0.279825, -266129.389
0.280825, -267080.445
0.281825, -268031.502
0.282825, -268982.558
0.283825, -269933.615
0.284825, -270884.671
0.285825, -271835.728
0.286825, -272786.784
0.287825, -273737.841
0.288825, -274688.897
0.289825, -275639.954
0.290825, -276591.01
0.291825, -277542.067
0.292825, -278493.123
0.293825, -279444.18
0.294825, -280395.236
0.295825, -281346.293
0.296825, -282297.349
0.297825, -283248.406
0.298825, -284199.462
0.299825, -285150.519
0.300825, -286101.575
0.301825, -287052.632
0.302825, -288003.689
0.303825, -288954.745
0.304825, -289905.802
0.305825, -290856.858
0.306825, -291807.915
0.307825, -292758.971
0.308825, -293710.028
0.309825, -294661.084
0.310825, -295612.141
0.311825, -296563.197
0.312825, -297514.254
0.313825, -298465.31
0.314825, -299416.367
0.315825, -300367.423
0.316825, -301318.48
0.317825, -302269.536
0.318825, -303220.593
0.319825, -304171.649
0.320825, -305122.706
0.321825, -306073.762
0.322825, -307024.819
0.323825, -307975.875
0.324825, -308926.932
0.325825, -309877.988
0.326825, -310829.045
0.327825, -311780.101
0.328825, -312731.158
0.329825, -313682.214
0.330825, -314633.271
0.331825, -315584.327
0.332825, -316535.384
0.333825, -317486.44
0.334825, -318437.497
0.335825, -319388.553
0.336825, -320339.61
0.337825, -321290.666
0.338825, -322241.723
0.339825, -323192.779
0.340825, -324143.836
0.341825, -325094.893
0.342825, -326045.949
0.343825, -326997.006
0.344825, -327948.062
0.345825, -328899.119
0.346825, -329850.175
0.347825, -330801.232
0.348825, -331752.288
0.349825, -332703.345
0.350825, -333654.401
0.351825, -334605.458
0.352825, -335556.514
0.353825, -336507.571
0.354825, -337458.627
0.355825, -338409.684
0.356825, -339360.74
0.357825, -340311.797
0.358825, -341262.853
0.359825, -342213.91
0.360825, -343164.966
0.361825, -344116.023
0.362825, -345067.079
0.363825, -346018.136
0.364825, -346969.192
0.365825, -347920.249
0.366825, -348871.305
0.367825, -349822.362
0.368825, -350773.418
0.369825, -351724.475
0.370825, -352675.531
0.371825, -353626.588
0.372825, -354577.644
0.373825, -355528.701
0.374825, -356479.757
0.375825, -357430.814
0.376825, -358381.87
0.377825, -359332.927
0.378825, -360283.983
0.379825, -361235.04
0.380825, -362186.097
0.381825, -363137.153
0.382825, -364088.21
0.383825, -365039.266
0.384825, -365990.323
0.385825, -366941.379
0.386825, -367892.436
0.387825, -368843.492
0.388825, -369794.549
0.389825, -370745.605
0.390825, -371696.662
0.391825, -372647.718
0.392825, -373598.775
0.393825, -374549.831
0.394825, -375500.888
0.395825, -376451.944
0.396825, -377403.001
0.397825, -378354.057
0.398825, -379305.114
0.399825, -380256.17
0.400825, -381207.227
0.401825, -382158.283
0.402825, -383109.34
0.403825, -384060.396
0.404825, -385011.453
0.405825, -385962.509
0.406825, -386913.566
0.407825, -387864.622
0.408825, -388815.679
0.409825, -389766.735
0.410825, -390717.792
0.411825, -391668.848
0.412825, -392619.905
0.413825, -393570.961
0.414825, -394522.018
0.415825, -395473.074
0.416825, -396424.131
0.417825, -397375.187
0.418825, -398326.244
0.419825, -399277.301
0.420825, -400228.357
0.421825, -401179.414
0.422825, -402130.47
0.423825, -403081.527
0.424825, -404032.583
0.425825, -404983.64
0.426825, -405934.696
0.427825, -406885.753
0.428825, -407836.809
0.429825, -408787.866
0.430825, -409738.922
0.431825, -410689.979
0.432825, -411641.035
0.433825, -412592.092
0.434825, -413543.148
0.435825, -414494.205
0.436825, -415445.261
0.437825, -416396.318
0.438825, -417347.374
0.439825, -418298.431
0.440825, -419249.487
0.441825, -420200.544
0.442825, -421151.6
0.443825, -422102.657
0.444825, -423053.713
0.445825, -424004.77
0.446825, -424955.826
0.447825, -425906.883
0.448825, -426857.939
0.449825, -427808.996
0.450825, -428760.052
0.451825, -429711.109
0.452825, -430662.165
0.453825, -431613.222
0.454825, -432564.278
0.455825, -433515.335
0.456825, -434466.391
0.457825, -435417.448
0.458825, -436368.505
0.459825, -437319.561
0.460825, -438270.618
0.461825, -439221.674
0.462825, -440172.731
0.463825, -441123.787
0.464825, -442074.844
0.465825, -443025.9
0.466825, -443976.957
0.467825, -444928.013
0.468825, -445879.07
0.469825, -446830.126
0.470825, -447781.183
0.471825, -448732.239
0.472825, -449683.296
0.473825, -450634.352
0.474825, -451585.409
0.475825, -452536.465
0.476825, -453487.522
0.477825, -454438.578
0.478825, -455389.635
0.479825, -456340.691
0.480825, -457291.748
0.481825, -458242.804
0.482825, -459193.861
0.483825, -460144.917
0.484825, -461095.974
0.485825, -462047.03
0.486825, -462998.087
0.487825, -463949.143
0.488825, -464900.2
0.489825, -465851.256
0.490825, -466802.313
0.491825, -467753.369
0.492825, -468704.426
0.493825, -469655.482
0.494825, -470606.539
0.495825, -471557.595
0.496825, -472508.652
0.497825, -473459.709
0.498825, -474410.765
0.499825, -475361.822
0.500825, -476312.878
0.501825, -477263.935
0.502825, -478214.991
0.503825, -479166.048
0.504825, -480117.104
0.505825, -481068.161
0.506825, -482019.217
0.507825, -482970.274
0.508825, -483921.33
0.509825, -484872.387
0.510825, -485823.443
0.511825, -486774.5
0.512825, -487725.556
0.513825, -488676.613
0.514825, -489627.669
0.515825, -490578.726
0.516825, -491529.782
0.517825, -492480.839
0.518825, -493431.895
0.519825, -494382.952
0.520825, -495334.008
0.521825, -496285.065
0.522825, -497236.121
0.523825, -498187.178
0.524825, -499138.234
0.525825, -500089.291
0.526825, -501040.347
0.527825, -501991.404
0.528825, -502942.46
0.529825, -503893.517
0.530825, -504844.573
0.531825, -505795.63
0.532825, -506746.686
0.533825, -507697.743
0.534825, -508648.799
0.535825, -509599.856
0.536825, -510550.912
0.537825, -511501.969
0.538825, -512453.026
0.539825, -513404.082
0.540825, -514355.139
0.541825, -515306.195
0.542825, -516257.252
0.543825, -517208.308
0.544825, -518159.365
0.545825, -519110.421
0.546825, -520061.478
0.547825, -521012.534
0.548825, -521963.591
0.549825, -522914.647
0.550825, -523865.704
0.551825, -524816.76
0.552825, -525767.817
0.553825, -526718.873
0.554825, -527669.93
0.555825, -528620.986
0.556825, -529572.043
0.557825, -530523.099
0.558825, -531474.156
0.559825, -532425.212
0.560825, -533376.269
0.561825, -534327.325
0.562825, -535278.382
0.563825, -536229.438
0.564825, -537180.495
0.565825, -538131.551
0.566825, -539082.608
0.567825, -540033.664
0.568825, -540984.721
0.569825, -541935.777
0.570825, -542886.834
0.571825, -543837.89
0.572825, -544788.947
0.573825, -545740.003
0.574825, -546691.06
0.575825, -547642.116
0.576825, -548593.173
0.577825, -549544.23
0.578825, -550495.286
0.579825, -551446.343
0.580825, -552397.399
0.581825, -553348.456
0.582825, -554299.512
0.583825, -555250.569
0.584825, -556201.625
0.585825, -557152.682
0.586825, -558103.738
0.587825, -559054.795
0.588825, -560005.851
0.589825, -560956.908
0.590825, -561907.964
0.591825, -562859.021
0.592825, -563810.077
0.593825, -564761.134
0.594825, -565712.19
0.595825, -566663.247
0.596825, -567614.303
0.597825, -568565.36
0.598825, -569516.416
0.599825, -570467.473
0.600825, -571418.529
0.601825, -572369.586
0.602825, -573320.642
0.603825, -574271.699
0.604825, -575222.755
0.605825, -576173.812
0.606825, -577124.868
0.607825, -578075.925
0.608825, -579026.981
0.609825, -579978.038
0.610825, -580929.094
0.611825, -581880.151
0.612825, -582831.207
0.613825, -583782.264
0.614825, -584733.32
0.615825, -585684.377
0.616825, -586635.434
0.617825, -587586.49
0.618825, -588537.547
0.619825, -589488.603
0.620825, -590439.66
0.621825, -591390.716
0.622825, -592341.773
0.623825, -593292.829
0.624825, -594243.886
0.625825, -595194.942
0.626825, -596145.999
0.627825, -597097.055
0.628825, -598048.112
0.629825, -598999.168
0.630825, -599950.225
0.631825, -600901.281
0.632825, -601852.338
0.633825, -602803.394
0.634825, -603754.451
0.635825, -604705.507
0.636825, -605656.564
0.637825, -606607.62
0.638825, -607558.677
0.639825, -608509.733
0.640825, -609460.79
0.641825, -610411.846
0.642825, -611362.903
0.643825, -612313.959
0.644825, -613265.016
0.645825, -614216.072
0.646825, -615167.129
0.647825, -616118.185
0.648825, -617069.242
0.649825, -618020.298
0.650825, -618971.355
0.651825, -619922.411
0.652825, -620873.468
0.653825, -621824.524
0.654825, -622775.581
0.655825, -623726.637
0.656825, -624677.694
0.657825, -625628.751
0.658825, -626579.807
0.659825, -627530.864
0.660825, -628481.92
0.661825, -629432.977
0.662825, -630384.033
0.663825, -631335.09
0.664825, -632286.146
0.665825, -633237.203
0.666825, -634188.259
0.667825, -635139.316
0.668825, -636090.372
0.669825, -637041.429
0.670825, -637992.485
0.671825, -638943.542
0.672825, -639894.598
0.673825, -640845.655
0.674825, -641796.711
0.675825, -642747.768
0.676825, -643698.824
0.677825, -644649.881
0.678825, -645600.937
0.679825, -646551.994
0.680825, -647503.05
0.681825, -648454.107
0.682825, -649405.163
0.683825, -650356.22
0.684825, -651307.276
0.685825, -652258.333
0.686825, -653209.389
0.687825, -654160.446
0.688825, -655111.502
0.689825, -656062.559
0.690825, -657013.615
0.691825, -657964.672
0.692825, -658915.728
0.693825, -659866.785
0.694825, -660817.841
0.695825, -661768.898
0.696825, -662719.955
0.697825, -663671.011
0.698825, -664622.068
0.699825, -665573.124
0.700825, -666524.181
0.701825, -667475.237
0.702825, -668426.294
0.703825, -669377.35
0.704825, -670328.407
0.705825, -671279.463
0.706825, -672230.52
0.707825, -673181.576
0.708825, -674132.633
0.709825, -675083.689
0.710825, -676034.746
0.711825, -676985.802
0.712825, -677936.859
0.713825, -678887.915
0.714825, -679838.972
0.715825, -680790.028
0.716825, -681741.085
0.717825, -682692.141
0.718825, -683643.198
0.719825, -684594.254
0.720825, -685545.311
0.721825, -686496.367
0.722825, -687447.424
0.723825, -688398.48
0.724825, -689349.537
0.725825, -690300.593
0.726825, -691251.65
0.727825, -692202.706
0.728825, -693153.763
0.729825, -694104.819
0.730825, -695055.876
0.731825, -696006.932
0.732825, -696957.989
0.733825, -697909.045
0.734825, -698860.102
0.735825, -699811.159
0.736825, -700762.215
0.737825, -701713.272
0.738825, -702664.328
0.739825, -703615.385
0.740825, -704566.441
0.741825, -705517.498
0.742825, -706468.554
0.743825, -707419.611
0.744825, -708370.667
0.745825, -709321.724
0.746825, -710272.78
0.747825, -711223.837
0.748825, -712174.893
0.749825, -713125.95
0.750825, -714077.006
0.751825, -715028.063
0.752825, -715979.119
0.753825, -716930.176
0.754825, -717881.232
0.755825, -718832.289
0.756825, -719783.345
0.757825, -720734.402
0.758825, -721685.458
0.759825, -722636.515
0.760825, -723587.571
0.761825, -724538.628
0.762825, -725489.684
0.763825, -726440.741
0.764825, -727391.797
0.765825, -728342.854
0.766825, -729293.91
0.767825, -730244.967
0.768825, -731196.023
0.769825, -732147.08
0.770825, -733098.136
0.771825, -734049.193
0.772825, -735000.249
0.773825, -735951.306
0.774825, -736902.362
0.775825, -737853.419
0.776825, -738804.476
0.777825, -739755.532
0.778825, -740706.589
0.779825, -741657.645
0.780825, -742608.702
0.781825, -743559.758
0.782825, -744510.815
0.783825, -745461.871
0.784825, -746412.928
0.785825, -747363.984
0.786825, -748315.041
0.787825, -749266.097
0.788825, -750217.154
0.789825, -751168.21
0.790825, -752119.267
0.791825, -753070.323
0.792825, -754021.38
0.793825, -754972.436
0.794825, -755923.493
0.795825, -756874.549
0.796825, -757825.606
0.797825, -758776.662
0.798825, -759727.719
0.799825, -760678.775
0.800825, -761629.832
0.801825, -762580.888
0.802825, -763531.945
0.803825, -764483.001
0.804825, -765434.058
0.805825, -766385.114
0.806825, -767336.171
0.807825, -768287.227
0.808825, -769238.284
0.809825, -770189.34
0.810825, -771140.397
0.811825, -772091.453
0.812825, -773042.51
0.813825, -773993.566
0.814825, -774944.623
0.815825, -775895.68
0.816825, -776846.736
0.817825, -777797.793
0.818825, -778748.849
0.819825, -779699.906
0.820825, -780650.962
0.821825, -781602.019
0.822825, -782553.075
0.823825, -783504.132
0.824825, -784455.188
0.825825, -785406.245
0.826825, -786357.301
0.827825, -787308.358
0.828825, -788259.414
0.829825, -789210.471
0.830825, -790161.527
0.831825, -791112.584
0.832825, -792063.64
0.833825, -793014.697
0.834825, -793965.753
0.835825, -794916.81
0.836825, -795867.866
0.837825, -796818.923
0.838825, -797769.979
0.839825, -798721.036
0.840825, -799672.092
0.841825, -800623.149
0.842825, -801574.205
0.843825, -802525.262
0.844825, -803476.318
0.845825, -804427.375
0.846825, -805378.431
0.847825, -806329.488
0.848825, -807280.544
0.849825, -808231.601
0.850825, -809182.657
0.851825, -810133.714
0.852825, -811084.77
0.853825, -812035.827
