TIME, FY_5
0.129825, -20468.8157
0.130825, -20626.4878
0.131825, -20784.16
0.132825, -20941.8322
0.133825, -21099.5044
0.134825, -21257.1766
0.135825, -21414.8489
0.136825, -21572.5212
0.137825, -21730.1935
0.138825, -21887.8658
0.139825, -22045.5382
0.140825, -22203.2105
0.141825, -22360.883
0.142825, -22518.5554
0.143825, -22676.2278
0.144825, -22833.9003
0.145825, -22991.5728
0.146825, -23149.2453
0.147825, -23306.9178
0.148825, -23464.5904
0.149825, -23622.263
0.150825, -23779.9356
0.151825, -23937.6082
0.152825, -24095.2808
0.153825, -24252.9535
0.154825, -24410.6262
0.155825, -24568.2989
0.156825, -24725.9716
0.157825, -24883.6443
0.158825, -25041.3171
0.159825, -25198.9898
0.160825, -25356.6626
0.161825, -25514.3354
0.162825, -25672.0083
0.163825, -25829.6811
0.164825, -25987.354
0.165825, -26145.0269
0.166825, -26302.6998
0.167825, -26460.3727
0.168825, -26618.0456
0.169825, -26775.7186
0.170825, -26933.3915
0.171825, -27091.0645
0.172825, -27248.7375
0.173825, -27406.4105
0.174825, -27564.0836
0.175825, -27721.7566
0.176825, -27879.4297
0.177825, -28037.1027
0.178825, -28194.7758
0.179825, -28352.4489
0.180825, -28510.1221
0.181825, -28667.7952
0.182825, -28825.4683
0.183825, -28983.1415
0.184825, -29140.8147
0.185825, -29298.4879
0.186825, -29456.1611
0.187825, -29613.8343
0.188825, -29771.5075
0.189825, -29929.1808
0.190825, -30086.854
0.191825, -30244.5273
0.192825, -30402.2006
0.193825, -30559.8739
0.194825, -30717.5472
0.195825, -30875.2205
0.196825, -31032.8939
0.197825, -31190.5672
0.198825, -31348.2406
0.199825, -31505.914
0.200825, -31663.5874
0.201825, -31821.2608
0.202825, -31978.9342
0.203825, -32136.6076
0.204825, -32294.281
0.205825, -32451.9545
0.206825, -32609.6279
0.207825, -32767.3014
0.208825, -32924.9749
0.209825, -33082.6484
0.210825, -33240.3219
0.211825, -33397.9954
0.212825, -33555.6689
0.213825, -33713.3425
0.214825, -33871.016
0.215825, -34028.6896
0.216825, -34186.3631
0.217825, -34344.0367
0.218825, -34501.7103
0.219825, -34659.3839
0.220825, -34817.0575
0.221825, -34974.7311
0.222825, -35132.4047
0.223825, -35290.0784
0.224825, -35447.752
0.225825, -35605.4257
0.226825, -35763.0993
0.227825, -35920.773
0.228825, -36078.4467
0.229825, -36236.1204
0.230825, -36393.7941
0.231825, -36551.4678
0.232825, -36709.1415
0.233825, -36866.8153
0.234825, -37024.489
0.235825, -37182.1628
0.236825, -37339.8365
0.237825, -37497.5103
0.238825, -37655.184
0.239825, -37812.8578
0.240825, -37970.5316
0.241825, -38128.2054
0.242825, -38285.8792
0.243825, -38443.553
0.244825, -38601.2269
0.245825, -38758.9007
0.246825, -38916.5745
0.247825, -39074.2484
0.248825, -39231.9222
0.249825, -39389.5961
0.250825, -39547.27
0.251825, -39704.9438
0.252825, -39862.6177
0.253825, -40020.2916
0.254825, -40177.9655
0.255825, -40335.6394
0.256825, -40493.3133
0.257825, -40650.9872
0.258825, -40808.6612
0.259825, -40966.3351
0.260825, -41124.009
0.261825, -41281.683
0.262825, -41439.3569
0.263825, -41597.0309
0.264825, -41754.7049
0.265825, -41912.3789
0.266825, -42070.0528
0.267825, -42227.7268
0.268825, -42385.4008
0.269825, -42543.0748
0.270825, -42700.7488
0.271825, -42858.4228
0.272825, -43016.0969
0.273825, -43173.7709
0.274825, -43331.4449
0.275825, -43489.119
0.276825, -43646.793
0.277825, -43804.4671
0.278825, -43962.1411
0.279825, -44119.8152
0.280825, -44277.4892
0.281825, -44435.1633
0.282825, -44592.8374
0.283825, -44750.5115
0.284825, -44908.1856
0.285825, -45065.8597
0.286825, -45223.5338
0.287825, -45381.2079
0.288825, -45538.882
0.289825, -45696.5561
0.290825, -45854.2302
0.291825, -46011.9044
0.292825, -46169.5785
0.293825, -46327.2526
0.294825, -46484.9268
0.295825, -46642.6009
0.296825, -46800.2751
0.297825, -46957.9492
0.298825, -47115.6234
0.299825, -47273.2976
0.300825, -47430.9717
0.301825, -47588.6459
0.302825, -47746.3201
0.303825, -47903.9943
0.304825, -48061.6685
0.305825, -48219.3427
0.306825, -48377.0169
0.307825, -48534.6911
0.308825, -48692.3653
0.309825, -48850.0395
0.310825, -49007.7138
0.311825, -49165.388
0.312825, -49323.0622
0.313825, -49480.7364
0.314825, -49638.4107
0.315825, -49796.0849
0.316825, -49953.7592
0.317825, -50111.4334
0.318825, -50269.1077
0.319825, -50426.7819
0.320825, -50584.4562
0.321825, -50742.1305
0.322825, -50899.8047
0.323825, -51057.479
0.324825, -51215.1533
0.325825, -51372.8276
0.326825, -51530.5019
0.327825, -51688.1762
0.328825, -51845.8504
0.329825, -52003.5247
0.330825, -52161.199
0.331825, -52318.8734
0.332825, -52476.5477
0.333825, -52634.222
0.334825, -52791.8963
0.335825, -52949.5706
0.336825, -53107.2449
0.337825, -53264.9193
0.338825, -53422.5936
0.339825, -53580.2679
0.340825, -53737.9423
0.341825, -53895.6166
0.342825, -54053.2909
0.343825, -54210.9653
0.344825, -54368.6396
0.345825, -54526.314
0.346825, -54683.9884
0.347825, -54841.6627
0.348825, -54999.3371
0.349825, -55157.0114
0.350825, -55314.6858
0.351825, -55472.3602
0.352825, -55630.0346
0.353825, -55787.7089
0.354825, -55945.3833
0.355825, -56103.0577
0.356825, -56260.7321
0.357825, -56418.4065
0.358825, -56576.0809
0.359825, -56733.7553
0.360825, -56891.4297
0.361825, -57049.1041
0.362825, -57206.7785
0.363825, -57364.4529
0.364825, -57522.1273
0.365825, -57679.8017
0.366825, -57837.4761
0.367825, -57995.1505
0.368825, -58152.8249
0.369825, -58310.4994
0.370825, -58468.1738
0.371825, -58625.8482
0.372825, -58783.5227
0.373825, -58941.1971
0.374825, -59098.8715
0.375825, -59256.546
0.376825, -59414.2204
0.377825, -59571.8948
0.378825, -59729.5693
0.379825, -59887.2437
0.380825, -60044.9182
0.381825, -60202.5926
0.382825, -60360.2671
0.383825, -60517.9415
0.384825, -60675.616
0.385825, -60833.2904
0.386825, -60990.9649
0.387825, -61148.6394
0.388825, -61306.3138
0.389825, -61463.9883
0.390825, -61621.6628
0.391825, -61779.3372
0.392825, -61937.0117
0.393825, -62094.6862
0.394825, -62252.3607
0.395825, -62410.0352
0.396825, -62567.7096
0.397825, -62725.3841
0.398825, -62883.0586
0.399825, -63040.7331
0.400825, -63198.4076
0.401825, -63356.0821
0.402825, -63513.7566
0.403825, -63671.4311
0.404825, -63829.1055
0.405825, -63986.78
0.406825, -64144.4545
0.407825, -64302.129
0.408825, -64459.8035
0.409825, -64617.478
0.410825, -64775.1526
0.411825, -64932.8271
0.412825, -65090.5016
0.413825, -65248.1761
0.414825, -65405.8506
0.415825, -65563.5251
0.416825, -65721.1996
0.417825, -65878.8741
0.418825, -66036.5486
0.419825, -66194.2232
0.420825, -66351.8977
0.421825, -66509.5722
0.422825, -66667.2467
0.423825, -66824.9213
0.424825, -66982.5958
0.425825, -67140.2703
0.426825, -67297.9448
0.427825, -67455.6194
0.428825, -67613.2939
0.429825, -67770.9684
0.430825, -67928.643
0.431825, -68086.3175
0.432825, -68243.992
0.433825, -68401.6666
0.434825, -68559.3411
0.435825, -68717.0156
0.436825, -68874.6902
0.437825, -69032.3647
0.438825, -69190.0393
0.439825, -69347.7138
0.440825, -69505.3883
0.441825, -69663.0629
0.442825, -69820.7374
0.443825, -69978.412
0.444825, -70136.0865
0.445825, -70293.7611
0.446825, -70451.4356
0.447825, -70609.1102
0.448825, -70766.7847
0.449825, -70924.4593
0.450825, -71082.1338
0.451825, -71239.8084
0.452825, -71397.4829
0.453825, -71555.1575
0.454825, -71712.8321
0.455825, -71870.5066
0.456825, -72028.1812
0.457825, -72185.8557
0.458825, -72343.5303
0.459825, -72501.2048
0.460825, -72658.8794
0.461825, -72816.554
0.462825, -72974.2285
0.463825, -73131.9031
0.464825, -73289.5777
0.465825, -73447.2522
0.466825, -73604.9268
0.467825, -73762.6013
0.468825, -73920.2759
0.469825, -74077.9505
0.470825, -74235.625
0.471825, -74393.2996
0.472825, -74550.9742
0.473825, -74708.6487
0.474825, -74866.3233
0.475825, -75023.9979
0.476825, -75181.6725
0.477825, -75339.347
0.478825, -75497.0216
0.479825, -75654.6962
0.480825, -75812.3707
0.481825, -75970.0453
0.482825, -76127.7199
0.483825, -76285.3945
0.484825, -76443.069
0.485825, -76600.7436
0.486825, -76758.4182
0.487825, -76916.0927
0.488825, -77073.7673
0.489825, -77231.4419
0.490825, -77389.1165
0.491825, -77546.791
0.492825, -77704.4656
0.493825, -77862.1402
0.494825, -78019.8148
0.495825, -78177.4893
0.496825, -78335.1639
0.497825, -78492.8385
0.498825, -78650.5131
0.499825, -78808.1876
0.500825, -78965.8622
0.501825, -79123.5368
0.502825, -79281.2114
0.503825, -79438.886
0.504825, -79596.5605
0.505825, -79754.2351
0.506825, -79911.9097
0.507825, -80069.5843
0.508825, -80227.2588
0.509825, -80384.9334
0.510825, -80542.608
0.511825, -80700.2826
0.512825, -80857.9571
0.513825, -81015.6317
0.514825, -81173.3063
0.515825, -81330.9809
0.516825, -81488.6555
0.517825, -81646.33
0.518825, -81804.0046
0.519825, -81961.6792
0.520825, -82119.3538
0.521825, -82277.0283
0.522825, -82434.7029
0.523825, -82592.3775
0.524825, -82750.0521
0.525825, -82907.7266
0.526825, -83065.4012
0.527825, -83223.0758
0.528825, -83380.7504
0.529825, -83538.4249
0.530825, -83696.0995
0.531825, -83853.7741
0.532825, -84011.4487
0.533825, -84169.1232
0.534825, -84326.7978
0.535825, -84484.4724
0.536825, -84642.147
0.537825, -84799.8215
0.538825, -84957.4961
0.539825, -85115.1707
0.540825, -85272.8452
0.541825, -85430.5198
0.542825, -85588.1944
0.543825, -85745.869
0.544825, -85903.5435
0.545825, -86061.2181
0.546825, -86218.8927
0.547825, -86376.5672
0.548825, -86534.2418
0.549825, -86691.9164
0.550825, -86849.5909
0.551825, -87007.2655
0.552825, -87164.9401
0.553825, -87322.6146
0.554825, -87480.2892
0.555825, -87637.9638
0.556825, -87795.6383
0.557825, -87953.3129
0.558825, -88110.9875
0.559825, -88268.662
0.560825, -88426.3366
0.561825, -88584.0112
0.562825, -88741.6857
0.563825, -88899.3603
0.564825, -89057.0348
0.565825, -89214.7094
0.566825, -89372.384
0.567825, -89530.0585
0.568825, -89687.7331
0.569825, -89845.4076
0.570825, -90003.0822
0.571825, -90160.7567
0.572825, -90318.4313
0.573825, -90476.1059
0.574825, -90633.7804
0.575825, -90791.455
0.576825, -90949.1295
0.577825, -91106.8041
0.578825, -91264.4786
0.579825, -91422.1532
0.580825, -91579.8277
0.581825, -91737.5023
0.582825, -91895.1768
0.583825, -92052.8514
0.584825, -92210.5259
0.585825, -92368.2005
0.586825, -92525.875
0.587825, -92683.5496
0.588825, -92841.2241
0.589825, -92998.8986
0.590825, -93156.5732
0.591825, -93314.2477
0.592825, -93471.9223
0.593825, -93629.5968
0.594825, -93787.2713
0.595825, -93944.9459
0.596825, -94102.6204
0.597825, -94260.295
0.598825, -94417.9695
0.599825, -94575.644
0.600825, -94733.3186
0.601825, -94890.9931
0.602825, -95048.6676
0.603825, -95206.3422
0.604825, -95364.0167
0.605825, -95521.6912
0.606825, -95679.3657
0.607825, -95837.0403
0.608825, -95994.7148
0.609825, -96152.3893
0.610825, -96310.0638
0.611825, -96467.7384
0.612825, -96625.4129
0.613825, -96783.0874
0.614825, -96940.7619
0.615825, -97098.4365
0.616825, -97256.111
0.617825, -97413.7855
0.618825, -97571.46
0.619825, -97729.1345
0.620825, -97886.809
0.621825, -98044.4836
0.622825, -98202.1581
0.623825, -98359.8326
0.624825, -98517.5071
0.625825, -98675.1816
0.626825, -98832.8561
0.627825, -98990.5306
0.628825, -99148.2051
0.629825, -99305.8796
0.630825, -99463.5541
0.631825, -99621.2286
0.632825, -99778.9031
0.633825, -99936.5776
0.634825, -100094.252
0.635825, -100251.927
0.636825, -100409.601
0.637825, -100567.276
0.638825, -100724.95
0.639825, -100882.625
0.640825, -101040.299
0.641825, -101197.974
0.642825, -101355.648
0.643825, -101513.323
0.644825, -101670.997
0.645825, -101828.672
0.646825, -101986.346
0.647825, -102144.02
0.648825, -102301.695
0.649825, -102459.369
0.650825, -102617.044
0.651825, -102774.718
0.652825, -102932.393
0.653825, -103090.067
0.654825, -103247.742
0.655825, -103405.416
0.656825, -103563.091
0.657825, -103720.765
0.658825, -103878.44
0.659825, -104036.114
0.660825, -104193.789
0.661825, -104351.463
0.662825, -104509.138
0.663825, -104666.812
0.664825, -104824.487
0.665825, -104982.161
0.666825, -105139.835
0.667825, -105297.51
0.668825, -105455.184
0.669825, -105612.859
0.670825, -105770.533
0.671825, -105928.208
0.672825, -106085.882
0.673825, -106243.557
0.674825, -106401.231
0.675825, -106558.905
0.676825, -106716.58
0.677825, -106874.254
0.678825, -107031.929
0.679825, -107189.603
0.680825, -107347.278
0.681825, -107504.952
0.682825, -107662.627
0.683825, -107820.301
0.684825, -107977.975
0.685825, -108135.65
0.686825, -108293.324
0.687825, -108450.999
0.688825, -108608.673
0.689825, -108766.348
0.690825, -108924.022
0.691825, -109081.696
0.692825, -109239.371
0.693825, -109397.045
0.694825, -109554.72
0.695825, -109712.394
0.696825, -109870.068
0.697825, -110027.743
0.698825, -110185.417
0.699825, -110343.092
0.700825, -110500.766
0.701825, -110658.441
0.702825, -110816.115
0.703825, -110973.789
0.704825, -111131.464
0.705825, -111289.138
0.706825, -111446.813
0.707825, -111604.487
0.708825, -111762.161
0.709825, -111919.836
0.710825, -112077.51
0.711825, -112235.184
0.712825, -112392.859
0.713825, -112550.533
0.714825, -112708.208
0.715825, -112865.882
0.716825, -113023.556
0.717825, -113181.231
0.718825, -113338.905
0.719825, -113496.58
0.720825, -113654.254
0.721825, -113811.928
0.722825, -113969.603
0.723825, -114127.277
0.724825, -114284.951
0.725825, -114442.626
0.726825, -114600.3
0.727825, -114757.974
0.728825, -114915.649
0.729825, -115073.323
0.730825, -115230.998
0.731825, -115388.672
0.732825, -115546.346
0.733825, -115704.021
0.734825, -115861.695
0.735825, -116019.369
0.736825, -116177.044
0.737825, -116334.718
0.738825, -116492.392
0.739825, -116650.067
0.740825, -116807.741
0.741825, -116965.415
0.742825, -117123.09
0.743825, -117280.764
0.744825, -117438.438
0.745825, -117596.113
0.746825, -117753.787
0.747825, -117911.461
0.748825, -118069.136
0.749825, -118226.81
0.750825, -118384.484
0.751825, -118542.159
0.752825, -118699.833
0.753825, -118857.507
0.754825, -119015.182
0.755825, -119172.856
0.756825, -119330.53
0.757825, -119488.204
0.758825, -119645.879
0.759825, -119803.553
0.760825, -119961.227
0.761825, -120118.902
0.762825, -120276.576
0.763825, -120434.25
0.764825, -120591.925
0.765825, -120749.599
0.766825, -120907.273
0.767825, -121064.947
0.768825, -121222.622
0.769825, -121380.296
0.770825, -121537.97
0.771825, -121695.645
0.772825, -121853.319
0.773825, -122010.993
0.774825, -122168.667
0.775825, -122326.342
0.776825, -122484.016
0.777825, -122641.69
0.778825, -122799.364
0.779825, -122957.039
0.780825, -123114.713
0.781825, -123272.387
0.782825, -123430.061
0.783825, -123587.736
0.784825, -123745.41
0.785825, -123903.084
0.786825, -124060.759
0.787825, -124218.433
0.788825, -124376.107
0.789825, -124533.781
0.790825, -124691.455
0.791825, -124849.13
0.792825, -125006.804
0.793825, -125164.478
0.794825, -125322.152
0.795825, -125479.827
0.796825, -125637.501
0.797825, -125795.175
0.798825, -125952.849
0.799825, -126110.524
0.800825, -126268.198
0.801825, -126425.872
0.802825, -126583.546
0.803825, -126741.22
0.804825, -126898.895
0.805825, -127056.569
0.806825, -127214.243
0.807825, -127371.917
0.808825, -127529.591
0.809825, -127687.266
0.810825, -127844.94
0.811825, -128002.614
0.812825, -128160.288
0.813825, -128317.962
0.814825, -128475.637
0.815825, -128633.311
0.816825, -128790.985
0.817825, -128948.659
0.818825, -129106.333
0.819825, -129264.008
0.820825, -129421.682
0.821825, -129579.356
0.822825, -129737.03
0.823825, -129894.704
0.824825, -130052.378
0.825825, -130210.053
0.826825, -130367.727
0.827825, -130525.401
0.828825, -130683.075
0.829825, -130840.749
0.830825, -130998.423
0.831825, -131156.098
0.832825, -131313.772
0.833825, -131471.446
0.834825, -131629.12
0.835825, -131786.794
0.836825, -131944.468
0.837825, -132102.142
0.838825, -132259.817
0.839825, -132417.491
0.840825, -132575.165
0.841825, -132732.839
0.842825, -132890.513
0.843825, -133048.187
0.844825, -133205.861
0.845825, -133363.535
0.846825, -133521.21
0.847825, -133678.884
0.848825, -133836.558
0.849825, -133994.232
0.850825, -134151.906
0.851825, -134309.58
0.852825, -134467.254
0.853825, -134624.928
0.854825, -134782.602
0.855825, -134940.277
0.856825, -135097.951
0.857825, -135255.625
0.858825, -135413.299
0.859825, -135570.973
0.860825, -135728.647
0.861825, -135886.321
0.862825, -136043.995
0.863825, -136201.669
0.864825, -136359.343
0.865825, -136517.017
0.866825, -136674.691
0.867825, -136832.365
0.868825, -136990.04
0.869825, -137147.714
0.870825, -137305.388
0.871825, -137463.062
0.872825, -137620.736
0.873825, -137778.41
0.874825, -137936.084
0.875825, -138093.758
0.876825, -138251.432
0.877825, -138409.106
0.878825, -138566.78
0.879825, -138724.454
0.880825, -138882.128
0.881825, -139039.802
0.882825, -139197.476
0.883825, -139355.15
0.884825, -139512.824
0.885825, -139670.498
0.886825, -139828.172
0.887825, -139985.846
0.888825, -140143.52
0.889825, -140301.194
0.890825, -140458.868
0.891825, -140616.542
0.892825, -140774.216
0.893825, -140931.89
0.894825, -141089.564
0.895825, -141247.238
0.896825, -141404.912
0.897825, -141562.586
0.898825, -141720.26
0.899825, -141877.934
0.900825, -142035.608
0.901825, -142193.282
0.902825, -142350.956
0.903825, -142508.63
0.904825, -142666.304
0.905825, -142823.978
0.906825, -142981.652
0.907825, -143139.326
0.908825, -143297
0.909825, -143454.674
0.910825, -143612.348
0.911825, -143770.022
0.912825, -143927.696
0.913825, -144085.37
0.914825, -144243.044
0.915825, -144400.718
0.916825, -144558.392
0.917825, -144716.066
0.918825, -144873.74
0.919825, -145031.414
0.920825, -145189.088
0.921825, -145346.762
0.922825, -145504.436
0.923825, -145662.109
0.924825, -145819.783
0.925825, -145977.457
0.926825, -146135.131
0.927825, -146292.805
0.928825, -146450.479
0.929825, -146608.153
0.930825, -146765.827
0.931825, -146923.501
0.932825, -147081.175
0.933825, -147238.849
0.934825, -147396.523
0.935825, -147554.196
0.936825, -147711.87
0.937825, -147869.544
0.938825, -148027.218
0.939825, -148184.892
0.940825, -148342.566
0.941825, -148500.24
0.942825, -148657.914
0.943825, -148815.588
0.944825, -148973.261
0.945825, -149130.935
0.946825, -149288.609
0.947825, -149446.283
0.948825, -149603.957
0.949825, -149761.631
0.950825, -149919.305
0.951825, -150076.978
0.952825, -150234.652
0.953825, -150392.326
0.954825, -150550
0.955825, -150707.674
0.956825, -150865.348
0.957825, -151023.022
0.958825, -151180.695
0.959825, -151338.369
0.960825, -151496.043
0.961825, -151653.717
0.962825, -151811.391
0.963825, -151969.065
0.964825, -152126.738
0.965825, -152284.412
0.966825, -152442.086
0.967825, -152599.76
0.968825, -152757.434
0.969825, -152915.107
0.970825, -153072.781
0.971825, -153230.455
0.972825, -153388.129
0.973825, -153545.803
0.974825, -153703.476
0.975825, -153861.15
0.976825, -154018.824
0.977825, -154176.498
0.978825, -154334.172
0.979825, -154491.845
0.980825, -154649.519
0.981825, -154807.193
0.982825, -154964.867
0.983825, -155122.54
0.984825, -155280.214
0.985825, -155437.888
0.986825, -155595.562
0.987825, -155753.235
0.988825, -155910.909
0.989825, -156068.583
0.990825, -156226.257
0.991825, -156383.93
0.992825, -156541.604
0.993825, -156699.278
0.994825, -156856.952
0.995825, -157014.625
0.996825, -157172.299
0.997825, -157329.973
0.998825, -157487.647
0.9994125, -157580.28
1, -157672.914
