TIME, FY_6
2.E-04, -5.06985252
4.E-04, -10.1400733
7.E-04, -17.7460847
1.15E-03, -29.1566085
1.816666667E-03, -46.0643311
2.483333333E-03, -62.9757746
3.15E-03, -79.8908067
3.816666667E-03, -96.8093112
4.483333333E-03, -113.731167
5.15E-03, -130.656257
5.816666667E-03, -147.584471
6.483333333E-03, -164.515704
7.15E-03, -181.449853
7.816666667E-03, -198.386823
8.483333333E-03, -215.32652
9.15E-03, -232.268855
9.816666667E-03, -249.213745
1.048333333E-02, -266.161106
1.115E-02, -283.110861
1.181666667E-02, -300.062935
1.248333333E-02, -317.017256
1.315E-02, -333.973755
1.381666667E-02, -350.932365
1.448333333E-02, -367.893023
1.515E-02, -384.855668
1.581666667E-02, -401.82024
1.648333333E-02, -418.786682
1.715E-02, -435.754941
1.781666667E-02, -452.724964
1.848333333E-02, -469.6967
1.915E-02, -486.6701
1.981666667E-02, -503.645118
2.048333333E-02, -520.621708
2.115E-02, -537.599827
2.181666667E-02, -554.579433
2.248333333E-02, -571.560484
2.315E-02, -588.542943
2.381666667E-02, -605.52677
2.448333333E-02, -622.511931
2.515E-02, -639.498388
2.581666667E-02, -656.486109
2.648333333E-02, -673.475061
2.715E-02, -690.465211
2.781666667E-02, -707.456529
2.848333333E-02, -724.448986
2.915E-02, -741.442552
2.981666667E-02, -758.4372
3.048333333E-02, -775.432902
3.115E-02, -792.429633
3.181666667E-02, -809.427368
3.248333333E-02, -826.426081
3.315E-02, -843.42575
3.381666667E-02, -860.426351
3.448333333E-02, -877.427863
3.515E-02, -894.430263
3.581666667E-02, -911.433531
3.648333333E-02, -928.437647
3.715E-02, -945.442591
3.781666667E-02, -962.448343
3.848333333E-02, -979.454886
3.915E-02, -996.462201
3.981666667E-02, -1013.47027
4.048333333E-02, -1030.47908
4.115E-02, -1047.48861
4.181666667E-02, -1064.49885
4.248333333E-02, -1081.50977
4.315E-02, -1098.52137
4.381666667E-02, -1115.53364
4.448333333E-02, -1132.54655
4.515E-02, -1149.56009
4.581666667E-02, -1166.57425
4.648333333E-02, -1183.58901
4.715E-02, -1200.60437
4.781666667E-02, -1217.62032
4.848333333E-02, -1234.63683
4.915E-02, -1251.65389
4.981666667E-02, -1268.67151
5.048333333E-02, -1285.68966
5.115E-02, -1302.70833
5.181666667E-02, -1319.72752
5.248333333E-02, -1336.74721
5.315E-02, -1353.76739
5.381666667E-02, -1370.78806
5.448333333E-02, -1387.8092
5.515E-02, -1404.83081
5.581666667E-02, -1421.85287
5.648333333E-02, -1438.87538
5.715E-02, -1455.89833
5.781666667E-02, -1472.92171
5.848333333E-02, -1489.94552
5.915E-02, -1506.96974
5.981666667E-02, -1523.99436
6.048333333E-02, -1541.01938
6.115E-02, -1558.0448
6.181666667E-02, -1575.0706
6.248333333E-02, -1592.09678
6.315E-02, -1609.12333
6.381666667E-02, -1626.15025
6.448333333E-02, -1643.17752
6.515E-02, -1660.20514
6.581666667E-02, -1677.23311
6.648333333E-02, -1694.26142
6.715E-02, -1711.29007
6.781666667E-02, -1728.31904
6.848333333E-02, -1745.34833
6.915E-02, -1762.37794
6.981666667E-02, -1779.40786
7.048333333E-02, -1796.43809
7.115E-02, -1813.46861
7.181666667E-02, -1830.49944
7.248333333E-02, -1847.53055
7.315E-02, -1864.56195
7.381666667E-02, -1881.59363
7.448333333E-02, -1898.62559
7.515E-02, -1915.65782
7.581666667E-02, -1932.69032
7.648333333E-02, -1949.72309
7.715E-02, -1966.75611
7.781666667E-02, -1983.78939
7.848333333E-02, -2000.82292
7.915E-02, -2017.85669
7.981666667E-02, -2034.89071
8.048333333E-02, -2051.92497
8.115E-02, -2068.95947
8.181666667E-02, -2085.9942
8.248333333E-02, -2103.02915
8.315E-02, -2120.06434
8.381666667E-02, -2137.09974
8.448333333E-02, -2154.13537
8.515E-02, -2171.17121
8.581666667E-02, -2188.20726
8.648333333E-02, -2205.24352
8.715E-02, -2222.27999
8.781666667E-02, -2239.31666
8.848333333E-02, -2256.35353
8.915E-02, -2273.3906
8.981666667E-02, -2290.42786
9.048333333E-02, -2307.46531
9.115E-02, -2324.50296
9.181666667E-02, -2341.54079
9.248333333E-02, -2358.5788
9.315E-02, -2375.61699
9.381666667E-02, -2392.65537
9.448333333E-02, -2409.69392
9.515E-02, -2426.73264
9.581666667E-02, -2443.77154
9.648333333E-02, -2460.8106
9.715E-02, -2477.84983
9.781666667E-02, -2494.88923
9.848333333E-02, -2511.92879
9.915E-02, -2528.9685
9.981666667E-02, -2546.00838
0.100483333, -2563.04841
0.10115, -2580.0886
0.101816667, -2597.12894
0.102483333, -2614.16943
0.10315, -2631.21007
0.103816667, -2648.25085
0.104483333, -2665.29178
0.10515, -2682.33285
0.105816667, -2699.37406
0.106483333, -2716.41542
0.10715, -2733.4569
0.107816667, -2750.49853
0.108483333, -2767.54029
0.10915, -2784.58218
0.109816667, -2801.6242
