TIME, FY_5
2.E-04, -132.992622
4.E-04, -266.061051
7.E-04, -465.347807
1.15E-03, -764.723089
1.825E-03, -1212.7897
2.825E-03, -1880.22201
3.825E-03, -2541.1414
4.825E-03, -3206.19593
5.825E-03, -3880.74919
6.825E-03, -4539.33062
7.825E-03, -5200.12945
8.825E-03, -5863.86728
9.825E-03, -6528.08971
1.0825E-02, -7192.44505
1.1825E-02, -7856.87028
1.2825E-02, -8521.32811
1.3825E-02, -9185.80174
1.4825E-02, -9850.28381
1.5825E-02, -10514.7709
1.6825E-02, -11179.2612
1.7825E-02, -11843.7539
1.8825E-02, -12508.2484
1.9825E-02, -13172.7443
2.0825E-02, -13837.2416
2.1825E-02, -14501.74
2.2825E-02, -15166.2394
2.3825E-02, -15830.7398
2.4825E-02, -16495.241
2.5825E-02, -17159.743
2.6825E-02, -17824.2458
2.7825E-02, -18488.7493
2.8825E-02, -19153.2534
2.9825E-02, -19817.7581
3.0825E-02, -20482.2635
3.1825E-02, -21146.7693
3.2825E-02, -21811.2757
3.3825E-02, -22475.7826
3.4825E-02, -23140.29
3.5825E-02, -23804.7978
3.6825E-02, -24469.306
3.7825E-02, -25133.8146
3.8825E-02, -25798.3237
3.9825E-02, -26462.8331
4.0825E-02, -27127.3428
4.1825E-02, -27791.8529
4.2825E-02, -28456.3633
4.3825E-02, -29120.874
4.4825E-02, -29785.385
4.5825E-02, -30449.8963
4.6825E-02, -31114.4079
4.7825E-02, -31778.9197
4.8825E-02, -32443.4318
4.9825E-02, -33107.9441
5.0825E-02, -33772.4567
5.1825E-02, -34436.9694
5.2825E-02, -35101.4824
5.3825E-02, -35765.9956
5.4825E-02, -36430.509
5.5825E-02, -37095.0226
5.6825E-02, -37759.5364
5.7825E-02, -38424.0504
5.8825E-02, -39088.5645
5.9825E-02, -39753.0788
6.0825E-02, -40417.5932
6.1825E-02, -41082.1078
6.2825E-02, -41746.6226
6.3825E-02, -42411.1375
6.4825E-02, -43075.6525
6.5825E-02, -43740.1677
6.6825E-02, -44404.683
6.7825E-02, -45069.1984
6.8825E-02, -45733.7139
6.9825E-02, -46398.2296
7.0825E-02, -47062.7454
7.1825E-02, -47727.2612
7.2825E-02, -48391.7772
7.3825E-02, -49056.2933
7.4825E-02, -49720.8095
7.5825E-02, -50385.3258
7.6825E-02, -51049.8421
7.7825E-02, -51714.3586
7.8825E-02, -52378.8751
7.9825E-02, -53043.3917
8.0825E-02, -53707.9084
8.1825E-02, -54372.4252
8.2825E-02, -55036.942
8.3825E-02, -55701.4589
8.4825E-02, -56365.9759
8.5825E-02, -57030.493
8.6825E-02, -57695.0101
8.7825E-02, -58359.5272
8.8825E-02, -59024.0445
8.9825E-02, -59688.5617
9.0825E-02, -60353.0791
9.1825E-02, -61017.5965
9.2825E-02, -61682.1139
9.3825E-02, -62346.6314
9.4825E-02, -63011.1489
9.5825E-02, -63675.6665
9.6825E-02, -64340.1841
9.7825E-02, -65004.7017
9.8825E-02, -65669.2194
9.9825E-02, -66333.7372
0.100825, -66998.2549
0.101825, -67662.7727
0.102825, -68327.2905
0.103825, -68991.8084
0.104825, -69656.3263
0.105825, -70320.8442
0.106825, -70985.3621
0.107825, -71649.8801
0.108825, -72314.3981
0.109825, -72978.9161
0.110825, -73643.4341
0.111825, -74307.9522
0.112825, -74972.4702
0.113825, -75636.9883
0.114825, -76301.5064
0.115825, -76966.0245
0.116825, -77630.5426
0.117825, -78295.0608
0.118825, -78959.5789
0.119825, -79624.097
0.120825, -80288.6152
0.121825, -80953.1334
0.122825, -81617.6515
0.123825, -82282.1697
0.124825, -82946.6879
0.125825, -83611.2061
0.126825, -84275.7243
0.127825, -84940.2425
0.128825, -85604.7607
0.129825, -86269.2788
0.130825, -86933.797
0.131825, -87598.3152
0.132825, -88262.8334
0.133825, -88927.3516
0.134825, -89591.8697
0.135825, -90256.3879
0.136825, -90920.9061
0.137825, -91585.4242
0.138825, -92249.9424
0.139825, -92914.4605
0.140825, -93578.9786
0.141825, -94243.4967
0.142825, -94908.0148
0.143825, -95572.5329
0.144825, -96237.051
0.145825, -96901.5691
0.146825, -97566.0871
0.147825, -98230.6052
0.148825, -98895.1232
0.149825, -99559.6412
0.150825, -100224.159
0.151825, -100888.677
0.152825, -101553.195
0.153825, -102217.713
0.154825, -102882.231
0.155825, -103546.749
0.156825, -104211.267
0.157825, -104875.785
0.158825, -105540.302
0.159825, -106204.82
0.160825, -106869.338
0.161825, -107533.856
0.162825, -108198.374
0.163825, -108862.891
0.164825, -109527.409
0.165825, -110191.927
0.166825, -110856.444
0.167825, -111520.962
0.168825, -112185.48
0.169825, -112849.997
0.170825, -113514.515
0.171825, -114179.032
0.172825, -114843.55
0.173825, -115508.067
0.174825, -116172.584
0.175825, -116837.102
0.176825, -117501.619
0.177825, -118166.137
0.178825, -118830.654
0.179825, -119495.171
0.180825, -120159.688
0.181825, -120824.206
0.182825, -121488.723
0.183825, -122153.24
0.184825, -122817.757
0.185825, -123482.274
0.186825, -124146.791
0.187825, -124811.308
0.188825, -125475.825
0.189825, -126140.342
0.190825, -126804.859
0.191825, -127469.376
0.192825, -128133.893
0.193825, -128798.409
