TIME, FY_6
2.E-04, -127.775786
4.E-04, -255.61673
7.E-04, -447.041334
1.15E-03, -734.557695
1.825E-03, -1164.80957
2.825E-03, -1805.48838
3.825E-03, -2440.1334
4.825E-03, -3078.47262
5.825E-03, -3724.82682
6.825E-03, -4357.54546
7.825E-03, -4992.34309
8.825E-03, -5629.5544
9.825E-03, -6267.15159
1.0825E-02, -6904.84987
1.1825E-02, -7542.59768
1.2825E-02, -8180.36591
1.3825E-02, -8818.14203
1.4825E-02, -9455.92087
1.5825E-02, -10093.7002
1.6825E-02, -10731.4791
1.7825E-02, -11369.2571
1.8825E-02, -12007.0341
1.9825E-02, -12644.81
2.0825E-02, -13282.585
2.1825E-02, -13920.3589
2.2825E-02, -14558.1319
2.3825E-02, -15195.904
2.4825E-02, -15833.6752
2.5825E-02, -16471.4457
2.6825E-02, -17109.2155
2.7825E-02, -17746.9846
2.8825E-02, -18384.753
2.9825E-02, -19022.5208
3.0825E-02, -19660.288
3.1825E-02, -20298.0547
3.2825E-02, -20935.8209
3.3825E-02, -21573.5865
3.4825E-02, -22211.3517
3.5825E-02, -22849.1165
3.6825E-02, -23486.8808
3.7825E-02, -24124.6447
3.8825E-02, -24762.4082
3.9825E-02, -25400.1714
4.0825E-02, -26037.9342
4.1825E-02, -26675.6967
4.2825E-02, -27313.4588
4.3825E-02, -27951.2207
4.4825E-02, -28588.9822
4.5825E-02, -29226.7435
4.6825E-02, -29864.5044
4.7825E-02, -30502.2652
4.8825E-02, -31140.0256
4.9825E-02, -31777.7859
5.0825E-02, -32415.5459
5.1825E-02, -33053.3056
5.2825E-02, -33691.0652
5.3825E-02, -34328.8246
5.4825E-02, -34966.5837
5.5825E-02, -35604.3427
5.6825E-02, -36242.1014
5.7825E-02, -36879.86
5.8825E-02, -37517.6185
5.9825E-02, -38155.3767
6.0825E-02, -38793.1348
6.1825E-02, -39430.8928
6.2825E-02, -40068.6506
6.3825E-02, -40706.4082
6.4825E-02, -41344.1657
6.5825E-02, -41981.9231
6.6825E-02, -42619.6804
6.7825E-02, -43257.4375
6.8825E-02, -43895.1945
6.9825E-02, -44532.9514
7.0825E-02, -45170.7082
7.1825E-02, -45808.4649
7.2825E-02, -46446.2214
7.3825E-02, -47083.9779
7.4825E-02, -47721.7343
7.5825E-02, -48359.4906
