TIME, FY_4
2.E-04, -0.414871366
4.E-04, -0.829742865
7.E-04, -1.45205021
1.15E-03, -2.38551232
1.825E-03, -3.7857106
2.8375E-03, -5.88603305
4.35625E-03, -9.03663937
6.35625E-03, -13.185856
8.35625E-03, -17.3347776
1.035625E-02, -21.483476
1.235625E-02, -25.6321741
1.435625E-02, -29.7808791
1.635625E-02, -33.9295871
1.835625E-02, -38.0782981
2.035625E-02, -42.2270124
2.235625E-02, -46.3757302
2.435625E-02, -50.5244517
2.635625E-02, -54.6731772
2.835625E-02, -58.8219069
3.035625E-02, -62.970641
3.235625E-02, -67.1193797
3.435625E-02, -71.2681231
3.635625E-02, -75.4168714
3.835625E-02, -79.5656248
4.035625E-02, -83.7143835
4.235625E-02, -87.8631475
4.435625E-02, -92.0119172
4.635625E-02, -96.1606925
4.835625E-02, -100.309474
5.035625E-02, -104.458261
5.235625E-02, -108.607054
5.435625E-02, -112.755854
5.635625E-02, -116.90466
5.835625E-02, -121.053472
6.035625E-02, -125.202291
6.235625E-02, -129.351116
6.435625E-02, -133.499949
6.635625E-02, -137.648788
6.835625E-02, -141.797634
7.035625E-02, -145.946487
7.235625E-02, -150.095347
7.435625E-02, -154.244215
7.635625E-02, -158.393089
7.835625E-02, -162.541971
8.035625E-02, -166.690861
8.235625E-02, -170.839758
8.435625E-02, -174.988662
8.635625E-02, -179.137574
8.835625E-02, -183.286494
9.035625E-02, -187.435421
9.235625E-02, -191.584356
9.435625E-02, -195.733299
9.635625E-02, -199.88225
9.835625E-02, -204.031208
0.10035625, -208.180175
0.10235625, -212.329149
0.10435625, -216.478131
0.10635625, -220.627122
0.10835625, -224.77612
0.11035625, -228.925127
0.11235625, -233.074141
0.11435625, -237.223164
0.11635625, -241.372195
0.11835625, -245.521234
0.12035625, -249.670281
0.12235625, -253.819336
0.12435625, -257.9684
0.12635625, -262.117472
0.12835625, -266.266552
0.13035625, -270.41564
0.13235625, -274.564737
0.13435625, -278.713842
0.13635625, -282.862955
0.13835625, -287.012077
0.14035625, -291.161206
0.14235625, -295.310344
0.14435625, -299.459491
0.14635625, -303.608645
0.14835625, -307.757808
0.15035625, -311.90698
0.15235625, -316.056159
0.15435625, -320.205347
0.15635625, -324.354543
0.15835625, -328.503747
0.16035625, -332.65296
0.16235625, -336.802181
0.16435625, -340.95141
0.16635625, -345.100648
0.16835625, -349.249893
0.17035625, -353.399147
0.17235625, -357.54841
0.17435625, -361.69768
0.17635625, -365.846959
0.17835625, -369.996245
0.18035625, -374.14554
0.18235625, -378.294843
0.18435625, -382.444155
0.18635625, -386.593474
0.18835625, -390.742802
0.19035625, -394.892138
0.19235625, -399.041481
0.19435625, -403.190833
0.19635625, -407.340193
0.19835625, -411.489561
0.20035625, -415.638937
0.20235625, -419.788321
0.20435625, -423.937713
0.20635625, -428.087113
0.20835625, -432.236521
0.21035625, -436.385937
0.21235625, -440.535361
0.21435625, -444.684792
0.21635625, -448.834232
0.21835625, -452.983679
0.22035625, -457.133135
0.22235625, -461.282598
0.22435625, -465.432069
0.22635625, -469.581547
0.22835625, -473.731034
0.23035625, -477.880528
0.23235625, -482.03003
0.23435625, -486.179539
0.23635625, -490.329056
0.23835625, -494.478581
0.24035625, -498.628114
0.24235625, -502.777654
0.24435625, -506.927201
0.24635625, -511.076756
0.24835625, -515.226319
0.25035625, -519.375889
0.25235625, -523.525467
0.25435625, -527.675052
0.25635625, -531.824645
0.25835625, -535.974245
0.26035625, -540.123852
0.26235625, -544.273467
0.26435625, -548.423089
0.26635625, -552.572718
0.26835625, -556.722355
0.27035625, -560.871999
0.27235625, -565.02165
0.27435625, -569.171308
0.27635625, -573.320974
0.27835625, -577.470646
0.28035625, -581.620326
0.28235625, -585.770013
0.28435625, -589.919707
0.28635625, -594.069409
0.28835625, -598.219117
0.29035625, -602.368832
0.29235625, -606.518554
0.29435625, -610.668283
0.29635625, -614.818019
0.29835625, -618.967762
0.30035625, -623.117512
0.30235625, -627.267269
0.30435625, -631.417033
0.30635625, -635.566803
0.30835625, -639.71658
0.31035625, -643.866364
0.31235625, -648.016155
0.31435625, -652.165953
0.31635625, -656.315757
0.31835625, -660.465568
0.32035625, -664.615385
0.32235625, -668.765209
0.32435625, -672.91504
0.32635625, -677.064878
0.32835625, -681.214721
0.33035625, -685.364572
0.33235625, -689.514429
0.33435625, -693.664292
0.33635625, -697.814162
0.33835625, -701.964038
0.34035625, -706.113921
0.34235625, -710.26381
0.34435625, -714.413705
0.34635625, -718.563607
0.34835625, -722.713515
0.35035625, -726.86343
0.35235625, -731.01335
0.35435625, -735.163277
0.35635625, -739.31321
0.35835625, -743.463149
0.36035625, -747.613095
0.36235625, -751.763047
0.36435625, -755.913004
0.36635625, -760.062968
0.36835625, -764.212938
0.37035625, -768.362914
0.37235625, -772.512896
0.37435625, -776.662884
0.37635625, -780.812878
0.37835625, -784.962878
0.38035625, -789.112884
0.38235625, -793.262895
0.38435625, -797.412913
0.38635625, -801.562937
0.38835625, -805.712966
0.39035625, -809.863001
0.39235625, -814.013042
0.39435625, -818.163089
0.39635625, -822.313142
0.39835625, -826.4632
0.40035625, -830.613264
0.40235625, -834.763334
0.40435625, -838.913409
0.40635625, -843.06349
0.40835625, -847.213577
0.41035625, -851.363669
0.41235625, -855.513767
0.41435625, -859.663871
0.41635625, -863.81398
0.41835625, -867.964094
0.42035625, -872.114214
0.42235625, -876.26434
0.42435625, -880.41447
0.42635625, -884.564607
0.42835625, -888.714749
