TIME, FX_2
0.42035625, 1998.92302
0.42235625, 2008.43383
0.42435625, 2017.94465
0.42635625, 2027.45548
0.42835625, 2036.96632
0.43035625, 2046.47716
0.43235625, 2055.98802
0.43435625, 2065.49888
0.43635625, 2075.00975
0.43835625, 2084.52064
0.44035625, 2094.03153
0.44235625, 2103.54243
0.44435625, 2113.05335
0.44635625, 2122.56428
0.44835625, 2132.07521
0.45035625, 2141.58617
0.45235625, 2151.09713
0.45435625, 2160.60811
0.45635625, 2170.11911
0.45835625, 2179.63012
0.46035625, 2189.14114
0.46235625, 2198.65218
0.46435625, 2208.16324
0.46635625, 2217.67432
0.46835625, 2227.18541
0.47035625, 2236.69652
0.47235625, 2246.20766
0.47435625, 2255.71881
0.47635625, 2265.22998
0.47835625, 2274.74118
0.48035625, 2284.2524
0.48235625, 2293.76364
0.48435625, 2303.27491
0.48635625, 2312.7862
0.48835625, 2322.29751
0.49035625, 2331.80886
0.49235625, 2341.32023
0.49435625, 2350.83162
0.49635625, 2360.34305
0.49835625, 2369.8545
0.50035625, 2379.36599
0.50235625, 2388.8775
0.50435625, 2398.38905
0.50635625, 2407.90063
0.50835625, 2417.41224
0.51035625, 2426.92388
0.51235625, 2436.43556
0.51435625, 2445.94727
0.51635625, 2455.45901
0.51835625, 2464.97011
0.52035625, 2474.48046
0.52235625, 2483.99077
0.52435625, 2493.50105
0.52635625, 2503.01129
0.52835625, 2512.5215
0.53035625, 2522.03168
0.53235625, 2531.54183
0.53435625, 2541.05195
0.53635625, 2550.56204
0.53835625, 2560.07211
0.54035625, 2569.58216
0.54235625, 2579.09218
0.54435625, 2588.60219
0.54635625, 2598.11218
0.54835625, 2607.62215
0.55035625, 2617.13212
0.55235625, 2626.64208
0.55435625, 2636.15204
0.55635625, 2645.662
0.55835625, 2655.17196
0.56035625, 2664.68193
0.56235625, 2674.19192
0.56435625, 2683.70192
0.56635625, 2693.21194
0.56835625, 2702.72199
0.57035625, 2712.23206
0.57235625, 2721.74217
0.57435625, 2731.25232
0.57635625, 2740.7625
0.57835625, 2750.27273
0.58035625, 2759.78301
0.58235625, 2769.29335
0.58435625, 2778.80374
0.58635625, 2788.31418
0.58835625, 2797.8247
0.59035625, 2807.33527
0.59235625, 2816.84592
0.59435625, 2826.35663
0.59635625, 2835.86742
0.59835625, 2845.37828
0.60035625, 2854.88922
0.60235625, 2864.40024
0.60435625, 2873.91133
0.60635625, 2883.4225
0.60835625, 2892.93375
0.61035625, 2902.44507
0.61235625, 2911.95648
0.61435625, 2921.46796
0.61635625, 2930.97951
0.61835625, 2940.49114
0.62035625, 2950.00284
0.62235625, 2959.51461
0.62435625, 2969.02644
0.62635625, 2978.53834
0.62835625, 2988.0503
0.63035625, 2997.56232
0.63235625, 3007.07439
0.63435625, 3016.58652
0.63635625, 3026.09869
0.63835625, 3035.6109
0.64035625, 3045.12315
0.64235625, 3054.63544
0.64435625, 3064.14776
0.64635625, 3073.66011
0.64835625, 3083.17248
0.65035625, 3092.68487
0.65235625, 3102.19727
0.65435625, 3111.70968
0.65635625, 3121.2221
0.65835625, 3130.73453
0.66035625, 3140.24695
0.66235625, 3149.75937
0.66435625, 3159.27177
0.66635625, 3168.78417
0.66835625, 3178.29655
0.67035625, 3187.80891
0.67235625, 3197.32125
0.67435625, 3206.83356
0.67635625, 3216.34585
0.67835625, 3225.8581
0.68035625, 3235.37033
0.68235625, 3244.88252
0.68435625, 3254.39467
0.68635625, 3263.90678
0.68835625, 3273.41885
0.69035625, 3282.93088
0.69235625, 3292.44287
0.69435625, 3301.95481
0.69635625, 3311.46671
0.69835625, 3320.97856
0.70035625, 3330.49036
0.70235625, 3340.00211
0.70435625, 3349.51382
0.70635625, 3359.02547
0.70835625, 3368.53708
0.71035625, 3378.04864
0.71235625, 3387.56015
0.71435625, 3397.0716
0.71635625, 3406.58301
0.71835625, 3416.09437
0.72035625, 3425.60569
0.72235625, 3435.11695
0.72435625, 3444.62817
0.72635625, 3454.13934
0.72835625, 3463.65046
0.73035625, 3473.16154
0.73235625, 3482.67257
0.73435625, 3492.18356
0.73635625, 3501.69451
0.73835625, 3511.20542
0.74035625, 3520.71628
0.74235625, 3530.2271
0.74435625, 3539.73789
0.74635625, 3549.24863
0.74835625, 3558.75934
0.75035625, 3568.27001
0.75235625, 3577.78065
0.75435625, 3587.29125
0.75635625, 3596.80182
0.75835625, 3606.31236
0.76035625, 3615.82286
0.76235625, 3625.33334
0.76435625, 3634.84379
0.76635625, 3644.3542
0.76835625, 3653.8646
0.77035625, 3663.37496
0.77235625, 3672.8853
0.77435625, 3682.39562
0.77635625, 3691.90591
0.77835625, 3701.4158
0.78035625, 3710.9256
0.78235625, 3720.4354
0.78435625, 3729.94521
0.78635625, 3739.45501
0.78835625, 3748.96482
0.79035625, 3758.47463
0.79235625, 3767.98444
0.79435625, 3777.49426
0.79635625, 3787.00408
0.79835625, 3796.5139
0.80035625, 3806.02372
0.80235625, 3815.53355
0.80435625, 3825.04338
0.80635625, 3834.55322
0.80835625, 3844.06306
0.81035625, 3853.5729
0.81235625, 3863.08275
0.81435625, 3872.5926
