TIME, FY_6
0.206825, -31302.8116
0.207825, -31454.1552
0.208825, -31605.4987
0.209825, -31756.8422
0.210825, -31908.1857
0.211825, -32059.5291
0.212825, -32210.8726
0.213825, -32362.2161
0.214825, -32513.5595
0.215825, -32664.903
0.216825, -32816.2464
0.217825, -32967.5898
0.218825, -33118.9332
0.219825, -33270.2766
0.220825, -33421.62
0.221825, -33572.9634
0.222825, -33724.3067
0.223825, -33875.6501
0.224825, -34026.9934
0.225825, -34178.3368
0.226825, -34329.6801
0.227825, -34481.0234
0.228825, -34632.3667
0.229825, -34783.71
0.230825, -34935.0533
0.231825, -35086.3966
0.232825, -35237.7399
0.233825, -35389.0831
0.234825, -35540.4264
0.235825, -35691.7696
0.236825, -35843.1129
0.237825, -35994.4561
0.238825, -36145.7993
0.239825, -36297.1425
0.240825, -36448.4857
0.241825, -36599.8289
0.242825, -36751.1721
0.243825, -36902.5153
0.244825, -37053.8585
0.245825, -37205.2016
0.246825, -37356.5448
0.247825, -37507.8879
0.248825, -37659.2311
0.249825, -37810.5742
0.250825, -37961.9173
0.251825, -38113.2604
0.252825, -38264.6035
0.253825, -38415.9466
0.254825, -38567.2897
0.255825, -38718.6328
0.256825, -38869.9759
0.257825, -39021.319
0.258825, -39172.662
0.259825, -39324.0051
0.260825, -39475.3482
0.261825, -39626.6912
0.262825, -39778.0342
0.263825, -39929.3773
0.264825, -40080.7203
0.265825, -40232.0633
0.266825, -40383.4063
0.267825, -40534.7493
0.268825, -40686.0923
0.269825, -40837.4353
0.270825, -40988.7783
0.271825, -41140.1213
0.272825, -41291.4643
0.273825, -41442.8072
0.274825, -41594.1502
0.275825, -41745.4931
0.276825, -41896.8361
0.277825, -42048.179
0.278825, -42199.522
0.279825, -42350.8649
0.280825, -42502.2078
0.281825, -42653.5507
0.282825, -42804.8937
0.283825, -42956.2366
0.284825, -43107.5795
0.285825, -43258.9224
0.286825, -43410.2652
0.287825, -43561.6081
0.288825, -43712.951
0.289825, -43864.2939
0.290825, -44015.6368
0.291825, -44166.9796
0.292825, -44318.3225
0.293825, -44469.6653
0.294825, -44621.0082
0.295825, -44772.351
0.296825, -44923.6939
0.297825, -45075.0367
0.298825, -45226.3795
0.299825, -45377.7223
0.300825, -45529.0652
0.301825, -45680.408
0.302825, -45831.7508
0.303825, -45983.0936
0.304825, -46134.4364
0.305825, -46285.7792
0.306825, -46437.122
0.307825, -46588.4648
0.308825, -46739.8075
0.309825, -46891.1503
0.310825, -47042.4931
0.311825, -47193.8359
0.312825, -47345.1786
0.313825, -47496.5214
0.314825, -47647.8641
0.315825, -47799.2069
0.316825, -47950.5496
0.317825, -48101.8924
0.318825, -48253.2351
0.319825, -48404.5778
0.320825, -48555.9206
0.321825, -48707.2633
0.322825, -48858.606
0.323825, -49009.9487
0.324825, -49161.2915
0.325825, -49312.6342
0.326825, -49463.9769
0.327825, -49615.3196
0.328825, -49766.6623
0.329825, -49918.005
0.330825, -50069.3477
0.331825, -50220.6903
0.332825, -50372.033
0.333825, -50523.3757
0.334825, -50674.7184
0.335825, -50826.0611
0.336825, -50977.4037
0.337825, -51128.7464
0.338825, -51280.0891
0.339825, -51431.4317
0.340825, -51582.7744
0.341825, -51734.117
0.342825, -51885.4597
0.343825, -52036.8023
0.344825, -52188.145
0.345825, -52339.4876
0.346825, -52490.8302
0.347825, -52642.1729
0.348825, -52793.5155
0.349825, -52944.8581
0.350825, -53096.2008
0.351825, -53247.5434
0.352825, -53398.886
0.353825, -53550.2286
0.354825, -53701.5712
0.355825, -53852.9138
0.356825, -54004.2564
0.357825, -54155.599
0.358825, -54306.9416
0.359825, -54458.2842
0.360825, -54609.6268
0.361825, -54760.9694
0.362825, -54912.312
0.363825, -55063.6546
0.364825, -55214.9972
0.365825, -55366.3398
0.366825, -55517.6823
0.367825, -55669.0249
0.368825, -55820.3675
0.369825, -55971.7101
0.370825, -56123.0526
0.371825, -56274.3952
0.372825, -56425.7378
0.373825, -56577.0803
0.374825, -56728.4229
0.375825, -56879.7654
0.376825, -57031.108
0.377825, -57182.4505
0.378825, -57333.7931
0.379825, -57485.1356
0.380825, -57636.4782
0.381825, -57787.8207
0.382825, -57939.1633
0.383825, -58090.5058
0.384825, -58241.8483
0.385825, -58393.1909
0.386825, -58544.5334
0.387825, -58695.8759
0.388825, -58847.2185
0.389825, -58998.561
0.390825, -59149.9035
0.391825, -59301.246
0.392825, -59452.5885
0.393825, -59603.9311
0.394825, -59755.2736
0.395825, -59906.6161
0.396825, -60057.9586
0.397825, -60209.3011
0.398825, -60360.6436
0.399825, -60511.9861
0.400825, -60663.3286
0.401825, -60814.6711
0.402825, -60966.0136
0.403825, -61117.3561
0.404825, -61268.6986
0.405825, -61420.0411
0.406825, -61571.3836
0.407825, -61722.7261
0.408825, -61874.0686
0.409825, -62025.4111
0.410825, -62176.7536
0.411825, -62328.0961
0.412825, -62479.4386
0.413825, -62630.781
0.414825, -62782.1235
0.415825, -62933.466
0.416825, -63084.8085
0.417825, -63236.151
0.418825, -63387.4934
0.419825, -63538.8359
0.420825, -63690.1784
0.421825, -63841.5209
0.422825, -63992.8633
0.423825, -64144.2058
0.424825, -64295.5483
0.425825, -64446.8907
0.426825, -64598.2332
0.427825, -64749.5757
0.428825, -64900.9181
0.429825, -65052.2606
0.430825, -65203.603
0.431825, -65354.9455
0.432825, -65506.288
0.433825, -65657.6304
0.434825, -65808.9729
0.435825, -65960.3153
0.436825, -66111.6578
0.437825, -66263.0002
0.438825, -66414.3427
0.439825, -66565.6851
0.440825, -66717.0276
0.441825, -66868.37
0.442825, -67019.7125
0.443825, -67171.0549
0.444825, -67322.3974
0.445825, -67473.7398
0.446825, -67625.0823
0.447825, -67776.4247
0.448825, -67927.7671
0.449825, -68079.1096
0.450825, -68230.452
0.451825, -68381.7945
0.452825, -68533.1369
0.453825, -68684.4793
0.454825, -68835.8218
0.455825, -68987.1642
0.456825, -69138.5067
0.457825, -69289.8491
0.458825, -69441.1915
0.459825, -69592.534
0.460825, -69743.8764
0.461825, -69895.2188
0.462825, -70046.5612
0.463825, -70197.9037
0.464825, -70349.2461
0.465825, -70500.5885
0.466825, -70651.931
0.467825, -70803.2734
0.468825, -70954.6158
0.469825, -71105.9582
0.470825, -71257.3007
0.471825, -71408.6431
0.472825, -71559.9855
0.473825, -71711.328
0.474825, -71862.6704
0.475825, -72014.0128
0.476825, -72165.3552
0.477825, -72316.6976
0.478825, -72468.0401
0.479825, -72619.3825
0.480825, -72770.7249
0.481825, -72922.0673
0.482825, -73073.4098
0.483825, -73224.7522
0.484825, -73376.0946
0.485825, -73527.437
0.486825, -73678.7794
0.487825, -73830.1219
0.488825, -73981.4643
0.489825, -74132.8067
0.490825, -74284.1491
0.491825, -74435.4915
0.492825, -74586.8339
0.493825, -74738.1764
0.494825, -74889.5188
0.495825, -75040.8612
0.496825, -75192.2036
0.497825, -75343.546
0.498825, -75494.8885
0.499825, -75646.2309
0.500825, -75797.5733
0.501825, -75948.9157
0.502825, -76100.2581
0.503825, -76251.6005
0.504825, -76402.9429
0.505825, -76554.2854
0.506825, -76705.6278
0.507825, -76856.9702
0.508825, -77008.3126
0.509825, -77159.655
0.510825, -77310.9974
0.511825, -77462.3399
0.512825, -77613.6823
0.513825, -77765.0247
0.514825, -77916.3671
0.515825, -78067.7095
0.516825, -78219.0519
0.517825, -78370.3944
0.518825, -78521.7368
0.519825, -78673.0792
0.520825, -78824.4216
0.521825, -78975.764
0.522825, -79127.1064
0.523825, -79278.4489
0.524825, -79429.7913
0.525825, -79581.1337
0.526825, -79732.4761
0.527825, -79883.8185
0.528825, -80035.1609
0.529825, -80186.5034
0.530825, -80337.8458
0.531825, -80489.1882
0.532825, -80640.5306
0.533825, -80791.873
0.534825, -80943.2155
0.535825, -81094.5579
0.536825, -81245.9003
0.537825, -81397.2427
0.538825, -81548.5851
0.539825, -81699.9276
0.540825, -81851.27
0.541825, -82002.6124
0.542825, -82153.9548
0.543825, -82305.2972
0.544825, -82456.6397
0.545825, -82607.9821
0.546825, -82759.3245
0.547825, -82910.6669
0.548825, -83062.0094
0.549825, -83213.3518
0.550825, -83364.6942
0.551825, -83516.0366
0.552825, -83667.3791
0.553825, -83818.7215
0.554825, -83970.0639
0.555825, -84121.4063
0.556825, -84272.7488
0.557825, -84424.0912
0.558825, -84575.4336
0.559825, -84726.7761
0.560825, -84878.1185
0.561825, -85029.4609
0.562825, -85180.8034
0.563825, -85332.1458
0.564825, -85483.4882
0.565825, -85634.8306
0.566825, -85786.1731
0.567825, -85937.5155
0.568825, -86088.8579
0.569825, -86240.2004
0.570825, -86391.5428
0.571825, -86542.8853
0.572825, -86694.2277
0.573825, -86845.5701
0.574825, -86996.9126
0.575825, -87148.255
0.576825, -87299.5974
0.577825, -87450.9399
0.578825, -87602.2823
0.579825, -87753.6248
0.580825, -87904.9672
0.581825, -88056.3097
0.582825, -88207.6521
0.583825, -88358.9945
0.584825, -88510.337
0.585825, -88661.6794
0.586825, -88813.0219
