TIME, FY_4
2.E-04, -0.764197259
4.E-04, -1.52839622
7.E-04, -2.67469568
1.15E-03, -4.39415794
1.825E-03, -6.97341277
2.8375E-03, -10.842595
4.35625E-03, -16.647814
6.35625E-03, -24.2956287
8.35625E-03, -31.940037
1.035625E-02, -39.5814306
1.235625E-02, -47.2227322
1.435625E-02, -54.8642553
1.635625E-02, -62.5058467
1.835625E-02, -70.1474726
2.035625E-02, -77.7891371
2.235625E-02, -85.4308418
2.435625E-02, -93.0725858
2.635625E-02, -100.714368
2.835625E-02, -108.356189
3.035625E-02, -115.998047
3.235625E-02, -123.639942
3.435625E-02, -131.281873
3.635625E-02, -138.92384
3.835625E-02, -146.565842
4.035625E-02, -154.20788
4.235625E-02, -161.849952
4.435625E-02, -169.492059
4.635625E-02, -177.134199
4.835625E-02, -184.776373
5.035625E-02, -192.41858
5.235625E-02, -200.060819
5.435625E-02, -207.703092
5.635625E-02, -215.345396
5.835625E-02, -222.987732
6.035625E-02, -230.630101
6.235625E-02, -238.2725
6.435625E-02, -245.91493
6.635625E-02, -253.557392
6.835625E-02, -261.199883
7.035625E-02, -268.842405
7.235625E-02, -276.484957
7.435625E-02, -284.127539
7.635625E-02, -291.770151
7.835625E-02, -299.412791
8.035625E-02, -307.055461
8.235625E-02, -314.698159
8.435625E-02, -322.340886
8.635625E-02, -329.983642
8.835625E-02, -337.626425
9.035625E-02, -345.269236
9.235625E-02, -352.912075
9.435625E-02, -360.554941
9.635625E-02, -368.197835
9.835625E-02, -375.840755
0.10035625, -383.483702
0.10235625, -391.126676
0.10435625, -398.769676
0.10635625, -406.412702
0.10835625, -414.055754
0.11035625, -421.698832
0.11235625, -429.341935
0.11435625, -436.985063
0.11635625, -444.628217
0.11835625, -452.271395
0.12035625, -459.914598
0.12235625, -467.557825
0.12435625, -475.201077
0.12635625, -482.844352
0.12835625, -490.487652
0.13035625, -498.130975
0.13235625, -505.774322
0.13435625, -513.417691
0.13635625, -521.061084
0.13835625, -528.7045
0.14035625, -536.347939
0.14235625, -543.9914
0.14435625, -551.634883
0.14635625, -559.278388
0.14835625, -566.921916
0.15035625, -574.565465
0.15235625, -582.209036
0.15435625, -589.852628
0.15635625, -597.496242
0.15835625, -605.139876
0.16035625, -612.783532
0.16235625, -620.427208
0.16435625, -628.070904
0.16635625, -635.714622
0.16835625, -643.358359
0.17035625, -651.002116
0.17235625, -658.645893
0.17435625, -666.28969
0.17635625, -673.933507
0.17835625, -681.577343
0.18035625, -689.221198
0.18235625, -696.865072
0.18435625, -704.508965
0.18635625, -712.152877
0.18835625, -719.796808
0.19035625, -727.440757
0.19235625, -735.084724
0.19435625, -742.728709
0.19635625, -750.372713
0.19835625, -758.016734
0.20035625, -765.660773
0.20235625, -773.30483
0.20435625, -780.948904
0.20635625, -788.592995
0.20835625, -796.237104
0.21035625, -803.881229
0.21235625, -811.525372
0.21435625, -819.169531
0.21635625, -826.813707
0.21835625, -834.457899
0.22035625, -842.102108
0.22235625, -849.746332
0.22435625, -857.390573
0.22635625, -865.03483
0.22835625, -872.679103
0.23035625, -880.323391
0.23235625, -887.967695
0.23435625, -895.612015
0.23635625, -903.256349
0.23835625, -910.900699
0.24035625, -918.545064
0.24235625, -926.189445
0.24435625, -933.833839
0.24635625, -941.478249
0.24835625, -949.122673
0.25035625, -956.767112
0.25235625, -964.411565
0.25435625, -972.056033
0.25635625, -979.700514
0.25835625, -987.34501
0.26035625, -994.98952
0.26235625, -1002.63404
0.26435625, -1010.27858
0.26635625, -1017.92313
0.26835625, -1025.5677
0.27035625, -1033.21227
0.27235625, -1040.85686
0.27435625, -1048.50147
0.27635625, -1056.14609
0.27835625, -1063.79072
0.28035625, -1071.43536
0.28235625, -1079.08002
0.28435625, -1086.72469
0.28635625, -1094.36937
0.28835625, -1102.01406
0.29035625, -1109.65877
0.29235625, -1117.30349
0.29435625, -1124.94822
0.29635625, -1132.59296
0.29835625, -1140.23772
0.30035625, -1147.88248
0.30235625, -1155.52726
0.30435625, -1163.17206
0.30635625, -1170.81686
0.30835625, -1178.46167
0.31035625, -1186.1065
0.31235625, -1193.75134
0.31435625, -1201.39618
0.31635625, -1209.04105
0.31835625, -1216.68592
0.32035625, -1224.3308
0.32235625, -1231.97569
0.32435625, -1239.6206
0.32635625, -1247.26551
0.32835625, -1254.91044
0.33035625, -1262.55538
0.33235625, -1270.20032
0.33435625, -1277.84528
0.33635625, -1285.49025
0.33835625, -1293.13523
0.34035625, -1300.78022
0.34235625, -1308.42522
0.34435625, -1316.07023
0.34635625, -1323.71525
0.34835625, -1331.36028
0.35035625, -1339.00532
0.35235625, -1346.65037
0.35435625, -1354.29543
0.35635625, -1361.9405
0.35835625, -1369.58558
0.36035625, -1377.23067
0.36235625, -1384.87577
0.36435625, -1392.52088
