TIME, FX_2
2.E-04, 0.499999998
4.E-04, 0.999999986
7.E-04, 1.74999995
1.15E-03, 2.87499957
1.825E-03, 4.56249695
2.8375E-03, 7.0937313
4.35625E-03, 10.8905187
6.35625E-03, 15.8902504
8.35625E-03, 20.8901378
1.035625E-02, 25.8901598
1.235625E-02, 30.8901858
1.435625E-02, 35.8902074
1.635625E-02, 40.8902288
1.835625E-02, 45.8902506
2.035625E-02, 50.8902726
2.235625E-02, 55.8902949
2.435625E-02, 60.8903174
2.635625E-02, 65.8903402
2.835625E-02, 70.8903632
3.035625E-02, 75.8903865
3.235625E-02, 80.89041
3.435625E-02, 85.8904338
3.635625E-02, 90.8904578
3.835625E-02, 95.8904821
4.035625E-02, 100.890507
4.235625E-02, 105.890531
4.435625E-02, 110.890557
4.635625E-02, 115.890582
4.835625E-02, 120.890607
5.035625E-02, 125.890633
5.235625E-02, 130.890659
5.435625E-02, 135.890686
5.635625E-02, 140.890712
5.835625E-02, 145.890739
6.035625E-02, 150.890767
6.235625E-02, 155.890794
6.435625E-02, 160.890822
6.635625E-02, 165.89085
6.835625E-02, 170.890878
7.035625E-02, 175.890907
7.235625E-02, 180.890935
7.435625E-02, 185.890965
7.635625E-02, 190.890994
7.835625E-02, 195.891024
8.035625E-02, 200.891054
8.235625E-02, 205.891084
8.435625E-02, 210.891114
8.635625E-02, 215.891145
8.835625E-02, 220.891176
9.035625E-02, 225.891208
9.235625E-02, 230.891206
9.435625E-02, 235.8912
9.635625E-02, 240.891193
9.835625E-02, 245.891186
0.10035625, 250.89118
0.10235625, 255.891173
0.10435625, 260.891166
0.10635625, 265.89116
0.10835625, 270.891153
0.11035625, 275.891146
0.11235625, 280.891139
0.11435625, 285.891132
0.11635625, 290.891125
0.11835625, 295.891119
0.12035625, 300.891112
0.12235625, 305.891105
0.12435625, 310.891098
0.12635625, 315.891091
0.12835625, 320.891084
0.13035625, 325.891077
0.13235625, 330.89107
0.13435625, 335.891063
0.13635625, 340.891056
0.13835625, 345.891049
0.14035625, 350.891042
0.14235625, 355.891035
0.14435625, 360.891028
0.14635625, 365.891021
0.14835625, 370.891014
0.15035625, 375.891007
0.15235625, 380.891
0.15435625, 385.890993
0.15635625, 390.890986
0.15835625, 395.890979
0.16035625, 400.890972
0.16235625, 405.890965
0.16435625, 410.890959
0.16635625, 415.890952
0.16835625, 420.890945
0.17035625, 425.890938
0.17235625, 430.890932
0.17435625, 435.890925
0.17635625, 440.890919
0.17835625, 445.890912
0.18035625, 450.890906
0.18235625, 455.890899
0.18435625, 460.890893
0.18635625, 465.890887
