TIME, FY_4
2.E-04, -0.507206165
4.E-04, -1.01441236
7.E-04, -1.77522166
1.15E-03, -2.9164357
1.825E-03, -4.62825687
2.8375E-03, -7.19598825
4.35625E-03, -11.04758
6.35625E-03, -16.1196207
8.35625E-03, -21.1916873
1.035625E-02, -26.2637742
1.235625E-02, -31.335865
1.435625E-02, -36.4079595
1.635625E-02, -41.4800588
1.835625E-02, -46.5521636
2.035625E-02, -51.6242747
2.235625E-02, -56.6963926
2.435625E-02, -61.7685182
2.635625E-02, -66.8406521
2.835625E-02, -71.9127949
3.035625E-02, -76.9849474
3.235625E-02, -82.0571102
3.435625E-02, -87.1292841
3.635625E-02, -92.2014697
3.835625E-02, -97.2736677
4.035625E-02, -102.345879
4.235625E-02, -107.418104
4.435625E-02, -112.490343
4.635625E-02, -117.562598
4.835625E-02, -122.634868
5.035625E-02, -127.707155
5.235625E-02, -132.77946
5.435625E-02, -137.851782
5.635625E-02, -142.924123
5.835625E-02, -147.996484
6.035625E-02, -153.068864
6.235625E-02, -158.141265
6.435625E-02, -163.213688
6.635625E-02, -168.286133
6.835625E-02, -173.358601
7.035625E-02, -178.431093
7.235625E-02, -183.50361
7.435625E-02, -188.576151
7.635625E-02, -193.648718
7.835625E-02, -198.721312
8.035625E-02, -203.793933
8.235625E-02, -208.866582
8.435625E-02, -213.939259
8.635625E-02, -219.011966
8.835625E-02, -224.084702
9.035625E-02, -229.15747
9.235625E-02, -234.230269
9.435625E-02, -239.3031
9.635625E-02, -244.375964
9.835625E-02, -249.448862
0.10035625, -254.521795
0.10235625, -259.594762
0.10435625, -264.667765
0.10635625, -269.740805
0.10835625, -274.813881
0.11035625, -279.886996
0.11235625, -284.96015
0.11435625, -290.033343
0.11635625, -295.106576
0.11835625, -300.17985
0.12035625, -305.253166
0.12235625, -310.326524
0.12435625, -315.399925
0.12635625, -320.473369
0.12835625, -325.546859
0.13035625, -330.620393
0.13235625, -335.693974
0.13435625, -340.767601
0.13635625, -345.841275
0.13835625, -350.914998
0.14035625, -355.98877
