TIME, FY_4
2.E-04, -1.04658078
4.E-04, -2.09316827
7.E-04, -3.66305312
1.15E-03, -6.01793004
1.825E-03, -9.55047759
2.8375E-03, -14.8504197
4.35625E-03, -22.8056119
6.35625E-03, -33.2924833
8.35625E-03, -43.7673831
1.035625E-02, -54.2298923
1.235625E-02, -64.6916099
1.435625E-02, -75.1548211
1.635625E-02, -85.6185919
1.835625E-02, -96.082538
2.035625E-02, -106.546668
2.235625E-02, -117.011
2.435625E-02, -127.47552
2.635625E-02, -137.940212
2.835625E-02, -148.405064
3.035625E-02, -158.870065
3.235625E-02, -169.335205
3.435625E-02, -179.800476
3.635625E-02, -190.26587
3.835625E-02, -200.73138
4.035625E-02, -211.196999
4.235625E-02, -221.662721
4.435625E-02, -232.128542
4.635625E-02, -242.594456
4.835625E-02, -253.060459
5.035625E-02, -263.526548
5.235625E-02, -273.992717
5.435625E-02, -284.458965
5.635625E-02, -294.925288
5.835625E-02, -305.391683
6.035625E-02, -315.858148
6.235625E-02, -326.324679
6.435625E-02, -336.791276
6.635625E-02, -347.257935
6.835625E-02, -357.724656
7.035625E-02, -368.191435
7.235625E-02, -378.658271
7.435625E-02, -389.125164
7.635625E-02, -399.59211
7.835625E-02, -410.05911
8.035625E-02, -420.526161
8.235625E-02, -430.993262
8.435625E-02, -441.460413
8.635625E-02, -451.927611
8.835625E-02, -462.394857
9.035625E-02, -472.862148
9.235625E-02, -483.329484
9.435625E-02, -493.796864
9.635625E-02, -504.264287
9.835625E-02, -514.731753
0.10035625, -525.19926
0.10235625, -535.666808
0.10435625, -546.134395
0.10635625, -556.602022
0.10835625, -567.069688
0.11035625, -577.537391
0.11235625, -588.005132
0.11435625, -598.472909
0.11635625, -608.940722
0.11835625, -619.40857
0.12035625, -629.876454
0.12235625, -640.344371
0.12435625, -650.812323
0.12635625, -661.280307
0.12835625, -671.748325
0.13035625, -682.216374
0.13235625, -692.684455
0.13435625, -703.152568
0.13635625, -713.620711
0.13835625, -724.088885
0.14035625, -734.557089
0.14235625, -745.025322
0.14435625, -755.493584
0.14635625, -765.961875
0.14835625, -776.430195
0.15035625, -786.898542
0.15235625, -797.366917
0.15435625, -807.835319
0.15635625, -818.303747
0.15835625, -828.772203
0.16035625, -839.240684
0.16235625, -849.709191
0.16435625, -860.177724
0.16635625, -870.646281
0.16835625, -881.114864
0.17035625, -891.583471
0.17235625, -902.052102
