TIME, FY_5
2.E-04, -0.244999999
4.E-04, -0.490000014
7.E-04, -0.857500049
1.15E-03, -1.40875023
1.825E-03, -2.23562608
2.8375E-03, -3.4759427
4.35625E-03, -5.33643156
6.35625E-03, -7.78648904
8.35625E-03, -10.2365132
1.035625E-02, -12.6865127
1.235625E-02, -15.1365116
1.435625E-02, -17.5865103
1.635625E-02, -20.0365083
1.835625E-02, -22.4865057
2.035625E-02, -24.9365024
2.235625E-02, -27.3864983
2.435625E-02, -29.8364934
2.635625E-02, -32.2864874
2.835625E-02, -34.7364805
3.035625E-02, -37.1864725
3.235625E-02, -39.6364634
3.435625E-02, -42.0864531
3.635625E-02, -44.5364416
3.835625E-02, -46.9864287
4.035625E-02, -49.4364144
4.235625E-02, -51.8863987
4.435625E-02, -54.3363815
4.635625E-02, -56.7863628
4.835625E-02, -59.2363424
5.035625E-02, -61.6863203
5.235625E-02, -64.1362966
5.435625E-02, -66.586271
5.635625E-02, -69.0362437
5.835625E-02, -71.4862145
6.035625E-02, -73.9361833
6.235625E-02, -76.3861502
6.435625E-02, -78.8361151
6.635625E-02, -81.2860779
6.835625E-02, -83.7360386
7.035625E-02, -86.1859971
7.235625E-02, -88.6359534
7.435625E-02, -91.0859074
7.635625E-02, -93.5358592
7.835625E-02, -95.9858086
8.035625E-02, -98.4357558
8.235625E-02, -100.8857
8.435625E-02, -103.335643
8.635625E-02, -105.785582
8.835625E-02, -108.235519
9.035625E-02, -110.685454
9.235625E-02, -113.135386
9.435625E-02, -115.585315
9.635625E-02, -118.035242
9.835625E-02, -120.485166
0.10035625, -122.935087
0.10235625, -125.385006
0.10435625, -127.834921
0.10635625, -130.284834
0.10835625, -132.734744
0.11035625, -135.184651
0.11235625, -137.634555
0.11435625, -140.084456
0.11635625, -142.534355
0.11835625, -144.98425
0.12035625, -147.434142
0.12235625, -149.884031
0.12435625, -152.333917
0.12635625, -154.783799
0.12835625, -157.233679
0.13035625, -159.683556
0.13235625, -162.133429
0.13435625, -164.583299
0.13635625, -167.033166
0.13835625, -169.483029
0.14035625, -171.932889
0.14235625, -174.382746
0.14435625, -176.8326
0.14635625, -179.28245
0.14835625, -181.732297
0.15035625, -184.18214
0.15235625, -186.63198
0.15435625, -189.081817
0.15635625, -191.53165
0.15835625, -193.98148
0.16035625, -196.431306
0.16235625, -198.881128
0.16435625, -201.330948
0.16635625, -203.780763
0.16835625, -206.230575
0.17035625, -208.680384
0.17235625, -211.130188
0.17435625, -213.57999
0.17635625, -216.029787
0.17835625, -218.479581
0.18035625, -220.929372
0.18235625, -223.379158
0.18435625, -225.828941
0.18635625, -228.278721
0.18835625, -230.728496
0.19035625, -233.178268
0.19235625, -235.628036
0.19435625, -238.077801
0.19635625, -240.527562
0.19835625, -242.977319
0.20035625, -245.427072
0.20235625, -247.876821
0.20435625, -250.326567
0.20635625, -252.776309
0.20835625, -255.226047
0.21035625, -257.675781
0.21235625, -260.125511
0.21435625, -262.575238
0.21635625, -265.02496
0.21835625, -267.474679
0.22035625, -269.924394
0.22235625, -272.374105
0.22435625, -274.823812
0.22635625, -277.273515
0.22835625, -279.723215
0.23035625, -282.17291
0.23235625, -284.622602
0.23435625, -287.07229
0.23635625, -289.521973
0.23835625, -291.971653
0.24035625, -294.421329
0.24235625, -296.871001
0.24435625, -299.320669
0.24635625, -301.770333
0.24835625, -304.219993
0.25035625, -306.669649
0.25235625, -309.119302
0.25435625, -311.56895
0.25635625, -314.018594
0.25835625, -316.468234
0.26035625, -318.917871
0.26235625, -321.367503
0.26435625, -323.817131
0.26635625, -326.266756
0.26835625, -328.716376
0.27035625, -331.165992
0.27235625, -333.615605
0.27435625, -336.065213
0.27635625, -338.514817
0.27835625, -340.964418
0.28035625, -343.414014
0.28235625, -345.863606
0.28435625, -348.313195
0.28635625, -350.762779
0.28835625, -353.212359
0.29035625, -355.661936
0.29235625, -358.111508
0.29435625, -360.561076
0.29635625, -363.01064
0.29835625, -365.4602
0.30035625, -367.909757
0.30235625, -370.359309
0.30435625, -372.808857
0.30635625, -375.258401
0.30835625, -377.707941
0.31035625, -380.157477
0.31235625, -382.607009
0.31435625, -385.056537
0.31635625, -387.506061
0.31835625, -389.955581
0.32035625, -392.405097
0.32235625, -394.854609
0.32435625, -397.304117
0.32635625, -399.75362
0.32835625, -402.20312
0.33035625, -404.652616
0.33235625, -407.102108
0.33435625, -409.551595
0.33635625, -412.001079
0.33835625, -414.450559
0.34035625, -416.900035
0.34235625, -419.349506
0.34435625, -421.798974
0.34635625, -424.248437
0.34835625, -426.697897
0.35035625, -429.147353
0.35235625, -431.596804
0.35435625, -434.046252
0.35635625, -436.495696
0.35835625, -438.945135
0.36035625, -441.394571
0.36235625, -443.844003
0.36435625, -446.29343
0.36635625, -448.742854
0.36835625, -451.192274
0.37035625, -453.641689
0.37235625, -456.091101
0.37435625, -458.540509
0.37635625, -460.989912
0.37835625, -463.439312
0.38035625, -465.888708
0.38235625, -468.3381
0.38435625, -470.787487
0.38635625, -473.236871
0.38835625, -475.686252
0.39035625, -478.135627
0.39235625, -480.584999
0.39435625, -483.034367
0.39635625, -485.483732
0.39835625, -487.933092
0.40035625, -490.382448
0.40235625, -492.831801
0.40435625, -495.281149
0.40635625, -497.730493
0.40835625, -500.179834
0.41035625, -502.62917
0.41235625, -505.078503
0.41435625, -507.527832
0.41635625, -509.977157
0.41835625, -512.426478
0.42035625, -514.875795
0.42235625, -517.325108
0.42435625, -519.774417
0.42635625, -522.223723
0.42835625, -524.673024
0.43035625, -527.122322
0.43235625, -529.571616
0.43435625, -532.020906
0.43635625, -534.470192
0.43835625, -536.919474
0.44035625, -539.368752
0.44235625, -541.818026
0.44435625, -544.267297
0.44635625, -546.716564
0.44835625, -549.165827
0.45035625, -551.615086
0.45235625, -554.064341
0.45435625, -556.513593
0.45635625, -558.96284
0.45835625, -561.412084
0.46035625, -563.861324
0.46235625, -566.31056
0.46435625, -568.759793
0.46635625, -571.209021
0.46835625, -573.658246
0.47035625, -576.107467
0.47235625, -578.556684
0.47435625, -581.005897
0.47635625, -583.455107
0.47835625, -585.904313
0.48035625, -588.353515
0.48235625, -590.802714
0.48435625, -593.251908
0.48635625, -595.701099
0.48835625, -598.150286
0.49035625, -600.599469
0.49235625, -603.048649
